fM,fPt
1.8901018,4.743368
1.6817633,4.056187
1.8646243,4.089361
1.8551077,4.5305753
1.6991785,4.7586823
1.8483195,4.338701
1.7789428,4.275033
1.7351314,4.194081
1.7483658,4.354689
1.7590611,4.354689
1.8404863,4.036492
1.9072735,4.3857784
1.6845118,4.9929175
1.6804574,4.0784187
1.9161527,4.0859594
1.8377591,4.540643
2.0012558,4.2399664
1.7843394,4.896157
1.8695755,4.896157
1.8229331,4.0537405
1.9103061,4.4737372
1.9350716,4.1779222
1.9110321,4.1779222
1.6746931,4.760205
1.6828558,4.2080913
1.746535,4.1268306
1.7754176,4.625865
1.7177509,4.2959666
2.0359354,4.5283117
1.7203045,4.1627703
1.9433281,4.375556
1.8282624,4.375556
1.863729,4.4181046
1.8879216,4.4901056
1.6878738,4.6010556
1.7089314,4.318883
1.7789928,4.0413356
1.8786905,4.4897084
1.8834403,4.2007833
1.7227219,4.2422314
1.9924203,4.288148
1.771095,4.288148
1.7763993,4.7719483
1.6991096,4.1795707
1.8444878,4.8362937
1.8761353,4.0506463
1.7296079,4.504769
1.7186295,4.5314555
1.9107049,4.5314555
1.8225435,4.371437
1.7827305,4.376079
1.8535461,4.561957
1.9546012,4.4018836
1.8522696,4.046897
1.8319857,4.172537
1.7502097,4.2994814
1.9542637,4.2994814
1.7955915,4.012324
1.8471673,4.012324
1.6849709,4.71916
1.8705556,4.17349
1.9179068,4.102883
1.8917271,4.663375
1.8297191,4.7135696
1.761423,4.6024637
1.9767988,4.376534
1.8292521,4.051239
1.8639601,4.6022573
1.6841019,4.6125307
1.9029479,4.0451326
1.8422724,4.3903646
1.7106715,4.7684307
1.9000211,4.7684307
1.6755773,4.4313607
1.7240459,4.4714785
1.6846104,4.062414
1.8546921,4.062414
1.6791263,4.355536
1.8902788,4.355536
2.0486722,4.0671854
2.0283253,4.0671854
1.7787963,4.3453712
2.0232403,4.3453712
1.745256,4.2058077
1.9550191,4.7690597
1.7683774,4.069691
1.834693,4.014607
1.7381723,4.4019113
1.8434389,4.8697495
1.82911,4.320157
1.8692044,4.3709145
1.8579859,4.556824
1.7361718,4.894463
1.9459867,4.011281
1.6886344,4.1696277
1.7008835,4.061305
1.9169551,4.061305
1.7896261,4.9906764
1.8605298,4.3218207
1.8233418,4.050144
1.7068785,4.230529
1.7238365,4.8952203
1.7049704,4.576579
1.8440107,4.2813535
1.7635438,4.504117
1.8590767,4.4067225
1.6719798,4.301734
1.7607794,4.084728
1.8279129,4.6231775
1.6940233,4.1348476
1.7040132,4.5298862
1.8524148,4.259675
1.8311812,4.259675
1.6807593,4.4781194
1.8704995,4.890712
1.8351128,4.19627
1.974379,4.9600983
1.9283562,4.170701
1.9430776,4.6970553
1.892297,4.6615205
1.6763175,4.196084
1.866472,4.0878015
1.6983552,4.561537
1.8943938,4.848149
1.8581916,4.4487686
2.0393422,4.4487686
1.706075,4.5438476
1.6733751,4.229722
1.8189149,4.622089
1.8325455,4.0590806
1.8962668,4.005479
1.8002589,4.1022835
1.7878642,4.026036
1.9777495,4.508952
1.681719,4.0026555
1.7045957,4.006076
1.687703,4.006076
1.733939,4.1340857
1.8520012,4.083652
1.7703183,4.503276
1.7218728,4.137174
1.7202027,4.5230594
1.8609635,4.5230594
1.6989803,4.5390167
1.8872036,4.9447637
1.7747899,4.1361623
1.7978556,4.7428904
1.8060198,4.026718
1.9743669,4.026718
1.7790467,4.04046
1.9429568,4.21099
1.8474139,4.9302807
1.9583646,4.397719
1.8581442,4.5452886
1.6733638,4.6988225
1.7651259,4.55545
1.8946282,4.623368
1.8700144,4.623368
1.704743,4.1287885
1.6741592,4.086999
1.8420222,4.0646563
1.88159,4.130243
1.8782128,4.166739
1.8673539,4.5464954
1.9707178,4.1524515
1.9383711,4.1524515
1.7599398,4.1804595
1.6851808,4.1925898
1.7577512,4.2125506
1.8568493,4.8447304
1.8715155,4.8660135
1.697877,4.8660135
1.8866633,4.707571
1.8225341,4.410692
1.8848394,4.2728596
1.9500914,4.2728596
1.7285279,4.426819
1.9900236,4.54737
1.8656588,4.7225347
1.9161972,4.150879
1.8003097,4.1732802
1.735506,4.080144
1.8554428,4.2000165
1.8115468,4.199777
1.9901634,4.3292403
1.939644,4.400395
1.7028353,4.6783447
1.9219251,4.6783447
1.8677976,4.17835
1.9964062,4.7433248
1.7170619,4.3833036
1.682753,4.013088
1.8091581,4.17491
1.7093577,4.764049
1.7622612,4.4908195
2.019163,4.0004582
1.8725241,4.105353
1.8975923,4.0353475
1.8561301,4.9701242
1.6919563,4.9701242
1.870442,4.23838
1.6737698,4.3372626
1.8793552,4.1899753
1.9064369,4.1899753
1.8508903,4.2529855
1.860404,4.4192586
1.8852811,4.0914273
1.7161486,4.3403645
1.8532152,4.3469505
1.7547593,4.6302314
2.007154,4.6302314
1.9645206,4.3493767
1.8599879,4.553741
1.8151186,4.307779
1.744514,4.197019
1.6948328,4.5095572
1.8425734,4.437636
1.8795129,4.2404957
1.7213026,4.049227
1.7976335,4.1803894
1.7565995,4.4082637
1.8879292,4.643717
1.7143356,4.2245874
1.7378972,4.131115
1.6825701,4.147593
1.7429014,4.086627
1.8839808,4.6638355
1.8816521,4.6638355
1.8027699,4.6788044
1.8951634,4.046658
1.830952,4.018422
1.672788,4.2871656
1.7329801,4.0182753
1.873051,4.3176193
1.7633246,4.9880595
1.6868604,4.651771
2.0428338,4.3390465
1.717637,4.9732137
1.7147962,4.0634866
1.7909485,4.4673223
1.8206346,4.9161997
1.7123204,4.8037086
1.7124187,4.0795646
1.9563054,4.7335615
1.9821893,4.0824823
1.7799903,4.581532
1.8692231,4.1298666
1.8019845,4.794314
2.0257275,4.482214
1.6843721,4.4904885
1.8588419,4.9959283
1.6987741,4.24547
1.7390755,4.025826
1.7201846,4.2250295
1.8700358,4.9560657
1.7440592,4.088742
1.7250559,4.360048
1.9795754,4.7240224
1.9276528,4.7240224
1.6834369,4.181995
1.7791206,4.181995
1.9167162,4.532769
1.9236674,4.244575
1.8412347,4.5232162
1.9739851,4.1860585
1.8229654,4.1860585
1.8552369,4.1209307
1.7680335,4.9936886
1.893894,4.0845275
1.8536242,4.757953
1.8719842,4.240184
1.7763448,4.063396
1.6934315,4.001763
1.9267287,4.3549843
1.7284359,4.3549843
1.892436,4.4853415
1.9930786,4.789478
1.9148505,4.789478
1.6979645,4.6526365
1.699336,4.2070923
2.009348,4.03672
1.7699568,4.1697865
1.750702,4.8974867
1.7846463,4.018251
1.8551043,4.7298317
1.8697329,4.090447
1.9047713,4.082624
1.8521065,4.537149
1.8700238,4.323656
1.7307899,4.5053034
1.8207811,4.288364
1.8516867,4.214294
1.6846226,4.1805835
1.819903,4.0047626
1.8524556,4.7328997
1.979813,4.1247883
1.8756018,4.512084
1.6801375,4.7596583
1.6971587,4.775982
1.8394663,4.6038775
1.8899338,4.3774743
1.8376514,4.404845
1.8183066,4.035103
1.8805586,4.7838755
1.7924719,4.5594172
2.0110593,4.5594172
1.8579905,4.2551613
1.9229944,4.0942316
1.7084124,4.7514634
1.7340231,4.655548
1.7270327,4.4804564
1.7104354,4.4804564
1.8463305,4.40861
1.7292738,4.3014073
2.0321388,4.6303334
1.7199364,4.0014668
2.007402,4.5188327
1.8472661,4.5188327
1.8587748,4.2085953
1.8781751,4.2433352
1.9910834,4.277671
1.9575163,4.1903224
1.8484178,4.615225
1.9506766,4.232405
1.8307577,4.1624355
1.83193,4.771566
1.7319632,4.5665436
1.9551262,4.213744
1.9383329,4.38334
1.7309163,4.4478755
1.6704116,4.185839
1.6910691,4.1518574
1.9675491,4.6709824
1.8341936,4.6709824
1.6973752,4.661413
1.7560598,4.661413
1.9025453,4.811654
2.028959,4.9771247
2.0423136,4.713765
1.8405781,4.21226
1.7259991,4.7040257
1.8754865,4.7040257
1.8423123,4.482935
1.893058,4.730673
1.8387667,4.280857
1.8217325,4.4688244
1.8882643,4.203231
1.8838327,4.743991
2.034049,4.015965
1.9005997,4.625461
1.8477948,4.122173
1.6928858,4.065468
1.8773804,4.8710885
1.7407774,4.3694844
1.8226572,4.170841
1.7168562,4.025743
1.93704,4.0631833
1.8575019,4.6369176
1.8396387,4.6468015
1.8427725,4.6714745
1.7097743,4.1149054
1.8797686,4.490985
1.8724356,4.345931
1.6811252,4.6723123
1.7788632,4.10276
1.8403851,4.964244
1.8605417,4.4843664
1.801524,4.0674624
1.9026034,4.4023767
1.6935215,4.128617
1.8694674,4.0827174
1.7198445,4.2838073
1.949847,4.651538
1.7667574,4.3853693
1.8539764,4.1002183
1.888557,4.124549
1.8998952,4.8654094
1.7564356,4.8654094
1.7779579,4.0415883
1.6832038,4.5888796
1.6989334,4.1887913
1.6853902,4.6248875
1.9755813,4.085881
1.7023399,4.3719754
1.6880921,4.2311463
1.8560526,4.9786773
1.95465,4.294531
1.9387296,4.862766
1.8818548,4.862766
1.7621458,4.4917502
1.9041132,4.033775
1.8311735,4.2094297
1.6703271,4.1005015
1.7124367,4.254026
2.0220878,4.0916586
1.6830719,4.164808
1.7971215,4.217142
1.8774736,4.835724
1.8756756,4.835724
1.7143561,4.3244243
1.797206,4.414014
1.7512,4.3781214
1.8676364,4.5258675
1.8103412,4.5258675
1.7229218,4.7800393
2.0140233,4.5137486
1.9399979,4.5137486
1.8272761,4.3107996
1.7053369,4.1654015
1.799895,4.141498
1.8167003,4.28324
1.8670764,4.050414
1.7217141,4.037375
1.8965187,4.9748793
1.8783182,4.5029554
1.6903481,4.9914784
1.8628589,4.172756
1.8466249,4.6892834
1.6741961,4.3894806
1.7037553,4.502123
1.8376215,4.3785067
1.8548886,4.3766565
1.9907037,4.338042
1.8557645,4.242006
1.787426,4.242006
1.8744996,4.104703
1.8977593,4.443264
1.875844,4.0082335
1.8689418,4.0082335
1.6874808,4.105783
1.7017345,4.367538
1.6829638,4.1599464
1.6761724,4.862966
1.7112864,4.54938
1.7206849,4.0443635
1.728867,4.0980916
1.9726391,4.768438
1.9976557,4.39468
1.9031605,4.679764
1.6708698,4.0743995
1.7700388,4.023676
1.6721256,4.782458
1.7928649,4.410979
1.7103397,4.7308316
1.7141092,4.8898416
1.7035912,4.656755
1.8406937,4.0595565
1.8947066,4.0227404
2.0063362,4.0227404
1.8557106,4.891635
1.7620139,4.50221
1.7695113,4.109773
1.8357611,4.311354
2.0352514,4.3239403
1.8718532,4.307776
1.6731602,4.6063547
1.9007281,4.21362
1.6773638,4.055784
1.7020035,4.091665
1.8837641,4.326599
1.7230734,4.326599
1.836303,4.3646994
1.9470469,4.4928665
1.7393351,4.2460933
1.7521354,4.4476
1.8561605,4.4476
1.7299905,4.4994555
1.9163365,4.887957
1.6758292,4.2953315
2.0003395,4.750609
1.7878029,4.7815595
1.8802648,4.2310505
1.7519791,4.226627
1.8694564,4.4339547
1.8928466,4.9542313
1.7222422,4.4263897
1.8721919,4.0875173
1.8239827,4.0875173
1.7735689,4.5001435
1.6838996,4.3867536
1.8824544,4.031
1.7528527,4.27019
1.8430095,4.029832
1.8578408,4.982304
1.8692912,4.353156
1.8575896,4.819908
1.8745571,4.3754396
1.697897,4.9669843
1.9783509,4.3185515
1.8094897,4.0803323
1.6933103,4.4786963
1.7173854,4.175173
1.8882096,4.479216
1.6990907,4.7701716
1.8824947,4.044311
1.8475193,4.044311
1.6710225,4.238289
1.6729952,4.8604627
1.6975894,4.284148
1.7075068,4.279085
1.8997161,4.009937
1.9979773,4.009937
1.8239,4.44005
1.9594897,4.3141766
1.9145842,4.664689
1.7439008,4.209371
1.875873,4.066812
1.6770964,4.042926
1.8559859,4.112336
1.7733009,4.10123
1.7323611,4.2207785
1.8642608,4.130536
1.9518385,4.0386143
1.955682,4.6247993
1.8806921,4.6247993
1.8690269,4.6453757
1.8343978,4.8016014
1.8890551,4.624525
1.8365482,4.007253
1.703987,4.8087006
1.7425445,4.411591
1.8406042,4.411591
1.8027148,4.7223454
2.0041432,4.4728484
1.8393047,4.3179574
1.813499,4.343674
1.9010063,4.2888694
1.8837774,4.4835515
1.7495942,4.140521
1.8577687,4.2580504
1.7833277,4.5759892
1.7737343,4.334882
1.8568352,4.140977
1.886606,4.140977
1.865079,4.6668663
1.6733159,4.137314
1.7234917,4.178631
1.6896642,4.791563
1.7053375,4.488735
1.8872181,4.488735
1.8825755,4.946663
1.8086871,4.946663
1.7522131,4.845598
1.8994521,4.7129292
1.9707123,4.395552
1.8985395,4.951609
1.9053022,4.251651
1.8239125,4.251651
1.9954921,4.5418453
1.7297894,4.2041836
1.8598043,4.520002
1.8386045,4.256073
1.6769155,4.690905
1.723531,4.4904346
1.7334516,4.9732757
1.6906537,4.250274
1.8630164,4.3402157
1.8574135,4.003018
1.7786992,4.6298027
1.9076644,4.0204105
1.989461,4.0165796
1.7103451,4.2536407
2.0303376,4.0581903
1.8059734,4.0581903
1.9575874,4.0752172
1.8647337,4.300485
1.8919723,4.300485
1.9055021,4.2192364
1.7194105,4.2070904
1.8644361,4.2070904
1.7304736,4.7711735
1.8560469,4.158517
1.925132,4.158517
1.6977783,4.3485346
1.838198,4.290299
1.7461592,4.0078545
1.8857125,4.95611
1.7068062,4.1704073
1.8634647,4.5684223
1.8570065,4.082962
1.6764191,4.73636
1.8547573,4.1145515
1.9111528,4.3574123
1.6857743,4.5063324
1.8832937,4.3554516
1.936973,4.0098853
1.6806124,4.2394543
1.7016217,4.156982
1.8437765,4.600379
1.8833773,4.759838
1.8168061,4.1649785
1.8665833,4.1649785
1.8538524,4.0875387
1.8509341,4.0875387
1.7228405,4.877388
1.7357156,4.308914
1.895782,4.722578
1.877427,4.137784
1.7334937,4.304524
1.6951708,4.6558166
1.8672959,4.3580694
1.882828,4.0995054
1.8655335,4.2318273
1.7275552,4.4596124
1.8408657,4.224212
1.993788,4.172535
1.7502654,4.0980344
1.8853157,4.0826216
2.045616,4.9749103
1.6883959,4.4480157
1.8516647,4.4742117
1.8351868,4.7459164
1.7847323,4.2661066
1.7347039,4.5699654
1.730968,4.768314
1.6718823,4.104079
1.72626,4.6811132
1.7785407,4.5922065
1.7381817,4.1688814
1.8505409,4.0749264
1.8862776,4.664916
1.8707533,4.192286
1.7386041,4.56718
1.6927948,4.3913617
1.738768,4.4208584
1.6794552,4.4563394
1.8339211,4.7492642
1.8714694,4.8346457
1.769225,4.6510224
1.7892953,4.340403
1.6874188,4.7368264
1.8912817,4.7368264
1.9658024,4.7054505
1.7475498,4.777699
1.8169026,4.1904254
1.8799304,4.8858147
1.701306,4.6060658
1.6938381,4.2471647
1.8491061,4.93537
1.8580613,4.184808
1.8666562,4.5484786
1.8187865,4.1566525
1.7434778,4.702927
1.9830145,4.527582
2.0469298,4.2358212
1.8440068,4.8005614
1.7736712,4.629291
1.6834527,4.154081
1.6706836,4.2133636
1.6900327,4.794312
1.7491658,4.558897
1.8968267,4.379524
1.8524606,4.379524
1.7520931,4.2816124
1.8328278,4.2483435
1.755055,4.2483435
1.864407,4.215047
1.8538011,4.331477
1.8318357,4.331477
1.8306202,4.400389
1.6804838,4.207831
1.731433,4.376456
1.9251393,4.4044237
1.9805973,4.4044237
1.9500554,4.0998387
1.8922713,4.0933642
1.8694474,4.155492
1.8757411,4.9072304
1.7415141,4.5018516
1.8142245,4.178804
1.7624027,4.7690406
1.8394514,4.2328167
1.693091,4.2328167
1.8296369,4.754578
1.7186849,4.042497
1.837067,4.178355
1.9110073,4.6207137
2.0437365,4.6207137
1.853112,4.443608
1.9120082,4.098702
1.782536,4.322285
1.7058629,4.239685
1.8827657,4.1614404
2.0376,4.111201
1.6956786,4.224462
1.871547,4.224462
1.8921766,4.709259
1.7574359,4.216291
1.8942832,4.9313173
1.9008131,4.5708933
1.7158965,4.234323
1.9529963,4.524295
1.8340831,4.3331037
1.727796,4.1395392
1.6872927,4.0573735
1.8889025,4.2886243
1.8703429,4.9743056
1.7646381,4.069293
1.7146566,4.097135
1.6704272,4.0793676
2.0068946,4.308465
1.8514997,4.308465
1.7422637,4.43544
1.7539027,4.278936
1.692138,4.391308
1.7008567,4.1038027
1.7341287,4.345206
1.8088006,4.1957126
1.9290327,4.665574
1.7322415,4.102378
1.9489137,4.750244
1.6762064,4.0246453
1.8190632,4.3705983
1.6969266,4.05721
1.78005,4.4501123
1.7255142,4.5676756
1.6763341,4.6941156
2.0342073,4.827025
1.8814259,4.197685
2.0463045,4.3121915
1.8569359,4.881968
1.9494016,4.881968
1.9453166,4.793218
1.7705097,4.793218
1.7222944,4.4562683
1.8432306,4.533332
1.6915742,4.6698527
1.8212199,4.6064043
1.7709017,4.5835266
1.8648614,4.0816545
1.7602398,4.9831505
1.7128783,4.1174517
1.9969671,4.5142684
1.7123448,4.0251684
1.7354151,4.428703
1.686958,4.428703
1.8704565,4.2768645
1.739126,4.2768645
1.8167925,4.8102684
2.0031016,4.6287785
1.7724887,4.2678075
1.8756453,4.1568384
1.6717311,4.9895716
1.9686391,4.5501204
1.6796743,4.287191
1.8103008,4.287191
1.9413097,4.635895
1.6711147,4.0101204
1.8691248,4.638661
1.7141426,4.7454967
1.7830421,4.7454967
2.0074747,4.176913
1.694611,4.5424004
1.8909068,4.126669
1.6793878,4.6262083
1.8227339,4.4105577
2.053028,4.4378576
1.7336932,4.3930264
2.0310056,4.7857203
1.7149822,4.5421877
1.895124,4.613346
1.7276772,4.613346
1.7722518,4.4056787
2.005788,4.4636497
1.8246363,4.4636497
1.8804845,4.231191
1.6950425,4.532489
1.7357335,4.212962
1.8432614,4.94566
1.6925443,4.515752
1.7370112,4.456016
1.9089838,4.3490906
1.8732034,4.3490906
1.8456321,4.845618
1.9368465,4.278673
1.7540265,4.3021636
1.7883327,4.4342184
1.6885252,4.386784
1.8319212,4.4807925
2.0060232,4.4232745
1.8715463,4.2071443
1.7652026,4.433773
1.7240245,4.2784414
1.9994459,4.7440295
1.7883142,4.9744625
2.0512438,4.5894194
1.889328,4.035063
1.7392347,4.035063
1.8464187,4.561357
1.9523542,4.3170924
1.8349897,4.019433
1.6729683,4.9961853
1.9225384,4.282917
1.8764325,4.8772235
1.7673966,4.796549
1.8160843,4.1908174
1.7222148,4.105771
1.870894,4.1045685
2.05608,4.722685
1.7609732,4.2508497
1.9632058,4.2508497
1.6838251,4.509768
1.7718812,4.509768
1.6775353,4.734633
1.8549248,4.4752283
1.8733746,4.0722704
1.7590727,4.229866
1.7916876,4.8900037
2.0082152,4.4849157
1.9187702,4.813222
1.8432854,4.813222
1.6988521,4.1378884
1.8388551,4.8394275
1.8639162,4.1630063
1.9399636,4.1630063
1.7251016,4.2234497
1.8572736,4.3360405
1.8129253,4.3793106
1.7297008,4.05505
1.7231503,4.460239
1.8641325,4.460239
1.8450975,4.8699226
1.871767,4.11518
1.8768382,4.630434
1.7843714,4.225843
1.8457268,4.1640263
1.7254964,4.3844333
1.7421719,4.439856
1.7808784,4.372158
1.948024,4.372158
1.695154,4.9962335
1.8077801,4.479616
1.7155424,4.315244
1.8116012,4.2905736
1.7737403,4.2905736
1.6792989,4.9942174
1.9787081,4.035802
2.0380557,4.035802
2.0059495,4.027375
1.9042575,4.244184
1.6861737,4.8650513
1.7640356,4.46347
1.8576918,4.1421885
1.7955651,4.269345
1.6931114,4.269345
1.7819285,4.8527913
1.7262238,4.8527913
1.8426217,4.1619735
1.8678681,4.796855
1.8759576,4.7916784
1.8829793,4.100648
1.7879591,4.081918
1.8809769,4.855811
1.8329549,4.1856565
1.8990995,4.2146797
1.8227913,4.2146797
2.0501568,4.9474425
1.9058006,4.3734584
1.8801707,4.1060743
1.7408429,4.4852066
1.703369,4.8779135
1.782385,4.8779135
1.9230773,4.0687346
1.8079722,4.717985
1.8197258,4.0738807
1.8283391,4.414455
1.8313874,4.6330047
1.7269727,4.231937
1.7956518,4.745661
1.8749719,4.974172
1.8742504,4.1217074
1.7202846,4.437296
1.9428605,4.43939
1.6952485,4.425309
1.8377117,4.729216
1.811451,4.4120164
1.7290572,4.370686
1.6840589,4.370686
1.698295,4.266618
1.6763883,4.237338
1.7342695,4.067353
1.8690115,4.017415
1.7002696,4.877729
1.7518035,4.005827
1.8609953,4.005827
1.6740905,4.459294
1.6979071,4.337098
1.8840333,4.808954
1.7301998,4.6444197
1.7153631,4.760798
1.6836194,4.322614
1.8677241,4.169054
2.0143237,4.169054
1.7058234,4.0395203
1.898055,4.2074685
1.8625352,4.981869
1.8068218,4.330922
1.8481643,4.2064433
1.6728323,4.036168
1.7146225,4.459513
1.6701007,4.116672
1.8281783,4.1227884
1.9349442,4.1989384
1.8712745,4.7948003
1.7342415,4.4328427
1.809513,4.458003
2.014898,4.2439523
1.7873849,4.7822866
1.6706085,4.0227847
1.8818142,4.4262223
1.8627961,4.0857167
1.8374767,4.3902917
1.8175236,4.3682103
1.8571924,4.1267924
1.9560189,4.018163
1.8982271,4.2018127
1.850643,4.62962
1.8482414,4.069013
1.8403896,4.057511
1.7230409,4.4852962
1.731285,4.1239085
1.8165041,4.1239085
1.92327,4.620585
1.7052559,4.2051077
1.8181797,4.870194
1.9296999,4.870194
1.6959304,4.0540924
1.7353871,4.274835
1.6796323,4.485732
1.877743,4.485732
1.8381923,4.091356
1.7043043,4.3986025
1.8769766,4.0891376
1.7455753,4.7890396
1.7000778,4.7890396
1.8574424,4.8108444
1.89871,4.8108444
1.697393,4.660897
1.8863583,4.5977597
1.7258588,4.5528445
1.8704998,4.5605416
1.6713365,4.308608
1.7031448,4.0506725
1.7538422,4.8555303
1.8635877,4.520211
1.8899688,4.005588
1.785623,4.5099444
1.6840333,4.4655643
2.0273902,4.402018
1.7941421,4.00885
1.6795286,4.2050943
1.9018319,4.633197
1.7638053,4.1013107
1.8650193,4.227598
1.7500848,4.0882134
1.8564451,4.0882134
1.9505422,4.1275463
1.986342,4.4310117
1.7180644,4.1825337
1.8018378,4.1013956
1.7154757,4.436657
1.817911,4.023196
1.8343405,4.119035
1.7576556,4.523901
1.7460697,4.046297
1.9609189,4.4935803
2.0125227,4.4935803
1.8655216,4.551947
1.8827733,4.7612906
1.7057109,4.3301578
1.6835222,4.197086
1.9325354,4.7594833
1.9909079,4.0200634
1.7518202,4.6782002
1.706907,4.6782002
1.8290166,4.207706
1.9036441,4.56745
1.6779515,4.255278
1.7556877,4.189708
1.9040786,4.556716
1.8923353,4.556716
1.821048,4.4534087
1.8266201,4.450996
1.7697695,4.049835
