fM,fPt
1.8008015,2.3065565
1.7012802,2.3468754
1.7265185,2.2229426
1.8647802,2.4133828
1.8948288,2.4600227
1.8701537,2.3136613
1.7637627,2.4662666
1.8519378,2.3401866
1.7294271,2.4170756
1.9981624,2.2578576
1.6706527,2.3585587
1.9132111,2.4997792
1.7151444,2.3537712
1.7512566,2.3308437
1.7191293,2.2432275
1.7198589,2.4910626
1.8424374,2.4796755
1.9140432,2.2975059
1.741907,2.313234
1.6717405,2.3280156
1.7571845,2.2021768
1.7012485,2.3591292
1.7660313,2.3416474
1.6845393,2.3515549
1.7944046,2.3632421
1.7417662,2.3632421
1.840539,2.2338908
1.6928445,2.4079032
1.9686296,2.4718206
2.0107439,2.4718206
1.86935,2.467039
1.8679771,2.264391
1.7479904,2.2474365
1.7762556,2.2474365
2.0190535,2.4038208
1.9231647,2.2214575
1.9456296,2.3105905
1.8477442,2.4710004
1.8722036,2.4432178
1.7859619,2.4432178
1.6886814,2.2870355
1.686758,2.2870355
2.02899,2.3150184
1.7923652,2.2213607
1.8072121,2.4246848
1.867836,2.4250488
2.0487523,2.3247986
1.7779386,2.2223966
1.7478012,2.329693
1.7659832,2.3160105
1.796776,2.2627485
1.7784133,2.4629178
1.7585391,2.2335632
1.6906077,2.2335632
1.8592215,2.3919609
1.9932383,2.3919609
1.887421,2.280523
1.8820686,2.3129358
2.0033543,2.4655426
1.84317,2.4084592
1.8472086,2.3704767
1.8731008,2.4399593
1.7420716,2.4825256
1.7386141,2.431592
1.7659816,2.3339972
1.7460544,2.3503487
1.9198794,2.4056437
1.8744231,2.3235965
1.6984053,2.2876396
1.7526387,2.4428685
1.6940466,2.443267
1.8226292,2.3528364
1.8909756,2.2877953
2.00801,2.407793
1.9750168,2.407793
1.8393376,2.4302323
1.7070239,2.3546152
1.7992337,2.3712199
1.7420838,2.2968075
1.7683377,2.2968075
1.7661214,2.4788163
1.8510027,2.359214
1.6793573,2.2398415
2.0467293,2.2930598
2.0242267,2.4256163
1.9784824,2.4170153
1.7469248,2.2475069
1.6914401,2.2475069
1.8726676,2.43423
1.7684972,2.43423
1.9987901,2.2578604
1.8512851,2.3116915
1.8992314,2.2693489
1.8385011,2.3643463
2.0135984,2.4970715
1.7245829,2.4837303
1.8999147,2.263408
1.8590316,2.2027063
1.8493832,2.3076015
1.7729293,2.2402463
1.8553984,2.282957
1.9511929,2.3860703
1.987594,2.3397017
2.0515115,2.3397017
1.7118249,2.254384
1.6864225,2.4153864
2.0287864,2.333579
1.8794578,2.333579
1.7260967,2.450992
1.8437647,2.3213341
1.7768286,2.2178948
1.991691,2.4074523
1.6707923,2.208942
1.8853847,2.4380772
1.7644507,2.2501435
2.0534143,2.4832835
1.9195312,2.4773538
1.7412114,2.306615
1.8285861,2.4538286
1.7785014,2.406282
1.6824279,2.3356595
1.6846423,2.4610693
1.7669938,2.4771693
2.0226326,2.409176
1.857699,2.2833
1.7851598,2.2833
1.8394674,2.408137
1.7488961,2.3437855
1.8863906,2.2066293
1.8867451,2.4863422
1.7894402,2.4541705
1.7965606,2.3780017
1.751634,2.2310567
1.8924352,2.2310567
1.8506657,2.2959504
1.7780192,2.4992228
1.7229729,2.4992228
2.0563648,2.2241595
2.0042503,2.3514216
1.8437773,2.2590127
1.7885264,2.4689555
1.6899868,2.298994
1.807434,2.2322972
1.7242659,2.2848508
1.7001182,2.2267594
1.7735581,2.4011586
1.7252188,2.3959172
1.8650248,2.2433228
2.0345106,2.355609
1.866996,2.2816586
1.8671662,2.2268715
1.6866157,2.2268715
1.8905153,2.3426406
1.9161538,2.3731604
1.7183182,2.371798
1.7895751,2.371798
1.9943573,2.293958
1.7675474,2.2097123
1.7667302,2.2097123
1.8071136,2.332872
1.9827756,2.4503105
1.7119957,2.4394677
1.8150461,2.4394677
1.7893597,2.242601
2.057672,2.4913647
1.6907849,2.3303428
1.7282194,2.24515
1.8210571,2.24515
1.8465066,2.2874482
2.0504606,2.3277385
1.8111424,2.498772
2.0420518,2.217946
1.8133438,2.2615862
1.819723,2.2615862
1.7600664,2.3602085
1.8577622,2.4454587
1.7602068,2.4542885
1.8816639,2.2850285
1.7912017,2.2856386
1.8910495,2.3665688
1.9377209,2.3665688
1.9012983,2.3493202
1.7043272,2.420184
1.832117,2.4491365
1.9240044,2.3569598
1.9461766,2.2431676
2.0027316,2.2431676
1.9231808,2.223172
1.8471602,2.3615232
1.7130846,2.3306315
1.7285845,2.322529
1.747834,2.312603
1.7685381,2.353909
1.8565595,2.2964592
1.7057081,2.2233422
1.7469083,2.4434514
1.9661068,2.4370205
1.7642982,2.37832
1.7359743,2.3569257
1.9059159,2.2402909
1.8767172,2.2541955
1.9598632,2.2541955
1.8495731,2.3376384
1.8337866,2.3518667
1.9781004,2.4585702
1.8184613,2.2064915
1.8135529,2.237233
1.9554602,2.2845085
1.7739486,2.4502764
1.9314996,2.4502764
1.6855034,2.3117948
1.6870682,2.2927346
1.8285135,2.2498217
1.9395126,2.2498217
2.043952,2.357391
1.7139208,2.4609728
1.738263,2.2704008
1.7462063,2.274463
1.7695981,2.2047975
2.017127,2.382374
1.8942839,2.2027879
1.9290034,2.258161
1.6757308,2.472628
1.7073451,2.2215855
1.6808797,2.283311
1.7655194,2.3412747
1.9543504,2.4090118
2.0055285,2.4090118
1.9728343,2.2593102
1.8589671,2.479693
1.8599049,2.2353506
1.6766738,2.3216622
2.0036922,2.4403996
1.7267777,2.4741395
1.7436391,2.4859192
1.9210242,2.25113
1.9677553,2.3192089
2.0381575,2.278679
1.90088,2.2023869
1.9350687,2.2023869
1.7263094,2.3470993
1.8723142,2.3625515
1.8452212,2.465332
1.6816376,2.3079152
1.8183817,2.3079152
1.9219173,2.456612
1.8177074,2.3251767
1.686991,2.3397677
1.8037636,2.2898266
1.704515,2.4535015
1.8581953,2.2353284
1.679345,2.2695172
1.8823762,2.265143
1.830232,2.41835
1.8552825,2.279062
1.8194557,2.2867763
1.8630759,2.4045284
1.881702,2.217697
1.7773848,2.217697
1.704414,2.2487078
1.9500304,2.3299944
1.813821,2.4526122
1.7196124,2.4526122
1.7312026,2.3190386
1.8438772,2.207976
1.886107,2.4660833
2.0336168,2.4937668
1.711017,2.2649727
1.780456,2.3203773
1.9014555,2.2805011
1.828223,2.3441954
1.7537556,2.423073
1.9760103,2.3881848
1.7673064,2.26981
1.8143705,2.2534337
1.7037807,2.3042984
1.7764118,2.4092708
1.7479365,2.4106326
1.8032365,2.3139038
1.6866006,2.4990563
1.7620064,2.4990563
1.7534276,2.3732994
1.7558851,2.292009
1.9385318,2.363532
1.9890054,2.443955
1.7449737,2.236437
1.711107,2.2689438
1.9190543,2.3881135
1.6969768,2.3291314
1.6731079,2.367968
1.9434154,2.3618393
1.9344585,2.2544327
1.8289112,2.2544327
1.9089612,2.3993149
1.8297358,2.273594
1.7397727,2.2514555
1.7199743,2.2514555
1.840531,2.4969683
1.8169112,2.4382794
2.0161355,2.438058
1.8106408,2.3641694
1.6765869,2.3641694
1.6753981,2.449294
1.6962308,2.2641695
1.7659887,2.262189
1.9841459,2.2229097
1.719547,2.2037458
1.92544,2.4670324
1.7553196,2.4602237
1.7641147,2.46166
1.8562657,2.4347496
1.8706621,2.3043272
1.7111872,2.399457
1.746704,2.399457
1.6831889,2.4554613
1.8214427,2.308188
1.6956251,2.308188
1.7814054,2.3598688
1.7879959,2.450265
1.8523576,2.2905197
1.831818,2.2905197
1.7557366,2.3863704
1.6828034,2.4226499
1.9088906,2.4875953
1.7329127,2.4875953
1.803117,2.2635326
1.8388988,2.4290488
1.8871316,2.2150855
1.685836,2.2760267
1.9376085,2.3314369
1.9929923,2.394271
1.7966108,2.302113
1.9953899,2.2760794
1.715714,2.3955722
1.840113,2.4699256
1.733086,2.2432864
1.7505091,2.2343192
1.9132907,2.214745
1.9349399,2.2383254
1.8375533,2.200643
1.8955575,2.2339697
1.7587117,2.293013
1.7047536,2.476412
1.9171742,2.3070428
1.7650208,2.375307
1.9591969,2.200654
1.7233132,2.238155
1.7497597,2.3793917
1.849913,2.328372
1.7547171,2.4074233
1.8236586,2.4570088
2.0057647,2.2501986
1.7910068,2.2765672
1.7505914,2.3154757
1.7102268,2.3459384
1.832102,2.4993358
1.7174956,2.3619971
1.7274132,2.2810385
1.7518191,2.2087069
1.8821819,2.203143
1.9519645,2.240736
2.0455072,2.2214148
1.7412468,2.4537826
1.8481146,2.4537826
2.0465064,2.220868
1.8439351,2.3972232
1.8725125,2.4945145
1.8358823,2.343416
1.742481,2.2019336
1.7095463,2.300689
1.9668914,2.2937915
1.9576024,2.3224916
1.9535801,2.3224916
1.862994,2.3506103
1.9938374,2.3506103
1.8476899,2.4051986
1.8837897,2.229921
1.6880462,2.3622146
1.764406,2.2670622
2.0337799,2.2928615
1.746242,2.2988887
1.7588804,2.2657192
1.7987187,2.3541195
1.7329742,2.431423
1.8671849,2.3440924
1.7249919,2.4574034
1.7415164,2.425299
1.6930685,2.2240493
1.9286486,2.2239687
1.9532232,2.4934483
1.9150014,2.4712884
1.7781981,2.3610287
2.0041697,2.3411908
1.8213105,2.2891026
1.788412,2.2178965
1.8521533,2.3886297
1.9296957,2.3345969
1.910814,2.3895962
1.6919624,2.3897886
1.8199246,2.2876647
1.9817461,2.239265
1.9993347,2.239265
1.914379,2.4261315
1.7581351,2.4261315
1.9829506,2.3774664
1.8809876,2.2988803
1.7810925,2.3924165
1.6761065,2.3783667
1.9657239,2.341271
1.7930303,2.3511806
2.0599775,2.2086937
1.7712306,2.4811373
2.058985,2.4277508
1.928107,2.284409
1.6919051,2.4392474
1.6717278,2.4946525
1.7387713,2.4254758
1.7296735,2.3009791
2.0555394,2.4395244
1.7172152,2.4751346
1.7061249,2.367438
1.6755902,2.207144
1.7003616,2.449778
1.8927407,2.3547542
1.9541026,2.3547542
1.7890353,2.3485327
1.7212723,2.2885485
1.8423351,2.3608599
1.7457117,2.3608599
1.728341,2.2005126
1.9178017,2.45393
1.860959,2.3303094
1.7969152,2.3253121
1.8169211,2.4596598
1.6730431,2.4596598
1.7364767,2.4870317
1.7027224,2.2344925
1.7097063,2.4193876
1.7738574,2.2662683
1.8055835,2.4122899
1.8326286,2.2627473
1.8041893,2.2627473
1.9719834,2.225315
2.0342128,2.4197285
1.939457,2.4197285
1.6732624,2.221942
1.9625627,2.4124417
1.8351916,2.380905
1.951538,2.380905
1.7006602,2.4236858
1.7315643,2.238575
1.790524,2.238575
1.946769,2.2722108
1.8023463,2.2284918
1.8035667,2.3765707
1.9436984,2.3261533
1.8411604,2.3261533
1.6708059,2.3211515
1.750161,2.3388608
1.9742968,2.4782503
1.9460534,2.41643
1.9647673,2.220959
1.7027984,2.2721388
1.8099576,2.2394292
1.899705,2.4986405
1.8710767,2.2457168
1.7233225,2.2380035
1.9835976,2.445929
1.6988777,2.30669
1.7769146,2.30669
1.801147,2.3556902
1.7528877,2.4298246
1.8809214,2.2649057
1.6715981,2.4511573
1.8737712,2.4174745
1.8019041,2.380986
1.729843,2.4374714
1.8221414,2.381353
1.8875123,2.4753337
1.690438,2.410048
1.8702248,2.3685207
1.8653032,2.3685207
1.688625,2.3312867
1.7767451,2.4897327
1.84942,2.3956265
1.9051493,2.3769982
1.8227981,2.4518638
1.8526778,2.480215
1.8743719,2.2036536
1.7695585,2.4958386
1.7633934,2.3820093
1.8179055,2.282442
1.803902,2.282442
1.6714176,2.4936557
1.9545991,2.237529
1.8361418,2.237529
1.7248647,2.4117122
1.9710859,2.3797817
1.744667,2.3635535
1.6951258,2.2813454
1.6906017,2.2834504
1.8014321,2.3001013
1.6807696,2.3815525
1.874141,2.2794318
1.7694767,2.2229795
1.7342985,2.2965317
1.8316699,2.2669547
1.834154,2.4597301
1.8582865,2.4027505
1.7150948,2.2886202
1.672832,2.3143673
1.8067198,2.2943716
1.7164357,2.4899378
1.7288704,2.477665
1.8541085,2.3203893
1.75471,2.2323997
1.7454767,2.3838751
1.9139344,2.4534729
2.0098948,2.4258075
1.9909847,2.318801
2.0492148,2.3161123
1.7105031,2.2739851
1.8513285,2.4659204
1.787597,2.3720942
1.8706493,2.2937534
1.8480499,2.2295713
1.967099,2.3565066
1.8099264,2.202852
1.7211691,2.2810135
1.854555,2.2345233
1.6969978,2.4726312
1.7119825,2.3128645
1.7199961,2.4212806
1.8260283,2.260259
1.8912945,2.4803796
1.7964449,2.446174
1.7535022,2.2810826
1.9480219,2.4624166
1.7698808,2.4848816
1.6961888,2.488092
1.8795787,2.4748507
1.794205,2.4748507
1.7113863,2.318764
1.8224915,2.4404378
1.8211311,2.245441
1.7565441,2.2322204
2.0437207,2.263735
1.8116138,2.2671783
1.7639562,2.3793964
1.9489132,2.281102
1.7520431,2.3659418
1.6982285,2.4398446
1.7996404,2.336687
1.9559816,2.3779879
1.7360156,2.4215233
1.9127637,2.2390096
2.0358064,2.3874893
1.7829357,2.4913588
1.8155155,2.4700449
1.7164602,2.4700449
1.9245927,2.2316353
1.7788973,2.4735606
1.6726825,2.3891764
1.7725781,2.3891764
1.7497123,2.321695
1.7604257,2.2761772
1.8271512,2.2761772
2.034652,2.4389908
1.850277,2.4761927
1.7369344,2.4032176
1.6909547,2.4956357
2.016234,2.2453504
1.7044495,2.2421007
1.9639518,2.441611
1.6773645,2.2151473
1.7868667,2.231906
1.8632053,2.231906
1.791798,2.2703125
1.905751,2.4738455
1.8192551,2.4722264
1.7131017,2.3252916
1.9008878,2.4482486
1.8034141,2.4133203
1.6969253,2.493271
1.7874793,2.3704987
1.853301,2.3704987
1.9723438,2.403293
1.8614674,2.3556027
1.7724533,2.3474936
1.7112566,2.23776
1.7428174,2.3449826
2.0043042,2.3977225
1.7192035,2.313327
1.8253522,2.312404
1.6952431,2.2339883
1.7252378,2.4248424
1.9530921,2.2697582
1.7691107,2.3182535
1.7700647,2.3731582
1.6712557,2.3431017
1.7723415,2.3373153
2.0468955,2.3942196
1.7739677,2.265366
1.8286692,2.3472252
1.8762838,2.3472252
1.7507335,2.370552
1.9924169,2.461359
1.7727962,2.4941177
1.7622004,2.4876378
1.8375899,2.2451904
1.8016894,2.2451904
1.6868116,2.454809
1.6976706,2.3075664
1.7591095,2.4607928
1.75976,2.2094426
1.7989626,2.3800702
1.7293768,2.4458306
1.9555254,2.2409086
1.9501746,2.3992593
1.728246,2.4394042
1.6884459,2.4229383
1.7409023,2.3985417
1.6708636,2.4407997
1.7719531,2.4407997
1.6846526,2.4871893
1.7947272,2.4844596
1.8638543,2.4897907
1.8852879,2.3095944
1.7110392,2.3343503
2.0301764,2.2323108
1.8308647,2.4138591
1.7561495,2.435177
1.8016816,2.3557217
1.9971489,2.4032836
1.7197591,2.255982
1.6778469,2.203798
1.6840006,2.4458547
1.795399,2.33929
1.8831296,2.33929
1.8005986,2.347806
1.6768605,2.3277879
1.7453129,2.4535503
1.8897799,2.294423
1.8032794,2.3412795
1.7745339,2.2169878
1.7226846,2.3945694
1.7473735,2.213186
1.7323542,2.3518558
1.8232143,2.4851122
1.7337,2.484935
1.6952156,2.4111404
1.6765275,2.2590759
1.7841965,2.3181705
1.8633077,2.405212
1.7196894,2.4185894
1.8076421,2.2166567
1.738536,2.442708
1.6943803,2.442708
1.7586735,2.4906526
1.7374496,2.2337215
1.719563,2.4933689
1.8333454,2.410953
1.7527696,2.3181736
1.7881696,2.3181736
1.738566,2.3914723
1.8760892,2.4178405
2.0130584,2.471636
1.9064533,2.354415
1.6711152,2.289659
1.7602843,2.3062658
1.7749338,2.402441
1.7331389,2.2850006
2.020192,2.2864456
1.8198203,2.401487
1.9760417,2.2766001
2.0258965,2.3591084
1.733167,2.2175782
2.0440443,2.2743456
1.8601464,2.2495158
1.7943888,2.4740045
1.7189673,2.420285
1.7341982,2.3178568
1.8659279,2.3101728
1.9894903,2.2460098
1.9015949,2.2481234
1.709206,2.4075556
1.7288445,2.2108407
1.7199804,2.4529772
1.9907932,2.3560293
1.9279677,2.3347716
1.8297235,2.226665
1.8986098,2.3741193
1.8772105,2.3366423
1.7258565,2.3424497
1.8492801,2.3176634
1.6920266,2.2323093
2.0068307,2.2172565
1.6992347,2.383249
1.9244003,2.4562395
1.8864255,2.4562395
1.8678267,2.3612216
1.7118338,2.247389
1.792054,2.3315794
1.7437303,2.3532765
1.9570811,2.315002
2.044338,2.4957411
1.6863421,2.218165
1.8145089,2.2632222
1.8976859,2.2903228
1.8417573,2.3390071
1.968977,2.3390071
1.722884,2.3014915
1.9546878,2.4046016
1.8534997,2.488862
1.7712399,2.488862
1.8533863,2.2512374
1.7859004,2.4464839
1.8592892,2.4464839
1.6780903,2.393002
1.7623007,2.2139456
2.048047,2.2546606
1.6720043,2.441926
1.7665492,2.441926
1.6912926,2.3038116
1.7855986,2.4785523
1.7124373,2.2861311
1.9047363,2.4581401
1.7977322,2.3127694
1.8647344,2.2127657
1.8385503,2.2709637
1.7645702,2.2042642
1.9868486,2.2317984
2.0138195,2.4463608
1.8952702,2.307958
1.6813161,2.400969
1.9194571,2.4360664
2.0198193,2.356759
1.7455531,2.2345657
2.0250747,2.4517105
1.7248155,2.4834635
1.8423492,2.3653457
1.7857269,2.4190583
1.904632,2.2831197
2.0516284,2.2831197
1.6974994,2.2490516
1.8760169,2.3461335
1.9889847,2.2953138
1.825609,2.4930897
1.774719,2.461569
1.903846,2.461569
1.6875832,2.2420218
1.6700813,2.4853768
1.9739836,2.499934
1.9718922,2.499934
1.9158596,2.358383
1.7672884,2.349311
1.7680709,2.4248486
1.6718572,2.4439116
1.8479493,2.4804127
1.7127228,2.4804127
1.9213772,2.4036162
1.8505532,2.4885747
1.9335326,2.275489
1.8519369,2.4886277
2.053931,2.4810536
1.6783208,2.459886
1.8167716,2.3385286
1.8346051,2.495484
1.8108068,2.432929
1.856658,2.432929
1.6808558,2.2383666
1.7678368,2.2383666
1.8731537,2.4886363
1.8590308,2.427034
1.7035123,2.4091506
1.7116714,2.4746883
1.7521513,2.4024453
1.7507654,2.419588
1.7787915,2.463445
1.8518678,2.424458
1.6836891,2.4741213
1.8400762,2.4741213
1.9695624,2.4212909
1.8529665,2.4212909
1.8270056,2.2088685
1.8699504,2.2088685
1.8411483,2.4029145
1.7631965,2.420672
1.7229505,2.33119
1.9824245,2.2773755
1.8324134,2.4644039
1.9087471,2.3747718
1.9916993,2.3747718
1.7490472,2.2121546
1.7316118,2.310929
1.7386369,2.440346
1.7235177,2.257202
1.7007982,2.4127154
1.7614093,2.2872124
2.0476515,2.343954
1.7172637,2.3665478
1.8978304,2.2606027
1.7971051,2.4155161
1.7798218,2.340951
1.9015483,2.3120143
1.9602069,2.2372954
1.8317332,2.3488457
1.9359037,2.3488457
1.9569325,2.4345276
1.9527242,2.4681473
1.892939,2.4911659
1.7096325,2.2522447
1.7823507,2.2079544
1.8987097,2.330827
1.7747597,2.330827
1.8065841,2.3896327
1.9443557,2.3896327
1.710821,2.27922
1.8127246,2.2960477
1.7338808,2.4093106
1.7533022,2.2178838
1.7571998,2.4978378
1.7308247,2.4600136
1.8467418,2.260041
1.755321,2.2208323
1.8389537,2.2278328
1.85347,2.2446682
1.927539,2.476137
1.7978231,2.283208
1.8028708,2.2703629
1.7321285,2.3353708
1.8482924,2.352629
1.726364,2.4567606
1.8787183,2.41936
1.7789438,2.41936
2.019258,2.2887185
1.7660666,2.308946
1.7575486,2.247519
1.9599011,2.3914766
1.8613893,2.3986707
1.7932189,2.3798175
1.7309396,2.2535374
1.672422,2.4887881
1.6747015,2.4959853
1.8534708,2.349201
1.8306816,2.349201
1.6832159,2.3396037
1.9857637,2.269861
1.7161515,2.2169635
1.7635137,2.261213
2.052272,2.4469783
1.9817903,2.3519096
1.787122,2.2005136
1.6930771,2.4805388
1.8064028,2.4680061
1.917864,2.4680061
1.728652,2.2596722
1.7152685,2.2576923
1.8009076,2.4039388
1.7870945,2.2914574
1.6912677,2.4292321
1.7168853,2.2041495
1.8537053,2.4072335
1.8916162,2.4072335
1.8992517,2.206639
1.9346274,2.206639
1.93719,2.2411642
1.9412531,2.4517927
1.8100245,2.4517927
1.9265811,2.3220055
1.9953319,2.3220055
1.9765556,2.240727
2.0406032,2.28072
2.0472972,2.2163556
1.6868889,2.2996151
1.9416,2.3831148
2.0125887,2.3831148
1.9647766,2.475555
1.803306,2.2919273
1.7230686,2.215947
1.8795031,2.457184
1.7410872,2.3145168
1.7794647,2.388455
1.9414697,2.2133498
1.7494969,2.4085028
1.8828901,2.4332886
1.7987288,2.2543697
1.9014974,2.287985
1.7358266,2.2320724
1.7841333,2.4129457
1.7272294,2.4141922
1.7054722,2.4590447
1.827939,2.2714543
1.7361248,2.465394
1.7306511,2.3003855
1.7696981,2.4538155
2.0478015,2.3298917
1.8959625,2.2705975
1.8139312,2.354145
1.8190882,2.2206266
1.7070297,2.3923256
1.736723,2.3677387
2.0171208,2.3654556
1.8681346,2.3589122
1.7516909,2.472678
1.9421064,2.4029655
1.8638772,2.2893827
1.8498194,2.3931897
1.8622385,2.3931897
1.7999523,2.3635502
1.7260473,2.2650306
2.0116737,2.3042765
1.8117983,2.307669
1.9663935,2.2714365
1.7866542,2.2882354
1.6716574,2.242827
1.9951619,2.264721
1.7465632,2.2833586
1.808094,2.4718764
1.9019656,2.3774083
1.8211011,2.4165304
1.7882059,2.2621024
1.8438065,2.4476962
2.0008671,2.3791115
1.8457131,2.3519754
1.7394185,2.3365355
1.9828157,2.431242
1.7829331,2.4109466
1.9395493,2.4506407
1.870355,2.4638715
1.6836122,2.4205096
2.0435176,2.3944817
1.9852082,2.3944817
2.036229,2.3554952
1.9576176,2.2569902
1.8874406,2.4072695
1.711403,2.4390213
1.6802434,2.2911632
1.724862,2.212382
1.7932246,2.2248416
1.8352714,2.2623756
1.7800511,2.2623756
1.7000849,2.2957177
1.6856554,2.452603
1.9139811,2.4454408
1.774103,2.2132168
1.6733991,2.3893101
1.7199224,2.2707276
2.0275156,2.229821
1.7155926,2.3051267
1.8513796,2.241437
1.7466892,2.241437
1.8417792,2.4761195
1.7568228,2.4761195
2.0410173,2.303517
1.6965606,2.4552786
1.748518,2.2815306
1.6880788,2.3083217
1.6761664,2.3083217
1.9016893,2.3631697
1.7468362,2.447228
1.7327979,2.2689254
1.6958073,2.2689254
1.7433044,2.3039613
1.7893579,2.4512632
1.8430358,2.3376737
2.0282621,2.388582
1.8462752,2.239564
1.8907754,2.494328
1.8008409,2.4498422
1.7110358,2.4825082
1.6732572,2.2281673
1.7539606,2.317848
1.8259076,2.4680324
1.7408413,2.4904542
1.9695095,2.2659254
1.963395,2.2330573
1.7058334,2.4000425
1.6759809,2.3975394
1.7693692,2.3975394
2.0577548,2.2229512
1.8863523,2.49707
1.7041497,2.4381256
1.9035385,2.3476698
1.8289196,2.3938906
1.6788296,2.3973565
1.7695833,2.342676
1.7624701,2.4216402
1.8935593,2.4864867
1.696395,2.3392658
1.7981077,2.3609734
1.7094791,2.285628
1.9447746,2.3310616
1.7050071,2.4838345
1.9602696,2.2854135
1.7551304,2.4473722
1.8626364,2.3191848
1.7922294,2.3191848
1.7591914,2.3092961
1.6860949,2.4657004
1.8914018,2.2725105
1.7539754,2.2779312
1.7526004,2.424767
1.6985841,2.424767
1.9044142,2.4934757
1.6886294,2.3965487
1.7161782,2.2384272
1.7519144,2.419406
1.8860825,2.419406
1.8210841,2.2665234
1.771899,2.3033864
1.8210055,2.4280343
1.8515505,2.2206502
1.6703771,2.284491
1.6824981,2.4735887
1.946237,2.2246377
1.7954569,2.4869974
1.8429271,2.4878662
2.0486934,2.3707888
1.6899927,2.2237647
1.7073598,2.4494662
1.6736056,2.3736572
1.6848693,2.3063343
1.838362,2.3237238
1.727525,2.2609127
1.8184642,2.3621316
1.7066803,2.2278721
1.7104145,2.417855
1.7071061,2.3792996
1.8260069,2.3260381
1.9540032,2.4770901
1.7657279,2.4310122
1.7542368,2.2107854
1.7121177,2.3401208
1.6786429,2.218417
1.8895184,2.2485561
1.794739,2.2485561
1.8597983,2.2360482
2.0384042,2.4096847
1.8216604,2.436243
1.9948542,2.2231936
1.7141721,2.4950843
1.8580544,2.468659
1.8105628,2.3183882
1.7773333,2.2427568
1.8286333,2.227191
1.7737931,2.4973037
1.8394293,2.4350038
1.9454832,2.3749387
1.9882588,2.4231267
1.817122,2.4471345
1.6720172,2.4319417
1.8731592,2.2609591
1.8862792,2.436189
2.0081773,2.4908788
1.9144782,2.3423915
1.9983636,2.298909
1.9357256,2.4189954
1.8505733,2.4189954
1.7343917,2.278788
2.0293696,2.2240293
1.8996475,2.404844
1.9783144,2.300225
1.6862198,2.447604
1.7820065,2.3975704
1.7057012,2.221835
1.81294,2.4186163
1.8647074,2.4068716
1.8216324,2.2770982
1.6896316,2.2124662
1.673489,2.2124662
1.7051284,2.253096
1.8517056,2.2333088
1.9267845,2.4885373
1.8533912,2.4230936
1.7096679,2.4024796
1.7906591,2.475477
1.6711919,2.3758454
1.8360693,2.2395036
1.9633145,2.330649
1.9578481,2.227854
1.8792504,2.227854
1.8602084,2.4128263
1.9056363,2.4128263
1.9084842,2.2454662
1.8455006,2.4978874
2.0282326,2.324191
2.0266225,2.3285537
1.8886911,2.3317869
1.6905828,2.4265838
1.8325106,2.307469
1.7825108,2.307469
1.903527,2.327825
1.6882569,2.2276888
1.9928316,2.3232539
1.8417597,2.4238865
1.9849044,2.4238865
1.7565538,2.3686512
1.670021,2.3183634
1.6934103,2.389947
1.6869563,2.2888317
1.9825122,2.3682852
1.8531417,2.3310409
1.8383907,2.3310409
1.7182759,2.4290507
1.9087074,2.4736576
1.6994616,2.4347343
1.7844857,2.2541504
1.7007107,2.2544334
1.8561867,2.2843285
2.0110233,2.252376
1.9155576,2.2666576
1.843597,2.456073
1.7117478,2.465817
1.7607757,2.3314946
1.7510545,2.3314946
1.9295074,2.3794415
1.9609673,2.4381232
1.8376791,2.325469
1.7104993,2.3520048
1.9808936,2.2091224
1.7777659,2.391237
1.8057336,2.4572327
1.7015573,2.2538033
1.7893581,2.4566963
1.8558086,2.4022207
1.7131535,2.3682516
1.7295493,2.4075983
1.8006285,2.3026123
1.6952064,2.2903802
2.0091245,2.2141426
2.0270123,2.3271248
1.714099,2.462544
1.6737438,2.2570753
1.7605907,2.2419999
1.7497113,2.4144907
1.8508391,2.2512147
1.8188708,2.4409473
1.956049,2.3936896
1.7267298,2.4261558
1.8469782,2.4261558
1.6751145,2.4608798
1.6759994,2.449409
1.8115801,2.4676213
1.8290223,2.4041908
1.8253741,2.4041908
1.7704417,2.3688576
1.9166943,2.258428
1.7758129,2.350196
1.7889694,2.4469156
1.7316465,2.2860856
1.7400361,2.2200346
1.7047747,2.3888984
1.6970226,2.262074
1.6843086,2.262074
1.943149,2.3567708
1.7720258,2.4005096
1.6803125,2.2736332
1.8580384,2.2878287
1.835639,2.3721888
1.8022658,2.395148
1.9952618,2.307838
1.8479024,2.2124896
1.891818,2.2124896
1.8396022,2.4088702
1.8549919,2.4088702
1.7834079,2.2544394
1.7040899,2.2544394
1.7720813,2.2220025
1.8268543,2.2220025
1.689781,2.3840084
1.849044,2.47683
1.9697305,2.495507
1.8923362,2.3986735
1.8738428,2.2778256
1.9985415,2.4142454
1.7860415,2.4397783
1.7204722,2.4826698
1.7286154,2.2058191
1.9432203,2.3022592
1.7700709,2.2407987
1.7678765,2.3779712
1.9040426,2.2388885
1.8316431,2.4614253
1.8887906,2.4614253
1.839431,2.2236426
1.8830618,2.2236426
1.7435747,2.3054771
1.6910782,2.2792003
1.7155142,2.42186
1.8225824,2.4181314
1.8571789,2.247218
1.7721097,2.326841
1.7159393,2.4748638
1.9978644,2.224837
1.9462956,2.4763918
1.7373478,2.4626496
1.7039891,2.2349415
1.8869478,2.2798123
1.708577,2.331613
1.7063161,2.4953415
2.030668,2.4686503
1.718829,2.488148
