fM,fPt
1.7334156,1.3397374
1.6771134,1.4216893
1.7758024,1.4192151
1.7692878,1.4910355
1.7052424,1.253796
1.7959812,1.2873831
2.0209997,1.3732779
1.991927,1.4442546
1.7269032,1.4723619
1.9254073,1.3139789
1.8839141,1.3139789
1.7921658,1.330176
1.8303245,1.386794
1.7543774,1.3422827
1.6926677,1.3422827
1.832671,1.3875526
1.9918607,1.4393435
1.6837301,1.3151157
1.9536114,1.3989288
1.71916,1.3014907
1.9947685,1.3938557
1.9600806,1.3938557
1.8333333,1.353679
1.8819343,1.2840174
1.8802215,1.4206511
1.9462342,1.432967
2.0285873,1.4544276
1.8599005,1.4239212
1.885464,1.3831867
1.8997238,1.3832257
1.7017862,1.4846652
1.7577188,1.3217379
1.7908337,1.3217379
1.8450857,1.3174655
1.7388144,1.388478
1.7665547,1.4378766
1.8600026,1.4395531
1.8541627,1.4980131
1.9782107,1.4899583
1.9671843,1.4899583
1.9592788,1.4188567
1.8459758,1.3173709
1.6728903,1.2551298
1.7412765,1.3712132
1.8183731,1.4089944
1.9844956,1.2961259
1.7761753,1.3315477
1.8599038,1.3899922
1.6934357,1.2722079
1.8262396,1.4159547
1.7595718,1.3662293
1.9997346,1.271001
1.7214882,1.362953
1.7860547,1.362953
1.8550153,1.3807685
1.8003899,1.2839668
1.8259507,1.2938285
1.8362757,1.4287723
1.7270199,1.4263135
1.69996,1.4431928
2.0316365,1.4796214
1.7401347,1.3831382
1.7435758,1.3831382
1.9959481,1.3424096
1.7835363,1.435186
1.8473493,1.490934
1.7911077,1.2824844
1.694291,1.2697363
1.9597113,1.374877
1.8573912,1.3858254
1.6744432,1.4336355
2.0559282,1.3090565
1.7994561,1.303435
1.7608048,1.3061398
1.7398748,1.2870057
1.7796011,1.4615971
1.7344726,1.3810294
1.7986368,1.3797214
1.7370018,1.2904619
1.858358,1.3170085
1.8941061,1.3170085
2.0417058,1.3532965
1.7193999,1.3326283
1.7799641,1.3339716
1.887179,1.4029927
1.8998634,1.3151429
1.7682481,1.31699
1.9915153,1.2982
1.7250257,1.3451817
1.862346,1.454126
1.8453903,1.3081954
1.7431232,1.391887
1.7343639,1.4102879
1.8623217,1.4880936
1.6724402,1.4417856
1.7469016,1.3354026
1.70052,1.4442627
1.6801443,1.4442627
1.8273985,1.4229584
1.7935694,1.3565494
1.9325205,1.3078667
1.9770504,1.3078667
1.8498428,1.4632767
1.7771517,1.4305676
1.8445618,1.4238063
1.9537382,1.4658377
1.8644178,1.4086448
1.7339025,1.3767992
1.7130892,1.3429447
1.7063531,1.3429447
1.8632696,1.2789617
1.7516026,1.4986949
1.7500129,1.2640842
1.9165746,1.4289292
1.9449407,1.4289292
1.7756865,1.3054309
1.8944169,1.3919102
1.7797155,1.4351698
1.6930085,1.3070846
1.775582,1.3084074
1.8653573,1.3918619
1.9989237,1.3323157
1.8149229,1.4391818
1.7305799,1.4901539
2.016657,1.3072203
1.9771494,1.4182589
1.7159197,1.3799934
1.8356383,1.4704239
1.683638,1.4012825
1.848762,1.3897388
1.8503746,1.3942182
1.6861827,1.3324383
1.9271686,1.475283
1.939008,1.2998158
1.8358482,1.3319328
1.6822356,1.4787781
1.8732996,1.3301698
1.912647,1.3630978
1.7888889,1.4225427
1.7551914,1.4162352
1.6815661,1.3863025
1.8162942,1.4416348
1.8603808,1.2742671
1.6737866,1.3114624
1.9500595,1.2828689
1.9502738,1.4927711
1.8546788,1.4542836
1.7007322,1.3452231
2.0222173,1.4220023
1.7323731,1.3741536
1.7320982,1.3741536
1.7366098,1.3344457
1.924024,1.4141248
1.6845584,1.273013
1.7077596,1.3710368
1.6777871,1.3710368
1.98691,1.3496059
1.8786825,1.3496059
1.7559553,1.4566377
1.7046546,1.3767158
1.9986794,1.3098879
1.8047934,1.369666
1.6987007,1.4638048
1.7688938,1.4709747
1.8081534,1.3555385
2.0440826,1.3148378
1.7208987,1.4202981
1.996078,1.2714354
1.7928907,1.4946083
1.8143499,1.4946083
1.8852019,1.265326
1.735267,1.4438057
1.6789191,1.3008635
1.9755344,1.4242247
1.760283,1.2911289
2.0524633,1.4689453
1.7783501,1.3287473
1.7551419,1.4114575
1.7696106,1.4114575
1.78555,1.3177401
1.867184,1.4792098
1.9172497,1.3032613
1.7801348,1.3561397
1.7393988,1.4928168
2.0576768,1.2685591
1.816161,1.4818605
1.7437232,1.3656754
1.7323378,1.3494312
1.6984205,1.3494312
1.6797935,1.3854843
2.010404,1.3028064
1.954775,1.3586905
1.8281627,1.4582326
1.7133075,1.4084065
1.7097727,1.4928486
1.7908692,1.2523113
1.8298334,1.4285884
1.6746361,1.3523741
2.034038,1.2951705
1.6819547,1.4354178
1.8705627,1.2639043
1.7416487,1.3534006
1.8466301,1.3299861
1.7723291,1.3401326
1.7186158,1.3357868
1.7347008,1.4984124
1.8937918,1.2839367
1.8818668,1.3673493
1.8560432,1.3673493
1.8260918,1.2976006
1.8762106,1.2529696
1.7029771,1.3620054
1.7798742,1.325891
1.8934383,1.2507449
1.7311113,1.2596596
2.0261488,1.3816929
1.7937418,1.2784111
1.6760739,1.2602824
1.7035403,1.2602824
1.7257208,1.3468595
1.7660224,1.3918054
1.6792356,1.2586155
1.710083,1.3551883
1.6802899,1.3302307
1.7517979,1.2699279
1.8646519,1.4622632
1.7485539,1.2620702
1.8575995,1.4687059
1.8575362,1.3388432
1.9340587,1.4300483
1.754805,1.3729868
1.720697,1.4310029
1.6761318,1.2811748
1.7068647,1.3192397
1.6830486,1.3192397
1.9921727,1.2602725
1.6737812,1.4287921
1.7522166,1.4373801
2.0101461,1.3468049
1.9684596,1.4823514
1.7178285,1.4128249
1.8072625,1.3798537
1.8253776,1.321274
1.8503084,1.2646703
1.7872133,1.4770495
2.0319216,1.4657191
1.7221017,1.3038608
1.875069,1.429186
1.9652395,1.4394044
1.9731766,1.4394044
1.900246,1.4562743
1.8469876,1.4562743
1.6931247,1.4256114
1.8647125,1.3398272
1.6791406,1.2547824
1.8770175,1.261152
1.7817672,1.332592
1.8046,1.332592
1.9542476,1.3946743
1.7973887,1.4810638
1.8876446,1.3938015
1.849274,1.3318405
1.9346844,1.4146094
1.7435719,1.4048121
1.6703874,1.4048121
1.6962892,1.2758853
1.8415222,1.4110936
1.853166,1.4877031
1.8259653,1.3699408
1.6797792,1.4579487
1.8193773,1.3268464
1.6853533,1.294808
1.8143162,1.4313047
1.7243747,1.3270067
1.9130642,1.2691554
1.7613317,1.2749268
1.7933435,1.2704588
1.858959,1.4922686
1.673157,1.2749281
1.7801131,1.4106562
1.7053401,1.3109311
1.672866,1.3635249
1.7500075,1.3571055
1.7968388,1.4503422
1.7727439,1.4582764
1.8515213,1.3714749
1.818855,1.3714749
1.852236,1.4627146
1.6725101,1.3161334
2.0495481,1.4552319
1.9506459,1.4552319
1.997048,1.3367119
1.6881193,1.4426204
1.6880044,1.4531293
1.7232392,1.3490373
1.7428862,1.4786651
1.8972242,1.2905171
1.7149231,1.4766952
2.045348,1.3512541
1.8383862,1.2677919
2.0232904,1.3764153
2.0545146,1.3764153
1.6909639,1.305551
1.8581748,1.3745745
1.874572,1.3745745
1.7484162,1.3154556
1.7343242,1.3117409
1.8968239,1.3864924
1.9918873,1.4769447
1.9311324,1.4769447
1.7376468,1.3335196
1.7865762,1.3959659
1.7715685,1.3959659
1.947459,1.4992138
1.8684087,1.2859792
1.8695993,1.4798361
2.0109034,1.3829529
1.7578031,1.4811045
1.6814544,1.4811045
1.7687593,1.3284429
1.7039033,1.4620328
1.9507838,1.3606528
1.677259,1.3063127
1.8018706,1.4893774
1.7902418,1.4993294
1.8509235,1.2505906
1.9078875,1.286702
1.8923866,1.3266484
1.8112702,1.3067443
1.7556318,1.2932792
1.7131759,1.2981803
1.6993519,1.2662536
1.7476256,1.3978742
1.8705099,1.2718431
1.8237323,1.3884951
1.8556577,1.3398615
1.8150579,1.2988383
1.7075989,1.4121389
1.8316612,1.408756
1.7447326,1.2803353
1.8420314,1.3879887
1.8674141,1.3252724
1.7328322,1.298567
1.7709069,1.4714333
1.8832875,1.299672
1.7306733,1.3268536
1.7209264,1.3426976
1.7038891,1.4817196
1.7326812,1.4494551
1.7716211,1.2509524
1.6931305,1.2798463
1.7282827,1.2798463
1.6944155,1.3077999
1.9835145,1.3047024
1.7410668,1.389043
1.6914935,1.389043
1.7169528,1.2931501
1.9230217,1.4062083
1.9317304,1.4062083
1.9716914,1.3572854
2.018755,1.3572854
1.7782147,1.4501185
1.6981462,1.4876333
1.7359184,1.4723843
1.8194937,1.3846565
1.8062253,1.2830225
1.9478327,1.314838
1.8888932,1.371037
1.9968837,1.3862057
1.9220268,1.3862057
1.9674236,1.3085977
1.8584673,1.2925652
1.8068734,1.4497102
1.8078767,1.4126526
1.7357227,1.3252766
1.7373301,1.2507038
1.8119882,1.2894315
1.9117891,1.3822186
1.8202037,1.4276917
1.8757288,1.3041983
1.8500057,1.4083784
2.0263498,1.3977879
1.8538451,1.4909483
1.7879194,1.3052392
1.7270515,1.3938186
1.6896858,1.2920333
1.7081828,1.2944362
1.7157588,1.2944362
1.7040377,1.2501473
1.7528509,1.3672756
1.769828,1.4451425
1.7878122,1.4451425
1.8844597,1.4809419
1.9686172,1.4382644
1.907466,1.3229254
1.8506526,1.4604709
1.7488483,1.4700943
1.8574436,1.2876363
1.834308,1.2876363
1.792984,1.3153391
1.8842596,1.410967
1.9120903,1.2867097
1.6773456,1.3532901
1.7886627,1.2899082
1.9616593,1.3601915
1.9059048,1.4084167
1.8110226,1.4716237
1.9972105,1.4883202
1.9014447,1.3809352
1.9656498,1.2957485
1.9575135,1.2957485
1.9467239,1.3805624
1.7420186,1.3622603
1.6756428,1.4313579
1.7910451,1.486903
1.7472576,1.4089991
1.696038,1.4089991
2.011441,1.4358766
1.7491821,1.4579686
1.692757,1.32788
1.8797026,1.333771
1.8721852,1.3744092
1.8685981,1.2553133
1.8584906,1.3220667
1.9389595,1.3962923
1.6826688,1.3991518
1.7283161,1.3787113
1.717743,1.268107
1.7133787,1.3296254
1.6842378,1.2858998
1.7603033,1.2964952
1.6995807,1.4016924
1.6942005,1.2931335
1.931185,1.4434602
1.7132459,1.4396621
1.8106266,1.4194524
1.8583115,1.4184542
1.945267,1.2768362
1.7701186,1.4121592
1.8025684,1.4121592
1.7574126,1.2829337
1.9926416,1.4525838
1.9845581,1.4961807
1.7666109,1.3186691
2.0527508,1.2650231
1.8642372,1.4243143
1.8411256,1.359826
2.0308213,1.4412494
1.6964647,1.3271357
1.7836376,1.2656498
1.7506528,1.2656498
1.6917431,1.492215
1.8379132,1.2613438
1.9730983,1.3581831
1.9848281,1.3581831
1.8981761,1.464436
1.7794524,1.4942833
1.776981,1.4942833
1.9144071,1.3264589
1.9405539,1.3264589
1.9572216,1.4018818
1.7419554,1.4464856
1.8589159,1.447292
1.7328324,1.4447794
1.7367003,1.3813115
1.8077191,1.3813115
1.8708138,1.4174258
1.812377,1.4733131
1.9256825,1.4100344
2.0140464,1.4248672
1.8753542,1.4684621
1.7919229,1.3566477
1.6706723,1.316639
1.9104986,1.3792664
1.8556721,1.3792664
1.7413635,1.2537011
1.9604384,1.303759
1.986878,1.4927766
1.922526,1.4927766
1.758604,1.3209163
1.9758604,1.3519319
1.6703298,1.3744497
1.8252386,1.3429148
1.777816,1.4788901
1.8705778,1.4031996
1.7258481,1.2609146
1.7749982,1.2975911
1.9057804,1.3991843
1.7839026,1.4826882
1.7749397,1.3465648
1.7579693,1.2591593
1.8120271,1.4978917
1.8017715,1.4978917
1.9494087,1.3241705
1.745579,1.276515
1.7146113,1.4812361
1.9367285,1.4564207
1.8736418,1.3526974
1.7361547,1.4732884
1.9025604,1.34462
1.8347728,1.3610424
1.7828705,1.4131913
1.7796952,1.4131913
1.7571024,1.2574525
2.0154924,1.458471
1.8401023,1.2713542
1.6883309,1.3157535
1.7266461,1.3157535
1.8834032,1.2878934
1.9453775,1.2878934
1.9240683,1.416024
1.76697,1.348762
1.9078102,1.4973433
1.7429937,1.3792157
1.8978019,1.3691624
1.7960529,1.2579538
1.7958031,1.2579538
1.7630975,1.4093374
1.8691578,1.295582
1.8233577,1.3331047
2.0187728,1.4995489
1.9126093,1.3893664
1.782878,1.3906648
1.761654,1.3650852
1.7158271,1.4058211
1.9663956,1.3711789
1.88835,1.256585
1.6728206,1.3135363
1.876534,1.3144023
2.0344942,1.2819273
1.9927914,1.4864393
2.0309577,1.2563994
1.8545908,1.4312363
1.9613992,1.253818
1.7697515,1.2723421
1.7056404,1.3313665
1.801182,1.3313665
1.7526528,1.392433
1.9262681,1.3110579
1.8776625,1.3702924
1.8836249,1.3960736
1.9958541,1.4406458
1.8496692,1.4204192
1.6712242,1.2954091
1.7145053,1.4613776
1.6817906,1.3004607
1.7657247,1.4871143
1.7171139,1.3691831
1.7822762,1.4172513
1.9053013,1.4538423
1.7069939,1.2649101
2.0082874,1.2543784
2.0377607,1.3039218
1.8453786,1.4760112
1.6739349,1.4879912
1.7999877,1.339853
1.7979898,1.4226367
1.6745155,1.3578784
1.8250101,1.4856814
1.9773508,1.4159572
1.7426804,1.3045518
1.6827222,1.3233646
1.6764343,1.3233646
1.9579285,1.4616504
2.0253115,1.4239174
1.696934,1.3746536
2.0477905,1.4113477
1.7658823,1.423926
1.970708,1.4326565
1.8184667,1.3069395
1.7404734,1.3069395
1.8724147,1.3535866
2.0378246,1.254406
1.6768696,1.2715166
1.7946954,1.4541748
1.7923087,1.3554592
1.8351165,1.3602567
1.9471022,1.3115598
1.6984051,1.2863625
2.0379522,1.3313929
1.8018161,1.3273633
1.8028044,1.4113982
1.8367754,1.3693371
1.7376453,1.4753141
1.7663395,1.4928842
1.7499377,1.280458
1.8423634,1.4773422
1.8460348,1.4715378
1.9303865,1.3793958
1.6986312,1.3538715
1.7261126,1.3808283
1.717858,1.3642057
1.6771168,1.3642057
1.9409771,1.3975818
1.7292035,1.4327203
1.6705512,1.4394289
1.8320754,1.2793187
1.7461132,1.3255788
1.7707548,1.4803342
2.0053954,1.3886689
1.8601971,1.2524648
1.9046487,1.4619257
1.8921472,1.361007
1.9674143,1.4668944
1.7187538,1.4993411
1.7511204,1.2691803
1.7225088,1.463356
1.8051775,1.329022
1.7724661,1.4240086
1.7607894,1.3057209
1.737659,1.4028206
2.0474625,1.495493
1.9854839,1.495493
1.9161512,1.2516997
1.7226313,1.3175848
2.0515924,1.2723618
1.7854537,1.3083218
1.822483,1.3061653
1.8137974,1.3687891
1.7132952,1.4337105
1.8326952,1.4514396
1.773704,1.4514396
1.9156148,1.2540735
1.9659404,1.4005921
1.9641908,1.3976927
1.8626047,1.3622043
1.9960608,1.3089488
1.9455261,1.3089488
1.9462632,1.3115956
1.942539,1.3934656
1.9173489,1.3934656
1.9379117,1.3957354
1.7966154,1.3317277
2.005684,1.3117136
1.9363505,1.4098198
1.7931058,1.3337982
1.70586,1.4983257
1.7499996,1.4431887
1.8592509,1.3809186
1.8821883,1.3809186
1.8573796,1.4233112
1.727685,1.3856292
1.8668562,1.494262
1.6843455,1.4347198
1.7578129,1.3931699
1.9523009,1.349427
2.0361574,1.4178023
1.6792657,1.265019
1.6915487,1.3611302
1.738106,1.3080399
1.6872083,1.3691436
2.0410254,1.3696588
1.827304,1.4881016
1.995162,1.421733
1.7917848,1.2776337
1.7396963,1.2805736
1.7998407,1.4846089
1.8838911,1.3157235
2.001032,1.3235285
2.0168748,1.3235285
1.6715145,1.3410027
1.6872679,1.4384948
1.7847109,1.4875954
1.8304782,1.4358876
1.9297595,1.2634853
1.8515183,1.374432
1.8797452,1.2699478
1.9914478,1.3424122
2.0405047,1.4221117
1.6742179,1.4384536
1.9550523,1.2809706
1.8958368,1.2518208
1.7798464,1.4210464
1.974438,1.3084797
1.7080948,1.3051147
1.792517,1.345097
1.874862,1.3894489
1.6872272,1.2965722
1.8008398,1.3156503
1.9220812,1.3022857
1.7566843,1.2515464
1.827248,1.3491318
1.7162155,1.2907623
1.7213408,1.3599273
1.9780627,1.4725658
1.8505136,1.4147671
1.6857017,1.2811619
1.6776006,1.3109384
1.7184108,1.2544736
1.7428781,1.2519664
1.6865418,1.4107597
1.7994349,1.4494601
1.7540482,1.335437
1.8497058,1.3442073
1.7705352,1.2992039
1.8581216,1.3681325
1.6847271,1.4696628
1.7968541,1.4230851
1.839269,1.459126
1.7832029,1.459126
1.7166786,1.3386614
1.9538103,1.4840435
1.932086,1.4518509
1.6899805,1.4504486
1.7330465,1.411244
1.7692051,1.3914037
1.8115722,1.3914037
1.748248,1.2612792
1.7744616,1.2612792
1.774622,1.3995173
1.8119727,1.3011088
2.0553198,1.33421
2.0297413,1.4944943
1.8090053,1.25418
1.73052,1.4584056
1.7353485,1.4078972
1.7308608,1.4037952
1.8729007,1.4200318
1.8672969,1.485286
1.7036952,1.3610531
1.8593534,1.3421279
1.9167489,1.3260934
1.7310072,1.4957803
1.91695,1.3655243
1.7381605,1.3844436
1.856806,1.4299616
1.8134441,1.4299616
1.8377533,1.4307944
1.7489251,1.438653
1.8599643,1.3892672
1.722533,1.4269677
1.8701497,1.3043408
1.8817775,1.4125118
1.7888105,1.4125118
1.916345,1.2878919
1.9659001,1.2878919
1.7592766,1.3070687
1.7870911,1.3977742
1.7716703,1.4613782
1.8743247,1.3681122
1.9415176,1.3205988
1.7528354,1.4843735
1.9676805,1.3438127
1.9962095,1.2516141
1.8834857,1.2808578
1.8878996,1.2808578
1.9555393,1.3217151
1.6740283,1.3389593
1.8302687,1.487134
1.7140534,1.3484081
1.692698,1.3484081
1.6941733,1.4767112
1.709659,1.4865543
1.7043986,1.2809006
2.033356,1.4401326
1.7581854,1.2812485
1.8410927,1.3819163
1.711615,1.4525571
1.6899382,1.4274201
1.8930253,1.252285
1.8965524,1.4639417
1.9505008,1.2573589
1.7135912,1.3545114
1.7843026,1.3545114
2.031803,1.3094646
1.934027,1.3428717
1.8480829,1.4553728
1.8740782,1.4394969
1.8529023,1.4394969
1.775339,1.2623272
1.7709461,1.447625
1.831651,1.447625
1.8249533,1.2701652
1.7008846,1.2670695
1.8883544,1.3355
1.8287989,1.4835527
1.9110557,1.3189251
1.9009541,1.4301144
1.8573003,1.2519896
1.8614566,1.2519896
1.8911852,1.4927733
1.7867429,1.3055251
1.8847796,1.2897414
1.9439317,1.2897414
1.87285,1.3327386
1.7044477,1.425558
1.7335006,1.4632199
1.6798962,1.4403602
1.9476746,1.3548691
1.9531617,1.3839519
1.8766352,1.4692912
1.7258729,1.3113217
1.8555996,1.3873016
1.8346275,1.3422029
2.0393836,1.4538573
1.9171137,1.2923015
1.7167504,1.403238
1.6790284,1.403238
1.7645322,1.3088722
1.7795657,1.3279288
1.8296614,1.3760173
1.8487153,1.4356492
1.6745884,1.3905131
1.7281542,1.4197258
1.7228267,1.4693519
1.969661,1.4311512
1.8716068,1.4311512
1.985721,1.2815115
2.017083,1.327005
1.83259,1.3600574
2.01955,1.3307334
1.7210121,1.4111516
1.8146906,1.3828603
1.7905521,1.2842172
1.7669042,1.3840652
1.6915581,1.3410782
1.8208691,1.2771201
2.054389,1.2787218
1.9807286,1.4113631
1.6916639,1.3139576
1.9445218,1.4925677
1.815184,1.4311322
1.7986966,1.3114092
1.9514823,1.4790177
1.9555993,1.4790177
1.9131781,1.2607371
1.8574191,1.2607371
1.6840594,1.4003068
1.8529563,1.2902085
1.7695198,1.431075
1.7560922,1.3566139
1.9586277,1.4826505
1.7287341,1.3801779
1.8739883,1.4519075
1.6916803,1.3442923
1.7105126,1.329064
1.7753974,1.4560322
1.7640486,1.2768959
1.7940009,1.3830249
1.9777097,1.2641736
1.7414045,1.2736921
2.049397,1.3428967
1.863697,1.2994695
1.891568,1.311522
1.7472187,1.4953753
1.6897656,1.3940707
1.8491406,1.3471373
1.7295152,1.3233846
2.0007403,1.4916595
1.8788342,1.4302086
2.0229795,1.461762
1.7557918,1.3451861
2.053261,1.268959
1.911402,1.2599889
1.7061149,1.313636
1.8109447,1.4070566
1.6704606,1.3181721
1.7621279,1.4313079
1.8039607,1.4171144
1.8046402,1.4051263
1.867855,1.3997371
1.7510555,1.4289837
1.7601589,1.322965
1.7159879,1.438449
1.7585005,1.3736459
1.9939272,1.4212723
1.8976091,1.2532165
1.684191,1.4084855
1.749175,1.4044483
1.7341751,1.2901456
1.9578539,1.4801893
1.8405541,1.4923214
1.6736152,1.2587976
1.9191217,1.3889904
1.9053574,1.4607013
1.8650758,1.3617735
1.962352,1.4245657
1.6773686,1.3674904
1.6986123,1.4836508
1.918852,1.4875178
1.844085,1.4875178
1.6761767,1.4638784
1.7262892,1.4638784
1.7711705,1.3043382
1.6826528,1.4069564
1.8040558,1.4384172
1.7875673,1.3589587
1.9910754,1.370889
1.9976585,1.370889
1.8333194,1.4035932
1.8732232,1.4524802
1.9640925,1.3848469
1.9151725,1.3062783
1.7955983,1.2729257
1.8266634,1.4284086
2.025114,1.384012
1.8275818,1.2961286
1.6880062,1.2901632
1.9749515,1.4624252
1.7294124,1.3469888
1.7062439,1.3054637
2.0572305,1.3552562
1.7310929,1.2790208
1.6819206,1.2969947
1.9381769,1.2788851
1.9042965,1.408647
1.7600795,1.2805917
1.6727114,1.3545554
1.8867059,1.4262646
1.7543321,1.4480072
1.8379163,1.4911027
1.8578087,1.2817484
2.0405664,1.3243492
1.869786,1.3022641
1.8078276,1.3022641
1.6757346,1.2884313
1.8987978,1.3565217
1.82999,1.4267685
1.7614022,1.3786769
1.6725255,1.328949
1.8854934,1.2962828
1.8594016,1.3410875
1.8445405,1.3410875
1.7768675,1.2981852
1.7979611,1.2981852
1.6982973,1.3571247
2.0159802,1.4816048
1.9752699,1.3718024
1.985209,1.4235433
1.6786857,1.4961768
1.6807367,1.4961768
1.969485,1.3555094
1.7992365,1.4321191
1.7813598,1.2989975
1.742533,1.3288137
1.7723377,1.3288137
2.0492592,1.3054917
1.9829941,1.2599108
1.8406036,1.3957264
1.8908002,1.363586
1.93439,1.2759234
1.9028994,1.2759234
1.678317,1.4064984
1.831298,1.3126281
1.8235773,1.4206077
1.6919605,1.3190546
1.9798827,1.3077962
1.6816899,1.4649768
2.0415714,1.4795109
2.0135794,1.4795109
1.9126588,1.2740203
1.7579305,1.3688903
1.7284359,1.3710039
1.7391791,1.2989818
1.7944916,1.379237
1.8394672,1.379237
1.9845388,1.2812725
1.9319347,1.2812725
1.7667505,1.4692466
2.0020843,1.4449837
1.7070413,1.3515605
1.7289164,1.4060954
1.8060069,1.4931253
1.9464928,1.2756045
1.7097268,1.4665188
2.028185,1.489092
1.7037214,1.4497931
1.7872125,1.3385195
1.7209189,1.2986207
2.0216224,1.4637976
1.8540422,1.258729
1.8635243,1.2951472
1.7673843,1.3344232
1.8724617,1.3521159
2.0592859,1.4223723
2.0129628,1.4223723
1.6872544,1.3527309
1.8843365,1.3756915
1.8695506,1.3664395
1.9648542,1.267108
1.951631,1.267108
1.9606962,1.2997017
1.8440652,1.3775977
1.7029262,1.4948596
1.7483582,1.2630147
1.7914537,1.4105647
1.8122895,1.2525167
1.6801423,1.3599272
1.7258302,1.2598889
1.8082378,1.2648805
1.825852,1.2648805
1.8327358,1.2737081
1.7124943,1.3095667
1.761338,1.3095667
1.9892449,1.3670954
1.6841033,1.30771
1.7318089,1.30771
1.679506,1.3434334
1.8122915,1.3586774
1.9413292,1.3243381
1.8855603,1.371471
1.6821983,1.4489094
1.6884701,1.2959136
1.7855453,1.4291223
1.8826939,1.2523532
1.9171758,1.314608
1.9142308,1.383828
1.7664303,1.4098923
2.0369751,1.4493457
1.8463702,1.293727
1.8214988,1.4225415
1.8200924,1.3513469
1.709159,1.3788117
1.6891266,1.3788117
1.9358251,1.4097753
1.769764,1.2602154
1.8845791,1.2621664
1.7756225,1.447858
1.827608,1.4853841
1.6728332,1.3573166
1.858229,1.3459195
1.836787,1.2628725
2.0340328,1.4853687
1.8631794,1.4817322
1.8317277,1.3103008
1.7172626,1.3797909
1.9205971,1.4996123
1.8767917,1.2876726
1.8081062,1.4571937
1.8449687,1.474006
1.8226262,1.3442985
1.7859547,1.4027479
1.8366493,1.3549304
1.7006549,1.3523741
1.9582348,1.3693204
1.7227639,1.2610455
1.7704539,1.3851206
1.6873903,1.3851206
1.7170696,1.4324071
1.8628627,1.2535907
1.7683915,1.3968112
1.7810543,1.276475
1.9393759,1.3395958
1.8684728,1.3395958
1.7080345,1.4677167
1.9471045,1.3864907
1.8918289,1.3230925
1.9169844,1.4257296
1.6984346,1.4087985
1.7183343,1.4087985
1.8742775,1.4666605
1.7162856,1.3862128
1.67473,1.3862128
1.9086726,1.4683444
1.8397778,1.2533829
1.7430564,1.4781117
1.8524667,1.3540285
1.9559382,1.295025
1.8107425,1.2510561
1.7764907,1.2510561
1.8528249,1.4493077
1.7745113,1.4493077
1.8742226,1.2522764
1.7939781,1.3541508
1.6757063,1.3461708
1.903109,1.3378818
1.8753507,1.3084246
1.7439433,1.4824276
1.6801505,1.4824276
1.7354146,1.3836002
1.852453,1.3629627
1.7805344,1.423895
1.7471699,1.482503
1.6727043,1.3980831
1.7059017,1.466973
1.8375921,1.3508806
1.6834947,1.4690752
1.6905664,1.3708111
1.8609073,1.2903398
1.8155147,1.2903398
1.7129204,1.438498
2.0596004,1.4296504
1.8006452,1.2729309
2.042816,1.4294131
1.7701764,1.4605223
1.796803,1.4349952
1.6802734,1.283352
1.7198871,1.4764992
1.8487469,1.4345938
1.7083731,1.4231066
1.6722156,1.3476113
1.7316415,1.3025964
1.829506,1.319259
1.8668159,1.3203659
1.9111412,1.272462
1.7830505,1.4525479
1.9731089,1.4738343
1.9156184,1.4569492
1.8257867,1.4745762
1.8266424,1.2684441
2.0115478,1.4737093
1.8024375,1.4521487
1.6736249,1.3206903
1.7631055,1.46889
2.038624,1.4773246
1.8518286,1.3781204
1.7909147,1.4968666
1.8829105,1.4244684
1.7785985,1.2821264
1.7240522,1.3170576
1.7981923,1.2811133
1.7350955,1.3430458
1.7378737,1.3430458
1.9193245,1.2905182
1.9866716,1.2994038
2.0055206,1.3447388
1.7292368,1.4962455
1.873611,1.3391683
1.9407758,1.2565845
1.9727955,1.2565845
1.950395,1.4175153
1.8873605,1.4175153
1.6938909,1.4619486
1.8872488,1.3661766
1.824612,1.3661766
1.8285731,1.2793967
2.0596564,1.2616429
1.8351871,1.4913517
1.8067187,1.2609476
1.8795751,1.4380383
1.8844903,1.4429531
1.7014211,1.3780416
1.8695754,1.3110945
1.7155968,1.3818753
1.9671668,1.3118988
1.9147162,1.3906984
1.7624635,1.4736265
1.8415964,1.413362
1.695688,1.3242079
1.8370765,1.2993647
1.891255,1.2686638
1.7053086,1.4924386
1.9039705,1.3789827
1.6748768,1.434547
1.8428178,1.470862
2.0546095,1.4243429
1.7522179,1.4854509
1.706892,1.4908895
1.6795297,1.4420023
1.8267741,1.3292304
1.8250653,1.2777936
1.7576561,1.2777936
1.9846396,1.4973847
1.740506,1.3132112
1.7604204,1.461388
2.0297456,1.4990549
1.7644528,1.4542713
1.8171415,1.4542713
1.9504092,1.3218967
1.6852854,1.322948
1.7624918,1.322948
1.6750661,1.4289331
1.9443928,1.2711334
1.7367307,1.3447272
1.8972732,1.3511761
1.8599106,1.3511761
1.8753957,1.328958
2.007651,1.4417901
2.0087976,1.4140706
1.9346092,1.4140706
1.7706087,1.3434147
1.6973248,1.2817543
1.8842719,1.2529819
1.8573482,1.28891
1.9136237,1.28891
1.7837543,1.467665
1.733656,1.2695624
1.9877902,1.3384824
1.9012139,1.4454392
1.8897976,1.3714427
1.7547619,1.4642222
1.6742134,1.2786313
1.8398701,1.3062454
1.8328568,1.3235137
1.8198493,1.4899257
1.6970243,1.4994234
1.9235421,1.4758184
1.6799552,1.3165061
1.809825,1.3038675
1.8049349,1.3657495
