fM,fPt
1.7842473,5.816466
2.0427537,5.33208
1.8288379,7.8767576
1.801702,6.1339874
1.848039,5.1923256
1.7426624,7.9345946
1.9253196,5.486617
2.0375054,5.2775207
1.6734923,5.5358677
1.7183815,8.1913595
1.8234714,6.1319656
1.8486742,5.001283
1.9173279,6.449666
1.7307613,5.787208
1.7554812,5.3935595
1.8759139,12.044029
1.8906139,11.27141
1.8595487,7.9665003
1.8245156,5.9504313
1.8080927,8.267015
1.8569351,10.295104
1.6973981,11.333596
1.7193353,5.1833253
1.8939883,6.6200166
1.8802325,10.600535
1.7870865,5.669888
1.8135203,8.00294
1.8704202,5.380397
1.6732415,5.0041895
1.7762753,5.7769036
1.7378458,10.0737095
2.049195,6.666487
1.8761724,9.749807
1.8806771,5.022977
1.869963,7.120366
1.7951183,7.249793
1.6865221,7.930956
1.7234854,5.2947083
1.9779601,7.3048368
1.8786384,5.629286
1.8640128,5.7648354
1.8858505,7.8405685
1.893036,7.8405685
1.8239971,5.9298053
1.6800324,5.2458487
1.7876824,5.271237
2.0150712,5.271237
1.6931568,5.807316
1.7292907,5.123701
1.6991187,5.123701
1.7820607,5.885525
1.847896,10.078423
1.6835237,5.0462728
1.873101,5.9912434
1.7461345,5.9912434
1.9640076,8.963565
1.9108114,6.2311287
1.8428314,5.335421
1.7199963,5.6269126
1.706635,7.0481787
1.7438185,5.087184
1.8373063,5.498991
1.841083,6.535595
1.94802,7.536053
1.782137,8.348545
1.7154658,8.318703
1.7390311,7.3750863
1.7610624,7.384493
1.6959642,5.3857484
1.9060186,5.5897837
1.6983428,5.522848
1.8586619,11.156384
1.6987575,10.650741
1.6976957,11.248117
1.8608619,5.4597383
1.8777535,5.2466955
1.7858777,9.479399
1.7287215,5.00549
1.889115,5.00549
1.7061938,12.356014
1.8507206,5.827933
1.6897361,11.261826
1.8572,5.991683
1.881495,5.598842
1.8776807,8.397697
1.8284452,8.397697
1.7363901,5.2719088
1.8658278,7.320539
1.7309272,5.9490285
1.7766817,6.060852
1.9930986,6.060852
1.6760385,5.0619392
1.8213803,6.0881996
1.9033723,5.1340723
1.8360533,7.480519
1.7343403,9.4151
1.7033162,8.255406
1.7596451,6.3153124
1.8434602,6.738754
1.7316153,7.3920603
1.7491078,8.158705
1.848739,5.3631525
1.7259494,5.3631525
2.0242033,5.4268413
1.6930059,10.444972
1.727453,10.783433
1.8465841,6.1146836
1.8215826,6.1713247
1.7594538,7.6095147
1.6878731,5.030232
1.8575654,8.31404
1.9038887,10.25365
1.8149434,6.404884
1.7258623,6.676204
1.6840016,5.1681204
1.6824514,5.6883855
1.7123364,7.117061
1.7013429,5.429358
1.8662422,5.841042
1.7648499,7.234037
1.9781379,7.3438997
1.674457,6.392862
1.8196888,6.5580506
1.690618,5.356348
1.8111781,5.356348
1.7160351,8.859857
1.8168298,9.166268
2.008057,10.517907
2.0025926,11.30335
1.942602,6.8347445
1.7707521,8.2973585
1.7773249,5.625813
1.7084212,8.1411085
1.7248013,8.20819
1.9421476,10.801072
1.9010015,10.649093
1.8133562,11.126229
1.7788674,5.589442
2.0029302,8.999153
1.923021,8.999153
1.6833309,6.1361103
1.7885524,7.231446
1.9221791,6.574924
1.896512,9.18283
1.740147,5.5743513
1.6970813,5.5743513
1.679082,7.6206813
1.8484375,9.99741
1.8218035,9.182095
1.7843561,8.461205
1.878321,8.969123
1.6749345,5.9259663
1.7788675,5.1107936
1.9819915,10.931742
1.9786826,8.768109
1.7149373,5.2985835
1.8657957,9.427811
1.7828405,12.278055
1.9925512,5.1676064
1.826225,8.269985
1.8764999,5.660715
1.812504,5.1987214
1.9721966,6.852394
1.8507857,5.7344294
1.7838725,5.183582
1.6823026,5.183582
1.7368567,8.371477
1.7161738,9.674892
1.9543824,5.0538507
1.7534162,8.47036
2.032386,10.794507
1.9956809,10.21174
1.8592306,5.774085
1.8919908,8.434793
1.8454711,7.7872157
1.7811095,12.82373
1.8559929,5.955043
1.8165433,6.529258
1.865874,5.693211
1.7897173,5.1272383
1.8850132,7.2730103
1.7291356,9.398902
1.8777274,5.478822
1.879679,5.9983535
1.7150484,5.561565
1.8469294,5.131495
1.882976,5.808751
1.859273,8.262498
2.0100613,9.570967
1.9878763,15.521761
1.9871308,5.32517
1.8575642,5.32517
1.9349464,11.347007
1.7283564,9.789533
1.7303457,6.644191
1.8247414,5.3071127
1.7899108,5.3071127
1.866551,5.9178443
1.8901646,6.8647428
1.8762503,10.482673
1.8895495,5.773701
1.7096115,5.3169103
1.8649052,5.3169103
1.8699225,5.311355
1.8338094,7.4933276
1.866936,6.08604
1.7319872,5.0931554
1.7334176,6.5603285
1.6807891,6.2639484
1.931635,7.6048307
1.8070084,13.185976
1.7250801,10.357279
1.9932401,5.2573113
1.7642035,10.140985
1.7112689,5.192241
1.6761491,7.4375587
1.6799165,6.5762258
1.9916998,8.110442
1.7422277,7.564754
1.6759008,9.618637
1.820712,6.326464
1.8717434,8.591246
1.91717,5.126984
1.8007823,8.610124
1.8157796,7.5799117
1.851905,7.354519
1.7289186,10.438928
1.7108012,8.6035595
1.7594348,5.184776
1.7646977,5.184776
1.848405,5.049618
1.9161946,10.414157
1.7532877,5.3867326
1.6825649,5.3834004
1.7006859,5.1897774
1.8941113,5.299143
1.7754698,6.2049594
1.8696833,6.223477
1.736692,7.255383
1.8376194,8.557352
1.8434678,8.349672
1.827606,6.109346
1.8072577,11.721023
1.8357217,12.073322
2.050712,5.967943
1.8503793,5.967943
1.7613938,6.658614
1.8400967,8.393408
1.7078558,5.414512
2.0087478,10.272912
1.7423568,6.1079245
1.9805098,6.3733773
1.6858677,5.0156703
1.8825933,5.091758
1.8673669,5.091758
1.8606578,8.872352
1.7745739,9.326122
1.9298357,11.42291
1.7195097,5.459894
1.8613815,6.260202
1.8745538,5.3548994
1.803712,10.74244
2.028874,6.827779
1.8633889,6.827779
1.8960541,7.729874
1.8197837,9.904076
1.8653847,11.4508505
1.9301366,15.78567
1.8544327,6.2411
1.8337016,6.2411
1.8365155,9.275241
1.9110981,5.0949783
1.7647228,6.0506682
1.728241,6.165982
1.677703,7.421405
1.9169053,8.389847
1.6720506,7.2447433
1.7083756,8.073171
1.8522785,8.164451
1.8840034,9.2100315
1.8988506,8.121196
1.679863,11.039387
1.6757718,8.503737
1.8647673,7.3191648
1.7133565,5.1569076
1.6781529,15.238769
1.6755972,7.192511
1.7100329,10.097687
1.9059262,6.739887
1.8931557,5.3727126
1.7733696,7.0428424
1.8904086,10.807553
1.8197281,10.526939
1.6919014,5.30136
1.8083402,7.2793684
1.8811904,11.978497
1.8030775,10.694307
1.8164052,8.718646
1.7930098,8.448375
1.8652983,10.717486
1.7311728,8.011129
2.0402277,7.307282
1.6845726,6.9262075
1.8758749,5.509259
1.6862011,6.381702
1.9543039,8.439487
1.8698658,7.1127663
1.9433336,9.879512
1.835136,5.804888
1.8670237,8.162083
1.8648946,11.429319
1.6752356,6.361844
1.9341334,5.370737
1.9490757,8.599561
1.8914882,5.276523
1.8645182,5.276523
1.8866376,5.407453
1.8404939,5.5489087
1.7120116,7.496119
1.7020389,6.338583
1.8012829,5.4728975
1.8988776,6.468939
1.7319388,8.558197
1.9415939,8.744379
1.8438606,5.96763
1.7977927,5.1172075
1.9017771,9.232712
1.9646451,9.232712
1.869074,10.206601
1.7174889,6.305511
1.8173299,5.308874
1.7894167,6.508265
1.7360942,10.137956
1.951873,5.046452
1.9213071,10.961412
1.9022315,5.948475
1.7178632,7.0740237
1.7368999,5.4762745
1.7185316,5.8990793
1.8305362,9.688257
2.02186,9.688257
1.9057517,7.8546042
1.8329636,5.019446
1.6953009,5.8967113
1.6758422,8.965915
1.8748347,6.522528
1.7377216,6.870281
1.7333522,7.7415786
1.8122995,5.078414
1.7948359,8.911087
1.8523371,5.597977
1.6758173,9.02936
1.8860792,11.2475605
1.8798388,5.764753
1.7061936,6.6319623
1.7325954,6.875861
1.9121801,8.958032
1.8979211,9.968007
1.6865655,5.069895
1.8834429,5.7701755
1.9034013,5.080172
1.9963139,5.080172
1.8485316,7.7905197
1.7960967,5.0482807
1.9057612,10.291542
1.713229,12.510701
1.6894097,5.181232
1.8247066,5.181232
1.8686578,12.454454
1.8081058,9.858317
1.8855565,5.997496
1.8511384,7.5468893
1.7198275,5.2786713
1.9157223,10.004109
1.867182,5.6405573
1.84356,11.11057
2.0548303,9.908556
1.7080237,7.244543
1.7081861,7.244543
1.8266399,10.32424
1.7718385,9.718711
1.6702373,5.7573895
1.7562925,5.5745225
1.698826,6.3299994
1.7928519,5.5318913
1.9355962,7.578226
1.9801307,11.209571
1.7332844,11.353132
1.9158359,8.159439
1.8729075,9.157642
1.9018639,7.3206797
1.7139245,7.70397
1.6908934,9.487114
1.6765827,12.534802
1.7680029,12.534802
1.9827746,8.321601
1.7841785,6.942931
1.7047496,5.120168
1.7397099,5.958952
1.8042892,5.496751
1.7729311,9.898709
1.8294418,5.759669
1.7449114,8.050887
1.8558297,8.757388
1.7222509,7.1336846
1.9231371,5.1722126
1.9457617,6.0170126
2.0090284,6.2763295
1.885322,10.601025
1.7488707,8.034546
1.7555705,8.489179
1.8418868,6.0064173
1.7000638,5.151532
1.8071493,11.27459
1.8406011,7.695884
1.8134443,5.233594
1.740685,6.855776
1.8856368,6.639194
1.693077,12.288234
1.9524754,5.412272
1.8194569,5.032828
1.7750477,9.179887
1.852527,5.1197414
1.6825447,10.313532
1.7943554,6.42051
1.6803617,6.550537
1.726925,8.027778
1.8322906,5.0682044
1.7928368,13.485761
1.7874235,6.985026
1.8012301,5.467778
1.8471954,6.3805766
1.9911673,7.5260444
1.7984142,8.566734
1.8375853,6.7051635
1.8510777,6.3613634
1.8343168,8.119069
1.9481171,6.4278007
1.8790643,5.867874
1.8725163,7.652763
1.7273744,6.270809
1.746247,6.153628
1.9969283,10.635086
1.8228664,6.6112385
1.791812,7.687522
1.8679571,5.247241
1.8616012,5.232736
1.6857969,8.000186
1.8102955,6.935754
1.8246065,8.093621
1.8304825,7.881714
1.9222704,5.96586
1.7626458,5.347065
1.7403543,6.264253
1.882679,5.209071
1.8714751,6.241432
1.8460033,6.241432
1.7028298,9.135936
1.8766885,7.567386
1.8461642,6.763847
1.7094425,8.461838
1.8327293,7.9262023
1.7274532,9.945314
1.7998285,5.7477446
1.837054,8.256777
1.9290783,6.6762633
1.9043114,8.874185
1.7271469,5.020912
1.7566874,5.686787
1.7720637,7.395274
1.6801877,5.675637
1.7896891,6.4442472
1.9023788,6.62672
1.8784863,6.489116
1.9104737,7.2478123
1.8656259,5.9042387
1.7345861,7.363864
1.8063036,5.7214518
1.8667889,5.389041
1.710208,8.925472
1.7464095,6.5666757
1.7753037,8.73874
1.6939481,8.961369
1.7811507,5.911842
1.8472902,5.23481
1.8288677,5.356617
1.8627479,5.8922195
1.7822766,8.117561
1.8430485,5.3595676
1.9401689,5.3595676
1.8725696,6.176142
1.8233298,7.98771
1.862337,6.8525248
1.8096663,7.803714
1.9190003,6.5686975
1.8606049,7.962012
1.9170789,5.74587
1.9598583,10.742058
1.6701903,5.683471
1.7021605,5.683471
1.737913,5.294579
1.7765399,6.4154997
1.6865454,5.2472258
1.802923,5.5625305
1.8453614,6.263722
1.7537082,6.2805634
1.7126321,6.5121913
1.7266932,6.577325
1.8154956,6.4110184
1.8613839,6.800973
1.7199059,11.393206
1.8172868,5.5660577
1.6884472,5.1674905
2.0126204,5.0245013
1.7630647,6.1487694
1.7879949,5.8285756
1.7346232,6.6037908
1.7705497,5.4164004
1.8143157,6.3561044
1.8803889,9.376513
1.8100616,8.005416
1.8931351,8.153166
1.8798004,8.340051
1.8335481,9.615703
1.825886,5.181974
1.6778492,5.181974
1.7759565,7.7969956
1.7934096,7.7969956
1.9122463,5.6435485
1.853845,5.0142283
1.9607787,8.092787
1.9316112,5.3986745
1.8718591,10.231421
1.8548107,6.950923
1.774688,6.8373446
1.7327682,6.5884113
1.7480658,6.6724935
1.8379647,5.255284
1.6703442,5.5060377
1.852269,6.47161
1.6897113,7.167441
1.8902777,5.2423334
1.7433038,5.2423334
1.8574425,6.497514
1.8883605,5.1974187
1.7182704,5.976612
1.8755195,8.947292
1.7458103,5.0699053
1.9442203,5.0699053
1.8276068,10.02187
1.7699847,8.3981085
1.8648825,9.76412
1.8275537,6.1108847
1.8558412,7.263001
1.6869228,8.166346
1.6945499,5.4029408
1.860771,6.476811
1.960575,6.375805
1.7970954,5.0446024
1.8432139,5.0446024
1.7056988,5.3367877
1.804698,5.283421
1.7360457,7.0896163
1.8129954,7.0896163
1.8492868,5.643173
1.8337346,5.369195
1.8451065,8.674185
1.8643591,5.2144175
1.6928213,7.8690324
2.0244763,8.877779
1.8759782,9.861606
1.8246703,9.672785
1.8851889,7.145227
1.8493813,9.290238
1.854641,9.290238
1.6743648,7.509339
1.6835718,7.6250143
1.7806115,9.39594
1.6780586,9.044377
1.7758622,8.875702
1.8486515,5.100445
1.9863533,8.934389
1.7492851,5.386774
1.8948846,5.3412232
1.7596515,8.076442
1.9078461,8.584841
1.8569658,7.442209
1.7304934,5.818201
1.9147816,7.5124173
1.8034589,7.947361
1.8217843,7.947361
1.7728359,7.4151525
1.8685012,5.8016133
1.7789241,5.696018
1.726934,8.367779
1.8029926,7.128548
1.6748654,5.2859173
1.8592616,10.054224
1.7252436,6.7473173
1.6772686,8.271557
1.8530073,8.262591
1.8146939,6.146443
1.9034746,5.116232
1.8731775,8.813575
1.9436154,9.205411
1.8697469,7.16737
1.8071694,8.545678
1.6918418,5.218345
1.8496841,6.0681615
1.781451,5.165448
1.7072409,5.074261
1.7132576,5.26219
1.70183,11.668194
1.786361,5.574453
1.9243721,5.574453
1.6770967,7.451639
1.6991907,5.6976037
1.6788177,5.1179295
1.9897149,5.189244
1.8570565,5.5793276
1.6790866,6.161747
1.9132569,5.594383
1.8813165,10.8290415
1.8879325,7.371574
1.7125742,8.767791
1.686886,5.1712265
1.6918298,5.1712265
1.8295445,5.67958
1.8314983,5.005286
1.6907609,7.8826303
1.866664,5.902745
1.8373128,6.7471657
1.7478338,5.4083514
1.8752896,5.2839847
1.892052,6.5444627
1.8633971,6.5747185
1.8110722,7.8107896
1.6893966,6.3017178
1.9063567,5.0102177
1.8567673,5.636076
1.8728585,9.534129
1.8598816,5.373748
1.866834,8.536172
1.7196203,5.9635715
1.8712072,6.078402
1.7637352,7.5731354
1.9415126,5.232006
1.7147087,6.863943
1.8786433,6.863943
1.8475103,5.336608
1.8853387,5.792895
1.9429091,5.568306
1.8876917,6.7498913
2.0026386,13.394603
1.8976289,6.4572296
1.9008957,6.4572296
1.720632,7.47196
1.8642037,5.176294
1.8703892,5.6786656
1.7588146,5.0186105
2.0031035,10.356092
1.7730582,7.9312778
1.730915,8.025833
1.9987015,9.081843
1.6870341,7.5341763
1.8520137,6.1533346
1.844289,5.2401886
2.0364907,5.619902
1.9078337,6.0931516
1.6815811,5.540901
1.8866073,8.817056
1.846909,6.397113
1.7297668,6.009312
1.8338432,8.290726
1.809662,8.499855
1.8281338,5.9621286
1.8952534,7.487449
1.7483867,8.956331
1.7182115,5.914332
1.8596033,5.9601345
1.8511007,8.537638
1.6960446,6.289359
1.8347214,5.3693953
1.7986962,8.02409
1.8269408,5.9622045
1.8709081,5.2587285
1.863179,5.174634
1.968485,9.315668
1.9475398,9.315668
1.8812821,7.441
1.8543041,5.648892
1.8963144,5.178215
1.7682718,6.0444827
1.7190747,8.087895
1.9169595,6.2214513
1.6749207,8.09813
1.9222726,6.5479155
1.6976966,5.3956256
1.7440976,6.0555215
1.8314059,5.3810496
1.8377362,5.869694
1.7973428,8.382471
1.7871307,6.6745734
1.835759,5.873922
1.6764585,8.577803
1.7978594,7.7251253
1.8472633,7.222403
1.7965153,9.038779
1.8702272,6.602704
1.8598148,9.942348
1.8753994,5.3731027
1.9350173,5.1507645
1.7263602,14.5214205
1.7901946,5.6084785
1.7629033,5.3630023
1.8442858,5.3630023
1.8603821,5.568714
2.0028062,5.568714
1.838218,7.8451366
1.9171777,10.229398
1.726003,5.6329837
1.8434162,8.382312
1.6835221,5.468496
1.883416,6.5989923
2.0143409,5.001103
1.7361323,5.451822
2.041101,11.882284
1.7621378,5.395033
1.859275,5.9696293
1.9278128,6.408408
1.8476752,7.9273767
1.8651098,6.188399
1.8967103,6.188399
1.7359499,5.72138
1.8575858,7.248582
1.764639,5.13995
1.9039971,8.495258
1.965153,8.495258
1.6825117,12.870936
1.7393582,5.213467
1.8040878,5.4486456
1.8527633,7.019989
1.8037838,12.116431
1.9915098,5.489196
1.7500588,5.3858485
1.6760896,9.010933
1.9350779,5.607794
1.8937023,5.607794
1.8608189,8.289729
1.8663294,8.289729
1.7560109,5.752701
1.7121267,5.0425873
1.8524612,5.9943175
1.7703046,6.0927486
1.7889037,6.0927486
1.8654342,10.697174
1.8051565,11.492299
1.6708618,11.492299
1.7741536,5.0283785
1.7972606,8.1280365
1.7338436,5.2011075
1.8648406,9.269905
1.8007889,5.421566
1.9076163,8.871535
1.8590068,10.733798
1.6716049,6.581165
1.795449,7.2409873
1.9312876,8.106501
1.9580066,10.039587
1.8717115,7.280135
1.7056259,6.7240605
1.8849455,6.7240605
1.9769218,5.036459
1.8362497,6.4619875
2.0187519,5.9573317
1.9864844,5.9573317
1.840697,5.180116
1.859461,8.269271
1.6877332,8.124582
1.8361216,8.337241
1.6814101,5.657379
1.7275579,7.153137
1.6716017,7.3004484
1.8011487,9.849873
1.83247,9.849873
1.8047816,8.995863
1.8878871,6.939987
1.8107595,6.377964
1.9352891,6.377964
1.6997404,8.142774
1.854355,7.382826
1.8888283,8.21943
1.681535,7.132572
1.8412619,5.045399
1.8817714,14.420173
1.6864386,8.371332
1.8502058,5.87023
1.7865344,10.907963
1.6851171,9.035721
1.880384,5.4644046
1.801585,11.614418
1.9244096,10.881269
1.7243867,5.233909
1.8228552,6.853472
1.993221,5.9668317
1.9257561,5.9668317
1.8863978,10.043712
1.6833092,7.430099
1.8889227,7.430099
1.6876119,5.4279838
1.9576516,5.246799
1.7441134,6.855467
1.6996641,6.281841
1.830638,8.027744
1.757415,8.458186
1.7504634,5.170668
1.6762881,5.398112
1.9245876,7.7163124
1.718133,8.350958
1.7364742,11.626232
1.9071438,12.235917
1.8322918,10.005091
1.7592363,8.541763
1.8720602,5.3625593
1.8890585,5.454295
1.8614233,5.118429
1.8292118,6.044417
1.7026527,6.34429
1.9431807,5.6339445
1.936073,8.606229
1.8685842,8.733307
1.7048179,8.733307
1.7047653,7.1515126
1.8705693,8.240285
1.8650215,7.3447275
1.8666681,5.2485185
1.8193698,7.4106755
1.8878791,7.4106755
1.9149534,7.760117
1.7857988,6.9361124
1.9085153,5.0794463
1.8713299,5.5603614
1.728758,6.4423428
1.831447,7.1795373
1.681551,6.647841
1.8227646,6.647841
1.8804007,5.8350673
1.8329146,5.7317934
2.0234432,9.528151
1.791662,5.0387006
1.6784778,6.4748464
1.8596429,8.0954
1.6715623,8.884154
1.886289,6.25879
1.8374627,11.384371
1.9441837,5.505178
1.9422545,8.523775
1.826678,6.329856
1.9965461,8.765208
2.038263,8.3751335
1.8565898,5.488873
1.9860027,14.516925
1.8383198,7.031204
1.6966622,9.763161
1.8685715,6.518176
1.797701,10.470333
1.7213447,6.841986
1.9170287,10.447399
1.975459,10.447399
1.7280586,6.4216266
1.8691608,6.5300546
1.8035033,9.449703
1.6975877,10.065682
1.7576914,9.099229
1.7370512,5.8775196
1.8854301,6.555091
1.998397,5.2604723
1.8415054,7.3345356
1.8132572,10.511052
1.8617541,5.9308696
1.7541574,5.9308696
1.7072102,6.3433504
1.6913595,6.147892
1.8247671,5.2584324
1.8526995,5.570261
1.7271826,5.3317847
1.9983543,6.8220606
1.9625937,9.5281515
1.8919511,10.476265
1.7947493,7.9547377
1.6823199,6.6006804
1.9385788,5.070534
1.9970529,6.368925
1.7061434,7.9915447
1.8853109,11.721419
1.9736757,6.7917914
1.8729097,6.178695
1.8289117,6.989497
1.9051923,7.1230774
1.825829,5.0224495
1.8633852,8.371562
1.8824016,8.119137
1.821975,5.639243
1.7230921,9.2675085
1.9835464,9.903875
1.7731079,13.491902
1.84334,5.3121743
1.7464638,9.142521
1.841251,10.198789
1.8662837,6.1383457
1.8737326,9.570199
1.7725236,9.570199
1.8554448,5.1215625
1.8563181,6.222937
1.9177594,7.35127
1.9174589,7.35127
1.6956421,10.012848
1.710586,8.347664
1.8954934,7.145645
1.878275,5.0678053
1.8579862,7.8840427
1.6788732,5.9894557
1.6981045,5.071421
2.017151,5.968637
1.848494,5.7544518
1.902182,5.276681
1.6904755,9.597803
1.6877327,5.8008537
1.8893834,5.25619
1.8421897,6.8325925
1.8358439,5.01692
1.7440119,6.213874
1.8801285,5.273563
1.7889969,5.938243
1.8544298,7.5317783
1.8650613,6.221525
1.9336498,10.021994
1.8402396,8.365218
1.8846548,8.987841
1.8150629,8.987841
1.927351,8.808784
1.7690451,5.335634
2.0574656,6.1731863
1.8543383,9.461971
1.7482142,9.695151
1.8358662,8.75185
1.8934472,8.75185
2.030408,9.526742
1.8634406,8.816563
1.8999083,8.816563
1.8214644,7.1537704
1.6701819,6.981376
1.7058818,6.981376
1.8552173,5.097824
1.857609,5.985626
2.0425515,11.86058
1.9075793,6.3406453
1.8323823,5.484013
1.6991498,7.0519776
1.746033,7.222754
2.0226371,10.296836
1.956769,10.296836
1.675912,8.953179
