fM,fPt
2.113952,2.3822987
2.2857635,2.4102957
2.450871,2.4017243
2.2083972,2.3735108
2.1739864,2.4358244
2.1816926,2.4417427
2.1170812,2.4755158
2.292852,2.387149
2.3992584,2.395354
2.142976,2.4063542
2.3350027,2.4536505
2.1709945,2.4185393
2.3129888,2.4011762
2.1113386,2.476687
2.4617555,2.4758122
2.271775,2.3997507
2.2471023,2.4533825
2.149311,2.408296
2.2701411,2.3934736
2.4189951,2.419735
2.2833865,2.4689207
2.108209,2.3854644
2.1054127,2.4877787
2.1685672,2.4258046
2.1456962,2.451128
2.2101579,2.3541732
2.2889512,2.4763684
2.2473218,2.4358144
2.1954513,2.4090254
2.1926665,2.3829527
2.2302392,2.387453
2.1700168,2.446298
2.386173,2.4724655
2.18488,2.4347243
2.1018205,2.3828447
2.4823382,2.405335
2.2234612,2.4472857
2.2353578,2.4182668
2.2122562,2.3780453
2.1297882,2.4823945
2.121036,2.4477634
2.2964356,2.4093745
2.3025978,2.3682196
2.1814492,2.3784413
2.49167,2.3977365
2.5017283,2.3973155
2.2101498,2.466882
2.3877232,2.4971883
2.326779,2.3689702
2.1905785,2.400733
2.108176,2.4354136
2.1938474,2.4803653
2.1878803,2.4143147
2.100514,2.432561
2.4640768,2.4096951
2.1211073,2.3752112
2.129102,2.4679663
2.5172887,2.45475
2.1129303,2.3821797
2.240167,2.403799
2.177006,2.4734812
2.3391309,2.444494
2.148731,2.489644
2.1302662,2.35608
2.1213408,2.453893
2.1277192,2.406947
2.1989741,2.3652291
2.444641,2.4969676
2.1926033,2.4822338
2.2893276,2.4811227
2.1432989,2.4017093
2.2781265,2.3510203
2.3729737,2.3724558
2.1593451,2.420582
2.193611,2.4783413
2.242831,2.4449613
2.1184561,2.4794722
2.2455401,2.4787285
2.1365669,2.4952548
2.1698637,2.3636484
2.24999,2.4282084
2.1049552,2.49314
2.1858552,2.3520029
2.308254,2.4684968
2.3388758,2.3505144
2.2556384,2.3815875
2.1406062,2.449339
2.3328831,2.476845
2.2914762,2.3500364
2.4700394,2.3904903
2.246979,2.4033437
2.1020732,2.4615755
2.254084,2.3610032
2.149282,2.4706476
2.262228,2.3693612
2.1513937,2.4840913
2.169027,2.4357648
2.408645,2.3626406
2.4797187,2.4841864
2.3914776,2.4984624
2.2040622,2.3948262
2.1392848,2.4800775
2.2489982,2.4330478
2.277753,2.4309907
2.4476936,2.4153783
2.3321848,2.450802
2.5013058,2.438752
2.2204316,2.3628225
2.3708065,2.429044
2.2162306,2.4592133
2.232644,2.3686843
2.2321515,2.4931524
2.2690656,2.4465752
2.2587333,2.4040165
2.2729533,2.3616123
2.2535174,2.409209
2.127186,2.3912373
2.1710184,2.3981707
2.1332579,2.4174337
2.1847634,2.4909656
2.354965,2.48302
2.3711631,2.4962785
2.2323296,2.417744
2.1023147,2.443208
2.1104693,2.3519018
2.1032417,2.475052
2.3202717,2.4332173
2.3519273,2.376159
2.2911155,2.4585028
2.4824114,2.4939985
2.157933,2.4299717
2.172927,2.4644032
2.2739942,2.3680134
2.1624076,2.3793917
2.2115316,2.474711
2.478635,2.460054
2.1707737,2.4473364
2.1804729,2.4831111
2.1146574,2.3674085
2.200474,2.4401417
2.1573317,2.405802
2.2167664,2.3575635
2.1578572,2.4794316
2.1627824,2.4188108
2.2642515,2.4203544
2.1186037,2.4512053
2.2736259,2.4286482
2.4948058,2.4494884
2.4964285,2.4187326
2.472686,2.4571319
2.114916,2.4185996
2.1327636,2.373374
2.3053079,2.3507934
2.459713,2.4567263
2.3833191,2.4354725
2.4845283,2.356616
2.3326335,2.3557086
2.166344,2.3602896
2.1738575,2.4119067
2.1439674,2.3582447
2.4893527,2.4563935
2.2430162,2.4196846
2.2075357,2.404183
2.2588599,2.486525
2.459473,2.4610405
2.3556504,2.4072824
2.3412359,2.3641336
2.258092,2.4509857
2.287139,2.4751635
2.3905385,2.4021437
2.2824543,2.355564
2.3908114,2.4107418
2.134251,2.4229774
2.1620064,2.3782754
2.3190458,2.4527073
2.3229494,2.4001334
2.1089754,2.3929715
2.2345104,2.4267638
2.3219917,2.3826008
2.150599,2.4045658
2.1284573,2.3966694
2.4988346,2.3875482
2.2371042,2.4155753
2.2823467,2.4699168
2.2095048,2.447067
2.2630148,2.4098377
2.1943784,2.3914092
2.1998606,2.427195
2.3519459,2.4555702
2.304784,2.4580033
2.4307363,2.4025807
2.1294937,2.447471
2.1425834,2.485019
2.3413541,2.431227
2.256524,2.4514074
2.4062142,2.4278896
2.3413255,2.4353356
2.5444467,2.467546
2.2016006,2.4228787
2.4107366,2.4152558
2.189879,2.3716702
2.110622,2.4726298
2.1268642,2.447235
2.1455133,2.4576712
2.135036,2.4559064
2.1904957,2.4620416
2.1597507,2.4053829
2.2136655,2.3875985
2.2681818,2.4661136
2.3372707,2.4726732
2.1685486,2.4534466
2.5199482,2.4224937
2.2662604,2.3670547
2.4757614,2.3929822
2.228889,2.479647
2.1720695,2.4262908
2.2122324,2.3746488
2.2260041,2.4704707
2.3778667,2.403144
2.5298042,2.4114945
2.2104642,2.4372175
2.269657,2.3931067
2.1198125,2.41568
2.5046322,2.374549
2.236069,2.4452147
2.2324514,2.4511955
2.2879121,2.48216
2.2755873,2.4284873
2.2711253,2.4540834
2.1219676,2.4865499
2.529838,2.480624
2.302272,2.39148
2.1124246,2.4850307
2.245484,2.365796
2.2328932,2.4005542
2.300826,2.441426
2.129253,2.4294438
2.3264735,2.4704945
2.224728,2.431708
2.1647828,2.475299
2.1254613,2.409721
2.1131399,2.406393
2.5068562,2.4800072
2.4021475,2.4135795
2.1623495,2.4370198
2.1178038,2.3869069
2.3378882,2.4998856
2.2843678,2.4483614
2.5084314,2.4883192
2.1597176,2.374096
2.3730721,2.4372854
2.2979553,2.40928
2.3635714,2.427131
2.1629083,2.4367998
2.1171916,2.441487
2.2362766,2.4871726
2.377211,2.3820267
2.1422071,2.430529
2.1182976,2.3976293
2.24457,2.4575822
2.2515678,2.4748602
2.3160152,2.3854198
2.1475885,2.3869414
2.3327873,2.4330542
2.234623,2.3524194
2.200493,2.3770318
2.1510758,2.436243
2.2347603,2.4362676
2.1509926,2.469801
2.245988,2.4810338
2.1447542,2.4453607
2.148202,2.4113505
2.1773016,2.430435
2.1605442,2.4993057
2.3546915,2.3849092
2.200176,2.4867651
2.4693258,2.4175627
2.198328,2.4031215
2.1342945,2.3736198
2.1242988,2.3968928
2.2149632,2.4606266
2.3283858,2.4745395
2.1760955,2.4095094
2.2211623,2.4728389
2.3404236,2.4589202
2.2020319,2.4897141
2.372135,2.386136
2.4552782,2.3624823
2.1758094,2.472304
2.195799,2.459159
2.3881283,2.4221096
2.347191,2.4063342
2.3767912,2.3710742
2.3353467,2.409518
2.1169264,2.3723235
2.3742504,2.3776522
2.1485765,2.4505036
2.2699456,2.3912716
2.2022164,2.4864264
2.276454,2.4171963
2.3680296,2.4438481
2.1626213,2.4830627
2.2706823,2.4270406
2.3026168,2.4648492
2.1892292,2.4480176
2.262251,2.3724132
2.4495046,2.4967213
2.2499003,2.4928675
2.2517326,2.3593159
2.105726,2.35124
2.112844,2.3542063
2.1328726,2.353915
2.1061242,2.44748
2.353415,2.4526951
2.5371127,2.4660215
2.1349175,2.4196603
2.2021043,2.4935758
2.2974553,2.4874098
2.293008,2.456982
2.1491334,2.4597208
2.1172311,2.3547812
2.452456,2.4866471
2.399885,2.4206433
2.1238182,2.4874537
2.1787665,2.4409816
2.4841504,2.496018
2.2325237,2.4818444
2.5305235,2.4422789
2.3422883,2.4089375
2.3946407,2.378383
2.1892393,2.4730747
2.1312978,2.3756018
2.2173505,2.410935
2.1620226,2.492759
2.2301052,2.405765
2.2289011,2.471932
2.1809053,2.3606806
2.4268818,2.3555293
2.1001341,2.4470847
2.4796555,2.4168901
2.479376,2.3569262
2.139575,2.3773828
2.4241874,2.361906
2.4992166,2.408034
2.1138558,2.4501326
2.2739882,2.4175506
2.3260221,2.3794293
2.1704485,2.4920423
2.2450457,2.4440424
2.1004999,2.4536722
2.1929286,2.4183922
2.1297526,2.4540563
2.1396265,2.4813573
2.2712247,2.3933709
2.4209967,2.4458013
2.4369466,2.4458013
2.184418,2.3897877
2.1355028,2.4343777
2.1749644,2.3804157
2.2319243,2.3729944
2.1854036,2.4112477
2.173457,2.4386508
2.2517462,2.4194264
2.2107682,2.4079876
2.1765556,2.3642778
2.1604023,2.396344
2.3722205,2.4286203
2.3758326,2.3680284
2.1579616,2.3616517
2.152983,2.3929002
2.402509,2.4660373
2.1057825,2.3548062
2.174134,2.4377363
2.1259346,2.479732
2.252619,2.400576
2.4411185,2.443527
2.1241846,2.354118
2.122318,2.488632
2.3923235,2.400187
2.319135,2.4718277
2.1920316,2.4210134
2.1895869,2.4148884
2.1102707,2.40945
2.1358182,2.448249
2.24985,2.4947643
2.123808,2.3860466
2.3078353,2.369198
2.1115043,2.3910477
2.2940757,2.423603
2.226828,2.4930017
2.2825937,2.4024813
2.3102396,2.4229014
2.1573527,2.3515778
2.2774978,2.4888225
2.111722,2.467235
2.315613,2.4756873
2.4121342,2.3776398
2.195789,2.4238486
2.1933837,2.4559264
2.1023588,2.350452
2.1558402,2.3894804
2.1944792,2.403276
2.2825089,2.4160254
2.364695,2.4016407
2.1915293,2.4234178
2.1568787,2.417472
2.1181767,2.492263
2.482147,2.4059389
2.2339082,2.391634
2.3794339,2.4938884
2.100131,2.3863618
2.2451608,2.473203
2.3695624,2.4634442
2.1721795,2.3796268
2.2312605,2.403668
2.1415284,2.4792607
2.1640851,2.3818886
2.2655256,2.355596
2.2480748,2.4805253
2.5275354,2.4621038
2.231125,2.3830965
2.4395227,2.3811498
2.1029186,2.414505
2.1366093,2.4396214
2.3187602,2.4364035
2.199933,2.3631701
2.318802,2.350041
2.5245466,2.3793905
2.2125058,2.4382691
2.361998,2.417412
2.1560125,2.3788655
2.262702,2.425306
2.113449,2.3636749
2.4045734,2.454388
2.2654667,2.359022
2.3018522,2.4978538
2.2283616,2.4982479
2.432785,2.4715536
2.487568,2.389793
2.3529878,2.4944701
2.1417158,2.3737032
2.2568572,2.4926643
2.3702512,2.4307284
2.4920933,2.401037
2.2223291,2.424361
2.24024,2.3995247
2.1311157,2.3518777
2.2189906,2.4419181
2.2371006,2.3574834
2.1019378,2.4090788
2.226058,2.4031072
2.194525,2.4378886
2.1138313,2.3882468
2.2866328,2.41405
2.2192938,2.4178784
2.3476996,2.4721155
2.1172245,2.3681743
2.3799748,2.4288077
2.3792086,2.3796291
2.2713041,2.4286075
2.2781792,2.3678374
2.107923,2.419736
2.160978,2.421398
2.2044406,2.4082
2.4906733,2.356818
2.4229507,2.3804932
2.4348857,2.4555705
2.1916597,2.3508182
2.5163634,2.4324317
2.1405346,2.4819024
2.263604,2.4601235
2.4204228,2.4333105
2.149082,2.4509149
2.3905125,2.465712
2.1865451,2.4496865
2.1619194,2.3601472
2.1000545,2.4995189
2.1623466,2.3588676
2.2769036,2.3910387
2.4457822,2.400758
2.4115372,2.483149
2.2983422,2.371966
2.4725509,2.3730764
2.450448,2.357189
2.2883818,2.374902
2.3505785,2.3586798
2.1180024,2.4605138
2.218371,2.4938354
2.3120685,2.3791533
2.1860902,2.4122465
2.1278884,2.4371533
2.1388779,2.4737854
2.1918788,2.3868544
2.1616075,2.4011931
2.1908624,2.471481
2.1640754,2.432504
2.2647932,2.4656944
2.2204165,2.4938557
2.3379903,2.3692749
2.2141995,2.4445212
2.3832653,2.4220426
2.2844222,2.429617
2.3636675,2.498864
2.3416195,2.443284
2.2766826,2.4461646
2.1969745,2.456332
2.512792,2.4754753
2.137626,2.4155195
2.1395433,2.4549403
2.250034,2.4474416
2.3965259,2.3600414
2.1904051,2.4833186
2.2202234,2.3849483
2.4075537,2.4459114
2.4492264,2.4405832
2.215709,2.376899
2.3696651,2.4468322
2.3566647,2.3686452
2.3074803,2.4685566
2.1253965,2.491125
2.4936304,2.4344954
2.2077787,2.4036622
2.4040122,2.3884828
2.1159794,2.4138994
2.266964,2.3832352
2.203345,2.3806784
2.266127,2.3790874
2.163173,2.3627071
2.4125645,2.3946455
2.2203414,2.4510014
2.215727,2.3726058
2.2244096,2.3711448
2.2457135,2.4376137
2.3435373,2.4684544
2.3979864,2.4846716
2.1366751,2.4051895
2.373434,2.4218519
2.5370317,2.3937216
2.26124,2.4283538
2.134437,2.3683014
2.3708968,2.4827936
2.416392,2.3888566
2.39331,2.481489
2.5030549,2.3932846
2.3377407,2.4249833
2.2754977,2.4955738
2.538881,2.415877
2.1255357,2.390471
2.1289635,2.3657591
2.1177597,2.4291618
2.1577363,2.4260623
2.483248,2.466735
2.1115193,2.3798938
2.2874527,2.4536574
2.1725407,2.3524923
2.249997,2.4036505
2.2692778,2.3815851
2.386899,2.3798835
2.2301962,2.4070988
2.1594303,2.3602054
2.1640766,2.3970616
2.4650257,2.4765792
2.373918,2.4760861
2.152851,2.3526459
2.2141595,2.3995147
2.1809726,2.46037
2.5470033,2.3840191
2.2371676,2.4619625
2.4339404,2.4895372
2.138366,2.35191
2.1177623,2.391814
2.161255,2.3871589
2.2554197,2.4311297
2.1578696,2.4703438
2.418544,2.3726814
2.347043,2.470234
2.1967604,2.422113
2.104109,2.4302528
2.4223502,2.41143
2.1005647,2.3791316
2.1352286,2.352441
2.1984055,2.4773204
2.1494186,2.3652139
2.3597932,2.407334
2.1915376,2.4014087
2.2938144,2.4770846
2.358411,2.4002676
2.2771595,2.3952234
2.2273943,2.477005
2.3448699,2.4740033
2.3681152,2.4585268
2.1244383,2.3863082
2.243715,2.4715037
2.1812034,2.4249423
2.3963797,2.4237175
2.1836982,2.4630015
2.1967978,2.46193
2.2033823,2.3850803
2.1145747,2.4413426
2.23526,2.3723297
2.321433,2.3710995
2.1905735,2.4620721
2.3459833,2.4493206
2.1059172,2.4779444
2.143239,2.3644485
2.5288408,2.3586621
2.5433967,2.416643
2.1050587,2.387213
2.2918258,2.4560423
2.128793,2.377908
2.4983184,2.411808
2.2757807,2.3653724
2.5226758,2.4048052
2.4056215,2.4796987
2.5009265,2.4278114
2.530115,2.3929174
2.1720243,2.3601408
2.202461,2.46727
2.157015,2.389872
2.3898792,2.3809059
2.2107353,2.3770478
2.3617942,2.4528096
2.1412132,2.3750863
2.2971575,2.4250906
2.1713603,2.427277
2.1666877,2.4360895
2.271349,2.442341
2.2110202,2.4594328
2.460492,2.3718324
2.1368191,2.495616
2.1946957,2.3594792
2.193695,2.4278047
2.2376013,2.3641458
2.274887,2.3795307
2.3843105,2.4827921
2.442815,2.3530242
2.5330367,2.4730978
2.128305,2.4594417
2.2288532,2.4773734
2.2107208,2.3577347
2.5033422,2.3607209
2.5371778,2.4736512
2.1935892,2.4847567
2.3482935,2.3995318
2.1053395,2.4251707
2.198463,2.4161556
2.2092304,2.351992
2.2098165,2.4676402
2.4590821,2.4054885
2.1193237,2.3818443
2.3517716,2.3735166
2.4275854,2.4546535
2.220961,2.3742986
2.3717294,2.3539484
2.2157445,2.360125
2.209044,2.4500718
2.4483073,2.4118698
2.1758869,2.3505466
2.1891334,2.4709048
2.3307576,2.4774742
2.3190815,2.3584316
2.1414907,2.4326491
2.1545923,2.3736644
2.5193224,2.374262
2.459707,2.4889116
2.200179,2.4233298
2.1573546,2.431062
2.3857217,2.4702647
2.1275947,2.4180226
2.5074441,2.4576135
2.133973,2.4422486
2.1325119,2.374522
2.2627616,2.3838954
2.4341347,2.4092612
2.174719,2.465323
2.5221539,2.3579414
2.1613853,2.4107127
2.4709148,2.3826766
2.1624484,2.4004498
2.3276641,2.452189
2.3096366,2.4133172
2.2706723,2.3795092
2.2416363,2.3584435
2.1312983,2.4260159
2.1652386,2.4498558
2.5156763,2.3934226
2.3087225,2.368532
2.1075327,2.4934134
2.2926252,2.3951735
2.1043804,2.4785087
2.37991,2.457536
2.3263402,2.4734747
2.502576,2.4613557
2.2790096,2.39892
2.3703742,2.4492016
2.1110342,2.4971714
2.1836557,2.4050767
2.1129496,2.4387143
2.1377797,2.4483793
2.3020563,2.3954055
2.1888742,2.3532164
2.163706,2.3972878
2.276542,2.489147
2.322238,2.3578324
2.371019,2.3503914
2.1319366,2.4011838
2.127647,2.4959455
2.5202115,2.4636493
2.2757149,2.392259
2.2561955,2.4643762
2.2545917,2.4028256
2.422453,2.3692641
2.1482155,2.4496636
2.1203146,2.4518573
2.1029687,2.4621649
2.291269,2.3767827
2.441194,2.3652463
2.4853992,2.378029
2.2579174,2.446161
2.2992668,2.4490874
2.1572268,2.417067
2.1631265,2.4448972
2.1600807,2.4160538
2.1354525,2.4257982
2.2138526,2.3803425
2.2001119,2.4946747
2.1506298,2.4550722
2.1000075,2.4774961
2.2296672,2.4174209
2.1615176,2.3687577
2.202277,2.391817
2.2066944,2.4640408
2.2243576,2.4859993
2.2483044,2.3606138
2.1049118,2.4833868
2.1897464,2.3551252
2.1529117,2.4960668
2.1075451,2.4241729
2.3018024,2.425387
2.114938,2.4103663
2.1815522,2.4502625
2.3072646,2.3701787
2.1831703,2.3750517
2.116148,2.4035983
2.199448,2.427741
2.2108066,2.3828201
2.207839,2.4774659
2.2455244,2.453773
2.1324031,2.3950386
2.105863,2.4090097
2.1714852,2.360686
2.295607,2.3727758
2.1503477,2.4925892
2.1058679,2.3838923
2.4924526,2.454354
2.1769829,2.4826353
2.4178076,2.4560065
2.20407,2.4947205
2.5106912,2.482438
2.1675982,2.3825507
2.1106303,2.3639214
2.2075849,2.4490426
2.108248,2.4172816
2.1099267,2.3767524
2.126548,2.4988592
2.4558253,2.478568
2.2504823,2.4921057
2.2654085,2.4353118
2.1472156,2.400817
2.140846,2.4139235
2.1830773,2.3993664
2.3917184,2.403227
2.3576531,2.352566
2.3832815,2.3726163
2.1012747,2.3756917
2.2022705,2.476189
2.128259,2.3613567
2.181199,2.448327
2.3765569,2.4815335
2.2103872,2.4561312
2.5093691,2.421423
2.1308532,2.3578093
2.2545483,2.378291
2.2621765,2.3654985
2.1766253,2.452748
2.443312,2.4659736
2.1259985,2.3974433
2.23789,2.461611
2.1458044,2.4934294
2.3621843,2.3652446
2.249615,2.397184
2.1673653,2.48271
2.2091205,2.4136763
2.1892943,2.4949188
2.1202664,2.481547
2.4720247,2.4856658
2.5227838,2.4660397
2.4498844,2.3966963
2.1555254,2.4993358
2.4088175,2.3669884
2.1970897,2.4720538
2.354732,2.4217052
2.154772,2.3938415
2.2846103,2.3644676
2.1075778,2.4989574
2.140588,2.4609282
2.227222,2.3696332
2.2199893,2.4081235
2.5129182,2.4114304
2.1206908,2.4430614
2.110548,2.43654
2.3335307,2.4830031
2.113759,2.3622067
2.307125,2.446333
2.2123432,2.4413526
2.2963157,2.4022737
2.296111,2.4159584
2.3757818,2.4508045
2.2030942,2.4511616
2.3569136,2.370835
2.115823,2.4411685
2.4258502,2.4241765
2.4957252,2.4626532
2.2044368,2.4422925
2.2015603,2.4038446
2.2164493,2.3910353
2.20333,2.4819224
2.398744,2.4741418
2.4051769,2.4074981
2.1738315,2.4104156
2.4657753,2.4507291
2.1943686,2.4439573
2.2671633,2.4197657
2.253989,2.3717
2.112833,2.3899772
2.328412,2.4453473
2.329841,2.4653032
2.3884335,2.4615657
2.2548826,2.3543134
2.1572075,2.4230025
2.414725,2.3586872
2.1753845,2.4772444
2.339852,2.4518323
2.149402,2.474972
2.5002985,2.3557076
2.4326837,2.426239
2.1055572,2.4693606
2.4211454,2.355035
2.2528343,2.4248552
2.3443325,2.4579751
2.3610358,2.3804307
2.149395,2.4747016
2.2498562,2.4757338
2.2667048,2.482969
2.119678,2.3892994
2.32379,2.4206576
2.382984,2.460407
2.404463,2.406288
2.1913242,2.4699442
2.4427872,2.4085562
2.2513,2.4215124
2.1638296,2.4710813
2.2040749,2.4270048
2.1764483,2.4918046
2.1459634,2.3872557
2.1794312,2.4245627
2.311872,2.460965
2.3046036,2.3592021
2.1969492,2.4818208
2.1518307,2.4623468
2.3019652,2.3888116
2.4970338,2.499445
2.1415343,2.4717505
2.495217,2.3539188
2.2882311,2.426269
2.3551288,2.495554
2.2106729,2.4569247
2.147313,2.3709798
2.5041382,2.472779
2.3526564,2.424189
2.2044566,2.4314313
2.1174984,2.4604406
2.119134,2.398069
2.1302092,2.3727417
2.283143,2.4967134
2.2763608,2.4783092
2.488341,2.3817365
2.1974535,2.366798
2.247856,2.458657
2.314545,2.4611013
2.5264437,2.4830065
2.32521,2.4449637
2.4217138,2.362832
2.4934604,2.470374
2.149843,2.447447
2.429227,2.41399
2.2161045,2.3584526
2.2813911,2.393069
2.1042693,2.4975111
2.1363502,2.3857741
2.2623556,2.4944777
2.16792,2.3589501
2.4625459,2.448765
2.1724114,2.4105134
2.3565648,2.3916874
2.2897072,2.4804187
2.3135118,2.3563843
2.382686,2.465874
2.522354,2.3812704
2.1790614,2.3847668
2.1414707,2.4713597
2.5413892,2.493738
2.4136195,2.358003
2.404763,2.4679909
2.1481233,2.3813267
2.1657898,2.378565
2.243753,2.3725343
2.472144,2.4155402
2.1017246,2.4876652
2.549514,2.4256232
2.169185,2.4415128
2.1030319,2.3527553
2.1480794,2.472358
2.5002599,2.4184146
2.3969214,2.3698506
2.2086165,2.483565
2.4434452,2.4272745
2.1543455,2.470408
2.321606,2.4494102
2.1625733,2.3790317
2.2374573,2.4600155
2.2087388,2.4906776
2.2635915,2.4010744
2.1484005,2.408607
2.2506819,2.473985
2.1710532,2.4670005
2.2106142,2.4227436
2.3292544,2.4883528
2.32724,2.4597542
2.5287235,2.4082744
2.4057164,2.4169323
2.4077742,2.366275
2.4574258,2.480798
2.1144037,2.480879
2.1945345,2.48454
2.1107244,2.440196
2.254394,2.4317741
2.4851189,2.4936826
2.1718442,2.3977406
2.3595023,2.4713554
2.527021,2.4205024
2.241152,2.3746345
2.3683572,2.3747215
2.145678,2.3775399
2.4597192,2.4297047
2.2014592,2.3999553
2.518886,2.424044
2.1993191,2.4690397
2.3568015,2.4271104
2.2960587,2.3790674
2.1320944,2.4370701
2.3089697,2.4554224
2.1588326,2.3625216
2.2651725,2.4650407
2.3497138,2.3984172
2.1181371,2.3799148
2.170724,2.410944
2.515023,2.4999096
2.4066353,2.3852725
2.2526863,2.4017422
2.4782372,2.4883053
2.105573,2.4568236
2.113182,2.4830463
2.283441,2.4524872
2.1974385,2.4846144
2.2371495,2.435269
2.3036542,2.3775623
2.4114473,2.4709086
2.1840374,2.3923197
2.1939223,2.3508184
2.1610365,2.4060607
2.1549952,2.3760633
2.3549688,2.3855813
2.1128516,2.4257064
2.3375182,2.3736372
2.1218965,2.452029
2.14324,2.4892294
2.1976979,2.375146
2.138158,2.4339314
2.438584,2.485756
2.1074045,2.4426503
2.2808728,2.4240272
2.5230572,2.4133306
2.3443956,2.4624462
2.1700203,2.4571128
2.13249,2.3946955
2.1091843,2.4816341
2.30595,2.4930272
2.1271615,2.492296
2.2260263,2.3972065
2.349599,2.3822339
2.3791602,2.45825
2.4935324,2.4634526
2.1344829,2.4874845
2.2863271,2.4063022
2.3835588,2.4959385
2.1933284,2.4828322
2.4191616,2.3943844
2.1580575,2.4472373
2.35146,2.3908195
2.106224,2.4330049
2.1364834,2.3840244
2.3123262,2.3727438
2.195528,2.3563056
2.2520893,2.4088812
2.1754415,2.4464471
2.4006615,2.466964
2.1150165,2.376266
2.1097488,2.407396
2.5271943,2.365259
2.3251324,2.456805
2.448435,2.4046261
2.278487,2.4211147
2.1545627,2.3937566
2.4662855,2.4427454
2.2488248,2.4831126
2.5212,2.388983
2.434004,2.481237
2.5189044,2.4983783
2.392196,2.4948869
2.2700057,2.3884528
2.2431014,2.3856316
2.1830356,2.4041758
2.2906826,2.395799
2.2921433,2.3712542
2.1735253,2.4524374
2.1476147,2.3866658
2.1189928,2.4017956
2.1000628,2.4639275
2.1180148,2.3873017
2.202327,2.3978271
2.4699569,2.398896
2.139935,2.4241204
2.2226052,2.4877412
2.2687538,2.3930652
2.439284,2.3892622
2.3770232,2.4231262
2.31708,2.4923575
2.1884418,2.4709656
2.5248725,2.4185748
2.196376,2.4521527
2.4987307,2.4210298
2.3830535,2.4754758
2.18442,2.4649427
2.2731159,2.4261508
2.2022996,2.459408
2.2238834,2.448421
2.5250006,2.386045
2.244666,2.3614426
2.2104177,2.390606
2.3960257,2.4781253
2.3575587,2.4930623
2.101767,2.4569366
2.5499618,2.4126558
2.465914,2.4355898
2.138644,2.4971225
2.1119802,2.4852126
2.1088085,2.4991305
2.3336585,2.4659648
2.134937,2.447397
2.3403728,2.4011588
2.2447898,2.4318163
2.1083612,2.3790534
2.272264,2.4764822
2.1968791,2.491009
2.1905818,2.3612905
2.1092527,2.351657
2.5432034,2.4158547
2.366994,2.3993533
2.3336816,2.4003632
2.1027257,2.4260252
2.4041963,2.4115572
2.545644,2.3866787
2.451978,2.47832
2.21349,2.3705893
2.1453238,2.3636777
2.2806232,2.3819866
2.4049363,2.447477
2.1763628,2.3621442
2.1565275,2.3606954
2.2988656,2.3614333
2.3404396,2.3526037
2.34816,2.4076228
2.239161,2.3658247
2.11532,2.3690965
2.4027445,2.381379
2.304703,2.3998947
2.1851583,2.3803027
2.275032,2.4521203
2.15639,2.3929045
2.4115207,2.4978137
2.223031,2.4039173
2.2651172,2.359076
2.1195395,2.4456263
2.1994197,2.357507
2.32139,2.4174032
2.203913,2.4633756
2.548907,2.4283319
2.1832364,2.4930658
2.1121757,2.407443
2.1136158,2.3922935
2.1072738,2.364325
2.1225538,2.4698641
2.257587,2.3551056
2.5207427,2.4569566
2.1347456,2.363138
2.2051177,2.4594343
2.2473922,2.457583
2.141668,2.4967794
2.4207075,2.3683515
2.265419,2.4230583
2.391573,2.3937168
2.1088202,2.383822
2.2596023,2.406116
2.4421537,2.3876245
2.4538798,2.4207923
2.136554,2.4630568
2.264049,2.4409702
2.18345,2.4771912
2.2388153,2.365724
2.1743855,2.3981004
2.3955977,2.4510102
2.3009777,2.3655782
2.4458072,2.4366536
2.1302555,2.4075108
2.169321,2.3570461
2.19461,2.4755669
2.3247707,2.3929946
2.1484857,2.4554534
2.1383564,2.4167242
2.5015092,2.425571
2.1444871,2.363005
2.3964715,2.3709316
2.5352514,2.4775338
2.5346103,2.4157045
2.311285,2.3627334
2.5007758,2.4331067
2.3861506,2.3700254
2.2288642,2.3912745
2.2488348,2.461291
2.1328847,2.4022183
2.319847,2.4858317
2.1731508,2.430283
2.167407,2.3780437
2.3644776,2.4279811
2.1195495,2.3620234
2.1347153,2.420859
2.2437198,2.3812006
2.2366238,2.3708787
2.2924802,2.4097016
2.2175238,2.411687
2.1806493,2.4618804
2.1764545,2.455047
2.1325188,2.363161
2.3961947,2.3909807
2.4644866,2.468045
2.2739017,2.3713408
2.3374848,2.4179146
2.4535067,2.4214356
2.4210708,2.4193316
2.229316,2.3972526
2.3338096,2.4657042
2.3473015,2.4554443
2.1828322,2.4629893
2.2500196,2.4167929
2.12596,2.4593673
2.1320388,2.391349
2.200522,2.4186418
2.2148373,2.446769
2.1219325,2.4879582
2.22014,2.4595122
2.2225893,2.3502254
2.3042133,2.4678378
2.1544342,2.4948506
2.2121193,2.4730756
2.2316124,2.4731944
2.1331255,2.419295
2.1068783,2.4426806
2.2317796,2.4785557
2.5482342,2.3533516
2.3430765,2.4008198
2.195619,2.493639
2.186537,2.4848902
2.1026363,2.488844
2.4998796,2.368831
2.2184765,2.3928125
2.3346307,2.3996418
2.1040897,2.3723953
2.1390264,2.4176857
2.2950873,2.3761153
2.3198829,2.4104602
2.3665073,2.446057
2.3370595,2.4353552
2.1350408,2.4145262
2.1732607,2.4377842
2.1631093,2.4463696
2.2925746,2.3649464
2.151867,2.4670508
2.3492265,2.3665566
2.1392262,2.457529
2.4807177,2.3709767
2.1365557,2.4951544
2.3462846,2.362427
2.1446092,2.3589199
