fM,fPt
1.8434019,2.6539395
1.843805,2.5757046
1.7696123,2.5783198
1.8298651,2.570513
1.9239818,2.529521
1.7461717,2.6347144
1.7046152,2.7797012
1.8088768,2.6808162
1.7584138,2.7676992
2.0308254,2.7940524
1.9240408,2.5031831
1.6783786,2.5711474
1.8578603,2.514957
1.9336021,2.757671
2.037624,2.7106535
1.6703146,2.6024752
1.8702176,2.5137408
1.6750224,2.6254911
1.6856085,2.7697678
1.7246137,2.5090008
1.7009766,2.5183375
1.6713734,2.6318722
1.8646013,2.5187485
1.7859462,2.7048194
1.7747692,2.5718207
1.8139904,2.532028
1.7123581,2.6057467
1.8574268,2.7730672
1.9428895,2.515153
1.8422831,2.526217
1.782418,2.590642
1.9304274,2.6192205
1.8797635,2.5806875
1.979373,2.7829561
1.8693146,2.6157186
1.9485115,2.5330608
2.0024996,2.6948054
2.0369356,2.5198457
1.6951143,2.7981906
2.0048084,2.6602514
1.921835,2.7838757
1.8318412,2.5959265
1.8956856,2.5959265
1.8082639,2.658654
1.8058039,2.618326
1.9173772,2.554779
1.8196927,2.5668788
1.8547909,2.7360291
1.7230253,2.7360291
1.91652,2.5311399
1.6825645,2.7983174
1.7596549,2.708073
1.9136721,2.6768792
1.7411261,2.598889
1.7481223,2.5314603
1.8322674,2.5314603
1.7672939,2.7427638
1.8819233,2.6725905
1.9010161,2.6725905
1.7137505,2.7255826
1.7063786,2.535505
1.8972563,2.7445426
1.8395269,2.7545907
1.681636,2.5524895
1.8073757,2.5524895
1.7108719,2.5908675
1.9171177,2.5908675
1.8434939,2.5338376
2.0405943,2.7932003
2.0230207,2.7372582
1.7035129,2.7504468
1.690363,2.7676673
1.710794,2.6466517
1.7479504,2.5663745
2.0455797,2.6695757
1.6869483,2.6230216
1.7859477,2.6213844
1.8587899,2.7688677
1.7557268,2.7553253
1.8696783,2.771175
1.9019789,2.6825483
1.8703436,2.7365515
1.6826572,2.6579015
1.9904807,2.763562
1.7010205,2.5063505
1.9708619,2.733455
1.7943596,2.7624478
1.9730617,2.501539
1.753901,2.54004
1.8330255,2.7665875
1.738899,2.5328372
1.9038017,2.6855886
1.8430219,2.5976944
1.6782597,2.6196158
1.8526958,2.772547
1.8715311,2.772547
1.7383358,2.6792672
1.6718751,2.6253808
1.8543967,2.6114233
1.8240557,2.6771684
1.7504498,2.7239344
1.8294024,2.7239344
2.048394,2.5424716
1.8484062,2.5536294
1.8503927,2.5220652
1.891523,2.6623242
1.8657408,2.5911648
1.8817105,2.6446598
1.8302363,2.6601298
1.8098165,2.6601298
1.7433689,2.6594656
1.8534075,2.7798681
1.6790887,2.7798681
1.8601536,2.545604
1.8596188,2.7466593
2.0577023,2.6260536
1.9004364,2.7238326
1.887006,2.7238326
1.7989767,2.7443795
2.0341835,2.6520422
1.8824841,2.5291011
1.6816152,2.5135992
1.8040735,2.6018417
2.0052872,2.7359397
1.7426134,2.6952593
1.7481872,2.5359607
1.7705699,2.7061975
2.0312068,2.6035774
1.8560512,2.6040823
1.7580577,2.6857913
1.6740822,2.6857913
1.9550192,2.71766
1.8869865,2.5185986
1.687328,2.5013368
1.885853,2.6968324
1.9083862,2.519679
1.870579,2.5981634
1.7815628,2.5240977
1.73429,2.5270164
1.7510556,2.5424395
2.0323184,2.7115016
1.7517033,2.54906
1.7118108,2.667857
1.7391193,2.5707345
1.67922,2.514735
1.773297,2.514744
1.6750894,2.7639165
1.7447224,2.5539427
1.7069044,2.5881896
1.6992755,2.5047328
1.9921293,2.5555346
1.7704256,2.6807387
1.8283141,2.518208
1.6795253,2.55862
1.8569267,2.5893776
1.9702506,2.5764167
1.8461018,2.5921454
1.7525517,2.5921454
1.9601994,2.729331
1.7091342,2.533502
1.9863441,2.5569246
1.9091798,2.5279253
1.7076492,2.6549685
1.7023473,2.583239
1.6835556,2.7350888
1.7382548,2.617815
1.6859761,2.6764448
1.6886231,2.6578162
1.8089316,2.6578162
1.7761474,2.7971036
1.7449559,2.6794624
1.8602116,2.6012795
1.7765778,2.784559
1.9958156,2.770219
1.7537799,2.5480306
1.7177237,2.606131
1.7696638,2.6385937
1.691513,2.6385937
1.879923,2.5205836
1.8668234,2.7506526
1.8976833,2.785034
1.7953433,2.5487313
1.7083882,2.6823757
1.6725454,2.6823757
1.9737653,2.734931
1.6868083,2.6408026
1.6840676,2.509841
1.7261882,2.5600138
1.6846186,2.5901995
1.83074,2.693841
1.8364997,2.7436423
1.9357778,2.7436423
1.8503484,2.6722085
2.016635,2.784838
1.7512919,2.7554348
1.8636792,2.5079453
1.681335,2.5365841
1.7998453,2.7130835
1.6912864,2.507966
2.059991,2.7001512
1.6702859,2.7907596
1.8625349,2.5718935
1.9190341,2.753311
1.7051569,2.7129934
1.9675148,2.7154825
1.7987367,2.6207023
1.7124394,2.6207023
1.8108944,2.592018
1.766896,2.5652585
1.7059675,2.5321848
1.7167746,2.626904
1.7635205,2.677749
1.8353001,2.6570573
1.9686576,2.55363
1.8688892,2.5457115
1.7017906,2.5457115
1.9713962,2.638474
1.8625488,2.638474
1.7665441,2.6625073
1.9931568,2.608142
1.7920513,2.5102932
1.6969986,2.5891476
1.8574083,2.5891476
1.8718526,2.5207174
1.8525522,2.672273
1.7960489,2.5815384
1.8803812,2.7748637
1.6843985,2.5347953
1.8920853,2.7932289
1.8785728,2.59951
1.7634567,2.59951
1.732654,2.6327305
1.8876005,2.5978901
1.7321677,2.5150528
1.8687134,2.534199
1.8131393,2.587624
1.9703859,2.764566
1.8479909,2.764566
1.9851081,2.7247841
1.9917829,2.7247841
1.7889807,2.709675
1.7553205,2.5799427
1.753825,2.7137232
1.7235763,2.7804224
1.709762,2.6655376
1.7964132,2.6618607
1.7551633,2.5977638
1.8754563,2.5953605
2.0145588,2.717851
1.8222836,2.6112053
1.8697118,2.5499854
1.7461493,2.654725
1.8341074,2.7146692
1.6731175,2.53492
1.698747,2.7865424
1.9014668,2.7865424
1.7879289,2.6674964
1.7227685,2.7649589
1.6986825,2.7993803
1.7692627,2.662553
1.9836214,2.6983366
1.7608075,2.604625
1.8061454,2.76663
1.7729862,2.7597854
1.7260344,2.698477
1.7166106,2.7225144
2.0514562,2.6610737
1.885599,2.6564658
1.8475949,2.577721
1.791133,2.6306984
1.8899784,2.549741
1.6705321,2.6973326
1.9106592,2.561872
1.7913038,2.561872
1.7561471,2.7720313
1.7466272,2.5517023
1.6748638,2.5649765
1.7674519,2.6833446
1.9952846,2.669659
1.9221848,2.669659
1.7760323,2.6301959
1.8467143,2.5517743
1.7475898,2.6255248
1.9149332,2.7888918
1.7330276,2.76176
1.7144256,2.6726933
1.9698366,2.5728178
1.8707575,2.5728178
2.0534587,2.637343
1.7888826,2.5395117
1.7167283,2.5395117
1.6884915,2.79297
1.672348,2.7239563
1.9278216,2.583755
1.8372079,2.583755
1.8869334,2.6388412
1.722189,2.794497
1.7262423,2.5656273
1.8697935,2.6417902
1.9718342,2.786904
1.9496764,2.6002958
1.9528128,2.749394
1.9758115,2.6749043
1.8557842,2.7651587
1.9587708,2.7651587
1.7994703,2.6518168
1.7324711,2.6808646
1.894334,2.6682775
1.7594701,2.5046282
1.8187995,2.5318155
1.7977494,2.5318155
1.8595654,2.7053194
1.9045134,2.6297655
1.910979,2.6546562
1.7145245,2.6284695
1.9259229,2.7006564
1.6899534,2.7496164
1.7423365,2.6055622
1.6731197,2.5223038
1.7407542,2.5223038
1.883112,2.702175
1.6738002,2.5135593
1.6969141,2.5711663
1.7590619,2.5711663
1.8459281,2.5346878
1.7460008,2.7999084
1.7766143,2.7798853
2.0016828,2.7868924
1.6831195,2.6546724
1.9722052,2.7647202
2.0359077,2.7682993
1.8280623,2.5296576
2.0598223,2.7986739
1.8191881,2.5224495
1.7767886,2.635946
1.6801605,2.7159004
2.0388052,2.588874
1.7942774,2.777389
1.7941,2.777389
1.7264748,2.720339
1.6790906,2.5182955
1.9585214,2.6062317
1.8632683,2.523182
1.9439265,2.523182
1.9682623,2.761522
1.9739643,2.761522
1.7675828,2.7998974
1.75782,2.7863505
1.878617,2.5486407
1.9191651,2.6410007
1.6893423,2.6517894
1.787005,2.5205042
1.8662031,2.6376672
1.756901,2.6232932
1.7193104,2.5065973
2.0535998,2.582792
1.7781718,2.649013
2.0179303,2.7611015
1.8692847,2.7822468
1.731719,2.590051
1.8672627,2.590051
1.8275648,2.7274346
2.0562348,2.657692
1.8356947,2.7293897
1.7970129,2.5932696
1.8461443,2.6206164
1.9274956,2.5369165
1.8441478,2.5485945
1.8252022,2.6696777
1.6882627,2.5508628
1.7642288,2.7764702
1.830641,2.541586
1.6796986,2.6177475
1.6706818,2.6091826
1.8273749,2.768184
1.6874639,2.740151
1.6905191,2.57513
1.7061455,2.796283
1.8244694,2.7764323
1.8295451,2.5000114
1.7155368,2.6090891
1.7131331,2.6956854
1.6915984,2.667847
1.7803375,2.791079
1.6709118,2.791079
1.7675036,2.5716434
2.0025806,2.5836127
1.847483,2.5836127
1.6707486,2.7037113
1.881058,2.6887603
1.682116,2.6629565
1.7350476,2.7442477
1.8320361,2.5863972
1.7899997,2.6269684
1.6957752,2.7016382
1.7219071,2.6076775
1.6939261,2.514081
1.9030521,2.63939
1.7330638,2.767485
1.991816,2.612394
1.7399169,2.7442515
1.8321984,2.6753025
1.9283642,2.534579
1.6932291,2.5147305
1.8119388,2.5250835
1.7855936,2.783693
1.7771025,2.6197383
1.7254804,2.5399344
1.8622606,2.5628102
1.8004464,2.616825
1.7645626,2.616825
1.8600351,2.5630903
1.6927569,2.7697492
1.9921539,2.6130784
1.8342671,2.7579505
1.7192891,2.5575867
1.855527,2.5575867
1.9277073,2.5182164
1.7354963,2.6021264
1.8491615,2.6337967
1.935843,2.5968163
1.7951437,2.5968163
1.8229543,2.6977806
1.701417,2.7149432
1.8179444,2.7149432
1.7211527,2.790616
1.679474,2.7675219
1.8746682,2.7853963
1.9087564,2.5342774
1.7830585,2.7740972
1.8481449,2.7241924
1.8799239,2.7241924
1.7711759,2.5100625
2.016824,2.5644982
1.8485603,2.774005
1.8801111,2.6731148
1.8028297,2.6731148
1.678911,2.7318335
1.7265539,2.677082
1.7772161,2.7304652
1.8615721,2.5149229
1.9676136,2.7402909
2.0334158,2.7786674
1.8685501,2.5553162
1.706948,2.7245593
1.7017548,2.5531611
1.7111667,2.7105582
1.7458361,2.6306946
1.831476,2.553274
1.6992329,2.694408
1.8900087,2.5222478
1.7109349,2.5594964
1.9447489,2.6085355
2.0408924,2.6085355
1.683865,2.794878
1.9249427,2.5042818
2.0290034,2.6578424
1.8967153,2.5882516
1.7093356,2.685995
1.9858822,2.7139113
1.9050657,2.5586421
1.708622,2.7891378
1.8650584,2.710792
1.6789602,2.6313474
1.7704875,2.6386259
1.9375244,2.6154537
1.8601671,2.5145059
1.8071156,2.5081358
1.7500353,2.7780573
1.9949511,2.5789406
1.9745349,2.5785456
1.6873758,2.6545432
1.7934473,2.6545432
1.8369102,2.687336
2.04798,2.7343965
1.7157023,2.6986032
1.8679509,2.6085944
1.6932762,2.728882
1.8712043,2.6240551
1.8657138,2.5240324
1.7866786,2.7864606
1.9828347,2.6725616
1.6813825,2.7912564
1.7064067,2.676319
1.7190922,2.763084
1.8073019,2.643915
1.8139404,2.643915
1.707084,2.7426627
1.825084,2.7426627
1.6864544,2.600891
1.9038426,2.601883
1.8674442,2.58866
1.8258599,2.673614
1.9853637,2.7255096
1.678383,2.6485884
2.0427544,2.5818722
1.9015137,2.5818722
1.7143279,2.7822027
1.8865205,2.7131667
1.8413342,2.7814252
1.8786556,2.5789838
1.7720581,2.7141995
1.9456412,2.6626375
1.8647082,2.7583787
1.7613342,2.6751006
1.6902902,2.7928572
1.6956125,2.588825
1.875237,2.639212
1.8578508,2.7778733
1.7380333,2.7178118
1.9643441,2.6070306
1.7944826,2.789819
2.0356634,2.5314708
1.9362649,2.774559
1.8982587,2.6247478
1.834401,2.6247478
1.7191571,2.66981
1.8700689,2.5223787
1.9220318,2.6273654
1.7551904,2.5894258
2.0352602,2.5923264
1.785672,2.5888467
1.6980202,2.7219594
1.9130819,2.607026
1.9588538,2.5275261
1.8952516,2.6359167
1.8740636,2.7657833
1.7153676,2.7657833
1.7419386,2.6940205
1.8691186,2.7506554
1.8700782,2.5408585
1.8061043,2.5256577
1.9457004,2.554017
2.0182986,2.554017
1.9676021,2.5032341
1.885553,2.5032341
1.852229,2.7428665
1.7732893,2.7428665
1.9427783,2.7352574
1.7041595,2.6621392
1.7562555,2.6166542
1.7755291,2.65177
1.6758418,2.65177
2.0147393,2.522311
1.8618163,2.5999103
1.7967291,2.7019033
1.7784839,2.6725004
1.8799336,2.671486
1.7089868,2.5272162
1.806307,2.533943
1.7156397,2.6348476
1.8708751,2.6087222
1.6796224,2.5755653
2.0072656,2.6068633
1.7123041,2.512647
1.8344417,2.7614312
1.6738807,2.7575593
1.9932998,2.712379
1.6776583,2.7324183
1.9223945,2.576704
1.8728402,2.6307945
1.8092717,2.7398841
1.8134243,2.5921028
1.8492969,2.6127315
1.831237,2.5983868
1.7940626,2.7621937
1.6942755,2.7462468
1.876563,2.6996827
1.9135506,2.6012316
1.8315436,2.6866915
1.8680296,2.7376852
1.794417,2.520492
1.8406166,2.6574793
1.7154183,2.7243342
1.8381853,2.7420127
1.8141018,2.5201547
1.7145257,2.6146166
1.6844193,2.7739491
1.8567623,2.750903
1.766316,2.6371465
1.7404257,2.6371465
1.6878878,2.6038017
1.9698422,2.5930674
1.6828442,2.686537
1.7582326,2.5681798
1.689249,2.7828689
1.6793576,2.7828689
1.7349236,2.758174
1.7041996,2.7591705
1.749152,2.6236584
1.8955162,2.7413085
1.6876189,2.7858143
1.8865972,2.5938427
1.8631074,2.600886
1.9575517,2.730548
1.8619436,2.6528351
1.9575192,2.600466
1.7613653,2.5786567
1.9148191,2.7474465
1.8466159,2.5368805
1.7863178,2.6355743
1.9744681,2.731491
1.7170773,2.5918767
1.7237171,2.6638088
1.8378319,2.784185
1.9104025,2.784185
1.777357,2.7826512
1.862393,2.7826512
1.6788241,2.6947992
1.8619685,2.538369
1.8130236,2.5915306
1.6885335,2.604538
1.883217,2.5283306
1.7203262,2.6858373
1.7113032,2.7028074
1.8582531,2.6892765
1.8462546,2.7400448
1.8222042,2.7443047
2.05025,2.77465
1.7959071,2.629374
1.8071088,2.7954044
1.8225869,2.5552573
1.6902233,2.5226104
1.9654852,2.604889
1.6708832,2.6871326
1.9012297,2.6733682
1.8460358,2.7070477
1.924229,2.5310907
1.929658,2.6165793
1.8293318,2.6165793
1.8235608,2.5602078
1.8715038,2.5852578
2.035779,2.5050933
2.0476778,2.672935
1.6831174,2.6467018
1.8373748,2.5272007
1.7689775,2.7123938
1.7048259,2.714035
1.6912602,2.719639
1.7938827,2.5615323
1.8708326,2.5146534
1.7727176,2.5146534
1.6958838,2.7734149
1.789982,2.5040278
1.7018656,2.6031709
1.8701661,2.6031709
1.9578155,2.6673656
1.8492581,2.7240443
1.9476395,2.52777
1.8483802,2.6699767
1.6885296,2.580085
1.8325653,2.7405386
2.002733,2.6551306
1.7698493,2.546054
1.735537,2.546054
1.7242024,2.7242873
1.7619866,2.788712
1.7677922,2.7356
1.7282845,2.6947665
1.8509623,2.6947665
1.7168353,2.6417894
1.9789276,2.608112
2.030745,2.607197
1.8270265,2.6268601
1.7314488,2.7742603
1.8927062,2.6287677
1.900153,2.6779919
1.9669212,2.5722446
1.8040867,2.5776286
1.8853892,2.5293124
1.965827,2.7847116
1.7774552,2.7330904
1.7721964,2.7330904
1.7955917,2.5608664
1.9602499,2.776972
1.6729083,2.530312
1.7159084,2.608244
1.7174402,2.7072942
1.9447924,2.5051355
1.7040035,2.5768056
1.8028712,2.74507
2.0155041,2.7305791
1.9825087,2.7892542
2.0237944,2.6732872
1.6979936,2.7019331
1.672104,2.7856357
1.7581991,2.6238983
2.0448735,2.7027683
1.805365,2.5183268
1.6738883,2.5183268
1.7193168,2.6410248
1.6972057,2.5175953
1.9699081,2.7770088
1.8234903,2.7770088
1.738528,2.558791
1.7028658,2.6429055
1.7474457,2.727277
1.9116935,2.5638864
1.8843069,2.746079
1.8901442,2.746079
1.797049,2.6524372
1.8605248,2.5141098
1.7388629,2.717403
1.7133993,2.5278592
1.6728806,2.6921358
1.9316657,2.7479513
1.8383584,2.7297537
1.8985184,2.661847
1.6731732,2.7413652
1.7609029,2.7413652
1.9898394,2.50687
1.8618659,2.7968767
2.0370018,2.5156288
2.0098724,2.6462781
1.8695534,2.6462781
1.7384002,2.5822542
2.0169208,2.7247021
1.9104676,2.7392733
1.7081732,2.624713
1.7205979,2.7626219
2.0110774,2.7626882
2.0514443,2.7626882
1.8390757,2.7835958
1.6880243,2.7835958
1.8816427,2.6897945
1.7608235,2.543507
1.7328365,2.647584
1.8936188,2.5728524
1.7828449,2.5958457
1.8554616,2.6518817
1.7600148,2.6187484
1.7331772,2.6872616
1.8204473,2.617833
1.735998,2.7970107
1.8704786,2.7706099
1.7936606,2.7269468
1.777014,2.7250292
1.8539317,2.7464573
1.7893358,2.7464573
1.9114877,2.5447607
1.7860473,2.6638281
1.985405,2.795239
1.7859027,2.7328978
1.8378441,2.7328978
1.8667784,2.6237152
1.93442,2.665438
1.8545177,2.7901342
1.670922,2.757616
1.8628049,2.750368
1.7582808,2.750368
1.7868383,2.5185792
1.7986321,2.6572676
1.8820258,2.6572676
1.67766,2.676154
1.7159659,2.5561535
1.7596518,2.6991053
2.0270963,2.5659385
1.7831603,2.7210248
1.8608557,2.6754212
1.7909578,2.5489566
1.8551776,2.7267666
1.8912467,2.709025
1.7707876,2.709025
1.7792867,2.7713752
1.6768401,2.5195248
1.8000638,2.709441
1.7944627,2.709441
1.7092646,2.6097493
1.8720757,2.6048672
1.9116518,2.5051537
1.9395132,2.7307546
1.7624904,2.5106761
1.67554,2.5352273
1.8122978,2.67002
1.6962395,2.67002
1.7267474,2.6074438
1.7304916,2.692919
1.9586747,2.6876934
1.7674803,2.546031
1.677341,2.6970673
1.7949067,2.6467934
1.8697773,2.58369
1.7402213,2.6686034
1.7042739,2.6898875
1.717798,2.6898875
2.0588896,2.737472
1.8216108,2.5486271
1.6752194,2.6831536
1.8833301,2.6298444
1.8019108,2.6298444
1.7401094,2.7140315
1.7114614,2.5573542
1.9120305,2.796299
1.7472098,2.796299
1.9020029,2.5194685
1.7620538,2.5305355
1.921311,2.5305355
1.6816092,2.6979756
1.7987746,2.6632915
1.7752548,2.5186825
1.6758345,2.7247589
1.8298672,2.5211115
1.7570972,2.7028916
1.7770618,2.7640889
1.7761693,2.5243292
1.7034757,2.6505203
1.861005,2.5559452
1.6990917,2.6419706
1.8848937,2.7092452
1.8575878,2.6853828
1.6802158,2.700353
1.6896875,2.6101844
1.8676207,2.7451203
1.7073171,2.6351516
1.8311354,2.6972253
1.7007036,2.5245943
1.8603055,2.6667266
1.7216132,2.7457652
1.9055612,2.6099088
1.7184656,2.517601
1.6734442,2.69142
1.7890325,2.7052925
1.8778894,2.6695359
1.8726672,2.5223064
1.8627671,2.6054494
1.684913,2.6398103
1.7932556,2.6825614
1.7959017,2.6247573
1.7130268,2.52414
1.7049917,2.6412625
1.9656605,2.6112792
1.8294214,2.726774
1.8088163,2.6152005
1.7078431,2.740311
1.7402762,2.740311
1.9110667,2.5546298
1.8915025,2.5903835
1.8407385,2.5261989
1.7206455,2.7480984
1.9280946,2.6008766
1.8793623,2.5321858
1.8627979,2.678255
1.7284657,2.627889
1.6953287,2.7739
1.7894729,2.5009222
1.7457055,2.5742645
1.7103231,2.7537932
1.7977643,2.7505975
1.7630595,2.5884402
1.8612905,2.7398105
1.7749399,2.756011
1.7033094,2.547837
2.0130515,2.6890268
1.7964559,2.5611577
1.8902818,2.577326
1.8071299,2.577326
1.7017788,2.6183028
1.8534501,2.7686892
1.9016974,2.527843
1.8041235,2.6534908
1.7053165,2.6064467
1.6912383,2.7438712
1.7269813,2.5977767
1.8129227,2.5475562
1.7213138,2.5475562
1.9291009,2.7653496
2.0311155,2.7678857
1.7149394,2.5972555
2.0323048,2.6303475
1.8667281,2.7390554
1.7634308,2.5731814
1.9115201,2.7850773
1.7549052,2.5726454
1.8795769,2.5442393
1.7403495,2.7400393
1.7771056,2.6458783
1.9461774,2.595599
1.827161,2.7889218
1.6907561,2.7853684
1.9764063,2.6489105
1.9314382,2.6143537
1.8632929,2.6898854
1.776899,2.560278
1.7121762,2.747727
2.002166,2.6903222
1.8882457,2.6903222
1.83735,2.6201487
1.9071314,2.6201487
1.6851503,2.5609572
1.812052,2.6243923
2.0074031,2.7387538
1.699742,2.6178243
1.8186622,2.7944467
1.823382,2.5632484
1.6937587,2.5138795
1.9113152,2.61906
1.6890395,2.7182813
1.8935461,2.5622165
1.6895865,2.5622165
1.7821603,2.595095
1.7828414,2.5521393
1.7788702,2.6666968
1.697718,2.7993572
2.013942,2.6616921
1.9303082,2.5466464
2.0227208,2.7245116
1.749274,2.5870004
1.946226,2.7610967
1.7790538,2.7128773
1.7579664,2.505842
1.8684666,2.5625281
1.7135957,2.5918736
1.9914608,2.5824633
1.8366292,2.7313533
2.0570936,2.707836
1.8471437,2.7190104
1.7321506,2.549962
1.7308549,2.631132
2.0213096,2.7071545
1.8834463,2.530074
1.8651286,2.6158905
1.8634745,2.661968
1.6860025,2.5343976
1.9183286,2.5138044
1.8112967,2.566449
1.7642246,2.579369
1.8519593,2.5307999
1.9975477,2.5849597
1.6771598,2.7599244
1.7950702,2.758129
1.9711854,2.7284617
1.8628803,2.7112262
1.8177261,2.6703284
1.9245279,2.7863991
1.8020067,2.5532236
1.8053105,2.6072478
1.8683447,2.5908546
1.7016255,2.506346
1.7776674,2.5804439
1.9065596,2.7479036
1.7275667,2.559736
1.907955,2.6601334
1.7631599,2.6172054
1.6874739,2.6794717
2.0141196,2.6380439
1.7711363,2.6670005
1.741753,2.6394622
1.8241968,2.5130785
1.7595521,2.6262515
1.7171758,2.5289075
1.8935964,2.7598453
1.6997138,2.7421627
1.781682,2.7712169
1.7445425,2.60772
1.9197159,2.6719334
1.8843768,2.5327537
1.7781266,2.6865745
1.7070218,2.588622
1.7218384,2.7342942
1.6993688,2.579236
1.8148068,2.584342
1.7284673,2.6990092
1.8593829,2.7850227
1.6732457,2.7868774
1.99664,2.720027
1.8793298,2.720027
1.7031103,2.5062578
1.8046097,2.7950625
1.9556271,2.772857
1.7820863,2.7641294
1.747186,2.611892
1.7011802,2.6359806
1.7273221,2.6541395
1.6991422,2.5528011
1.8104601,2.6765745
2.0196674,2.5064325
1.9481822,2.5620856
1.8715955,2.5620856
1.942234,2.6017559
1.8198022,2.6358976
1.8651713,2.6293797
1.7066178,2.7286525
1.7694927,2.7286525
1.8764194,2.7044804
1.7869105,2.5520542
1.7778728,2.7220924
1.777345,2.6075776
1.7450036,2.7657063
1.7262342,2.5528486
2.0157914,2.617686
2.0326993,2.5065455
1.6855354,2.7179651
1.7951852,2.542612
1.7104799,2.5435765
2.0029733,2.5023148
1.7268405,2.751422
2.0547132,2.6854384
1.6954738,2.6306472
1.6958481,2.7440941
1.7811565,2.685128
1.7690055,2.6116946
1.7012726,2.7634735
1.7709572,2.7661061
1.9320408,2.7322333
1.7696719,2.7095778
1.6771991,2.5009546
1.9281508,2.6770496
1.8320212,2.6770496
1.7315784,2.682085
1.7022048,2.6541967
1.7134762,2.7206862
1.868973,2.5371907
1.849096,2.609375
1.8501238,2.5530632
1.894641,2.6503
1.7867502,2.6503
1.6807921,2.700629
1.7356458,2.749998
1.8583764,2.6015756
1.8259526,2.654652
1.8291177,2.6642356
1.7275292,2.6832721
1.723558,2.5536366
1.790254,2.6357572
1.7272029,2.5575943
1.829145,2.6690383
1.8179253,2.7035918
1.846607,2.6393692
1.6966528,2.585612
1.8700001,2.5107715
1.8076643,2.5107715
1.8390448,2.5872316
1.7498944,2.5343568
1.8370922,2.6377537
1.8659906,2.508297
1.8566356,2.74694
1.6734508,2.6192818
1.958354,2.647475
1.8521787,2.7082565
1.9204186,2.5950177
1.7889495,2.6235175
1.6944358,2.648604
1.6833694,2.6545916
1.8712775,2.717887
1.9537085,2.6999748
1.6846622,2.7610204
2.0086563,2.558877
2.0127635,2.6871283
1.8421234,2.7810981
1.680788,2.5311136
1.6994511,2.6838841
1.9083394,2.58262
1.8353168,2.6263354
1.8836983,2.6313252
1.6868292,2.600796
1.6947107,2.5559738
1.8880616,2.5522532
1.68032,2.7101023
1.723734,2.7480345
1.8791705,2.5319397
1.9649836,2.7417016
1.8950375,2.7417016
1.7791864,2.647646
1.7587663,2.647646
1.8828328,2.582431
1.9588585,2.5092835
1.721616,2.5348113
1.7225856,2.7155166
1.7169316,2.5099769
1.7737359,2.7149162
1.7965949,2.637493
1.7315166,2.582564
1.9082469,2.6311586
1.8256392,2.534678
1.8703707,2.7449415
1.896586,2.692644
1.804435,2.7847338
1.8615453,2.7392068
1.845655,2.7065156
1.6966382,2.6889641
1.7374555,2.6367028
1.8583802,2.7161467
1.6841924,2.5687785
1.7203577,2.6058733
1.8834285,2.7839444
1.75551,2.710746
1.7873888,2.6196659
1.6919826,2.5425766
1.6822474,2.7058098
1.8283559,2.7050633
1.8737061,2.5324185
1.9598266,2.7069964
1.7706347,2.7593324
1.8562652,2.6004
1.835979,2.728774
1.8388841,2.5458486
2.0253217,2.6642919
1.6976635,2.6187484
1.7418338,2.5455735
1.8057215,2.5455735
1.7776996,2.56068
1.7001364,2.551461
1.7308636,2.7212803
1.7260026,2.580116
1.8441292,2.7702363
1.862968,2.6509867
1.6981663,2.615681
1.9567353,2.6338007
1.6738436,2.5276375
1.6911192,2.6252189
1.8788012,2.552664
1.828796,2.526674
1.7392846,2.775724
1.85704,2.6648846
1.7217578,2.794556
2.0039725,2.6484232
2.0162976,2.6081445
1.8500286,2.5996556
1.9711642,2.5589952
1.7335471,2.5942636
1.995954,2.642001
1.9365238,2.7565267
1.8574564,2.5752532
1.8831141,2.5425775
1.8019873,2.5130358
1.7056557,2.5130358
1.8232694,2.5706875
1.7474396,2.6960506
2.027805,2.6423192
1.7620069,2.7806742
1.9113418,2.7687716
2.018888,2.5550818
1.8703905,2.5937307
2.0404916,2.5835254
2.0366862,2.6554272
1.7276937,2.57745
1.7119555,2.6890092
2.0323794,2.6357794
1.7292354,2.7588475
1.6702898,2.6917675
1.7537715,2.6852736
1.7405838,2.578396
1.6935111,2.578396
1.6759329,2.5292659
1.6963081,2.509629
1.798297,2.7893121
1.7121491,2.5120287
1.833824,2.7979045
1.7100327,2.7979045
1.7542394,2.5454297
1.7080395,2.5320127
1.8719447,2.7408688
2.000985,2.6624298
1.8913916,2.6624298
1.6724201,2.6167188
1.757427,2.7636168
1.8212923,2.6599653
1.8970631,2.7860808
1.8247517,2.546656
1.7619706,2.5898283
2.0027845,2.636546
1.9436188,2.5519197
1.8751346,2.5519197
1.7764168,2.7297654
1.9831673,2.5982993
1.7103277,2.543891
1.746722,2.7067797
1.8312014,2.6023877
2.008146,2.5481012
1.730902,2.6918037
1.693703,2.5207884
1.6888977,2.5983853
1.6961491,2.7508168
1.9503224,2.7971566
1.6911579,2.784849
1.8293967,2.5024796
1.7779754,2.5070367
1.7706763,2.5134518
1.7803692,2.5241673
1.6899889,2.662758
1.757827,2.6026773
1.7880474,2.626812
1.6771934,2.6433167
1.6978275,2.5008438
1.9365819,2.7650185
1.7616273,2.672858
1.782484,2.77465
1.8922267,2.77465
1.7513672,2.7717621
1.8756877,2.7159944
1.8176551,2.526484
1.8749211,2.526484
1.7305974,2.7415044
1.8655214,2.5732138
1.9836489,2.541142
1.9602365,2.541142
1.8984224,2.6159344
1.8081064,2.616914
1.6795877,2.6846662
1.8568443,2.7360365
1.872455,2.6589208
1.9206215,2.6589208
1.8680962,2.5999887
2.017884,2.6954796
