fM,fPt
2.141568,2.15472
2.4773881,2.1928158
2.105871,2.0117676
2.4448683,2.0139425
2.350893,2.0108273
2.3306365,2.0076408
2.2277224,2.0165424
2.335281,2.0881212
2.2728238,2.0654879
2.1232605,2.053716
2.3804288,2.1924953
2.3176148,2.0091767
2.3471606,2.0908954
2.4643202,2.0114248
2.2366724,2.1130362
2.2875671,2.0082822
2.1444733,2.1415393
2.2205033,2.1261687
2.2689776,2.0410247
2.2510958,2.0910623
2.1399126,2.039764
2.4888904,2.0551348
2.2571042,2.0466378
2.4807138,2.0215967
2.3722694,2.040061
2.1066277,2.0852916
2.3140361,2.0256455
2.3968718,2.012978
2.4335113,2.1287906
2.4080043,2.0126264
2.3830216,2.0326695
2.3873272,2.1238534
2.5029922,2.0001316
2.4419012,2.0000732
2.1340678,2.1550796
2.2250383,2.0135534
2.2695215,2.0509648
2.544577,2.0743265
2.398809,2.0213814
2.461432,2.0228324
2.5490594,2.0277119
2.4274445,2.0320454
2.47165,2.058404
2.1993961,2.1945121
2.1249726,2.1285992
2.1235945,2.0197742
2.3053217,2.1799786
2.146005,2.0225868
2.527597,2.062321
2.1316395,2.0188262
2.1541078,2.1511493
2.4086359,2.0487702
2.2212837,2.0086393
2.2401006,2.1551166
2.2727618,2.1817331
2.2790844,2.0953138
2.345666,2.0014791
2.3673408,2.1102884
2.1572044,2.023948
2.526582,2.008775
2.4689844,2.1893685
2.413802,2.183261
2.3216655,2.1630883
2.419529,2.038072
2.3709865,2.0127952
2.5275044,2.145529
2.3803153,2.126283
2.3357618,2.0286171
2.3478906,2.0011938
2.1622245,2.1191082
2.1375453,2.00922
2.4906795,2.1388292
2.5069048,2.049543
2.1304264,2.1658964
2.2471592,2.0240283
2.137397,2.0810125
2.2992678,2.0222127
2.227039,2.0733318
2.2961717,2.1453164
2.265549,2.0119557
2.1298373,2.031797
2.3551502,2.0095134
2.1794093,2.0301952
2.1890092,2.0706773
2.1111963,2.0050318
2.2583034,2.1109986
2.1337438,2.003477
2.2605536,2.0878232
2.4561963,2.1587052
2.4164836,2.104479
2.306107,2.137176
2.2182105,2.0318842
2.3559003,2.0407767
2.5283425,2.0498273
2.4356377,2.0681813
2.5284796,2.002154
2.2143235,2.032069
2.142649,2.0216975
2.3735318,2.0000694
2.2023313,2.0192428
2.1774359,2.0524702
2.4811466,2.117553
2.4095206,2.004811
2.3045318,2.0136569
2.2135732,2.0643573
2.10064,2.1784627
2.419439,2.1308727
2.344315,2.026882
2.2022355,2.0477085
2.5003037,2.017097
2.2502337,2.037288
2.3206518,2.0427616
2.4228244,2.0621414
2.1072626,2.072225
2.132332,2.0048425
2.1103005,2.090866
2.2394092,2.0400696
2.4066226,2.1681752
2.2507107,2.0198505
2.305816,2.0405958
2.4408152,2.0754251
2.320662,2.0506206
2.1865735,2.1185386
2.3612692,2.1530669
2.460556,2.0916717
2.1081731,2.067604
2.335124,2.084229
2.2371695,2.0081427
2.5092955,2.0711157
2.266757,2.060972
2.2060595,2.0249808
2.1096225,2.13611
2.487697,2.0332005
2.2477562,2.0343971
2.349641,2.1080186
2.2715745,2.0526588
2.3649173,2.05841
2.166348,2.1630864
2.1505501,2.11246
2.2996302,2.1803095
2.2257946,2.006635
2.1099072,2.164965
2.1722064,2.020217
2.241043,2.180853
2.114895,2.0468216
2.475967,2.0081096
2.2483418,2.0285985
2.5149348,2.0005271
2.2430224,2.0151756
2.3146865,2.0138257
2.2285762,2.1024191
2.4540832,2.0610769
2.5483613,2.176612
2.3665733,2.03265
2.3324404,2.1083136
2.3583493,2.0368755
2.2634203,2.0664785
2.5236566,2.1403952
2.4276602,2.0097532
2.400112,2.1177642
2.1487613,2.1321194
2.3187866,2.045763
2.3814487,2.0394287
2.4147851,2.0642774
2.285124,2.0414224
2.1958299,2.1428785
2.523421,2.090992
2.4873989,2.1733274
2.2062726,2.1442933
2.3935313,2.0057948
2.3948512,2.0588644
2.4759145,2.1200182
2.3597322,2.071781
2.2720263,2.1490333
2.2161393,2.0590818
2.2512472,2.094353
2.510363,2.0594704
2.4161923,2.076275
2.244138,2.0998895
2.1642215,2.1039655
2.2697606,2.0144968
2.3083935,2.0328488
2.1093435,2.0680366
2.106691,2.0370991
2.2002208,2.1254692
2.3572357,2.0200634
2.355533,2.0862887
2.2369819,2.0841262
2.2700317,2.1746826
2.1336944,2.0128083
2.3109553,2.003431
2.1799111,2.0451262
2.2936401,2.1278245
2.291956,2.0317345
2.1766691,2.0176666
2.5349169,2.0391052
2.1332345,2.0140212
2.479548,2.0084157
2.1278355,2.0704997
2.1888487,2.0803967
2.1528609,2.0316436
2.3893273,2.068888
2.2064302,2.120019
2.2852607,2.1358247
2.3636127,2.0841286
2.1020405,2.1795597
2.2026708,2.0446496
2.2041156,2.0353167
2.498974,2.0280752
2.229469,2.0857127
2.5075786,2.0495906
2.1834788,2.1459763
2.1754234,2.1566968
2.1121278,2.157501
2.394829,2.0050716
2.4749646,2.1446998
2.1422555,2.0051365
2.277046,2.1006207
2.516907,2.157865
2.1712563,2.09245
2.1250248,2.1758246
2.4047883,2.021081
2.1377041,2.0121684
2.4053338,2.0121973
2.372208,2.0004463
2.2802472,2.0190616
2.3818746,2.0823357
2.4644046,2.0182686
2.10652,2.0692074
2.3357966,2.1407537
2.283039,2.1082525
2.1646597,2.0539849
2.3301113,2.0907006
2.2921808,2.0105085
2.4518595,2.0273788
2.211912,2.0060132
2.1586504,2.0398757
2.5481265,2.0090547
2.2511358,2.0319722
2.3725965,2.0666585
2.2326062,2.0164425
2.1314917,2.1254222
2.4788017,2.0698023
2.2279112,2.0049088
2.3595843,2.0906947
2.102561,2.023006
2.5042024,2.0942461
2.2175715,2.1833506
2.108468,2.153402
2.2705863,2.0056067
2.4276848,2.0565507
2.1015434,2.015785
2.4883227,2.0030558
2.3137543,2.0189462
2.4771097,2.0472183
2.373488,2.0980623
2.1106374,2.1589549
2.1684575,2.0469103
2.5304444,2.0818949
2.3991992,2.179792
2.2152903,2.1408212
2.1756868,2.0148292
2.1085107,2.0083692
2.375902,2.007007
2.2649689,2.1131866
2.1198306,2.02741
2.5245423,2.1052797
2.2233925,2.0699377
2.4450493,2.0622017
2.2908404,2.085729
2.3572855,2.1053727
2.3986614,2.0023
2.3820753,2.1590357
2.454643,2.047052
2.1609166,2.061493
2.1374125,2.0385883
2.2304115,2.023868
2.3484743,2.0758371
2.2094893,2.0687466
2.5422025,2.0452096
2.2663586,2.1337714
2.2299445,2.0654228
2.477804,2.0703826
2.145293,2.014781
2.3629565,2.1887608
2.2825963,2.1971416
2.187025,2.0295231
2.2922711,2.067686
2.254812,2.0406907
2.4012446,2.0320587
2.2109578,2.1188643
2.1838217,2.0053527
2.2712264,2.1534402
2.1130507,2.0068839
2.4994214,2.0203161
2.3926902,2.0371926
2.5356991,2.1849692
2.3968446,2.0387268
2.3444388,2.0457327
2.1496418,2.1687696
2.1650083,2.0984285
2.381209,2.0854144
2.1308734,2.1727
2.1431296,2.0699532
2.4882905,2.0190194
2.5183036,2.0447102
2.5318651,2.0250077
2.2000847,2.0523114
2.1500213,2.0094292
2.3989425,2.0079741
2.132739,2.0326715
2.3831863,2.1927078
2.3414762,2.006208
2.4739504,2.068098
2.257792,2.0191944
2.2090611,2.1131496
2.133461,2.0116665
2.4720814,2.0201716
2.189846,2.0051093
2.1300786,2.0138073
2.43616,2.1670299
2.4997387,2.049916
2.2796474,2.0703292
2.5440652,2.1127737
2.3499799,2.0299468
2.3647969,2.0095096
2.1288335,2.1346264
2.2095327,2.0605273
2.2581651,2.0380073
2.3056056,2.0088286
2.54058,2.0406415
2.1774516,2.0045347
2.5182428,2.1655648
2.1092985,2.0070817
2.2698514,2.020963
2.1222274,2.0299437
2.1136281,2.0685952
2.4340816,2.0734048
2.5174758,2.037599
2.2680416,2.127017
2.1436622,2.1002197
2.1037097,2.0346394
2.5485978,2.0091178
2.4197533,2.025859
2.416986,2.1007676
2.1767693,2.1385822
2.2735953,2.151726
2.1233923,2.0863826
2.414488,2.0996754
2.5057,2.017296
2.4036863,2.046868
2.4330332,2.0335426
2.513152,2.0098991
2.4036818,2.1914287
2.3772037,2.0110497
2.1837142,2.0939434
2.536699,2.0150867
2.256438,2.0451095
2.5088894,2.1082587
2.1035986,2.118176
2.10001,2.0605187
2.1069393,2.1650283
2.116725,2.0199406
2.3171272,2.0976572
2.2958417,2.013818
2.4260142,2.0037165
2.2323833,2.0647366
2.272864,2.1925497
2.264385,2.080533
2.2415853,2.0747092
2.4615526,2.090111
2.1902869,2.0653334
2.2765546,2.0170066
2.2473545,2.08498
2.244157,2.0150974
2.4039624,2.0371952
2.4836488,2.008208
2.3956234,2.0052323
2.253972,2.1872206
2.331654,2.0006566
2.330043,2.138656
2.1925368,2.1191597
2.4927769,2.0975132
2.51253,2.0055757
2.1439307,2.0027869
2.1560338,2.1230195
2.5393312,2.038438
2.2979817,2.0260115
2.4756057,2.098167
2.2856936,2.0391762
2.3275642,2.020203
2.4079492,2.1519673
2.1378434,2.0661838
2.4912212,2.0235832
2.2993145,2.1689296
2.337905,2.1206005
2.4681365,2.0009155
2.174337,2.110358
2.318093,2.0556974
2.515419,2.1648548
2.5080507,2.0359483
2.3726258,2.0730336
2.105202,2.19746
2.4511483,2.0409606
2.2065027,2.0146227
2.3632529,2.196251
2.1542432,2.1625576
2.4531403,2.034011
2.5342371,2.1946533
2.3504903,2.0846622
2.3021293,2.0489757
2.5293076,2.0660994
2.4340043,2.0539923
2.1228049,2.1526184
2.3315313,2.1983724
2.3628454,2.0315747
2.1796088,2.1020572
2.1694868,2.1504204
2.3126235,2.1888418
2.2587237,2.0096948
2.1529567,2.1738496
2.3637874,2.0525565
2.2993157,2.008345
2.1408892,2.0881546
2.5111058,2.0933628
2.486821,2.1471958
2.4091408,2.0241451
2.264308,2.04904
2.4125476,2.0399513
2.3725295,2.1066394
2.1907885,2.0976427
2.4616418,2.055146
2.2522144,2.1839316
2.2013602,2.1882482
2.2374396,2.0537686
2.116431,2.041708
2.3725557,2.019165
2.3333836,2.0202625
2.3778527,2.0699005
2.4402778,2.0803356
2.542866,2.025338
2.1603398,2.0114357
2.4910085,2.0403643
2.2775233,2.177303
2.160898,2.1212642
2.201708,2.0394046
2.1761503,2.031645
2.3357399,2.0321255
2.4266596,2.0455086
2.3047974,2.0985777
2.4506533,2.1836336
2.2369742,2.0511522
2.1392603,2.069789
2.3404088,2.0634778
2.180297,2.1561627
2.211739,2.1321268
2.3657029,2.02972
2.5250313,2.0337007
2.3009043,2.049847
2.191709,2.0921493
2.3971763,2.0505052
2.1728728,2.0832937
2.5121703,2.0668583
2.3868794,2.0515618
2.3554046,2.124976
2.3236153,2.0096335
2.4993966,2.089421
2.121491,2.0346203
2.165559,2.033146
2.2565856,2.0489836
2.1814008,2.0516806
2.5284822,2.0311759
2.1514637,2.1424496
2.5495014,2.0172906
2.1229937,2.1429229
2.1241908,2.1163158
2.2227454,2.0226984
2.4159338,2.1736681
2.1311643,2.0891201
2.2300549,2.030124
2.4007232,2.0927284
2.2786846,2.0363638
2.1350489,2.0962622
2.1774905,2.0233915
2.2059531,2.0846844
2.178566,2.0613728
2.4499748,2.0337696
2.110136,2.1206322
2.2745817,2.1849616
2.477289,2.1206384
2.3436246,2.032917
2.3162959,2.1915975
2.3515725,2.105212
2.4253254,2.0123842
2.1029716,2.0421712
2.3835535,2.163485
2.3016343,2.0224216
2.1504707,2.0532346
2.181333,2.0098267
2.5343223,2.0289705
2.1524363,2.1117115
2.1542628,2.0089176
2.3775618,2.0208504
2.1026065,2.033227
2.2205672,2.1871545
2.5281634,2.0130358
2.272597,2.0864031
2.441842,2.0434031
2.4619896,2.041284
2.4967303,2.058987
2.5140767,2.0671997
2.1171386,2.010949
2.5231724,2.0078673
2.4765785,2.001269
2.2045045,2.076385
2.5108814,2.0988646
2.3649485,2.11318
2.3207467,2.1401653
2.3076682,2.1743586
2.396705,2.0131605
2.5265818,2.047168
2.1303935,2.0009575
2.201012,2.055717
2.5111587,2.0479982
2.313694,2.0452573
2.3292856,2.1668348
2.2972345,2.1851668
2.1609247,2.0903485
2.5444822,2.0774612
2.53308,2.1036053
2.243144,2.0109284
2.5451703,2.0577278
2.2146072,2.0082245
2.2988806,2.04038
2.1195078,2.1792927
2.255975,2.08261
2.3217385,2.0233874
2.1106026,2.0195694
2.2468646,2.0367022
2.523774,2.047249
2.4359608,2.0635202
2.253671,2.0492966
2.1894617,2.0827014
2.2684822,2.1609757
2.454655,2.062457
2.5459762,2.0385818
2.2487128,2.021946
2.2457774,2.0066795
2.4771855,2.0461783
2.1175907,2.1999376
2.1380115,2.0530057
2.257188,2.0506384
2.4157014,2.023905
2.4046416,2.006112
2.2075343,2.0639303
2.1279125,2.0506876
2.2627115,2.0344834
2.5041819,2.0921545
2.1753898,2.0291984
2.4088688,2.014775
2.204951,2.0699031
2.543906,2.1016994
2.156257,2.1208408
2.1979237,2.0044394
2.463129,2.1189508
2.1440456,2.0050573
2.4132502,2.0044022
2.446667,2.0365822
2.3376007,2.0231705
2.3139253,2.1607697
2.2105708,2.009053
2.2725654,2.1139011
2.1634142,2.1330936
2.1129115,2.0827143
2.3219488,2.081699
2.1452975,2.1401753
2.423377,2.0376267
2.2217412,2.1173403
2.3101683,2.0326414
2.3053172,2.044168
2.375941,2.075074
2.224168,2.0243855
2.525365,2.053506
2.134395,2.0495176
2.234064,2.074559
2.1586668,2.049653
2.2426322,2.0214386
2.5241675,2.1578352
2.1550686,2.0921395
2.1949189,2.0009055
2.1246035,2.0044942
2.4603527,2.0531023
2.3690572,2.039241
2.316432,2.0401301
2.3838358,2.0609787
2.2425148,2.1967463
2.2285988,2.0310702
2.5254586,2.1913102
2.3022418,2.1644535
2.48714,2.0827417
2.139358,2.0517972
2.4700475,2.050889
2.4073176,2.022341
2.492635,2.130297
2.1556933,2.1854684
2.1096172,2.087947
2.1736717,2.0273085
2.1605384,2.0584142
2.4274395,2.051197
2.3491936,2.0655584
2.3736231,2.141706
2.403934,2.0022438
2.3204834,2.1112642
2.1116054,2.1231158
2.5053837,2.000823
2.546958,2.027586
2.3399584,2.0222516
2.1208935,2.1079428
2.4127018,2.0047846
2.4751053,2.1468139
2.1864188,2.0000906
2.155577,2.1841867
2.4024677,2.0500793
2.3509202,2.1043458
2.2653446,2.01749
2.180648,2.1306002
2.398508,2.0002434
2.3677998,2.0765545
2.4830704,2.0006742
2.1190767,2.120633
2.3911521,2.0221586
2.172832,2.1975722
2.3634658,2.0246475
2.5279748,2.0935986
2.535625,2.06522
2.1167777,2.114376
2.3730433,2.044004
2.1050515,2.0516362
2.3052514,2.0136678
2.18979,2.0208745
2.3431835,2.103295
2.2679062,2.048743
2.374454,2.0089147
2.4599671,2.0185218
2.4968345,2.0513096
2.438412,2.003653
2.3451176,2.1357584
2.2886658,2.0323117
2.408842,2.05384
2.5099223,2.0973403
2.2647948,2.0301216
2.3867402,2.0184531
2.193003,2.088906
2.2614868,2.0250385
2.4857252,2.0374706
2.3763762,2.0605085
2.301061,2.0081606
2.3481805,2.029225
2.5053105,2.1153362
2.3287957,2.137868
2.4758582,2.066685
2.1942155,2.0733697
2.3646028,2.0226867
2.5149362,2.01962
2.3163211,2.117018
2.361236,2.06911
2.3222096,2.033219
2.2539434,2.1824558
2.2968194,2.0382805
2.1687043,2.1639378
2.1985846,2.0842204
2.4468732,2.0467932
2.4846578,2.0173013
2.121499,2.0489995
2.2513096,2.0742157
2.115035,2.0056846
2.2514105,2.1419735
2.137375,2.0916905
2.1197317,2.1290352
2.172881,2.0891962
2.3139148,2.0132656
2.2509766,2.174718
2.337145,2.1641922
2.4364865,2.04571
2.1017761,2.0076914
2.4659996,2.127054
2.2660167,2.0731647
2.1805468,2.0024285
2.5402668,2.0586987
2.3225513,2.0599248
2.1180885,2.1537778
2.4461896,2.074161
2.1522808,2.1280267
2.5362453,2.052438
2.119783,2.1173153
2.3700414,2.0191166
2.2135637,2.1235716
2.3988886,2.0305045
2.1138394,2.017355
2.3228102,2.0222065
2.3110955,2.025628
2.4043982,2.0306578
2.1459723,2.1410174
2.4568605,2.0621748
2.2485247,2.1859825
2.3415055,2.1898115
2.4308484,2.0241163
2.2866583,2.1249588
2.3565514,2.121574
2.365422,2.0640702
2.3901696,2.0659254
2.3047984,2.034535
2.2483172,2.062891
2.3585718,2.1990523
2.166296,2.0251706
2.3962977,2.0370753
2.505321,2.0418115
2.3528717,2.0174344
2.294631,2.0060437
2.1315897,2.0004032
2.1151662,2.0430076
2.329831,2.1880584
2.1046274,2.1711833
2.1475444,2.1410906
2.507321,2.0275996
2.1254845,2.1008842
2.4643931,2.0336585
2.3142445,2.033241
2.3948278,2.0454962
2.2335587,2.1444247
2.3927135,2.0266216
2.3332274,2.023049
2.3253462,2.01349
2.4930315,2.0377676
2.380712,2.0212102
2.3517828,2.126222
2.1349714,2.017488
2.4950373,2.058324
2.4383712,2.094288
2.3653042,2.0544865
2.5355809,2.091575
2.2202966,2.0777483
2.1117926,2.1192029
2.3718853,2.160423
2.5324533,2.0036833
2.114242,2.1705606
2.3202152,2.042963
2.1774406,2.0602562
2.2528882,2.0011675
2.1677165,2.0272968
2.2524369,2.034458
2.2732298,2.0069647
2.2045083,2.0288658
2.1503468,2.0137916
2.1352408,2.0107875
2.4883847,2.0887356
2.4024947,2.0357547
2.1706493,2.0106347
2.4603004,2.0457377
2.5233216,2.0389676
2.1163301,2.1024933
2.3578773,2.0643961
2.1046953,2.0348675
2.333367,2.0891588
2.3404212,2.146793
2.5303512,2.0781147
2.430629,2.0384083
2.3893356,2.0278864
2.4429057,2.1807303
2.2482731,2.0035064
2.149936,2.0120175
2.1552286,2.0103776
2.434303,2.0467818
2.2119586,2.1821089
2.468918,2.0375936
2.1294,2.1525083
2.134243,2.0754209
2.1390598,2.052397
2.1789508,2.0629282
2.1167896,2.187247
2.3758206,2.004765
2.323887,2.1674898
2.5384016,2.0325134
2.1280365,2.1230285
2.116441,2.0629084
2.1753132,2.151611
2.3956137,2.0065536
2.1560192,2.0538828
2.410611,2.1030128
2.3260124,2.1475282
2.1677282,2.0338624
2.1823325,2.0329995
2.224778,2.147127
2.2979705,2.039973
2.3782077,2.0130289
2.212178,2.1153274
2.357288,2.1235807
2.352597,2.0038764
2.5069666,2.122457
2.2545726,2.0854652
2.5461001,2.0605383
2.2788143,2.0084867
2.5262158,2.0632243
2.119412,2.1260476
2.3557405,2.150241
2.113558,2.1150398
2.4379187,2.0486143
2.2558842,2.0307531
2.181851,2.048267
2.4531043,2.1226175
2.3142912,2.011695
2.1175282,2.0638187
2.5152,2.0755424
2.171229,2.000933
2.3382096,2.0256863
2.5486016,2.0057812
2.2281759,2.0186572
2.2888882,2.020939
2.1504254,2.0023007
2.4646614,2.0066974
2.5405564,2.0263042
2.2484617,2.076043
2.2524354,2.0520363
2.3264055,2.0107284
2.1893854,2.0272675
2.409372,2.0545874
2.3692558,2.002659
2.4230175,2.0870774
2.4035523,2.0479913
2.2174265,2.0724301
2.4018538,2.0348542
2.528188,2.0192828
2.3129988,2.1544785
2.269459,2.0487144
2.1265664,2.1389709
2.4351184,2.095383
2.3907406,2.0204637
2.4391017,2.023833
2.1424592,2.1987414
2.4562843,2.0060558
2.2366316,2.0395384
2.2820773,2.0203958
2.3153605,2.0589561
2.1731746,2.0605786
2.1935194,2.0231936
2.4635284,2.0304205
2.2537518,2.185809
2.2313786,2.0599852
2.152939,2.0673022
2.3338952,2.0520139
2.1934452,2.16404
2.5447934,2.0945601
2.3255568,2.0088403
2.3378258,2.0459151
2.2161448,2.1708434
2.126225,2.0094628
2.4212575,2.1040413
2.2894235,2.17105
2.285308,2.036585
2.214246,2.1100295
2.3017929,2.1010957
2.1960523,2.1886454
2.152854,2.1018574
2.410816,2.0235155
2.3136647,2.061196
2.1375034,2.0940254
2.1103349,2.0373783
2.2349653,2.0550919
2.168205,2.007704
2.2180321,2.0098474
2.3358414,2.0161889
2.2815611,2.0233667
2.1558304,2.1258972
2.1251671,2.0107667
2.376177,2.1753042
2.3003716,2.0575464
2.5311058,2.0948057
2.3831878,2.0329666
2.2234204,2.0666418
2.2866426,2.0697434
2.22552,2.012681
2.1852376,2.0267575
2.2454362,2.0180295
2.4657469,2.1287389
2.1354287,2.040492
2.5326357,2.0280402
2.2146592,2.0907056
2.4176085,2.0128007
2.1634986,2.0156662
2.4905415,2.0302026
2.5035417,2.1087172
2.1932662,2.1640627
2.3806286,2.0221493
2.2705088,2.1339233
2.2168324,2.0342925
2.4161685,2.1853135
2.1059299,2.013713
2.4457316,2.0857925
2.2046363,2.0455968
2.183678,2.012964
2.4012928,2.1700864
2.1498277,2.025254
2.2366784,2.1265626
2.1044228,2.003435
2.1951022,2.039925
2.4995706,2.0364032
2.5486138,2.0380104
2.162465,2.0288267
2.1243393,2.048768
2.1996994,2.0991118
2.4702237,2.148587
2.521474,2.0094647
2.1523128,2.0717835
2.481354,2.134568
2.4024463,2.1606605
2.2723014,2.0966375
2.4660246,2.066705
2.4357135,2.0440001
2.2670226,2.0128603
2.4979112,2.005153
2.4248538,2.0877752
2.271323,2.034555
2.3590186,2.056142
2.1733985,2.1865976
2.259248,2.0660694
2.3358848,2.1296873
2.4036038,2.0443382
2.5460744,2.0306866
2.180441,2.1977742
2.1675963,2.006449
2.2302456,2.0020332
2.297584,2.0216908
2.1152654,2.183786
2.3738804,2.0465374
2.1305103,2.1170335
2.1113033,2.029755
2.1274652,2.1958547
2.3400648,2.0101597
2.268144,2.1137002
2.4531834,2.0060554
2.1687858,2.0078108
2.1347978,2.0011616
2.1676111,2.034151
2.4526832,2.053311
2.5446544,2.0515776
2.413487,2.0077384
2.1667848,2.1463702
2.3555489,2.1192439
2.5173993,2.0182576
2.2556303,2.1150396
2.194087,2.0687652
2.2789154,2.0272481
2.1409323,2.1574466
2.1621087,2.0273297
2.5448954,2.1034448
2.3777232,2.00654
2.1040034,2.1227083
2.1891272,2.0398667
2.3102896,2.1354413
2.2239413,2.150772
2.1602404,2.1100564
2.16111,2.0192084
2.2860494,2.1596594
2.2202008,2.093583
2.1056821,2.0251675
2.4828649,2.0905793
2.1472423,2.0044577
2.5489802,2.159267
2.2162085,2.0124555
2.3531954,2.0999386
2.3138394,2.0324414
2.1824565,2.090216
2.1690636,2.038924
2.488678,2.0008647
2.312388,2.013864
2.1405802,2.1583452
2.1011336,2.0009093
2.2903385,2.0355387
2.3528397,2.143855
2.1810393,2.0551493
2.214647,2.1624663
2.351383,2.103284
2.2081733,2.0046759
2.2947633,2.031597
2.1457264,2.032433
2.3092964,2.0585372
2.448124,2.0095618
2.1506913,2.018604
2.2669034,2.0271387
2.1261334,2.088971
2.2736647,2.1951454
2.1508532,2.0921998
2.1257539,2.1850116
2.1807714,2.038729
2.2638922,2.0541017
2.420634,2.027056
2.2063293,2.0517013
2.1180139,2.0952957
2.3835285,2.0880046
2.4214177,2.0835435
2.2017307,2.0200808
2.4186778,2.0188355
2.3573368,2.0415163
2.4785926,2.021063
2.4388344,2.0239198
2.3343678,2.0778544
2.3835769,2.0274098
2.4183588,2.0195599
2.2188065,2.0330188
2.2019804,2.0274477
2.1094513,2.0560977
2.1236663,2.0486376
2.3623724,2.0485044
2.1181288,2.0108783
2.1109579,2.0689158
2.112851,2.077825
2.2200053,2.0590096
2.5148003,2.106967
2.282351,2.0087452
2.3764212,2.1014993
2.4069436,2.0251105
2.4857972,2.0595713
2.5318983,2.1575143
2.1398737,2.0786898
2.3125257,2.0345876
2.2779436,2.0569077
2.4230413,2.0469472
2.3346632,2.126165
2.1275876,2.026183
2.1310015,2.0647814
2.1445782,2.1330826
2.1163132,2.0529249
2.3608148,2.0184348
2.3454905,2.0586958
2.4643812,2.1120539
2.1330986,2.0237503
2.3088055,2.0322356
2.1655502,2.1931002
2.2997663,2.1342404
2.2630455,2.0682008
2.2583287,2.119022
2.1181343,2.084918
2.471651,2.1700573
2.3120804,2.017188
2.1421373,2.036044
2.1407561,2.010159
2.2872748,2.0070405
2.3254156,2.039381
2.2502418,2.0703938
2.298999,2.035856
2.317507,2.0037723
2.3476985,2.0020988
2.3073046,2.0523982
2.3841822,2.0667245
2.5410676,2.1930244
2.5161514,2.0349064
2.3624048,2.0642276
2.190794,2.179318
2.1402717,2.0140653
2.2525253,2.0879967
2.2512007,2.007299
2.2843032,2.075003
2.1270587,2.000769
2.5324523,2.038321
2.270092,2.0389674
2.303873,2.0533636
2.2592363,2.165357
2.167532,2.1397069
2.281943,2.115111
2.5083432,2.1026318
2.4668286,2.0058827
2.1918385,2.190568
2.4122305,2.0281646
2.406078,2.1779363
2.1347687,2.0707076
2.4676998,2.1221683
2.1235464,2.0190842
2.317497,2.0667772
2.4524338,2.1256614
2.4154317,2.0191708
2.3387053,2.0238729
2.474626,2.1410239
2.2275012,2.0752356
2.2541006,2.0903316
2.2547123,2.0392632
2.1646023,2.1763902
2.2211587,2.0890453
2.4766397,2.051253
2.1034257,2.183489
2.3027208,2.005432
2.2417035,2.0472465
2.3365507,2.0402575
2.4300945,2.040814
2.3599186,2.0277326
2.383393,2.0737112
2.118647,2.0331898
2.114244,2.0511758
2.1678197,2.054414
2.2014608,2.0133467
2.5299299,2.1878448
2.426526,2.0317535
2.4463527,2.0472686
2.1116734,2.096616
2.2375205,2.013776
2.5076182,2.064517
2.2212994,2.1480668
2.4263608,2.0019794
2.28155,2.0461771
2.230994,2.0070522
2.1181805,2.0084095
2.1761887,2.0376873
2.322845,2.011485
2.2488375,2.0200143
2.318542,2.020553
2.1986656,2.1459887
2.416685,2.012102
2.161081,2.0687356
2.213483,2.072324
2.135079,2.036521
2.1486876,2.0211635
2.3211322,2.087279
2.122449,2.1442547
2.3590336,2.0118263
2.223915,2.0389788
2.2077496,2.1067755
2.175053,2.1714456
2.2310538,2.1031542
2.3302531,2.024245
2.1128476,2.1176178
2.1380606,2.042994
2.4883187,2.122711
2.5071828,2.0458543
2.1865056,2.0733383
2.4300542,2.0414305
2.5180855,2.1522207
2.280377,2.047481
2.2848248,2.0315516
2.3027787,2.0619204
2.3461883,2.0516064
2.2857203,2.0405858
2.4022121,2.144028
2.1879566,2.0173945
2.3392687,2.1801739
2.5328507,2.0834749
2.4658513,2.020263
2.512228,2.1166477
2.1116862,2.0019581
2.4690442,2.0279496
2.1662383,2.0660756
2.3937488,2.095433
2.3304243,2.0765545
2.121467,2.0528965
2.2609792,2.025295
2.244872,2.0526755
2.1137471,2.1093264
2.1864588,2.0631957
2.5271838,2.0043201
2.2213774,2.1107585
2.2174,2.0456724
2.1469014,2.0410144
2.5319192,2.0428839
2.5384839,2.0128336
2.2173119,2.0960875
2.1035175,2.0467026
2.106627,2.052965
2.296612,2.181324
2.549773,2.0033808
2.2220392,2.026699
2.1842375,2.06315
2.4550107,2.0099711
2.3856955,2.0457501
2.198798,2.0063727
2.24361,2.0033252
2.2881677,2.1738565
2.3444605,2.1528707
2.219701,2.0455563
2.2612786,2.0947187
2.138357,2.1877892
2.131456,2.0396247
2.5154634,2.119901
2.2534728,2.1692445
2.1526053,2.0742764
2.2406545,2.0671837
2.4380486,2.0227733
2.4510312,2.1451442
2.1292803,2.0120232
2.101316,2.0068707
2.4304051,2.0189028
2.4879587,2.1009982
2.140986,2.0107348
2.1219301,2.0664344
2.148177,2.0283346
2.4536836,2.0069811
2.4367106,2.1048894
2.2608998,2.1090717
2.157302,2.000218
2.2678592,2.0606804
2.2617497,2.0043852
2.1830127,2.0242531
2.5103598,2.0572743
2.1299927,2.0336518
2.548066,2.0187423
2.3933983,2.0777354
2.4860842,2.016658
2.2508118,2.0495067
2.498468,2.0112607
2.4272125,2.115213
2.333277,2.0978396
2.2887952,2.1979115
2.191091,2.1294959
2.194063,2.0115376
