fM,fPt
2.3349557,3.0699432
2.2027435,3.005553
2.1700068,2.933623
2.3594642,2.999728
2.3981094,2.9194005
2.3745036,2.981836
2.1354604,2.9861548
2.398731,3.0981066
2.318666,3.0858052
2.1637385,2.9359725
2.110136,2.9800017
2.2796848,3.0131943
2.5405927,3.0351324
2.1421332,2.9739761
2.4225159,3.0354102
2.3008416,2.9795706
2.357982,3.0022347
2.2942724,2.9535413
2.2365763,2.994886
2.2562985,2.9488993
2.5065372,2.9113386
2.1813965,3.0613234
2.1495235,3.0668628
2.2682738,2.9943838
2.298936,2.9509892
2.3194127,2.949261
2.4027994,2.9755375
2.229213,2.9707391
2.1427686,2.9384036
2.4050033,3.0722208
2.2084184,2.9983296
2.133613,2.9771254
2.27918,2.9128695
2.425303,3.0409856
2.1633785,2.95877
2.2325864,2.9123416
2.2880254,3.076112
2.3465822,2.9556653
2.1977353,2.9227793
2.2107904,2.9075682
2.267241,2.9011123
2.5430071,3.0525343
2.1137762,3.0633862
2.243129,2.9166336
2.3622952,3.0669951
2.2787519,3.0701082
2.2048373,2.9157276
2.1039538,2.9642031
2.2882533,2.948853
2.37296,2.9272258
2.2342393,3.0144758
2.2879336,2.9588704
2.154343,2.9988828
2.2566075,2.9753802
2.384286,2.9578671
2.2084193,3.0718746
2.348698,2.9426498
2.373194,3.078958
2.2573707,3.0629368
2.1347582,2.9027288
2.203821,3.0011654
2.2731335,2.9131353
2.253589,3.0785139
2.2506084,3.0720437
2.2154884,2.9272797
2.2579691,3.0950193
2.1977031,2.9357698
2.139461,2.9688852
2.1455495,3.0109596
2.1042688,2.992424
2.1618638,2.9228315
2.2866697,3.0164275
2.1686602,2.9547644
2.45305,3.0967262
2.2232275,2.9705396
2.4820056,3.0273879
2.118205,3.0003607
2.540829,2.9196675
2.544317,2.9591107
2.1097589,3.0716612
2.4168143,2.9321554
2.2797713,2.9863377
2.1581218,2.9683917
2.1534107,3.0216556
2.342368,2.9303412
2.1280549,3.0287783
2.2883334,3.0869954
2.477419,2.9643905
2.127687,3.0174983
2.419721,3.0584652
2.1631327,2.938495
2.2162426,3.036005
2.2460508,3.075247
2.296321,3.075247
2.393447,3.0889792
2.2493138,3.055123
2.1462057,2.9300194
2.3779747,3.059708
2.410433,2.9817724
2.2617958,2.945528
2.3357348,2.9720101
2.1778827,3.0732725
2.1320245,3.060938
2.114856,3.0097778
2.5105307,3.000915
2.1163332,3.028168
2.158243,2.9840887
2.1818388,2.901149
2.2811892,2.9688008
2.1939902,3.0201478
2.1798036,3.068738
2.3482792,3.0226955
2.4082372,2.9977725
2.2954137,3.0302846
2.347525,3.0455782
2.2916994,2.9608297
2.2587645,2.9100635
2.3325334,3.0397606
2.185308,2.9202695
2.426823,3.0944507
2.2744467,2.9237254
2.428851,3.0453935
2.1392288,2.9911575
2.2803433,3.002294
2.1636186,3.0261505
2.3760867,2.9083688
2.3612442,3.0306702
2.2457628,3.096443
2.1986966,2.9894354
2.2055619,2.9353511
2.2420073,3.0805895
2.3429773,3.0601203
2.3391194,2.934541
2.1623769,2.985263
2.2114067,2.9137294
2.3408782,2.9524612
2.3398561,3.0838683
2.4016047,2.971436
2.4260755,3.0091605
2.3739207,2.9239378
2.1335487,3.0877163
2.159486,2.939587
2.4258559,3.0252874
2.1131294,2.976582
2.387082,2.9573307
2.3152068,3.0639012
2.1199412,2.9800293
2.2302423,2.9969265
2.1823528,2.9980326
2.353901,2.9835863
2.1572113,2.9196393
2.2824366,2.9076064
2.1121178,3.028764
2.4473014,3.0654376
2.4796932,3.0501337
2.1690712,2.9273531
2.1156845,3.0959802
2.2171688,3.049172
2.2751682,2.9841056
2.218766,3.0271287
2.2823608,3.0912933
2.3875234,2.910994
2.4646997,3.0823898
2.2388184,3.0663874
2.1038709,2.9956489
2.1394756,3.0201833
2.2341278,3.081154
2.2942922,3.0037463
2.199814,3.0590332
2.2672975,3.0495982
2.5442533,2.995419
2.1773474,2.9763472
2.2303255,3.0873864
2.229424,3.060603
2.223195,3.074383
2.2386122,3.0570226
2.4957585,3.0778275
2.3660238,2.9335535
2.2438707,2.9997478
2.2473154,2.9076467
2.12846,3.0128431
2.2573159,2.9556415
2.3843167,3.0723839
2.147212,2.9512599
2.1596887,2.90888
2.336897,3.0460432
2.3717031,3.038065
2.3755116,3.0432584
2.4619422,2.990373
2.3844047,2.924141
2.2452598,3.0786853
2.2650065,2.9826143
2.2823822,3.092385
2.4105167,3.055051
2.2673135,2.9690778
2.480755,3.061555
2.2654753,2.9540913
2.3456154,2.9566834
2.2393656,2.9629574
2.1019423,2.9130895
2.18442,3.048319
2.353589,2.9726248
2.126122,3.0764494
2.1516376,2.9909399
2.1175823,2.9000847
2.2738385,2.9558122
2.1171818,2.9335778
2.4380908,2.9721832
2.3133035,3.0940924
2.1921828,3.0565414
2.1870477,3.0520623
2.3234944,2.988699
2.1637886,2.94508
2.2288206,2.914176
2.368926,3.0395339
2.2291632,2.9347286
2.1420364,3.0468032
2.3179092,3.0421028
2.3451302,2.9240878
2.2249732,2.9862978
2.218332,2.924218
2.1830032,2.9540544
2.2640564,3.0007257
2.1664178,2.909699
2.2290833,2.9706352
2.3604362,2.9565523
2.2447217,2.9789627
2.438745,2.9981794
2.306169,2.9283707
2.2085986,3.092669
2.3320177,2.973215
2.17631,3.001747
2.159265,3.0144167
2.2753053,2.983348
2.2362788,2.9907103
2.5263288,3.0109506
2.21738,3.05329
2.156303,3.0373251
2.1759133,2.956274
2.4664183,3.040119
2.197981,2.989814
2.3994846,2.9894936
2.2892003,2.998552
2.1696901,3.0060897
2.164651,2.9508097
2.2979236,3.0095198
2.4671211,2.9141374
2.371714,2.90756
2.2267375,3.0280154
2.2345438,3.0102525
2.2759838,3.040436
2.1432073,2.980331
2.4347975,2.9620066
2.2454474,3.0572517
2.2238183,2.9488468
2.3455546,3.0071793
2.1056862,2.9821093
2.2726464,2.946562
2.104065,2.9074988
2.3437555,3.0686305
2.3050368,3.0889916
2.4648597,2.9903307
2.3495584,2.9028711
2.1448789,2.979871
2.5448182,2.9949374
2.4814427,2.971347
2.2932348,3.0510116
2.250095,2.9402256
2.1350312,3.0928056
2.2153692,3.0031955
2.2350726,3.0106907
2.1090329,2.9102266
2.3800094,2.9065118
2.2129626,2.944129
2.1748252,2.9317062
2.2004068,3.0974557
2.3867,2.9829175
2.2506347,3.0775335
2.4311495,2.9997427
2.4029052,2.9183908
2.1810472,2.9981124
2.3702698,2.9266763
2.3537848,2.9380603
2.3267589,3.0044057
2.1331213,2.9280248
2.1632361,3.0021849
2.1676376,3.0371723
2.221591,3.058683
2.1354306,2.916208
2.1116285,2.941975
2.1987424,3.019503
2.3924336,2.9656672
2.4361563,3.0778809
2.2098165,3.0899155
2.1018875,2.9869463
2.2008157,3.0046303
2.2361736,3.0709248
2.2532825,3.097943
2.1023123,3.0068998
2.1210968,2.9455366
2.3345454,3.0230098
2.3860645,2.9090967
2.1141608,2.9657907
2.2974994,3.0673342
2.3104079,2.9404516
2.5151675,2.9564667
2.2880626,2.9088683
2.4188406,3.0417233
2.4778757,2.9714742
2.1222336,2.9903
2.155004,3.0761373
2.3947778,2.988743
2.4545648,2.959871
2.313099,3.0809188
2.3359764,3.0293224
2.43217,3.0293224
2.3932674,2.948403
2.308975,2.9699416
2.1378024,2.926392
2.3110402,3.037549
2.281829,2.9790456
2.1967688,3.0474186
2.183142,2.9432042
2.120506,3.0114944
2.3360636,3.0346873
2.2697024,3.0972433
2.4143236,2.9615104
2.1340525,3.0486488
2.4735296,2.9006734
2.2080054,3.0286496
2.1469913,2.9642076
2.228679,3.0148222
2.1455941,2.999402
2.1035163,2.9886837
2.1425698,3.089482
2.2376585,3.0262578
2.476613,3.086807
2.3819022,3.003744
2.2705324,2.9512522
2.232725,2.9710128
2.2939506,3.0115306
2.3307028,3.0115306
2.4339721,2.9077542
2.2588885,3.0933466
2.3843386,2.9178004
2.2959988,3.0849328
2.3759413,3.0528781
2.314727,3.043955
2.1452563,2.9027379
2.272001,3.0363734
2.116267,3.046258
2.2282887,3.0773969
2.1876354,3.0489624
2.3341508,2.973334
2.28581,3.0798516
2.301819,3.0487735
2.1689932,2.9478683
2.2347965,2.90331
2.1282692,3.017221
2.1882904,2.9437275
2.169195,2.9058082
2.2539797,3.0438833
2.1430511,3.0713603
2.1747732,3.0351675
2.14533,3.0889761
2.4848294,2.9734204
2.1760771,3.0662107
2.1867366,2.9681878
2.153747,2.9780467
2.164232,2.9291656
2.2241783,2.926049
2.511864,3.0228863
2.12928,2.9586313
2.117044,2.9786656
2.2365935,2.9344125
2.1950994,2.9813797
2.339166,3.0869088
2.1762347,2.9445753
2.3472857,3.0395248
2.2215552,2.993457
2.129716,2.977049
2.4290433,2.916215
2.1370115,3.0683002
2.2110074,3.069722
2.306588,3.0883334
2.2607152,3.0840497
2.1892848,2.9422925
2.302029,2.990191
2.3204856,2.9440508
2.1531627,2.9627104
2.3338473,3.0275407
2.4152977,2.9562883
2.2468774,3.0027094
2.232344,3.0221798
2.275297,2.9048195
2.3720996,2.9048572
2.4019852,3.047177
2.2932644,2.9913685
2.11666,3.0899398
2.160138,2.9097362
2.227048,3.0067859
2.3541331,3.0586352
2.3341532,3.0175877
2.1211367,3.0458865
2.1614685,2.9646075
2.3749504,3.0146494
2.4912417,3.008693
2.3914983,3.0285907
2.144357,3.0322416
2.3771305,3.009305
2.2631063,2.9754894
2.205238,3.0621746
2.3393993,2.9199426
2.137406,3.0825822
2.2858808,3.0697384
2.113687,3.0289638
2.2754402,3.0701282
2.1402252,2.9494486
2.432453,3.0854423
2.2197437,3.010654
2.372225,3.0139837
2.2810953,2.9248333
2.2126346,3.08303
2.399651,2.976088
2.430352,2.9549801
2.4535325,3.0502858
2.3029938,2.922076
2.4036314,3.0578961
2.1720383,2.966837
2.3808765,2.9940789
2.3159127,3.085031
2.309659,3.0987566
2.24825,2.9388812
2.2683303,2.9171271
2.1571348,3.084051
2.3952968,3.0421064
2.3224277,3.061954
2.1843786,3.0669637
2.1713116,3.0295825
2.4994593,2.9607508
2.2197027,3.0034335
2.402558,3.041129
2.152148,3.0583763
2.3151429,2.9830394
2.1488116,2.934862
2.2007298,3.0222113
2.245459,2.9047127
2.32093,2.9246945
2.354874,2.9706507
2.156827,2.9404337
2.1965823,2.908297
2.3524988,3.0831425
2.1936862,3.082154
2.2649295,2.9927883
2.227974,3.096519
2.3763773,2.9205751
2.2698925,2.968545
2.2154496,3.0918772
2.1431305,3.0869534
2.3215039,2.9419215
2.2231174,2.926563
2.2560878,2.9155407
2.3778474,2.9247255
2.3588264,2.9591012
2.2896826,3.0267897
2.1925178,2.9792151
2.3432858,2.9429822
2.2379572,2.9185512
2.2641091,2.9090514
2.4359775,3.088471
2.1641407,3.086535
2.3169217,3.0220926
2.197063,3.0015905
2.284494,3.048839
2.2301447,2.9369814
2.4977124,3.0045536
2.3192735,2.9892495
2.2455583,2.9349046
2.3233438,3.0842981
2.2167318,3.0301998
2.5483584,3.0088875
2.2303631,2.9262857
2.1786163,3.0458846
2.2665408,3.0437322
2.104676,3.0047762
2.1159265,2.920738
2.2703075,3.0775971
2.1647742,3.0283873
2.1489909,2.922945
2.500002,3.0757394
2.500151,3.0614462
2.2800062,3.0862234
2.4075234,3.0683823
2.19464,2.934026
2.2990649,3.017535
2.1233819,2.9256592
2.1412282,2.9271507
2.3548203,2.9803073
2.3946364,3.0298374
2.2672198,3.0027747
2.3695383,2.9448757
2.3216662,2.9807684
2.3549876,2.9261155
2.3651187,2.9619713
2.1251035,2.970313
2.230742,2.9200501
2.1497126,2.912729
2.2758584,2.9971144
2.2357428,3.0367198
2.426092,3.0022805
2.227218,3.022631
2.320102,3.0364249
2.2238195,3.0581987
2.2222047,2.9904115
2.1832519,3.0949256
2.5360293,2.9098744
2.1596627,3.0019941
2.197671,2.9312418
2.2869976,2.9003239
2.2790303,3.0074317
2.4157703,2.9574957
2.2767396,3.0868502
2.514843,2.949765
2.2001724,2.968271
2.5405173,3.0892231
2.1642485,3.0389416
2.3496969,2.9138157
2.2531078,2.9648247
2.1193378,2.9011147
2.2288918,3.064563
2.3351038,2.9607954
2.2502093,3.036719
2.2141674,3.0184932
2.3246288,2.9472919
2.4845424,2.9234974
2.5442517,3.0620751
2.4685836,2.9871278
2.2481313,3.0712256
2.277135,3.041446
2.169603,2.959747
2.1359088,3.0778074
2.4589517,2.996645
2.2996945,3.0806358
2.3789663,2.9111872
2.120856,3.0780463
2.1711974,3.0818887
2.1749845,2.912576
2.2687602,3.0474079
2.135666,2.941596
2.4244306,3.0087988
2.1151314,3.004771
2.1351647,2.932472
2.3087685,2.9772148
2.2153246,3.0085568
2.3719687,2.9451833
2.2918012,3.0286672
2.3569999,2.9817607
2.308799,2.9817607
2.2259529,2.920312
2.1269882,3.062437
2.249021,2.9721086
2.3292248,2.9072964
2.1560767,2.9761107
2.351033,3.0004964
2.3394363,2.925601
2.4023118,3.0257366
2.4351518,3.0623474
2.21042,3.043694
2.22159,2.97149
2.199109,2.9891226
2.1454647,2.9314444
2.1066227,3.0869322
2.1728213,3.0835216
2.2501366,3.013541
2.4762878,2.9156704
2.1890063,2.9856098
2.5302148,2.9416413
2.1075106,2.930804
2.3413305,2.9961011
2.1637397,3.0283196
2.1298292,3.030485
2.323991,3.0304523
2.22035,2.9150875
2.1250854,2.9360273
2.2140899,3.0545065
2.3434267,3.052562
2.1959867,2.978251
2.1108592,3.0387628
2.3463376,3.0463233
2.3528502,3.0755804
2.3930237,3.0257857
2.4897587,3.027194
2.1902268,2.9872208
2.4871228,2.9211166
2.1979508,2.9456184
2.15912,3.039267
2.2193553,2.9020512
2.2919667,3.0623913
2.5479472,2.965669
2.1966753,2.917515
2.19354,2.915064
2.1716566,2.9570956
2.1628933,3.0632088
2.1413817,3.012004
2.259283,3.0817387
2.1672144,3.056569
2.1352935,3.056569
2.277349,2.994
2.3489645,2.9323835
2.107293,3.054928
2.2766016,3.097743
2.4546783,3.0290105
2.122567,2.9715064
2.2310805,2.9997823
2.104452,3.019315
2.2285888,2.9495013
2.1357563,2.9286537
2.4087853,2.974879
2.2017531,3.0063112
2.2462525,3.0480738
2.178689,2.9281795
2.1423197,3.0334437
2.2002275,3.0797596
2.2008471,2.971295
2.5406775,2.908141
2.4123437,2.9153225
2.4303656,3.0789642
2.14513,2.9339662
2.2014291,2.9971712
2.3977418,2.9118395
2.1838608,2.9895332
2.4533956,3.095586
2.4680562,3.0797143
2.2854147,3.0154426
2.3729713,3.0396612
2.1749241,2.9550512
2.52123,3.000091
2.1042874,2.9210005
2.2392955,2.915587
2.1536224,3.0549455
2.3114939,2.964094
2.4384422,2.9740293
2.4833448,2.9306827
2.1782453,2.970083
2.243417,2.9835927
2.2871883,2.9755936
2.3727074,3.0111918
2.5219011,3.0405426
2.4093065,2.943667
2.5033383,3.0458238
2.2032464,3.0158334
2.2857225,3.0037737
2.1051476,2.967212
2.2904742,3.0159373
2.1832926,3.0058973
2.226708,2.913138
2.3739238,2.9599276
2.2188823,2.9124563
2.5475507,3.0131266
2.1445239,2.9943886
2.2507713,3.0897064
2.3789344,3.0269673
2.4188802,3.0160067
2.2595763,3.0375311
2.4790378,2.943648
2.1661863,2.930431
2.253826,2.9951518
2.2157464,3.0175157
2.2038221,2.9502046
2.2970202,3.0093083
2.1588557,3.018011
2.1276302,3.0764835
2.1233208,3.045564
2.206246,2.9899147
2.1210809,2.9300086
2.2090468,2.9632685
2.426746,2.9048302
2.2255123,2.910011
2.3353522,2.980169
2.141148,2.906084
2.2178857,2.9996738
2.1646419,2.9398198
2.30857,2.9440587
2.1771474,3.001694
2.179825,3.0177317
2.1621716,3.0482
2.4051409,3.0747042
2.3741312,3.0028164
2.455694,3.0972738
2.2184317,2.989889
2.1005313,2.9289286
2.1184719,2.9674103
2.1451728,3.04988
2.3097765,3.0782485
2.281382,2.9616678
2.3835456,2.925824
2.4335167,3.0671644
2.3059568,2.977363
2.4260163,2.9688106
2.297093,2.9692721
2.2602758,3.0518742
2.3555515,2.9714065
2.3051183,2.9066927
2.2421384,3.0419765
2.1480827,2.9226172
2.1704671,2.9636507
2.244466,2.9796717
2.1343772,2.970138
2.2254188,2.9219646
2.2669349,3.0783644
2.1357374,3.0813434
2.187074,3.008333
2.406091,3.0955005
2.2803266,2.9275706
2.3161871,3.029369
2.3439507,3.0093615
2.2831762,2.9804735
2.2816179,3.0759327
2.3282838,3.0098507
2.2508473,2.932227
2.335253,2.9136477
2.4615304,3.0149915
2.2311661,2.910942
2.154032,3.0952547
2.2520094,3.0016148
2.1145747,3.0318353
2.3443787,2.9365067
2.1495833,3.009427
2.1211371,3.0200627
2.1257346,2.9241693
2.1794443,3.0806785
2.4832962,2.9275663
2.2865152,3.0885568
2.1032212,3.0558643
2.4534764,2.9229374
2.2614923,2.9037197
2.260867,2.9151118
2.3168008,2.9165184
2.5243478,3.0812113
2.5079064,2.9419146
2.2890418,2.9353375
2.2293863,2.9501307
2.1654086,2.9021325
2.1633081,2.9593472
2.4084451,2.9355962
2.1764452,3.0917459
2.2219572,3.0979645
2.3555632,3.0166955
2.5366192,2.900564
2.288279,3.0080774
2.137629,2.9668405
2.4233248,2.9011536
2.1181283,2.955747
2.3478448,2.9460118
2.1156478,2.9422975
2.202643,2.935311
2.2747986,3.0441432
2.2465498,2.9354393
2.1282957,3.0838995
2.3179033,2.9165435
2.3925729,3.0076523
2.1971526,2.9213076
2.191277,3.0019414
2.3672862,2.9197555
2.113274,3.0189958
2.4160144,3.0304768
2.1092815,2.9674797
2.1139722,3.021195
2.355158,2.969068
2.475819,2.968869
2.41442,2.9894443
2.445049,3.0031614
2.2562778,2.98305
2.1433985,2.905126
2.1201584,3.0533876
2.4953394,3.0124118
2.1788173,2.9744458
2.3717837,2.9842362
2.1928356,2.911103
2.2067888,2.9829357
2.2571692,3.082936
2.1087973,2.93268
2.1445522,3.0718749
2.4782512,2.969159
2.2746627,2.973792
2.5159593,2.902363
2.4373176,3.083975
2.2624867,3.035102
2.119372,2.9836137
2.163302,2.9755871
2.3021312,2.9213545
2.124228,2.97157
2.1658275,2.9162207
2.3061476,3.0751967
2.2273579,2.907284
2.201683,2.936501
2.1238725,2.9760802
2.4176908,2.9304638
2.5286534,3.0133312
2.406088,3.0070684
2.1094596,3.0922737
2.2999167,2.9385011
2.2370782,2.925729
2.109945,3.0282707
2.162747,3.0287466
2.1311715,3.0287466
2.5341253,2.9775314
2.2576578,2.9457078
2.118552,2.945298
2.1308346,3.0471199
2.2275183,2.9461606
2.1040657,3.0504827
2.219345,2.919572
2.310509,3.0355337
2.1180692,2.9959717
2.3997025,3.0885315
2.4463432,2.9168851
2.284424,2.9956467
2.1121929,3.0116997
2.4785273,2.9067094
2.5270085,3.0077405
2.3908617,2.9148731
2.1438446,2.928412
2.2745595,2.936618
2.264677,3.0406747
2.1564827,2.9782128
2.1424754,3.0611134
2.3372293,2.933257
2.1550808,2.9431405
2.1652403,2.9728608
2.2912703,2.9005506
2.1200614,2.9733453
2.1153235,2.9549222
2.213938,2.9682107
2.165243,2.9093819
2.1395931,2.9225094
2.154792,2.9855518
2.5474603,3.045445
2.2273085,2.9149492
2.140715,2.9135494
2.443126,2.9284735
2.3258598,2.9640408
2.1123798,3.0710907
2.396639,3.0676312
2.3961,3.078047
2.1723826,2.9377291
2.1152973,2.9691684
2.1567922,3.0397956
2.2581496,3.0070724
2.2264445,3.027558
2.1526933,2.9132404
2.3679745,3.055389
2.2795024,3.0454125
2.2791388,3.0969164
2.1125963,3.0905595
2.355318,2.9112601
2.5405421,2.9228587
2.391429,3.0970736
2.4550536,3.0978787
2.147615,2.9327772
2.1110718,3.093209
2.33329,2.950412
2.224959,3.0308616
2.1784866,2.9453983
2.1612372,2.9603236
2.2941694,2.9534352
2.3785744,3.0378513
2.1700585,3.0537982
2.2248156,3.05736
2.139426,3.077012
2.3942513,3.046123
2.1899,3.0082605
2.2626512,2.9318478
2.3806324,3.0242302
2.3089905,2.9225647
2.2448719,3.0234656
2.2882473,3.0383427
2.278759,3.0371594
2.3132603,2.9734647
2.122135,3.064096
2.3399053,3.088499
2.3957398,3.0525386
2.3256958,2.9242039
2.2474282,2.9514341
2.25256,3.0911486
2.38302,3.0978048
2.304586,2.993758
2.2171848,2.9119806
2.3794498,2.9615834
2.2021785,3.0087872
2.17465,2.9547176
2.2991536,2.9746256
2.3437908,2.9702582
2.105003,2.99383
2.163088,3.0590277
2.1629112,2.9219348
2.1849413,3.0389533
2.361378,3.0613744
2.4803994,3.098926
2.1010895,2.9620328
2.1597464,2.9519975
2.3296206,3.0792127
2.3497014,3.0976827
2.1987777,2.9872258
2.1237528,3.0255806
2.2153986,3.0850165
2.1214395,2.956172
2.177725,3.03153
2.1324162,2.998712
2.1781764,2.9153883
2.1057644,2.9512508
2.2713287,2.9126823
2.4350896,3.0987632
2.393143,2.9400628
2.1566157,2.9509013
2.3858874,2.96701
2.3006566,3.0256135
2.165044,2.902823
2.4046965,3.0791876
2.160637,2.9171534
2.438347,2.9317548
2.5231392,2.9803183
2.1975746,3.0426748
2.312383,3.0714674
2.1485107,3.0966747
2.3916786,2.9622211
2.3358161,3.03583
2.4720328,2.9615324
2.1392896,3.0874903
2.175038,2.9003613
2.2471263,3.0877547
2.2119265,2.9029963
2.301605,2.9042902
2.1571279,2.9711027
2.1769955,2.93646
2.3204317,3.053869
2.1117804,2.9353137
2.3393047,2.9534307
2.1094828,2.9101422
2.171502,3.0810196
2.2018619,3.0571792
2.1796238,3.0474045
2.3955781,2.9674242
2.4958224,3.022175
2.2827468,2.9964015
2.547666,2.97996
2.165654,3.0957842
2.4205701,2.979287
2.425625,3.0586922
2.116412,2.9999094
2.319491,3.007242
2.120458,2.9000251
2.2215025,3.0969296
2.378883,3.035209
2.530662,3.0314708
2.1866002,2.9822206
2.1124542,2.9539943
2.2682812,2.9896066
2.3244526,2.9618022
2.2869778,3.0355275
2.1690886,2.9013011
2.4483974,3.0296173
2.3525457,3.026057
2.1010957,2.9038768
2.2728631,3.0136573
2.3211668,3.0445373
2.217158,2.9244177
2.1103668,2.9742277
2.1340573,3.032065
2.1647727,3.0030847
2.2441704,2.9488182
2.3520908,2.988941
2.1676934,3.046762
2.2196047,2.983611
2.1172109,2.9846654
2.1529,2.9092062
2.313407,3.012602
2.350591,3.0676298
2.120721,3.0309143
2.1044168,2.9115355
2.1292586,3.0762985
2.1433902,3.0081291
2.2139258,2.9008856
2.1915145,2.992301
2.1243784,2.9632516
2.2527564,2.918366
2.2129025,3.073874
2.170278,3.094225
2.5490518,3.081842
2.1533942,3.0117493
2.1243594,3.022245
2.3437839,2.9744775
2.1307302,2.9234807
2.1899793,2.9244103
2.213215,2.951914
2.4020245,2.9016073
2.1704397,3.0004878
2.2651057,2.9234314
2.3589058,2.9927652
2.1430674,3.0796683
2.3077552,3.0136378
2.4117255,3.0823796
2.4513474,2.9782078
2.1771233,2.9445384
2.4286087,2.974699
2.1223154,3.0370636
2.4442918,3.0335824
2.5388143,2.9320083
2.1367817,2.9287994
2.289866,2.9892101
2.124912,2.9693155
2.502516,3.043904
2.4179404,2.9212384
2.2895052,2.9300225
2.4225678,2.9580684
2.2542007,3.0395288
2.1146355,3.0804782
2.2258694,2.9809031
2.130732,2.97158
2.3346677,3.0789406
2.2630835,3.0646389
2.1639912,3.0748336
2.127042,2.9491127
2.119038,2.918906
2.2028232,2.9795427
2.12405,3.0882504
2.1687021,3.0695052
2.138355,3.0469532
2.3834593,3.004141
2.4338558,2.9063106
2.1511555,2.9374738
2.187695,3.0172446
2.2430873,2.957914
2.499075,2.9232445
2.1096284,2.95699
2.2744672,2.913612
2.1927333,3.0051992
2.210235,2.9702642
2.2600276,3.0014148
2.4270263,3.0843587
2.1953561,3.0998237
2.101465,3.0523543
2.1473083,2.9006152
2.3121843,2.9269845
2.2883368,2.9328122
2.521885,3.05278
2.4363515,3.08845
2.2018487,3.0299838
2.1598477,2.9274745
2.195254,3.0989933
2.12667,3.0208402
2.5034015,2.9106545
2.208679,2.920823
2.121863,2.9829767
2.5092928,2.9501576
2.2369213,3.0459228
2.1832893,2.9740472
2.1216304,2.9232821
2.4221444,3.051843
2.2599704,2.917005
2.3568044,3.0655315
2.2617977,3.0140707
2.3984897,3.0740557
2.5067787,3.0249286
2.257364,3.0241556
2.1112118,2.9691162
2.3755155,2.9451034
2.2715654,3.088659
2.209027,2.9729586
2.504669,3.004653
2.2105124,2.9865048
2.5182974,2.973966
2.254189,3.0313797
2.4694285,3.0480206
2.392164,2.9530928
2.4411585,3.0485344
2.2114768,3.0187042
2.1770828,2.920129
2.4286036,2.9367523
2.428314,3.0991092
2.2731755,2.928242
2.1143024,2.9160864
2.386961,3.004067
2.3004599,2.9179466
2.163911,2.9655054
2.2347808,3.066269
2.1311443,3.0328174
2.2347233,2.9436414
2.5371823,2.937629
2.1032617,3.0697484
2.153627,2.9149468
2.4246612,3.0571666
2.4112856,2.922743
2.4330144,3.0378761
2.3182802,3.0105124
2.2589855,3.0794954
2.2682388,2.990666
2.1819186,3.047812
2.1826015,2.940344
2.2917309,3.0101178
2.217903,2.9047856
2.2580378,3.0690823
2.2292137,3.069657
2.1742063,2.9632516
2.3098462,3.0382872
2.3333387,2.958035
2.492587,2.9987
2.4786232,2.9069464
2.2986708,2.9312575
2.2797635,2.9749594
2.4207482,2.9687564
2.130863,2.9406354
2.118822,2.9743853
2.2657218,3.0452487
2.1971612,3.0675862
2.3744335,3.0377796
2.317142,3.0189486
2.1531875,2.926003
2.3228292,2.90091
2.3263764,2.991041
2.4137108,2.9882343
2.1291492,3.0755343
2.1837304,2.9724054
2.1387637,2.952947
2.1226108,2.9620616
2.1368575,2.9915457
2.1690357,2.9944923
2.1847243,3.0371296
2.235394,2.934874
2.1820424,2.9995618
2.4798048,2.9354987
2.1768842,2.9573236
2.1291623,2.9946272
2.3818147,2.9230697
2.234753,3.073972
2.2565298,3.073972
2.1079388,3.096856
2.1455607,2.9842744
2.4105425,3.0678368
2.1135328,2.9474492
2.482534,2.9151242
2.224983,2.950178
2.4765587,2.9914021
2.2111242,3.0192199
2.2464468,2.9908726
2.1167674,3.025002
2.1323063,2.9219813
2.468337,2.9277818
2.1221519,3.039264
2.1535878,2.9312513
2.1921754,3.0208814
2.481683,2.9692748
2.5245101,3.0234165
2.1392648,2.922749
2.2020066,2.9488924
2.2471704,2.995524
2.2818995,2.9451282
2.16563,2.961582
2.2153566,2.9740825
2.4214606,3.0079243
2.1227343,3.048403
2.357016,3.0356846
2.307787,2.9590855
2.2500198,3.0685663
2.1608903,3.0591125
2.258793,3.0716348
2.3475578,3.069407
2.2343853,2.9470336
2.1037233,3.0257366
2.117446,2.919545
2.2167401,3.0123868
2.2460182,2.9090486
2.3462565,2.9281263
2.2729826,3.0253658
2.3508165,2.979026
2.166954,3.0849802
2.125388,3.0956485
2.2405565,3.0326648
2.4146974,2.9917872
2.267612,3.0246146
2.4326096,3.032849
2.1771388,3.052
2.4621868,2.9071877
2.51964,2.9288208
2.2317026,3.0444508
2.2222497,3.0555418
2.1369336,2.9438987
2.4221997,2.920927
2.1475315,3.088134
2.1685379,3.0109515
2.419001,2.9268167
2.3339593,2.9354029
2.307953,3.0846426
2.1428144,2.977574
2.266418,3.031613
2.1052754,2.9964654
2.1806107,2.9610188
2.2206872,2.983776
2.1304297,3.008793
2.354908,3.009685
2.1580162,3.069396
2.13785,2.9245446
2.118576,3.0524035
2.147752,3.0982137
2.1621096,2.974061
2.207637,2.974061
2.3870068,3.0491385
2.4358115,2.9840508
2.4574208,2.9604702
2.398986,3.0305622
2.4174604,3.0305622
2.515823,2.9082592
2.429478,2.9432502
2.4135292,2.9762647
2.2153926,2.9183652
