fM,fPt
2.1130652,3.2143629
2.1925094,3.1559577
2.230185,3.2192676
2.2767444,3.2810774
2.131252,3.2936404
2.198679,3.1157036
2.112258,3.2765749
2.3933551,3.2499194
2.123669,3.1860309
2.1755927,3.1883786
2.1294944,3.2482438
2.252687,3.2445328
2.1947067,3.128259
2.387451,3.2123277
2.1571174,3.1354494
2.2031753,3.1828294
2.28968,3.114514
2.1560876,3.2668834
2.5392177,3.1501083
2.1137097,3.2665334
2.4547,3.2029588
2.197399,3.1862512
2.16232,3.2046149
2.2564838,3.2655642
2.1268132,3.2230346
2.5040143,3.2884226
2.1842802,3.1620529
2.3179908,3.2936716
2.233818,3.2313068
2.1401834,3.2150092
2.1874087,3.2584455
2.2388546,3.1373599
2.3272154,3.1334317
2.3382905,3.1334317
2.2620199,3.1070096
2.2332428,3.1494322
2.2450333,3.1046646
2.3361745,3.1754038
2.10545,3.2874532
2.2291234,3.1975908
2.3040657,3.2189856
2.3566484,3.125487
2.1736825,3.1456823
2.4222813,3.1579661
2.1214235,3.1724136
2.211927,3.2538881
2.1165388,3.215905
2.4783998,3.160611
2.3372898,3.2153404
2.3491719,3.27783
2.3391893,3.1855123
2.225022,3.2085242
2.5380428,3.280149
2.136176,3.1547477
2.377579,3.1415424
2.2117035,3.2172616
2.112943,3.1663468
2.4626112,3.1046853
2.2946782,3.2786763
2.110529,3.2356746
2.1267703,3.1280382
2.3581953,3.2346036
2.1507638,3.286743
2.2273288,3.201689
2.111723,3.2407308
2.3306994,3.165887
2.2358537,3.1162589
2.1533346,3.1488223
2.274138,3.210118
2.1349466,3.1995578
2.1508546,3.2608871
2.1022265,3.2289126
2.2014294,3.2455914
2.2220778,3.1563463
2.147828,3.2484636
2.2523966,3.2007754
2.5441074,3.157004
2.3894606,3.2830238
2.362796,3.1700914
2.2084951,3.1578484
2.4907205,3.2709703
2.2291923,3.1891413
2.2662065,3.2752695
2.4985654,3.2344449
2.224008,3.1737626
2.2178366,3.282675
2.3248577,3.282675
2.1066022,3.217667
2.1565926,3.212571
2.1762824,3.2635074
2.1109293,3.2221518
2.5241587,3.2767744
2.3348098,3.1149986
2.2034445,3.1372736
2.4345076,3.2171166
2.1842241,3.1818113
2.3825302,3.1658182
2.366641,3.1678758
2.293982,3.1617653
2.38562,3.1617653
2.4760654,3.1831093
2.2487423,3.2463832
2.2214434,3.1519606
2.1580162,3.1099463
2.3358932,3.1262288
2.366659,3.2095926
2.1900392,3.1064754
2.4200845,3.112222
2.1915221,3.246383
2.1006587,3.1314983
2.115644,3.230407
2.4888394,3.2558062
2.397411,3.1657026
2.238731,3.1967926
2.287307,3.2569041
2.2667892,3.2162726
2.5039105,3.173098
2.170089,3.1592023
2.1164598,3.2062995
2.1968894,3.1474295
2.3448493,3.263323
2.4327476,3.2108932
2.1334608,3.1218488
2.2101452,3.1570497
2.1991224,3.2500007
2.3852577,3.102723
2.2007496,3.2032194
2.1072912,3.1859424
2.169355,3.2873878
2.1389685,3.121098
2.2011445,3.2777734
2.1028316,3.2144096
2.2493408,3.1840217
2.367289,3.2408693
2.2050474,3.2002466
2.2388303,3.1489406
2.1798165,3.1266751
2.1316504,3.2264977
2.17914,3.1094394
2.2863603,3.1958456
2.2890177,3.2549613
2.140077,3.134306
2.3003757,3.284031
2.4623632,3.1648037
2.2321005,3.1854818
2.1226823,3.1660175
2.5159717,3.2828825
2.2697666,3.2884872
2.2368772,3.1249986
2.1438632,3.1151156
2.156997,3.2269354
2.153992,3.2148564
2.1329267,3.2879076
2.2275736,3.2538795
2.3858309,3.2756205
2.2169335,3.132966
2.141711,3.2283196
2.1346602,3.1714609
2.4822967,3.2470326
2.1024675,3.1222863
2.5370193,3.1976798
2.1149423,3.1913505
2.2989247,3.1058714
2.1623619,3.151575
2.4894261,3.1179805
2.122146,3.250958
2.1100123,3.1994421
2.1087914,3.2370775
2.4786332,3.2256138
2.3279161,3.2591634
2.1304033,3.2968822
2.221261,3.1708484
2.309631,3.1226616
2.1672587,3.1152782
2.3166761,3.1259012
2.2655358,3.2741556
2.1239047,3.1161168
2.2511358,3.1143274
2.423323,3.239777
2.151548,3.1104743
2.3458593,3.2677467
2.321023,3.1522634
2.1464097,3.285526
2.4717255,3.162582
2.2528431,3.1685994
2.1026561,3.2719667
2.366961,3.1159685
2.2598693,3.2688801
2.4208407,3.1366794
2.2171195,3.1858075
2.2100735,3.136443
2.1415823,3.1100535
2.2592025,3.1670368
2.1769679,3.1936417
2.3912663,3.2287157
2.2107692,3.190017
2.3112333,3.1787832
2.471922,3.239407
2.2441356,3.25632
2.1363356,3.2261572
2.1229672,3.2037566
2.121987,3.2407827
2.2877371,3.2638621
2.2778075,3.2638621
2.122164,3.2450266
2.17685,3.1423516
2.1337402,3.1044283
2.1706386,3.1928077
2.4002116,3.1311164
2.2326958,3.213935
2.1845024,3.1268919
2.1950994,3.2604725
2.1875176,3.133079
2.1674688,3.1442738
2.1425679,3.2973979
2.1639073,3.2839158
2.2380075,3.285753
2.290545,3.130413
2.4160497,3.2665617
2.3051913,3.2677708
2.1489606,3.1282861
2.207981,3.2302763
2.3538692,3.1591842
2.109001,3.2712655
2.4276576,3.2687502
2.2077956,3.1141562
2.483728,3.2364597
2.3153298,3.192509
2.1116521,3.2926943
2.1379497,3.2800832
2.367658,3.1854055
2.263923,3.1630595
2.2472544,3.2860987
2.2813501,3.2497995
2.360742,3.1881828
2.123496,3.292821
2.487877,3.1700127
2.4184194,3.1777363
2.1989598,3.1792188
2.2993968,3.146822
2.208264,3.2749138
2.1907048,3.1684647
2.2359986,3.261016
2.3045113,3.261016
2.128811,3.2901983
2.214995,3.2537856
2.187346,3.2539988
2.3605754,3.1423898
2.336182,3.1423898
2.3364816,3.2512512
2.400586,3.2422204
2.389557,3.1671684
2.2526028,3.1088653
2.1804516,3.1085398
2.1855595,3.1601894
2.4686272,3.1667097
2.2070518,3.2082307
2.2624571,3.2310748
2.3264294,3.2039225
2.112302,3.2332585
2.1023812,3.2285814
2.2765985,3.2563846
2.3206234,3.2934344
2.4762137,3.2953062
2.3316941,3.1544054
2.267736,3.1260972
2.151372,3.2682538
2.2785738,3.101507
2.315951,3.1295528
2.2848823,3.2330132
2.303712,3.2414193
2.344032,3.2831163
2.1859426,3.1187255
2.159323,3.1682005
2.201156,3.2175481
2.1084695,3.2207694
2.1925037,3.1303287
2.1105523,3.2440524
2.3782525,3.196917
2.2980332,3.1379647
2.1372766,3.161925
2.1818523,3.141874
2.2321384,3.1022675
2.224526,3.2148764
2.3017666,3.2111862
2.196253,3.1251347
2.2730422,3.117889
2.1521888,3.1897523
2.264758,3.2000656
2.2578006,3.2721837
2.2758532,3.1845515
2.4643373,3.2441177
2.2428625,3.1109776
2.1845112,3.282173
2.2197254,3.2310176
2.2168436,3.278141
2.2006812,3.1924646
2.2067986,3.2070453
2.1997273,3.1520832
2.19163,3.2633908
2.2878962,3.2135458
2.1182652,3.2476752
2.1897142,3.1524253
2.1428897,3.2867632
2.3886364,3.2591705
2.3619685,3.1778374
2.1493218,3.1461153
2.3073509,3.1692905
2.5351276,3.120049
2.2180114,3.1465917
2.5252876,3.283511
2.131536,3.2369003
2.2277293,3.1129766
2.3240402,3.190684
2.226222,3.2010999
2.3438025,3.223158
2.5134158,3.2894607
2.4380362,3.1917665
2.1042583,3.2068124
2.1492593,3.280846
2.1574302,3.1006072
2.3875654,3.1322746
2.4147077,3.2251296
2.1791677,3.2833986
2.3707533,3.278358
2.2269068,3.2636743
2.1171868,3.117953
2.157673,3.2331378
2.159667,3.2070942
2.1635783,3.1412084
2.4705098,3.186466
2.193768,3.1003873
2.395699,3.222703
2.138694,3.254782
2.4381135,3.1695404
2.1682088,3.206877
2.4372067,3.186983
2.1464062,3.2986279
2.3696628,3.136605
2.3236835,3.2704425
2.3108644,3.2753005
2.3224435,3.239261
2.103952,3.1751747
2.473376,3.2574778
2.1640759,3.2831795
2.2071166,3.269099
2.1331377,3.2085762
2.3818078,3.1654491
2.157526,3.287898
2.1619453,3.2849045
2.2700758,3.2346115
2.2656124,3.1828008
2.1393604,3.2117054
2.1160471,3.290639
2.3403997,3.2317026
2.1415164,3.276759
2.111555,3.2645137
2.2594898,3.1683927
2.15174,3.1067455
2.3358579,3.2149696
2.2104056,3.1444185
2.2557602,3.1322212
2.1694393,3.1521711
2.150514,3.1190035
2.2963548,3.2396917
2.241755,3.137595
2.2780397,3.1447515
2.2318008,3.1778955
2.2111087,3.254485
2.2643816,3.254485
2.1885068,3.2351747
2.2894394,3.2982879
2.2730474,3.1700912
2.2564893,3.2562077
2.356933,3.1071258
2.3843155,3.1628366
2.157217,3.1699712
2.352368,3.270397
2.3700824,3.2975094
2.290748,3.173029
2.1345956,3.2473702
2.3173969,3.2812603
2.2041333,3.19798
2.2328308,3.1040587
2.2425096,3.2993279
2.4407463,3.274538
2.1729214,3.2392657
2.308484,3.292002
2.443747,3.266533
2.2531855,3.2899094
2.2130966,3.1190934
2.1852202,3.288705
2.1381793,3.2980852
2.1564388,3.2218156
2.51174,3.158748
2.1550677,3.1595023
2.207181,3.2096908
2.10095,3.16426
2.184854,3.1648884
2.112155,3.2026627
2.529348,3.1314802
2.1724331,3.208259
2.1928446,3.2717838
2.2714915,3.2579145
2.36793,3.2055278
2.2309167,3.1754293
2.2194593,3.1720972
2.3454304,3.2229567
2.244973,3.129995
2.5302646,3.2729912
2.2601256,3.1129122
2.2402563,3.1504705
2.108184,3.1121545
2.3362434,3.1968262
2.2919312,3.2527354
2.1747074,3.223164
2.2457812,3.1503367
2.4090593,3.1875577
2.199431,3.223545
2.220711,3.2091963
2.2218614,3.117705
2.263234,3.1660433
2.2338598,3.2593708
2.2098532,3.1046762
2.2974164,3.1176753
2.1601074,3.111326
2.1857276,3.278551
2.3033302,3.1565142
2.1895087,3.210991
2.212758,3.2347107
2.195597,3.1128032
2.2101574,3.2841992
2.1071405,3.1050885
2.285244,3.1800718
2.334268,3.1803446
2.353417,3.1619425
2.4572861,3.2787056
2.3835034,3.2833452
2.2604854,3.21263
2.234053,3.23059
2.3086596,3.1426046
2.2963545,3.2164078
2.3530047,3.2018638
2.2139046,3.2193658
2.129254,3.1409695
2.181417,3.2903132
2.330002,3.232049
2.3342118,3.258758
2.3678288,3.131695
2.1843157,3.1911523
2.4779177,3.1303916
2.1283243,3.2354715
2.4329298,3.2248657
2.2067986,3.297827
2.1568937,3.1244948
2.169456,3.1349087
2.5078945,3.225603
2.380398,3.1025581
2.1836693,3.1132827
2.1362262,3.244408
2.4105265,3.281704
2.480578,3.2487116
2.4925134,3.2749848
2.4331682,3.1651382
2.1462533,3.2119384
2.1821625,3.2937624
2.1519015,3.2576845
2.216585,3.282763
2.287269,3.2591147
2.2033906,3.1617496
2.4553444,3.2105095
2.3452806,3.217054
2.2201705,3.2843583
2.1310778,3.1201534
2.4322245,3.2547274
2.1254134,3.2816153
2.3328233,3.204254
2.1150196,3.24458
2.26961,3.2554958
2.137281,3.2094984
2.2979681,3.2325468
2.2822893,3.2348003
2.5362518,3.1389701
2.2305386,3.1617239
2.2703123,3.2755747
2.1373644,3.11553
2.301065,3.1746671
2.1106856,3.2385004
2.1763444,3.224756
2.2148564,3.2056148
2.3996336,3.1893587
2.1968753,3.2663853
2.4631703,3.1642241
2.2923014,3.1363578
2.147883,3.2103767
2.2125423,3.2928364
2.2021923,3.2171826
2.1957333,3.2526762
2.2082274,3.2070947
2.2446392,3.2922401
2.3872263,3.1904168
2.4391036,3.264083
2.3252068,3.1107736
2.3101795,3.1351166
2.512036,3.1766555
2.1727445,3.100072
2.1308272,3.2782834
2.3165908,3.2438798
2.1800132,3.2699564
2.2880745,3.134264
2.184049,3.1858225
2.1016881,3.2225804
2.2460327,3.103441
2.1868289,3.1383643
2.1264958,3.1831336
2.107785,3.1762993
2.201763,3.11354
2.485804,3.1905189
2.1906452,3.1827161
2.2438328,3.121397
2.2157593,3.1762247
2.115439,3.2360616
2.3602915,3.2006707
2.2078621,3.1666894
2.393948,3.2831745
2.2501872,3.2746615
2.5017724,3.1056616
2.4098291,3.289148
2.4576063,3.2009852
2.3378825,3.1243427
2.2290702,3.1105692
2.1612456,3.230527
2.1484182,3.2541208
2.5106232,3.173875
2.1854076,3.2483346
2.5167274,3.1264029
2.3390396,3.1956809
2.2182965,3.1123083
2.4171028,3.2917655
2.247645,3.1780777
2.1705503,3.1780777
2.378149,3.257129
2.1226544,3.2371979
2.2138283,3.165558
2.1504412,3.1136982
2.3903475,3.1967025
2.263688,3.1783478
2.5482042,3.1233
2.2167752,3.1679924
2.1079698,3.2680655
2.3646877,3.1474814
2.1555235,3.246861
2.1125698,3.1187
2.2896516,3.240997
2.2324653,3.192223
2.2009282,3.2331855
2.3625429,3.184715
2.1940088,3.2886477
2.5289457,3.177073
2.150533,3.2056618
2.497249,3.1682186
2.1673713,3.2552667
2.1192615,3.1155994
2.3860776,3.2700772
2.1110542,3.1998134
2.2575505,3.10651
2.2190115,3.1266854
2.2602372,3.1004703
2.3413217,3.2746017
2.1590052,3.115339
2.1708584,3.1264722
2.273157,3.1674905
2.2828689,3.1039398
2.3139567,3.1143744
2.498218,3.178586
2.5315351,3.2294738
2.3254457,3.2507029
2.1758993,3.1067426
2.2469034,3.2371185
2.3822377,3.2691557
2.3641994,3.153743
2.1045444,3.1423304
2.175219,3.2542746
2.462524,3.1190746
2.3529646,3.1917448
2.307892,3.1311784
2.4878573,3.105689
2.1263473,3.1626804
2.1472075,3.2754052
2.339205,3.1458633
2.3364527,3.132483
2.172987,3.1408641
2.2080529,3.1334887
2.526253,3.1300333
2.1968656,3.2911277
2.2239897,3.121295
2.159003,3.174048
2.1308742,3.284588
2.1894007,3.286103
2.1531289,3.286103
2.108471,3.2618587
2.4585147,3.1066175
2.3076003,3.139317
2.1836996,3.1696718
2.4733264,3.1142886
2.410439,3.292983
2.5339868,3.1766045
2.1540947,3.2179458
2.304819,3.2974916
2.491052,3.167324
2.220036,3.104108
2.490248,3.2247062
2.5134053,3.1416295
2.2465003,3.2623906
2.1716216,3.1749458
2.2812335,3.283272
2.217565,3.1489897
2.1427515,3.1641538
2.3614147,3.1615324
2.352164,3.2502563
2.1272154,3.1678314
2.1077144,3.1642005
2.4041662,3.231723
2.376232,3.203549
2.18111,3.1932385
2.156045,3.2556183
2.407459,3.262849
2.1899045,3.1606038
2.1372359,3.1739044
2.296529,3.113158
2.2049031,3.187026
2.2737155,3.1778517
2.2720206,3.2777915
2.308157,3.206857
2.3830297,3.1185224
2.3969164,3.10615
2.2547872,3.294974
2.3759384,3.104282
2.3513541,3.2899592
2.1229427,3.2033434
2.1208286,3.1488879
2.1054478,3.2239208
2.2482963,3.2733665
2.2711518,3.1502328
2.4791925,3.1858253
2.4203165,3.267914
2.200127,3.147934
2.2154562,3.2408075
2.176597,3.2918253
2.1817608,3.1862357
2.1731737,3.206038
2.2021658,3.2862153
2.3100216,3.275066
2.2064216,3.219836
2.3340003,3.2151651
2.269065,3.2151651
2.2554047,3.209546
2.2687871,3.1933708
2.2040803,3.257209
2.1946228,3.2230468
2.3584251,3.242726
2.35022,3.1754024
2.4290328,3.1527853
2.1121335,3.2997875
2.2484596,3.151254
2.1602564,3.1047134
2.3232558,3.222541
2.4173942,3.1859336
2.2704601,3.2960553
2.537348,3.2010186
2.1410358,3.1070838
2.3915446,3.1226172
2.1286252,3.2005613
2.384274,3.1765497
2.273886,3.136817
2.118999,3.2344751
2.2963445,3.1787145
2.369208,3.1525211
2.302534,3.1006854
2.399791,3.1019
2.26506,3.2307131
2.286843,3.2376957
2.2585056,3.1263347
2.2427123,3.1019337
2.4764493,3.2170644
2.128715,3.2593958
2.3027816,3.206164
2.111154,3.1685631
2.4867156,3.2149334
2.270917,3.2197356
2.2109966,3.1583776
2.1082444,3.2203145
2.1471071,3.1908033
2.42963,3.2440953
2.1111002,3.1627278
2.3388429,3.1508636
2.343127,3.1375074
2.1361642,3.1617148
2.1086578,3.1617148
2.166761,3.1828716
2.4309816,3.282312
2.3601034,3.111393
2.280398,3.1774497
2.3563282,3.1212628
2.1487079,3.2495399
2.2775435,3.2725327
2.1634793,3.146762
2.2289016,3.2192636
2.489659,3.1141887
2.1273174,3.2370868
2.1402526,3.190912
2.2150574,3.1720672
2.2163186,3.2608874
2.2854779,3.1840296
2.2328217,3.1176455
2.1440127,3.2138906
2.465073,3.2414894
2.1582656,3.2233875
2.436592,3.136186
2.392038,3.1975563
2.1584475,3.2013636
2.2843335,3.1779268
2.3067515,3.1386752
2.2877042,3.22371
2.1275244,3.239658
2.1600113,3.220078
2.1119115,3.201231
2.1425438,3.2887933
2.2811604,3.101226
2.2977808,3.1301556
2.4700963,3.15881
2.14662,3.1298447
2.1814926,3.1620288
2.2055938,3.1160612
2.323838,3.1322458
2.4910197,3.1059911
2.1908634,3.1640642
2.3130777,3.1379719
2.2132041,3.1716166
2.1889997,3.1969032
2.2759385,3.164463
2.2231593,3.1112874
2.1268196,3.2735472
2.37318,3.2021182
2.3376625,3.2776227
2.1627269,3.1647975
2.243167,3.1309462
2.2175007,3.1802912
2.2611184,3.1321468
2.4008245,3.1973748
2.3504963,3.2959414
2.293665,3.2117991
2.1014855,3.1821203
2.4284163,3.1027558
2.1158464,3.2267754
2.1552176,3.2851865
2.156263,3.286146
2.2818792,3.1578014
2.3181837,3.1168358
2.475465,3.2675428
2.1541767,3.1970258
2.3215969,3.1439993
2.1423957,3.2347581
2.2330377,3.1740658
2.1221201,3.2086413
2.2790184,3.1154222
2.282848,3.1396883
2.422629,3.127606
