fM,fPt
1.9512726,1.5223114
1.7350409,1.6188211
1.7049171,1.6188211
1.9091961,1.5073442
1.8286313,1.6069828
1.7967348,1.6069828
1.706275,1.7093058
1.8468955,1.6105691
1.7851502,1.7309889
1.8534162,1.6248039
1.8838577,1.5907373
1.7023065,1.5750754
1.7037941,1.6616215
1.7697024,1.5539393
1.844746,1.5546391
1.682827,1.6992573
1.7484918,1.6992573
1.7337476,1.5763127
1.7563643,1.6133618
1.8158576,1.5212289
1.6961496,1.506616
1.6775413,1.506616
1.9024435,1.5457273
1.6874677,1.517902
1.8020531,1.6166868
1.6922911,1.6842786
1.8557227,1.6436093
1.8388875,1.6070753
1.7079045,1.6563467
1.903624,1.6294253
1.6836474,1.5315796
1.8521882,1.5253574
1.9149227,1.5253574
1.6836115,1.678008
1.9907731,1.7436382
1.7092303,1.6823376
1.8029761,1.5422866
1.8868533,1.6915904
1.7582912,1.7301368
1.8677881,1.5318382
2.0258558,1.5164473
1.8035883,1.52086
1.8405827,1.5534557
1.9449962,1.5156304
2.054757,1.5156304
1.6703566,1.5558468
1.8610476,1.5567542
1.8818465,1.740528
1.857351,1.5175035
1.8749912,1.6369462
1.779386,1.6672583
1.7163204,1.5639675
1.7551429,1.5223279
1.8387557,1.5067993
1.7047335,1.7368829
1.8687898,1.5260345
1.9143023,1.6269219
1.8948549,1.5574273
1.8465514,1.5574273
2.0029147,1.5778471
1.7550666,1.7275995
1.704566,1.7181118
1.8843937,1.7203493
1.7316535,1.7240853
1.8770732,1.6185724
1.7218565,1.5560989
1.8444093,1.5159677
1.7426733,1.5352439
1.7356337,1.5230279
1.7742577,1.5230279
1.8496811,1.6772408
1.9671984,1.5789176
1.7368716,1.5964304
1.6806148,1.5009915
1.7048303,1.523767
1.8464649,1.5759839
2.057134,1.5969684
1.8648291,1.6804477
1.8137802,1.6739736
1.7641248,1.6642847
1.877293,1.5143015
1.8496674,1.7102575
1.8005629,1.6296632
1.8827518,1.667957
1.8136042,1.7410328
1.8027644,1.72604
1.9579259,1.6555132
1.8485116,1.7051699
1.7996755,1.7051699
1.7040571,1.69221
1.924233,1.5602926
1.7383634,1.545123
1.7865214,1.545123
1.7667475,1.5662471
1.7271161,1.5662471
1.856904,1.5983586
1.901791,1.7310401
1.6876106,1.7227771
1.9599928,1.6898308
1.6896782,1.6233405
1.6970904,1.744804
1.9590762,1.6571046
2.0152621,1.634875
1.7367066,1.640378
2.0350854,1.7275372
1.6714375,1.5922182
1.9187046,1.5028667
1.8728398,1.5028667
1.6713184,1.7161617
1.8648556,1.6342658
1.9487238,1.5698959
1.7584064,1.6960273
1.9776154,1.5607957
1.8787897,1.6682701
1.7909108,1.6201512
1.6792024,1.7232494
1.697198,1.559146
1.9349321,1.6842325
1.8581369,1.6746098
1.6800528,1.5225682
1.6961517,1.6835932
1.8097742,1.5741311
1.7962162,1.5671496
1.717743,1.6604277
2.0266244,1.6739522
1.9662757,1.5332801
1.7931378,1.6937269
2.0515194,1.6867856
1.9241065,1.6057726
1.8945779,1.6057726
1.9346732,1.7088267
1.8755836,1.7088267
1.9349535,1.5054532
1.800194,1.7261382
1.9634906,1.6439965
1.7587209,1.6296568
1.8525791,1.5225459
1.8268226,1.7470312
1.8718704,1.5029496
1.801396,1.6753478
1.9109224,1.6911998
1.875393,1.607436
1.7001307,1.6929615
1.7469404,1.6685985
1.8515626,1.7481225
1.7762934,1.5696433
1.8521148,1.6465979
1.9104354,1.7252594
1.9686288,1.72189
2.0202389,1.72189
1.8144029,1.5100808
1.9637178,1.6084516
1.8017535,1.617239
1.8527613,1.617239
1.9241989,1.5670166
1.917925,1.5670166
1.9431117,1.7428137
1.9847864,1.6763178
1.6703072,1.5007153
1.858007,1.718005
1.8609155,1.5645635
1.7810494,1.5634573
1.783011,1.5939752
1.7039922,1.5082663
1.715199,1.5449344
1.8291818,1.7438705
1.6897846,1.6934562
1.772494,1.5242288
1.8838933,1.6243241
1.8815062,1.658618
1.8979894,1.658618
1.9892883,1.6376612
1.9449081,1.7115417
1.8402938,1.7115417
1.7749503,1.7063354
1.6993254,1.6723739
1.7290779,1.6924498
1.8847138,1.6873988
1.6848342,1.5543183
1.6873281,1.6436793
1.8727545,1.6252729
1.7843733,1.662284
1.8759236,1.662284
1.7783536,1.5867633
1.829027,1.5449562
1.6980009,1.6645112
1.7339101,1.6645112
1.9289255,1.5451676
1.8550247,1.6432256
1.8289776,1.6432256
1.9919134,1.5581828
2.0371485,1.6917698
1.7668417,1.6730691
1.9227275,1.7142897
2.0000222,1.6794592
2.0353417,1.6794592
1.6958494,1.5386274
1.8191216,1.6035908
1.7731687,1.5144805
1.8009901,1.5144805
1.9052662,1.7432929
1.8512052,1.7016119
2.0085216,1.5075756
1.9241241,1.5374244
1.8091849,1.6466753
1.714608,1.6466753
1.9608008,1.6486299
1.7425038,1.6565486
1.8276273,1.652781
1.8646917,1.652781
1.9250952,1.7068832
1.9613092,1.6240283
1.9821709,1.6603684
1.7417547,1.6510837
1.6851902,1.6161901
1.8277144,1.6612008
1.734912,1.5348477
1.7148155,1.6800158
1.7664691,1.6800158
1.8256432,1.5487952
1.9310827,1.6633248
1.7940301,1.5796334
1.7242489,1.6216515
1.8911335,1.6045252
1.9371473,1.6045252
1.9537727,1.6895521
1.9090983,1.5692892
1.8768144,1.5320897
1.9163641,1.69711
1.7031928,1.529656
1.8284897,1.6224079
1.8332531,1.6224079
1.7225816,1.5414326
1.7385515,1.5414326
1.7148404,1.593593
1.9502614,1.5608033
1.7638097,1.6706531
1.8747662,1.5991596
1.8794193,1.5991596
1.9418072,1.667739
1.8125386,1.6854882
1.7664384,1.5223293
1.8823581,1.6016712
1.784954,1.7209061
1.9720323,1.5126252
1.7076876,1.5102221
1.8429891,1.5893452
1.7131655,1.7134013
1.734113,1.7182585
1.6734673,1.6004484
1.8844808,1.5906099
1.999797,1.5444131
1.6891251,1.709082
2.0010037,1.6127677
1.7722961,1.6032474
1.8357279,1.529424
1.8349591,1.740141
1.8188324,1.589034
1.8920659,1.7365625
1.8356527,1.7365625
1.9919343,1.5544729
1.7221923,1.7035992
1.7477645,1.7256985
1.7732822,1.621026
1.9174286,1.5838196
2.0253067,1.6460122
1.8448989,1.6314332
1.8110712,1.5384517
2.0265675,1.549545
1.7812849,1.6916983
1.6943738,1.5134091
1.7510741,1.5909197
1.6907797,1.5322871
1.8311956,1.5013376
1.9810846,1.6030103
1.980666,1.5463191
1.753631,1.7016474
2.043175,1.5739034
1.8532522,1.6454179
1.720158,1.5673108
1.6928691,1.6827753
1.9009266,1.5745635
1.741353,1.734882
1.7002327,1.734882
1.8558935,1.5889765
1.7820207,1.5748343
1.6857865,1.5522728
1.7529267,1.5522728
1.835961,1.7445468
2.0011892,1.5376004
1.7359153,1.6638709
1.892409,1.5229917
1.6792665,1.5098525
1.7550619,1.5098525
1.7522743,1.6434433
1.6716037,1.5305669
1.9215138,1.7207786
2.0200365,1.538615
1.8528985,1.5124397
1.749269,1.5161879
1.8689831,1.6613764
1.9940608,1.7387159
1.7989011,1.6830121
2.0087693,1.5863193
1.962896,1.5231345
1.7707553,1.539184
1.7036269,1.745843
1.9541577,1.6978241
1.9769187,1.6978241
1.8177176,1.6557568
1.8696797,1.5955937
1.9066778,1.5955937
1.8920293,1.5153282
2.0544374,1.5288138
1.9158905,1.5477641
1.6807047,1.5475272
2.0060859,1.724555
1.6712791,1.6297463
1.9457551,1.6880878
1.6764132,1.5027415
1.7712576,1.6362486
1.9017589,1.5431519
1.9725666,1.5431519
1.7340542,1.5586609
1.7857,1.5586609
1.9888107,1.587612
1.7290397,1.5893353
1.7027876,1.5304308
1.886924,1.5406766
1.7436932,1.671355
1.7119474,1.7377658
1.8687527,1.695125
1.8565549,1.5195068
1.6788228,1.696789
1.8568636,1.6179291
1.8920734,1.6126659
1.7915112,1.6777805
1.7253773,1.7402095
1.9296316,1.6244036
2.0562966,1.5059159
1.9429874,1.7191801
1.772824,1.6485442
1.8408626,1.5688335
1.9556776,1.5957642
1.6979936,1.5495507
1.9502805,1.5081543
1.8159314,1.6467446
1.7256974,1.5132841
1.7567022,1.7434305
1.7179033,1.5180475
1.87608,1.7023513
1.9534836,1.6127026
1.6746521,1.6008503
1.7020857,1.7084771
1.7213522,1.688575
1.7630697,1.5148021
1.879752,1.6859199
1.8721334,1.6859199
1.7220262,1.7168242
1.8355294,1.5064775
1.9112935,1.6276017
1.8475218,1.6817081
1.8551729,1.6860371
1.7650073,1.7232623
1.9008019,1.6555612
1.7810491,1.628772
1.8168995,1.7119445
1.8397198,1.7259219
2.0022714,1.7119137
1.972235,1.5105392
1.7388564,1.5622581
1.7013321,1.5708932
1.7485956,1.6282084
1.722549,1.5814703
1.9180331,1.5374962
1.8939896,1.5825295
1.9876136,1.5825295
1.9647936,1.7453384
1.934288,1.7453384
1.9987727,1.7119467
1.9541981,1.6231236
1.8764768,1.5883485
1.9256089,1.6273682
1.9542286,1.6759295
1.6826615,1.6129171
1.717765,1.7176967
1.7630739,1.59746
1.8979241,1.5298941
1.7815288,1.5709118
1.7224499,1.5709118
1.675899,1.6060473
1.8226831,1.668341
2.0036893,1.6377857
1.8419987,1.5617762
1.7837645,1.5617762
1.9369547,1.7402215
1.8003019,1.5913969
2.0338101,1.6707906
1.8118753,1.6492345
1.8144269,1.748328
2.0171733,1.6728554
1.7375373,1.736628
1.7845652,1.6523205
1.9613847,1.7199929
1.9334844,1.7199929
1.7088714,1.7409648
1.8172464,1.6645678
1.8988025,1.7060052
1.8261127,1.5377946
1.8405432,1.6093572
1.8916756,1.6392924
1.7927693,1.5237535
1.6864911,1.6401248
1.6824402,1.6401248
1.9153172,1.6528264
1.7117172,1.6756396
1.6973284,1.717956
1.8387525,1.5334046
1.8651615,1.6779467
1.7044598,1.7198193
1.7081238,1.6491288
1.6966945,1.6491288
1.9565827,1.616229
1.7639651,1.5846634
1.6918076,1.6136414
1.7772171,1.6136414
1.7769694,1.5186229
1.7612146,1.5471252
1.7594241,1.5471252
1.7577707,1.5054228
1.8147981,1.7242206
1.7913597,1.5315893
1.9249144,1.616192
1.9534371,1.616192
1.738806,1.6416645
1.9453865,1.6341377
1.8029839,1.5773944
1.9463204,1.6681001
1.7568566,1.6241919
1.9895442,1.5193828
1.7186202,1.6522042
1.7623141,1.7049416
1.9271259,1.665249
1.8786367,1.5984288
1.955118,1.6098164
1.9500328,1.5750612
1.7109584,1.7200469
1.6841509,1.6441191
1.8668575,1.5232592
1.7331007,1.5311455
1.7882469,1.5134338
1.7440237,1.6924438
1.7266182,1.5663561
1.7499701,1.5343039
1.8337615,1.6194079
2.0328162,1.5918697
1.8835238,1.5913866
1.7979373,1.6708076
1.7242422,1.5795338
1.7138855,1.5424532
1.8170578,1.548066
1.8993669,1.6809016
1.9504853,1.5296775
1.9719027,1.6824777
1.8334169,1.519039
2.0369132,1.5017303
1.7186248,1.6968764
1.8917799,1.5022789
1.7318279,1.6814207
1.9256008,1.7241428
1.8263237,1.6449964
1.7228523,1.6831546
1.8097544,1.5445348
1.6806839,1.5998114
2.0162776,1.6996777
1.6805304,1.5334413
2.0110478,1.595182
1.9307888,1.6858592
1.8075194,1.6651518
1.9419026,1.632537
2.0374126,1.7492802
1.7037121,1.7254999
1.850909,1.5337324
1.8634765,1.6690936
1.6928911,1.6475925
1.7022678,1.6475925
1.7537282,1.6403506
1.8608667,1.7375789
1.9063007,1.7375789
1.8800493,1.7095062
1.9099772,1.6763194
1.7310636,1.5163202
1.7276517,1.7213997
1.7339394,1.599962
1.7528394,1.7188383
1.920163,1.664316
1.8030715,1.5323563
1.9359075,1.5641152
1.9177122,1.5641152
1.938719,1.5103272
1.8018614,1.7049866
1.9101604,1.6992302
1.9385489,1.6281435
1.9345142,1.6872748
1.7240646,1.6492914
1.9273708,1.5747504
1.9279101,1.5747504
1.8829744,1.5460066
1.8392365,1.5230641
1.7210325,1.5716205
1.782371,1.6209798
1.9017893,1.6724523
1.9876337,1.5586172
1.6913056,1.6158221
2.0174565,1.6184916
2.0568035,1.7323968
1.8170813,1.6997998
1.9830388,1.6070107
1.6800206,1.7237144
1.9968978,1.6790464
1.6739677,1.682046
1.7130505,1.5761232
2.029104,1.6046145
1.6939806,1.7110538
1.7620072,1.5692914
2.0471938,1.5861276
1.6933712,1.726021
1.704905,1.5838561
1.8334192,1.6053982
1.878557,1.6728106
1.9635619,1.6728106
1.8329988,1.5413675
1.7248844,1.5413675
1.9968374,1.5529947
1.6903344,1.5614504
1.7047703,1.5635979
1.9188557,1.5136126
1.8399951,1.6628314
1.7175648,1.6354579
1.859485,1.7214651
1.7987938,1.7162058
1.695835,1.6557606
1.7200135,1.6557606
1.6711804,1.6658933
1.8339306,1.6415794
1.7725391,1.6415794
1.8719995,1.5190425
2.0027664,1.6580055
1.8268416,1.7386004
1.9363956,1.7386004
2.0029008,1.7303566
1.9722252,1.7303566
1.88632,1.6532788
1.8588475,1.6532788
1.7747047,1.7132441
1.8364413,1.5454036
1.8148267,1.652658
1.7838944,1.5179031
1.8494087,1.7166927
1.8413789,1.5617954
1.7784392,1.510862
1.7598604,1.6521097
1.9809934,1.6308079
1.9555434,1.6308079
1.6973559,1.5197043
1.8091439,1.5980201
1.7673004,1.6336931
1.8928564,1.5071944
1.973939,1.5690812
1.9927447,1.5690812
1.9864701,1.6952978
1.8308219,1.7348369
1.9037458,1.5117422
1.6961645,1.6579837
1.7473003,1.6345623
1.7360704,1.6342694
1.8798424,1.588934
1.872487,1.5350015
1.8383256,1.6084614
1.8006394,1.5748434
1.8717688,1.5748434
1.8901091,1.568854
1.887123,1.568854
1.880253,1.7053382
1.7943721,1.683321
1.7687995,1.6845303
1.8746841,1.6125169
1.7071257,1.5913378
1.7523717,1.5429748
1.7256259,1.6596719
1.800543,1.5663666
1.8404889,1.7355338
2.0539963,1.6384164
1.9580855,1.5164039
1.7795023,1.5520191
1.8205543,1.5096096
1.8582692,1.672971
1.853187,1.5481915
1.8808304,1.5442201
1.7474697,1.7454575
1.7034261,1.7123533
1.7022146,1.6387613
1.6818614,1.7429701
1.678389,1.7429701
1.7942538,1.5978498
1.874358,1.6790344
1.9404858,1.6372087
1.7272595,1.664464
1.8736922,1.6822569
1.94158,1.6331496
1.9351302,1.6441985
1.689545,1.6543261
1.9176209,1.5424775
1.8405844,1.565675
1.8037789,1.6031032
1.8413246,1.6838481
1.7706385,1.6016232
1.7402896,1.7071288
1.6850457,1.7071288
1.6719794,1.5332361
1.9304359,1.6658474
1.8056709,1.7448307
1.7372266,1.6552889
1.7845486,1.5409784
1.7441672,1.5969878
1.7399964,1.5969878
1.727192,1.6817416
1.7856362,1.5111238
1.9274534,1.6141386
1.944516,1.7245555
1.6719259,1.6697526
1.7374976,1.572488
1.6986496,1.7197248
1.8154302,1.6382242
1.7192572,1.5107976
2.0539868,1.6592965
2.0095758,1.6592965
1.7814415,1.5837795
2.0586486,1.6230062
1.9339458,1.5211166
1.8698357,1.5000664
1.7199012,1.524331
1.8276194,1.5062081
1.8574609,1.6256454
1.7473161,1.7340412
1.7973979,1.7340412
1.9803619,1.5406905
1.8703431,1.5239617
1.7908472,1.531936
1.8471422,1.7347238
1.7083069,1.6815455
1.9517564,1.6433141
1.9063478,1.6433141
1.8694452,1.7498931
1.7372361,1.6967833
1.7122169,1.6768501
1.7722412,1.6222817
1.8911194,1.651362
1.9238286,1.6990321
2.015519,1.5563856
1.7097261,1.6482958
1.7040728,1.5101576
1.765354,1.5101576
1.8617964,1.7110875
1.8215146,1.6326591
1.7066482,1.6760927
1.69597,1.513728
1.8487654,1.7038733
2.0081544,1.560811
1.8416609,1.7465512
1.6875546,1.6970508
2.0006006,1.7115662
1.7213491,1.6360416
1.8781716,1.5103247
1.7216257,1.5693445
2.030451,1.6749732
1.8376426,1.7387152
1.9208281,1.5892164
1.7110498,1.6956333
1.6926111,1.567238
1.7702625,1.567238
1.9132203,1.5287217
1.8978709,1.7214097
1.6883416,1.69992
1.6912259,1.733219
1.7629808,1.7110647
1.8805988,1.5059361
1.751033,1.5762273
1.78549,1.5762273
1.7569438,1.7040858
1.8993008,1.5971689
1.6818036,1.6763451
2.0194967,1.6841488
1.7251868,1.6356546
1.8649157,1.6424398
1.790403,1.7065966
1.9118456,1.6560459
1.8446894,1.6560459
1.8370615,1.5808514
1.8731642,1.6271183
1.8998462,1.6729947
1.9645445,1.6989938
1.6800551,1.5442549
1.699201,1.5442549
1.7487358,1.6711407
1.7511303,1.7148273
1.9337164,1.6857009
1.7412388,1.5579106
1.875271,1.5935518
1.7827505,1.5935518
2.0551298,1.6155679
1.7056448,1.5470923
1.855214,1.7100303
1.9681561,1.555376
1.6786157,1.7230229
1.9467449,1.6017945
1.7875386,1.7020823
1.8603344,1.5514508
1.7182127,1.5835872
1.7129873,1.5640705
2.0568445,1.5219107
1.754195,1.7307216
1.6902848,1.6395909
1.6909484,1.6113443
1.7736489,1.7317626
1.8056893,1.664537
1.6900778,1.6949173
1.8266696,1.7082398
1.8557382,1.7082398
1.7602549,1.6765362
1.7680088,1.5462828
1.979214,1.5394198
1.6754664,1.6758693
1.9706929,1.647277
1.8028787,1.554694
1.8425436,1.6892445
2.0035791,1.7476933
2.0586562,1.5235475
1.9887446,1.5235475
1.7224731,1.5191188
1.917971,1.7215984
1.8823551,1.7215984
2.0487947,1.5976163
1.6825914,1.5083034
1.7003492,1.6926429
1.7513081,1.7184442
1.8418891,1.5437027
1.6868978,1.7097113
1.8456069,1.7403274
1.8114958,1.567526
1.7593555,1.567526
1.698136,1.6369501
1.7841269,1.7185935
1.6951288,1.7340841
1.8140715,1.5912304
1.7235676,1.6634374
1.6881064,1.5623332
1.9061246,1.5317192
1.7738416,1.7008467
1.6980441,1.5331558
1.6768029,1.6314464
1.939128,1.7221406
1.8142076,1.7221406
2.0160038,1.5593729
1.9903452,1.5586172
1.8651437,1.6499907
1.7706349,1.5560086
1.8163934,1.5976543
1.7038602,1.7365865
1.6706713,1.5116959
1.8531661,1.6932504
1.7141266,1.5877087
1.7810085,1.5877087
1.8963962,1.7429903
1.9099987,1.7250049
1.7945828,1.7459624
1.7880545,1.6869366
1.9226272,1.533424
1.7905326,1.5912844
1.6708684,1.7491657
1.704821,1.5773432
2.0381355,1.7226897
1.7924454,1.655171
1.6813309,1.5639876
1.6727499,1.7170299
1.672905,1.6557662
1.8984756,1.5808854
1.9850768,1.7066035
1.8402356,1.7055088
1.74556,1.7281266
1.9835682,1.7363131
2.0063827,1.6971484
1.7763852,1.5021889
1.7586329,1.6188512
1.6879679,1.596161
1.7950852,1.5733068
1.7550809,1.5344262
1.7903298,1.620084
2.0141103,1.718364
1.7959648,1.7005166
1.7047546,1.5359722
2.0286767,1.6040796
1.8543155,1.7436832
1.7260761,1.5712347
1.7151078,1.6813114
1.854598,1.7255608
2.0008094,1.7444943
1.9436241,1.7444943
1.9590795,1.6743857
1.867452,1.5227356
1.9555589,1.653704
1.7890962,1.5025063
1.8977153,1.6022663
2.0101879,1.6795533
1.8046558,1.520046
1.6795532,1.534912
1.7725664,1.6543089
1.6892076,1.6463426
1.6822973,1.5790644
1.7671999,1.5805604
1.806568,1.6602231
1.6873542,1.7085943
1.6881945,1.606068
1.7832572,1.659544
2.01838,1.5957059
1.9147778,1.516954
2.0538785,1.7417698
1.6881119,1.5012906
1.7049662,1.6919177
1.752064,1.5404059
1.7455508,1.5600611
1.799905,1.58602
1.8882679,1.58602
1.8798574,1.6561617
1.8309164,1.5250922
1.8108819,1.6010771
2.0101733,1.5503607
1.7159652,1.6053091
1.8491001,1.5000429
1.9259505,1.6441306
2.0218556,1.5020651
1.879682,1.5385494
1.6997676,1.5316406
1.7729437,1.6559646
1.7894435,1.6006857
1.8440982,1.7223163
1.9653629,1.7103363
1.7539414,1.6832008
1.682451,1.7481629
1.8646427,1.6079464
1.7096112,1.6568896
2.0449207,1.5900055
1.7885342,1.5944176
1.9945906,1.6622126
1.9021733,1.6056241
1.8821709,1.6056241
1.9541317,1.5686138
1.7578433,1.6561265
2.022142,1.6587783
1.7517715,1.6244626
1.995558,1.7062063
1.8512747,1.60943
2.0568326,1.5338624
1.8586776,1.5824713
1.7392435,1.6804167
1.8656253,1.7273214
2.0128064,1.6144211
1.970577,1.7213593
1.676671,1.6502621
2.0149593,1.5517018
1.6844649,1.573814
1.9141463,1.6331782
1.7531897,1.6408501
1.8432524,1.5338012
1.737767,1.5884889
1.7532585,1.6529763
1.7805268,1.6633778
1.8295004,1.6633778
1.735603,1.7230666
1.9485748,1.5438727
1.6997771,1.6944375
1.6861988,1.6944375
2.0132825,1.5116286
1.7916836,1.7432679
1.9254295,1.7327341
1.8140594,1.695043
1.9216262,1.6346542
1.9514854,1.722983
1.758239,1.7159894
1.7818027,1.6856624
1.9555557,1.505771
1.7035887,1.5629712
1.896721,1.7495629
1.7465674,1.6249447
1.7936713,1.5691152
1.8562605,1.5691152
1.8763756,1.6668715
2.002664,1.6635679
1.6736853,1.6994225
1.9386462,1.5148667
1.6830798,1.7359804
1.8803326,1.5186682
1.911737,1.5186682
1.8997298,1.5707804
1.7349979,1.6459948
1.8366032,1.5123285
1.8346341,1.5123285
1.9089077,1.5959833
1.6701269,1.6381917
1.8257746,1.6198243
1.8379234,1.7488345
1.6891959,1.5460162
1.7618631,1.5298028
1.8289258,1.5091975
1.7864965,1.5091975
1.8637226,1.685702
1.699532,1.7404308
1.7744678,1.7254852
2.0125864,1.5968508
1.8736888,1.7207062
1.8625565,1.528362
1.783803,1.528362
1.8680743,1.7169523
2.02002,1.5874847
1.9726139,1.5264149
1.6847382,1.5063527
1.806555,1.6770308
1.7376044,1.5162789
1.859073,1.5406301
1.7086402,1.6660584
1.9316702,1.712209
1.7199038,1.5192988
1.8172563,1.721424
1.7225957,1.721424
1.7763094,1.5299555
1.798713,1.579993
1.7964638,1.7272424
1.7498686,1.5861595
1.852139,1.5914828
1.7970952,1.5914828
2.029718,1.6033976
1.9015707,1.58217
1.705446,1.6949068
1.8016672,1.6351058
1.878664,1.6680686
1.967315,1.7496403
1.7601553,1.6040033
1.8808712,1.5807953
1.7307286,1.618767
1.8773563,1.6809622
1.8359917,1.5766984
2.024488,1.6417063
1.785017,1.6544888
1.7560016,1.7359326
1.6886363,1.7359326
1.9710001,1.6578199
1.7224718,1.6221405
1.783001,1.6221405
1.9894434,1.6314597
1.8144071,1.6281414
1.9340616,1.5902911
1.6913408,1.702226
1.6749909,1.6178637
1.7405651,1.6178637
1.6728008,1.7107476
1.9913255,1.5514733
1.9878387,1.5514733
1.6882849,1.542184
1.7079195,1.6650604
1.8487626,1.5842487
1.8812987,1.7267678
1.9308709,1.7267678
1.7704611,1.6456559
1.6823806,1.7019094
1.7243842,1.7019094
2.0476627,1.5696028
1.7313304,1.6913015
1.8786875,1.5205882
1.9258008,1.626955
1.7550852,1.53321
1.8613888,1.5557956
1.8818865,1.5077726
1.7435273,1.7280421
1.68728,1.5369323
1.723182,1.5974693
1.7425113,1.5974693
1.8899887,1.5194768
1.9296985,1.5636414
1.8917373,1.673979
1.753881,1.5018209
1.801603,1.5527725
1.987677,1.5940415
1.7596174,1.6339334
1.8806437,1.5138831
1.8597383,1.5138831
1.6715766,1.7048728
2.0425243,1.6321651
1.8837194,1.7405597
1.7507102,1.5503106
1.992882,1.7095988
1.9500105,1.632776
1.7234796,1.5568736
1.7457045,1.6681696
1.7032695,1.6681696
1.8303866,1.5096457
1.6964638,1.5534025
1.8100536,1.6829898
1.8436048,1.7182289
1.6925759,1.687292
2.0019825,1.721354
1.8404695,1.6069329
1.8270943,1.7006773
1.8190866,1.7006773
1.6918805,1.6504402
1.7666893,1.6504402
1.7159492,1.6323054
2.0154088,1.5600437
1.7315099,1.5448133
1.8746766,1.5926701
1.8242283,1.726457
1.7102638,1.7160708
1.7623398,1.6964885
1.9122511,1.6587455
1.7436455,1.6256177
1.7429446,1.5133009
1.81298,1.5015893
1.7578434,1.7419367
1.8589003,1.6063162
1.753482,1.6298004
1.8558733,1.5983217
1.8762183,1.6127483
1.8665477,1.5313703
1.8475899,1.5313703
1.9185154,1.6050637
1.8629678,1.6808028
1.8571988,1.6808028
1.7941531,1.6626408
1.8212122,1.6626408
1.7493308,1.6970074
1.8320613,1.7222639
1.7128081,1.5487032
1.7297384,1.5487032
1.7105162,1.5984592
1.7006555,1.7000173
1.8512752,1.6966367
1.7414948,1.5489016
1.7610542,1.5447018
1.8782892,1.6413773
1.8188405,1.7118459
1.704784,1.582282
1.6826683,1.6179842
1.9783444,1.5445185
1.7107527,1.7209898
1.8670105,1.7368082
1.8476667,1.502283
1.8171732,1.7099264
1.7152936,1.6655124
1.7364762,1.7215962
1.9184616,1.7069522
1.8739938,1.5430646
1.8803838,1.5402489
2.0513043,1.6035109
1.8071622,1.5104742
1.8351691,1.6518375
1.7831678,1.6518375
1.8452257,1.7106434
1.9727087,1.5758371
1.8470004,1.6567937
1.8046882,1.6617634
1.6952996,1.5932218
1.9070377,1.7229874
1.8749994,1.6335051
1.9092932,1.6335051
1.7507521,1.6843379
1.7367237,1.7080107
1.7165314,1.5279031
1.8842939,1.6749359
1.8682821,1.5222356
1.8765302,1.5267247
2.0482807,1.633221
1.7525764,1.6802733
1.8345202,1.7264858
1.879495,1.698054
1.7114254,1.7200466
1.8554122,1.5006068
1.9755819,1.6019574
1.7155589,1.5475932
1.9600782,1.5084188
1.8120041,1.6783628
1.8553066,1.5641214
1.9975603,1.65193
2.003133,1.6637477
1.8006359,1.6781094
1.9021306,1.619869
1.802338,1.7426574
1.8059523,1.5383595
1.7426969,1.5050942
1.9058086,1.6010755
1.8581538,1.6010755
1.9981436,1.6255982
1.8451219,1.624572
1.8282404,1.6925219
1.7928431,1.5480392
1.8723017,1.510241
1.7675394,1.544754
1.7233968,1.6108253
1.8300942,1.5176541
1.9693886,1.6974714
2.0004194,1.5262375
1.8397006,1.6997714
1.8107607,1.6997714
1.8617136,1.5467081
1.845198,1.545935
1.735637,1.5606687
1.6844012,1.7195715
1.8278172,1.557299
1.7406424,1.5547718
1.8235811,1.6369824
1.7850834,1.7170948
1.7610334,1.7170948
1.7756371,1.5254374
1.7774013,1.5533088
1.7925596,1.6227874
2.0075464,1.7180209
2.0226362,1.7180209
1.9036803,1.5749586
1.7761428,1.588181
1.8718319,1.671625
1.8536273,1.6899717
1.7669908,1.6025046
1.8347619,1.7184898
1.7237445,1.5191607
1.6716778,1.5191607
1.9986187,1.6308728
1.9653242,1.6308728
1.8186202,1.6544162
1.7641354,1.6218328
1.8769289,1.5654869
1.7218789,1.5488548
1.8274236,1.6179672
1.7165883,1.5789735
1.8345207,1.7199415
1.788334,1.6490225
1.7490388,1.5539596
1.6798557,1.6202952
1.8034948,1.6995205
1.6893582,1.7283809
1.7978911,1.5839996
1.7501447,1.5839996
1.7337873,1.7426558
1.8670918,1.5979354
1.8737844,1.5072452
2.0014489,1.6411365
1.8486098,1.5188413
1.7943087,1.557675
1.6768948,1.7468653
1.7865729,1.7116538
1.8626175,1.691016
1.868321,1.6765306
1.9559953,1.6485896
1.7203798,1.5784283
1.8717269,1.6381396
1.7422705,1.7064348
1.825934,1.6068933
1.7185915,1.6930417
1.8702357,1.737053
1.6876588,1.529926
1.7503577,1.529926
1.7914802,1.6285607
1.739232,1.6285607
2.0183616,1.5832072
1.7288479,1.5224862
1.9950565,1.6748548
1.7923669,1.5893452
1.7583302,1.6436697
1.7110908,1.6962438
1.8510004,1.7375743
1.9532151,1.616191
1.85121,1.6910346
1.8639829,1.5801952
2.034307,1.5006881
1.851656,1.7008591
1.8724065,1.5963547
1.8415859,1.5973678
1.9091678,1.5172734
1.6779131,1.5953366
1.7423447,1.6911377
1.7117546,1.5048517
1.7157542,1.733673
1.7963655,1.7124132
