fM,fPt
2.3718216,2.531136
2.4149249,2.622502
2.1911037,2.5027804
2.1120098,2.6069393
2.2575247,2.6057808
2.2123616,2.6110725
2.3261254,2.645101
2.1092837,2.6488292
2.2712655,2.6151745
2.1355958,2.691197
2.1545248,2.6025815
2.2355988,2.5498588
2.307777,2.504996
2.4278615,2.5212772
2.1496322,2.5432277
2.1339345,2.5262403
2.1831543,2.5697503
2.4986827,2.6596093
2.2136357,2.6786585
2.2634513,2.6045055
2.1251857,2.608164
2.240085,2.5718389
2.4348738,2.5306997
2.1461036,2.5897894
2.4040227,2.5530872
2.1199687,2.6438024
2.5294974,2.6520932
2.169144,2.6040168
2.134333,2.6293802
2.3819532,2.5776584
2.2468362,2.5313299
2.4394846,2.698788
2.1179633,2.5183756
2.2285764,2.5415237
2.1463988,2.6293437
2.138595,2.5727618
2.135326,2.5646698
2.3791885,2.6679935
2.3083458,2.5259123
2.2540643,2.5925977
2.1396163,2.623936
2.2776282,2.6164494
2.1648467,2.5213115
2.3013659,2.6278703
2.3127337,2.6905785
2.2201014,2.5609746
2.257228,2.6188064
2.3912735,2.651754
2.398353,2.6093144
2.2655435,2.606637
2.1805642,2.6802483
2.500519,2.5935612
2.4141297,2.5362535
2.1038458,2.5939014
2.5478647,2.6270587
2.4110873,2.682197
2.3315876,2.581418
2.1456199,2.5320296
2.1162162,2.6021245
2.3954825,2.5980854
2.1385887,2.590263
2.1904585,2.542848
2.2686365,2.6360438
2.2550728,2.5103195
2.1003892,2.661112
2.2034416,2.5024078
2.1518884,2.5891862
2.2012928,2.6239555
2.451635,2.6604197
2.1207716,2.5814168
2.169992,2.5574572
2.1155984,2.5388951
2.1211152,2.6642013
2.434546,2.540643
2.259528,2.6723695
2.380771,2.5084612
2.127524,2.6230352
2.4197433,2.6766841
2.2608013,2.6316936
2.227828,2.5451396
2.3220427,2.5097117
2.3604095,2.5500169
2.2246199,2.5332916
2.3235888,2.6597812
2.133763,2.658086
2.2165911,2.5087605
2.2213616,2.5173776
2.1855989,2.674512
2.3359342,2.5379968
2.35153,2.5640063
2.109893,2.577722
2.337551,2.608211
2.3773065,2.6324806
2.4342818,2.6329324
2.1081984,2.5588877
2.2107635,2.5721076
2.2250018,2.6604426
2.1087363,2.543578
2.373677,2.6937432
2.3936927,2.5364099
2.119178,2.6639616
2.19291,2.6209497
2.3312993,2.514199
2.290412,2.5647027
2.1281233,2.638491
2.397405,2.5100036
2.3629622,2.601306
2.5236108,2.557187
2.2376652,2.5350287
2.2856026,2.6891308
2.2662096,2.6870582
2.3094082,2.5108476
2.3146517,2.5038955
2.5197341,2.5991433
2.1391518,2.5923822
2.2645993,2.6430886
2.1938381,2.653013
2.178491,2.5889094
2.1134417,2.6288779
2.275128,2.6488402
2.1381977,2.5056121
2.1975276,2.5784016
2.1258845,2.5770628
2.2620935,2.520119
2.128069,2.5854206
2.1345305,2.5449996
2.11561,2.5376215
2.3554714,2.6569936
2.3793378,2.5917027
2.1612968,2.5048394
2.2493024,2.657107
2.330728,2.657107
2.2845147,2.671356
2.1359525,2.5671113
2.4146435,2.5854902
2.1307733,2.661151
2.3746474,2.5242302
2.2216907,2.5093458
2.4963396,2.6441774
2.1573615,2.6356792
2.4497626,2.543248
2.354432,2.6753588
2.1542926,2.5465333
2.3441212,2.5317044
2.3262856,2.6028583
2.1915126,2.642589
2.174301,2.5361328
2.1605341,2.6775475
2.1109526,2.6077716
2.3842442,2.663139
2.4209387,2.6200504
2.1135063,2.6049204
2.144301,2.6255105
2.149879,2.516479
2.1371348,2.5502908
2.124899,2.6629384
2.1242995,2.6186874
2.2696269,2.5583105
2.1180103,2.697255
2.1025426,2.5165331
2.1634152,2.5380526
2.1702056,2.5852063
2.1970615,2.5201356
2.2509103,2.6376157
2.2241526,2.5367484
2.222125,2.5276723
2.5074983,2.651702
2.1542504,2.6046214
2.2759821,2.609419
2.3242621,2.5223246
2.415136,2.5387187
2.1746309,2.519139
2.3103023,2.5083447
2.1528296,2.5811014
2.171529,2.6126883
2.1159756,2.5066926
2.1242003,2.675099
2.1432648,2.6508386
2.3608487,2.5888796
2.2955527,2.6479888
2.117754,2.541015
2.4588532,2.6810968
2.184276,2.529794
2.1249838,2.5700393
2.2350347,2.6655912
2.1174686,2.5571086
2.236062,2.670437
2.1216564,2.693394
2.3263285,2.6960106
2.1145716,2.5293002
2.1022923,2.6530962
2.129346,2.6466098
2.2425094,2.6620693
2.2146049,2.6137254
2.3192828,2.569964
2.1926687,2.5902169
2.1405778,2.6162698
2.2540245,2.566179
2.2472453,2.6267908
2.111105,2.595595
2.5299861,2.6651957
2.1540482,2.623938
2.1403136,2.6218514
2.157975,2.5104663
2.3095307,2.6324291
2.2358105,2.5776098
2.153697,2.603494
2.1514273,2.6920283
2.3228679,2.6658766
2.3189733,2.5142202
2.272337,2.5098019
2.1108458,2.5867672
2.255104,2.6087053
2.1644804,2.6274858
2.1980922,2.535807
2.1916294,2.6623168
2.1773665,2.6667535
2.330005,2.6407797
2.1527731,2.6785734
2.282941,2.5087512
2.230415,2.580445
2.1842573,2.594444
2.494025,2.5492792
2.4133053,2.64019
2.2677495,2.552039
2.4862216,2.5988555
2.1487536,2.5568516
2.3809185,2.5537112
2.1552787,2.5124702
2.2318401,2.6809347
2.2257607,2.5376952
2.2038414,2.5554092
2.171396,2.6432993
2.146273,2.6669526
2.1694365,2.5405865
2.2737262,2.5828125
2.2539368,2.5973077
2.129884,2.583671
2.1962442,2.6387746
2.162831,2.6082618
2.370891,2.552356
2.519314,2.5523932
2.313226,2.5453472
2.1285336,2.5585866
2.2053661,2.5217588
2.2779288,2.507683
2.2998216,2.6767442
2.2186074,2.638367
2.270865,2.6792905
2.4874227,2.54362
2.1949208,2.6632485
2.1116998,2.554108
2.4613903,2.6144977
2.5484898,2.647683
2.1153462,2.6320853
2.1588104,2.6438692
2.2363846,2.6419878
2.498413,2.6327524
2.2240317,2.537871
2.108293,2.524913
2.2282214,2.6645448
2.1618872,2.5857298
2.1617918,2.6132448
2.116366,2.5939212
2.2260783,2.5122359
2.1995947,2.65534
2.103638,2.5284145
2.2801936,2.5203016
2.1202085,2.53139
2.2486765,2.5149314
2.1199512,2.6904073
2.4089882,2.655666
2.2809265,2.5721595
2.1902573,2.6336873
2.222634,2.5681405
2.183963,2.6407359
2.1252396,2.5793548
2.4059923,2.5328891
2.1776116,2.528627
2.140339,2.5978334
2.4636235,2.619422
2.1177852,2.510476
2.1630464,2.5619118
2.2471204,2.6831348
2.4262598,2.5595708
2.4010081,2.5747764
2.143249,2.6756265
2.273221,2.6783764
2.292455,2.646682
2.129833,2.5525663
2.4358716,2.6896734
2.2791028,2.680369
2.1185641,2.5014818
2.1101382,2.509238
2.1722836,2.622184
2.2313714,2.631747
2.128117,2.6580517
2.2390816,2.601716
2.1967568,2.6808445
2.1536696,2.664809
2.1708212,2.5312443
2.1153731,2.5062587
2.4741814,2.5499513
2.21,2.6344368
2.1155612,2.6529684
2.1360598,2.5028095
2.215116,2.516635
2.123274,2.5991092
2.3096135,2.5312898
2.2186677,2.5174847
2.1671622,2.5801144
2.2313771,2.693245
2.337645,2.656166
2.2137535,2.519415
2.1063905,2.557435
2.230752,2.6386032
2.2180986,2.6326852
2.1447277,2.523419
2.4417036,2.571779
2.160603,2.614478
2.1332815,2.519603
2.5454853,2.593232
2.3299203,2.5875843
2.151659,2.6134286
2.2001255,2.6556442
2.2625384,2.6182325
2.1195486,2.6039083
2.346559,2.6600485
2.2372642,2.5785947
2.1875849,2.679797
2.1467757,2.6036558
2.3113248,2.6059873
2.405003,2.6070147
2.1452394,2.5767176
2.1824265,2.5819998
2.1020303,2.5413277
2.1560986,2.5088284
2.2323456,2.5819807
2.2119832,2.5338128
2.1319366,2.5539887
2.237247,2.608698
2.2730298,2.685986
2.123499,2.6366112
2.2027671,2.5465224
2.191507,2.6295366
2.4580047,2.5030198
2.157152,2.6570845
2.224671,2.6770213
2.1392672,2.5963712
2.156494,2.6126552
2.2777274,2.6244922
2.3861897,2.512683
2.1334956,2.5866783
2.3498867,2.6030712
2.5049431,2.5375016
2.2520056,2.5696373
2.3322551,2.5363805
2.1006255,2.6215484
2.1265273,2.5681808
2.398152,2.601833
2.1720889,2.584698
2.236691,2.692582
2.1386034,2.516365
2.208329,2.5277843
2.4382207,2.6324966
2.348862,2.6147425
2.4292612,2.6762552
2.118186,2.6499128
2.1679175,2.5608063
2.1284916,2.5621986
2.1068106,2.539025
2.2278578,2.6180072
2.1345825,2.653893
2.1281235,2.5188968
2.3619864,2.595795
2.30628,2.5573397
2.1614733,2.6794472
2.1504679,2.605395
2.1226513,2.534921
2.529755,2.6988034
2.2827296,2.6626747
2.2047143,2.6551332
2.3501778,2.53631
2.2229943,2.690375
2.1031544,2.5839913
2.100117,2.687485
2.2699664,2.523055
2.133596,2.6377752
2.107708,2.6749296
2.155381,2.6172903
2.432572,2.5653563
2.3463478,2.5203314
2.2230785,2.663333
2.2674506,2.5000532
2.2539816,2.605524
2.2975974,2.6424782
2.2057161,2.598345
2.3233452,2.6237836
2.1089592,2.6236258
2.147553,2.6419475
2.5296638,2.6606238
2.546995,2.634223
2.1881163,2.549656
2.509983,2.575467
2.1293612,2.5321512
2.172853,2.6610856
2.4398036,2.550757
2.1806905,2.589159
2.104672,2.685627
2.2960534,2.5574763
2.1167688,2.5852733
2.2362072,2.590917
2.3340201,2.5445275
2.137912,2.5891204
2.1438754,2.644533
2.2217016,2.5594344
2.1560905,2.5012674
2.214437,2.644096
2.4020221,2.659761
2.4924471,2.5931373
2.1040583,2.654297
2.1164246,2.6287491
2.3278186,2.5731924
2.2761283,2.5658474
2.1717734,2.6448987
2.303197,2.6031353
2.1155398,2.6104374
2.3421159,2.6101098
2.226455,2.614613
2.2307422,2.6302056
2.1793463,2.6529138
2.1451979,2.546013
2.1661868,2.6924682
2.2233973,2.54536
2.3013806,2.6644309
2.172467,2.553539
2.2623458,2.541713
2.1878185,2.641567
2.154847,2.6552036
2.2587655,2.5677173
2.3103037,2.695018
2.3942208,2.5162966
2.2030733,2.5418928
2.2003314,2.5384464
2.294833,2.6859066
2.2400045,2.6473954
2.5019672,2.6587362
2.1921542,2.6790578
2.100843,2.5294173
2.2793384,2.5104651
2.1723518,2.5625668
2.2957587,2.579056
2.1941864,2.6717849
2.1875772,2.6412928
2.2433174,2.6451056
2.151686,2.6729002
2.113832,2.6888828
2.1784701,2.6577413
2.4388728,2.56226
2.1406426,2.5447297
2.1007524,2.6533961
2.1781363,2.5144658
2.2164211,2.612702
2.1529632,2.6131725
2.3945866,2.5650618
2.2120845,2.5514922
2.225065,2.5397394
2.2093918,2.503034
2.438533,2.6182272
2.1894717,2.5011723
2.2347317,2.5890326
2.2179284,2.6331584
2.129657,2.525623
2.146253,2.5729048
2.2021437,2.5914977
2.175261,2.6359124
2.333166,2.548333
2.3524773,2.5752711
2.1616247,2.6780014
2.3786583,2.5087569
2.2499235,2.6690032
2.1156604,2.6039872
2.3804657,2.6076186
2.4036899,2.6113863
2.1816583,2.5650606
2.1676517,2.5854912
2.2388875,2.5524497
2.2498696,2.695421
2.1912928,2.5414236
2.2976425,2.6547666
2.1829007,2.5176425
2.41462,2.54715
2.1017897,2.6937256
2.1888344,2.6775632
2.2449076,2.5117514
2.3110104,2.5881763
2.1033013,2.6069176
2.276017,2.5030925
2.1510203,2.5653448
2.1753957,2.5485146
2.2345777,2.553372
2.227609,2.5452182
2.2154746,2.5765655
2.1779528,2.6896744
2.228829,2.6880498
2.36712,2.5836327
2.1076114,2.6304505
2.2230341,2.6567736
2.1001737,2.6999476
2.2461178,2.6244268
2.1260445,2.5743945
2.1339674,2.671343
2.4959354,2.5158753
2.4678972,2.6680508
2.1999316,2.5084913
2.280595,2.6883607
2.2801585,2.6805477
2.3194194,2.6506627
2.4799972,2.5587227
2.5479624,2.610223
2.3570058,2.6682804
2.493592,2.5520027
2.4553785,2.5307772
2.1851547,2.6220303
2.129991,2.5749328
2.3540244,2.5272424
2.3485525,2.595086
2.2124016,2.5633647
2.1301148,2.6851678
2.1667674,2.5422943
2.1753771,2.6048262
2.124885,2.5568173
2.3319018,2.5822346
2.2502885,2.633352
2.1053913,2.6415734
2.1156073,2.5500078
2.2371771,2.6287422
2.1042683,2.6034412
2.1598756,2.608759
2.1149998,2.5879278
2.1107707,2.505277
2.2823782,2.5987976
2.178633,2.589324
2.3198614,2.5456862
2.1222637,2.5185454
2.2610893,2.5312037
2.2699027,2.6676505
2.278796,2.509175
2.4503276,2.5485554
2.1819427,2.5568645
2.219498,2.515631
2.5160198,2.6923072
2.1462576,2.5317047
2.3181853,2.6838396
2.1637797,2.6530466
2.5481918,2.577455
2.117164,2.5458472
2.1961608,2.5017362
2.3072503,2.5023148
2.1108735,2.6343877
2.1609385,2.6458733
2.209819,2.5640838
2.2107673,2.5241213
2.1814182,2.5054135
2.153738,2.5346572
2.2076879,2.5883458
2.3158398,2.550625
2.3201559,2.551968
2.1627364,2.6555822
2.3955145,2.66843
2.1916175,2.5884876
2.3975096,2.5498707
2.1981044,2.6517951
2.126756,2.648125
2.1868613,2.6864982
2.15838,2.6081429
2.116432,2.5886583
2.1083274,2.6152253
2.4103558,2.612666
2.1718695,2.665074
2.4574535,2.6995947
2.2971358,2.5093212
2.4606261,2.6673243
2.1875262,2.5259318
2.1231291,2.6564686
2.3046603,2.5012627
2.2123888,2.5457954
2.1376219,2.6644795
2.2273753,2.6365638
2.2114205,2.585908
2.2046616,2.6295292
2.5030732,2.6156545
2.312883,2.5732217
2.1714222,2.5378208
2.3528292,2.5247703
2.357571,2.5856276
2.1613116,2.660334
2.2134469,2.5514224
2.1902015,2.605346
2.1421463,2.557031
2.2820053,2.5131462
2.1825702,2.6571589
2.2012343,2.6278875
2.1239047,2.607663
2.1951187,2.6998365
2.2859743,2.5763786
2.1019285,2.6395056
2.3054793,2.5589514
2.1102655,2.5208611
2.2200007,2.6495907
2.1464746,2.5753763
2.2808797,2.6885653
2.103844,2.5337358
2.225302,2.668012
2.3838358,2.5442324
2.1786785,2.5938978
2.1366367,2.5338593
2.3526428,2.5652432
2.228923,2.5064826
2.1388645,2.5882845
2.1792188,2.5108542
2.177242,2.5758617
2.1128724,2.5209048
2.2314246,2.6016583
2.1507535,2.585154
2.1418405,2.6510177
2.335178,2.5265906
2.4844747,2.6670039
2.2228413,2.5567558
2.5244944,2.5119684
2.2475328,2.675869
2.1853719,2.5637395
2.1578147,2.6863313
2.4523947,2.683604
2.112111,2.550265
2.1413991,2.520877
2.4507866,2.6715765
2.1600149,2.6768804
2.1276212,2.5263078
2.27382,2.6266382
2.2201326,2.6360817
2.3337758,2.6303678
2.1307871,2.5471644
2.215256,2.604443
2.127538,2.666172
2.289289,2.6003492
2.103799,2.649358
2.120254,2.525141
2.3429043,2.6304603
2.124149,2.5056396
2.102267,2.5611043
2.1219242,2.543507
2.294295,2.572263
2.241863,2.5644155
2.188276,2.6478345
2.4822114,2.593791
2.1914537,2.6927905
2.1709526,2.60152
2.1257145,2.5128841
2.2131495,2.6451936
2.1038165,2.6677718
2.1957614,2.585658
2.2230084,2.5225096
2.4294379,2.5753012
2.3065443,2.6393044
2.1390352,2.6722548
2.142254,2.577169
2.3010721,2.6422665
2.4192867,2.5830853
2.1075904,2.6088812
2.2460542,2.6775405
2.3430328,2.6244817
2.436383,2.633752
2.1297867,2.5317018
2.2017813,2.6602826
2.5470357,2.5672588
2.3100173,2.6273715
2.2183645,2.6653368
2.3746457,2.65041
2.4161196,2.6553113
2.352253,2.5851321
2.1708648,2.6126037
2.3534021,2.6299372
2.2175956,2.5643272
2.24339,2.5623815
2.1091843,2.5478418
2.4679217,2.5289938
2.1519122,2.6752386
2.1320307,2.6118906
2.1602867,2.593909
2.2025366,2.667667
2.1696038,2.6411014
2.210452,2.6550086
2.458059,2.5613894
2.2035553,2.562403
2.1943262,2.671927
2.166731,2.5004032
2.1006196,2.5496705
2.5110588,2.6159334
2.107959,2.5670743
2.4247994,2.5977612
2.1357753,2.6548657
2.2384622,2.5598795
2.1944492,2.5925047
2.21615,2.5778916
2.2048514,2.5110164
2.5062652,2.6167953
2.1672919,2.5226138
2.5233138,2.574061
2.1821568,2.60884
2.1271546,2.6448522
2.1119988,2.6521912
2.3531954,2.6134048
2.1100223,2.665788
2.230993,2.5673993
2.3163514,2.5612342
2.1060119,2.5163486
2.1858191,2.6886425
2.3588614,2.5926507
2.221063,2.5539486
2.2735772,2.5191622
2.1407444,2.5787163
2.1253517,2.6804051
2.2599142,2.5475948
2.1080213,2.5709875
2.3248866,2.5358944
2.2321236,2.6324384
2.1890984,2.5529807
2.2900655,2.5823233
2.3999758,2.638659
2.2281163,2.522639
2.1859903,2.6678796
2.141364,2.5863638
2.213529,2.5119731
2.241041,2.6387885
2.1547213,2.5190542
2.4988182,2.5257285
2.3373346,2.5900126
2.1815815,2.5713937
2.2415268,2.6565955
2.1180139,2.5183382
2.3783243,2.6993277
2.2316663,2.6162016
2.543356,2.5043736
2.407475,2.6668367
2.1130974,2.647927
2.1220806,2.6792638
2.1480548,2.5324051
2.2112262,2.6278641
2.1522377,2.5589294
2.1694443,2.6273823
2.110632,2.5784569
2.122692,2.537897
2.3976445,2.5166225
2.1285303,2.5059395
2.4285598,2.53328
2.1914988,2.6476474
2.1041336,2.5167909
2.3641596,2.6389918
2.2379806,2.5005505
2.161282,2.5859742
2.277377,2.5463793
2.3907702,2.6669197
2.1593492,2.6776183
2.3575912,2.62902
2.121252,2.611434
2.133037,2.5239305
2.521264,2.5438268
2.2230296,2.5676816
2.2052324,2.623719
2.1059883,2.6560433
2.2327104,2.6777349
2.150996,2.5456307
2.2290154,2.6221776
2.2680314,2.6431167
2.1734781,2.5027528
2.1487982,2.5388808
2.53551,2.6223547
2.129713,2.6680114
2.3183198,2.5443363
2.148522,2.5766845
2.2372613,2.6912475
2.2919514,2.561361
2.1174557,2.6174364
2.3540523,2.5131207
2.4698691,2.5456448
2.2337925,2.5689814
2.1319034,2.508374
2.2650597,2.5613112
2.1367326,2.6916702
2.1014552,2.542695
2.1822758,2.6542628
2.1465354,2.670776
2.1903133,2.6107187
2.31771,2.5954027
2.1115131,2.570536
2.3792992,2.6154568
2.5422177,2.6224306
2.1997364,2.5450315
2.213685,2.65963
2.181976,2.5583427
2.3150108,2.591028
2.427547,2.5799139
2.4195986,2.557279
2.1723228,2.5894997
2.2042751,2.659409
2.4885378,2.5871694
2.207982,2.669376
2.1622605,2.6379545
2.1495292,2.5988002
2.1399481,2.5818043
2.1447225,2.505496
2.281918,2.5290208
2.139236,2.680914
2.359554,2.6168702
2.1087399,2.6397946
2.319957,2.5608847
2.4224434,2.5865595
2.301008,2.6550457
2.2187338,2.5855892
2.3745437,2.69707
2.307449,2.5412934
2.1529503,2.5656023
2.5235004,2.522412
2.1842847,2.610547
2.248839,2.571771
2.1628277,2.5978472
2.1211672,2.5818696
2.2961733,2.6458976
2.2555945,2.6776278
2.152178,2.5290773
2.5400524,2.656395
2.1558394,2.561031
2.1306617,2.5848856
2.1586802,2.618356
2.3200095,2.5424016
2.1171515,2.5488133
2.1705816,2.6279585
2.209923,2.5566697
2.3107443,2.528511
2.2028933,2.5490806
2.2008746,2.539845
2.1812277,2.655096
2.3206038,2.5171885
2.1795828,2.5569298
2.1165369,2.5331283
2.2178464,2.659639
2.291245,2.5384011
2.3996532,2.6515527
2.184649,2.5288434
2.3499978,2.5990736
2.2395427,2.5965033
2.4605992,2.5679982
2.3567903,2.623719
2.1037219,2.5518472
2.2781756,2.6223671
2.275733,2.5383542
2.2730608,2.5830898
2.1349108,2.6902988
2.2812083,2.5123062
2.1292334,2.527669
2.4222405,2.53148
2.1648798,2.6131816
2.2494817,2.5796313
2.1218565,2.5796313
2.3160172,2.6119254
2.3579302,2.584479
2.381832,2.5712652
2.1198926,2.624708
2.2730193,2.6083474
2.4442372,2.5724182
2.327596,2.6053953
2.3885138,2.675167
2.339867,2.573693
2.2188263,2.6818538
2.4587407,2.617488
2.1295297,2.5979626
2.1084526,2.5906289
2.1616993,2.5420957
2.3431141,2.5542912
2.3324177,2.671759
2.100215,2.5152323
2.2830446,2.5058527
2.14893,2.5928109
2.2752929,2.6232696
2.27869,2.6390045
2.4564571,2.520979
2.3416946,2.5748935
2.1101816,2.6058745
2.1647224,2.6042206
2.112672,2.6360095
2.2829165,2.649122
2.2765455,2.6744561
2.3147297,2.6226888
2.2211778,2.690487
2.1278722,2.587839
2.2094069,2.5723205
2.2972958,2.5609415
2.1466153,2.5524695
2.2932563,2.6525693
2.1790268,2.5491557
2.372764,2.6899755
2.14098,2.5260837
2.5329816,2.6862714
2.1931653,2.512194
2.2519164,2.6185043
2.4661763,2.5655422
2.4483714,2.5186846
2.2583544,2.6117117
2.143644,2.6206129
2.1468,2.567328
2.2406409,2.569021
2.2558017,2.6559231
2.1066859,2.588964
2.2726178,2.582995
2.1237166,2.5596554
2.1379774,2.5869076
2.1815283,2.5682697
2.188958,2.6742272
2.2599986,2.6287816
2.421498,2.6362445
2.2901,2.5154874
2.519349,2.5314984
2.1679516,2.6162095
2.3262599,2.624799
2.1483126,2.5617175
2.225127,2.6424868
2.3304648,2.6397867
2.1868134,2.5450914
2.120827,2.5065572
2.245513,2.5589864
2.206932,2.537965
2.3544543,2.61593
2.1491425,2.6817856
2.1601224,2.6050432
2.136602,2.6356215
2.2497518,2.5148025
2.247974,2.558403
2.5444214,2.5283623
2.1097786,2.5605013
2.3096693,2.661674
2.4232566,2.607521
2.1073856,2.5979838
2.3160973,2.6667325
2.1695578,2.6716657
2.1332326,2.5085442
2.419012,2.648702
2.3955936,2.575476
2.1326232,2.610619
2.2351449,2.6770158
2.227034,2.6508842
2.1972675,2.5505548
2.4227788,2.5503588
2.2403688,2.5695632
2.205904,2.5321732
2.138763,2.525555
2.2849717,2.5124009
2.4294138,2.591892
2.4261177,2.6920063
2.3547654,2.6910002
2.1885915,2.5680118
2.1084142,2.5998228
2.1345932,2.5318038
2.3170986,2.5952177
2.2486162,2.6105256
2.5185533,2.527322
2.3351128,2.504045
2.2714233,2.6495855
2.2096264,2.5364375
2.2878604,2.616063
2.1880522,2.5450425
2.1266065,2.5424767
2.3241403,2.5101466
2.2870061,2.609745
2.261526,2.667248
2.2581322,2.553934
2.3726182,2.5627015
2.1821773,2.6560214
2.288203,2.5662065
2.1223207,2.5992935
2.2889616,2.6121237
2.157558,2.644397
2.2376685,2.6019497
2.176079,2.5057778
2.1462843,2.6749995
2.2816997,2.621993
2.1994946,2.6657796
2.4498153,2.5701861
2.2663972,2.5871165
2.2706447,2.5826497
2.1330924,2.6381352
2.4618626,2.5973144
2.1219509,2.6627307
2.187501,2.5413418
2.1949787,2.5093143
2.4373384,2.5228808
2.1050322,2.607362
2.3364499,2.664496
2.2670536,2.6249528
2.4624913,2.6948018
2.36113,2.5422168
2.1035824,2.6048937
2.2984874,2.6638892
2.2376535,2.6043017
2.1974368,2.6906486
2.1376462,2.6094804
2.294315,2.538479
2.383544,2.5867023
2.1464684,2.5965858
2.1060627,2.6802099
2.343542,2.6788242
2.4990747,2.5045826
2.1787252,2.638829
2.237544,2.670887
2.4567084,2.6577113
2.109324,2.5729792
2.102242,2.6583207
2.1968231,2.5022442
2.119484,2.65594
2.153579,2.5701835
2.2977545,2.6803412
2.1635404,2.518358
2.2970731,2.5985217
2.3612738,2.6856134
2.2213566,2.660408
2.3257174,2.6897461
2.2447062,2.547887
2.3017356,2.5473034
2.1045828,2.6317022
2.1851323,2.6930876
2.1363652,2.5883913
2.1963258,2.694301
2.2828882,2.5774484
2.1488671,2.5530293
2.281683,2.5409937
2.2672665,2.670165
2.2951672,2.527377
2.3002164,2.627124
2.226001,2.6080742
2.1677818,2.646656
2.321957,2.6693819
2.4611416,2.6181402
2.1646974,2.659147
2.2941887,2.558946
2.1107183,2.5895982
2.386412,2.5039546
2.5407083,2.6538725
2.1389785,2.6940384
2.49791,2.5050163
2.2401133,2.5067737
2.546864,2.6837332
2.305632,2.692259
2.1226964,2.6843688
2.5016716,2.567986
2.1574094,2.5529294
2.130558,2.5203075
2.3705554,2.5099497
2.3476937,2.5182264
2.2592,2.5175037
2.3231757,2.6456664
2.263583,2.6080577
2.449426,2.6811519
2.178718,2.5977209
2.1719863,2.6725833
2.266889,2.5929606
2.269056,2.6340322
2.299777,2.5049095
2.2809343,2.6196127
2.1976447,2.5315871
2.109631,2.6588807
2.3982825,2.5170927
2.2710328,2.562046
2.118916,2.6569471
2.319044,2.6821175
2.4272943,2.6441662
2.1276941,2.554921
2.2691476,2.6748428
2.444308,2.536536
2.1007602,2.5961745
2.3652241,2.5784242
2.1073205,2.5155578
2.2101724,2.552602
2.359031,2.5404155
2.118644,2.6932733
2.1319597,2.5058327
2.1390457,2.5106075
2.1542726,2.6383967
2.1632686,2.58437
2.2893348,2.579284
2.153295,2.6505558
2.1425521,2.621822
2.2223103,2.6360714
2.2748818,2.6485727
2.3278837,2.541306
2.1812775,2.676058
2.2542543,2.6653392
2.3018522,2.6799588
2.319949,2.5668094
2.182345,2.5835924
2.408028,2.541324
2.1920702,2.6263561
2.359899,2.5027616
2.1720214,2.5747223
2.1803858,2.6252174
2.3349304,2.5050597
2.2552135,2.5830925
2.123226,2.5881784
2.2849886,2.6275322
2.1058834,2.5769112
2.1710198,2.6710463
2.5003574,2.5410762
2.3322282,2.670196
2.5308356,2.6974092
2.1101573,2.6736073
2.1702087,2.6310189
2.205996,2.6272352
2.2149785,2.6462755
2.217049,2.6046805
2.1352665,2.6662724
2.3940554,2.6893094
2.4714675,2.5540361
2.1795511,2.6259372
2.1438391,2.5105174
2.194353,2.6238122
2.147136,2.515423
2.1588411,2.6903746
2.1578116,2.5766876
2.1991732,2.561256
2.2822022,2.6166992
2.2366385,2.6566534
2.1054146,2.6238265
2.186756,2.645527
2.2626693,2.6259575
2.2769043,2.6119077
2.163803,2.6059048
2.1004913,2.5988808
2.285379,2.512956
2.1894677,2.6096585
2.1183708,2.6044562
2.444515,2.6526294
2.132659,2.6075807
2.1003108,2.6870072
2.1512382,2.5293906
2.3279886,2.5435812
2.5032399,2.5122368
2.2708213,2.5555863
2.1754968,2.6149929
2.270229,2.5753784
2.2504978,2.6692157
2.1203687,2.6458576
2.3487976,2.6340895
2.376308,2.5842032
2.44938,2.5319295
2.199394,2.6600947
2.208404,2.6567972
2.5370934,2.5974503
2.2486322,2.6807718
2.2892408,2.6345546
2.2006366,2.6003933
2.2912498,2.5297472
2.1356602,2.6947224
2.1594636,2.5467753
2.1605866,2.5073988
2.1621354,2.6396487
2.3781147,2.6673207
2.28524,2.6721628
2.3878698,2.5226634
2.1184535,2.6650133
2.2727869,2.5252492
2.3073003,2.6046112
2.199357,2.5153527
2.3102622,2.6367948
2.2433097,2.614259
2.1813438,2.647977
2.3541775,2.5863705
2.3484452,2.508771
2.3166897,2.6796148
2.2811902,2.6934133
2.1838264,2.5117168
2.2688005,2.6381454
2.3325791,2.630989
2.2873306,2.5496764
2.1555676,2.5431428
2.2403963,2.6887038
2.1541636,2.5244384
2.2994778,2.6329844
2.2062187,2.6502666
2.3969972,2.5256402
2.5195606,2.6721196
2.2944145,2.5757122
2.104776,2.5768032
2.408774,2.638642
2.3610845,2.5335746
2.1600788,2.5633047
2.1712887,2.6645305
2.1413572,2.630406
2.4615767,2.6125998
2.1889558,2.5989866
2.1279056,2.5610752
2.3012626,2.667376
2.1273549,2.608959
2.1627905,2.537788
2.4108186,2.636055
2.333188,2.6718202
2.1078148,2.5058372
2.3547468,2.62091
2.1142058,2.508638
2.3015366,2.5437145
2.1426005,2.6840584
2.2016482,2.5567322
2.3843234,2.5338943
2.3306518,2.6528924
2.2156534,2.6966324
2.2076633,2.604888
