fM,fPt
1.753357,3.5109396
1.8464242,3.773915
1.9230335,3.6086116
2.053887,3.5119734
2.0585568,3.7251837
1.7384461,3.7207372
1.8725029,3.9805944
1.750628,3.4045656
1.6765274,3.431614
1.7506588,3.3414412
1.8709441,3.801388
1.7651821,3.476127
1.793767,3.52179
1.8165419,3.2795575
1.7848489,3.2770562
1.8524044,3.3901465
1.8060337,3.544057
1.7094024,3.7659814
1.9716567,3.574638
1.7682955,3.7084062
1.9017696,3.6571615
1.8246305,3.458647
1.6871233,3.391322
1.9164954,3.5848942
1.8087167,3.8179426
1.7459558,3.6134272
1.6768003,3.290817
1.7115656,3.4971664
1.8425598,3.620487
1.9304935,3.620487
1.7345989,3.4915156
1.8396713,3.4915156
1.7505391,3.457399
1.6845894,3.258434
2.0438786,3.7831726
1.8461272,3.6670744
1.7342291,3.7439947
1.7549555,3.6180305
1.9971204,3.9481308
1.8450553,3.420016
1.9283484,3.7622533
1.8002752,3.7656772
1.7995679,3.517999
1.8306321,3.6923726
1.7030772,3.377092
1.6774265,3.7564354
1.8284534,3.5954883
1.8518358,3.9244936
1.6858076,3.6754045
1.8176261,3.6457376
1.936171,3.5787609
1.9766513,3.5787609
1.6804894,3.4504259
1.8666096,3.622534
1.7801484,3.6964037
1.8641396,3.8349953
1.8402475,3.6430898
1.9458014,3.2614107
1.9406508,3.3331003
1.9905143,3.4750862
1.8489478,3.308996
1.881893,3.4275432
1.7430772,3.570757
1.858843,3.8006139
1.8522239,3.5416973
1.7191968,3.6713684
1.8614883,3.4961092
1.8456368,3.5686822
1.8154805,3.4511108
1.7051334,3.9397068
1.8074411,3.9062073
2.0138693,3.9062073
1.9821545,3.2664974
1.9172345,3.8806007
1.8346688,3.455065
1.6876744,3.408404
1.7651615,3.365301
1.8442955,3.365301
2.024154,3.2097404
1.810472,3.2097404
1.8701482,3.3415804
1.6820128,3.5269613
1.7666005,3.5389311
1.6973284,3.7395387
1.8817111,3.3434951
1.9597682,3.8843954
1.7474399,3.8843954
1.718094,3.3343062
1.8572985,3.9575453
1.7231866,3.3135731
1.8966571,3.9621096
1.8824527,3.8030128
1.7253791,3.5190992
1.8416389,3.848745
1.7735063,3.6164944
1.7709605,3.3345213
1.8298385,3.5056908
1.7356589,3.649042
2.0546207,3.5581782
1.9022384,3.559433
1.687816,3.8343322
1.8637362,3.6438055
1.6993394,3.3223855
1.8747132,3.5561988
1.767548,3.9029136
1.7497656,3.45649
1.8406546,3.9204566
1.6865172,3.618634
1.689718,3.5024579
1.9443827,3.923692
1.9560503,3.7621303
1.7848248,3.4546454
1.8614529,3.6450312
1.8400398,3.2313964
1.816697,3.3102565
1.9072318,3.4093647
1.6780399,3.2724562
1.7579021,3.2724562
1.9726388,3.6094975
1.7357621,3.3870344
1.8694502,3.7296975
2.0404031,3.9015927
2.0091505,3.5421424
1.8810079,3.381307
1.6906847,3.3314235
1.8000777,3.6240473
1.8853996,3.6577024
1.7401991,3.6022282
1.9120634,3.629923
1.6816436,3.5450532
2.0455317,3.3132775
1.7458624,3.3502069
1.7141113,3.6621
1.7656646,3.703632
1.8352737,3.977428
1.7682306,3.5125258
1.851979,3.7635024
1.8582228,3.7865193
2.0441666,3.759204
1.828584,3.9655733
1.9818417,3.2961
1.7119318,3.9474564
1.6708003,3.3361437
1.9442184,3.9025674
1.8557217,3.9984438
1.6739106,3.297833
1.8879147,3.5122368
1.8578264,3.8722987
1.8044026,3.3572793
1.6961246,3.3549168
2.0271096,3.9266129
1.7962755,3.3398871
1.8961636,3.9269912
1.9219874,3.9393408
1.6813865,3.4726348
1.9139715,3.3980753
1.873504,3.325977
1.7934375,3.8325133
1.6740412,3.4002407
1.7079287,3.5475805
1.6792845,3.620826
1.7578189,3.612019
1.8491006,3.612019
1.8774904,3.2169237
1.9143655,3.3660884
1.9620414,3.3660884
1.6847814,3.9413354
1.7008489,3.2363381
1.7855587,3.273905
1.7803855,3.7209928
1.900099,3.5534616
1.8944428,3.5534616
1.6893526,3.2229989
1.8516392,3.6712096
1.7662351,3.4196649
1.8292762,3.3276613
2.0059226,3.3894033
1.8601179,3.2464502
1.8505976,3.2464502
1.7811433,3.9073193
1.8448521,3.2857654
1.8899504,3.5597203
2.0095668,3.4648566
1.7188036,3.2441595
1.8037808,3.5732033
1.7272915,3.8381646
1.7482785,3.4807563
1.7309463,3.5252352
1.7159052,3.3043323
1.7046622,3.2128332
2.037739,3.866844
1.8318155,3.3248096
1.7069203,3.7771354
1.6731355,3.4899962
1.7069325,3.6095493
1.7946681,3.9817948
1.7185285,3.6854687
1.7267977,3.6854687
1.6796224,3.6565728
1.8683205,3.3098526
1.7709546,3.4857183
1.7864351,3.3495727
1.8366169,3.3495727
1.6940031,3.5386202
1.7567778,3.4017038
1.9076382,3.8285396
1.9086108,3.8285396
1.6865727,3.4993057
1.7665523,3.555782
1.8846459,3.3103907
1.8375474,3.4430776
1.7973884,3.703198
1.6926166,3.3430526
1.6742588,3.6545913
1.6991185,3.6545913
1.8774766,3.3412275
1.8639128,3.5751338
1.9467242,3.4201853
1.7919697,3.6469297
1.8758466,3.9265492
1.826359,3.7778268
1.7699531,3.2714276
1.8818569,3.7141528
2.0402331,3.6468146
1.9208272,3.6468146
1.8556387,3.3641322
1.8361702,3.3507745
1.9329137,3.3507745
1.8342526,3.7529273
1.8155679,3.4803698
1.8964369,3.265263
1.8774091,3.62069
1.7414564,3.369125
1.8606073,3.51321
1.8768259,3.3344834
1.9095113,3.342771
1.8706996,3.8441072
1.8854343,3.8441072
1.8287442,3.4015744
1.8603413,3.4015744
1.9750594,3.6465716
1.7182186,3.8063931
1.9167243,3.3940792
1.7962811,3.4911675
1.7827992,3.9846518
1.9421337,3.2395349
1.8485141,3.2459292
1.6976761,3.7251947
1.6725581,3.6230652
1.9357297,3.5209875
1.9174271,3.5778937
1.8449196,3.6219587
1.6769555,3.969859
1.7127793,3.3227837
1.799918,3.3227837
1.6836265,3.3106644
1.8330945,3.8626683
1.7653359,3.8340478
1.6840925,3.9925954
1.7136953,3.9840038
1.8868638,3.5638385
1.7956077,3.5638385
1.810382,3.804782
1.8644557,3.54079
1.8593026,3.219173
1.9892851,3.219173
1.6902746,3.614841
1.687782,3.580405
1.7938513,3.580405
2.039896,3.4053981
1.7304869,3.702513
1.7277608,3.248711
1.8613213,3.6744695
1.8095198,3.9461756
1.8778511,3.7046177
1.9196315,3.7046177
1.6813251,3.4722404
1.6726266,3.2677627
1.9987038,3.707212
1.8125064,3.6976304
1.8380235,3.5627642
1.7523856,3.667913
2.0367358,3.6351743
1.8585979,3.475194
1.8709278,3.475194
1.7493521,3.2283554
1.951327,3.343447
1.7284914,3.343447
1.7815909,3.2406042
1.6959387,3.8497348
1.7390698,3.6715088
1.856862,3.5974243
2.0420494,3.22138
1.7076237,3.6720653
1.8978997,3.5337677
1.8544704,3.6785738
1.878265,3.8483338
1.8698112,3.81167
1.8611362,3.7269742
1.7008119,3.4143677
1.8246833,3.4549148
1.7071098,3.8703935
1.802534,3.6118717
1.7154334,3.2491043
1.8091404,3.5132382
1.8072,3.6159718
1.7220727,3.4262872
1.701228,3.5354388
1.783231,3.5354388
1.9788786,3.2601326
1.9964616,3.46294
1.6797941,3.5724761
1.7198026,3.6216962
1.8784289,3.6216962
1.8468078,3.7711012
1.7864887,3.4836652
1.9298754,3.7162066
1.8542153,3.7162066
1.6918024,3.298159
1.8632001,3.7132022
1.7398696,3.8273256
1.8882946,3.8273256
1.6903485,3.6353936
1.7198877,3.2719986
1.8559446,3.458002
1.7606782,3.946732
1.8923914,3.5587382
1.7367356,3.7458534
1.8815678,3.4049473
1.8318194,3.4003136
1.8572247,3.339535
1.866805,3.8642178
1.955258,3.5964663
1.9789109,3.5865467
1.8677703,3.6872685
1.7875147,3.5090156
1.9854966,3.6930282
1.6946579,3.4306169
1.8105557,3.437951
1.7651542,3.2700245
1.7928687,3.8561862
1.7505572,3.841273
1.9093596,3.4734728
1.7214017,3.4674475
1.8620807,3.918146
2.0040703,3.2163422
1.9580607,3.2163422
1.9997276,3.7419565
1.7922541,3.6393912
1.7547222,3.7725406
1.8665229,3.7210686
1.697417,3.2567468
1.8668257,3.605772
1.6738933,3.3630283
1.7231638,3.4146569
1.7216684,3.9791605
1.8731136,3.5663168
1.770184,3.218115
1.8375041,3.984116
1.7103691,3.2183034
1.7354423,3.6357496
1.9527894,3.804938
1.7440292,3.2721305
1.6792147,3.2060795
1.8055334,3.740574
1.8528725,3.6788116
1.8165573,3.9762478
1.6920173,3.7548885
1.7550452,3.735132
1.8011888,3.9163256
1.7966995,3.3891578
1.7895864,3.3891578
1.9032013,3.2218318
1.8567812,3.3488784
1.7639418,3.9579442
1.8138264,3.3287096
1.7760926,3.9366188
1.6879637,3.9176955
1.7590418,3.4768329
1.7993466,3.7820427
1.8292853,3.8971672
1.7662661,3.4068527
1.8486956,3.465875
1.8639615,3.465875
1.7497046,3.3976274
1.6764396,3.3107936
1.7001961,3.434439
1.6903155,3.696411
1.687975,3.3827996
2.0275993,3.2913365
1.7123727,3.2234511
1.6748029,3.2234511
1.7539986,3.6469972
1.9934143,3.4613028
1.8227648,3.4613028
1.9356925,3.3237898
1.9093575,3.2061138
1.791098,3.862229
1.81572,3.862229
1.7258896,3.5455077
2.0508447,3.9285867
1.7194599,3.6012003
2.0046606,3.360736
1.713781,3.4766517
1.8862412,3.8825603
1.9959432,3.9345741
2.0068154,3.568543
1.6920859,3.2202444
1.7757776,3.482801
1.7517948,3.2422123
1.9048245,3.3884127
1.6730065,3.8450336
1.7792614,3.7907355
1.6895632,3.9941618
1.6940216,3.9616108
1.7465507,3.9616108
1.8951727,3.7270901
1.8710008,3.4234805
1.9735802,3.99754
1.8817445,3.2223072
1.9297991,3.2243936
1.8693492,3.9806051
1.838329,3.9806051
1.7905316,3.9665246
1.8569226,3.9665246
1.8366284,3.6684508
1.869375,3.4014409
1.6843002,3.8883777
1.6895548,3.8503232
1.8034557,3.8871582
1.7225647,3.551577
1.7240608,3.752588
1.7818815,3.2679725
1.8564179,3.34953
1.835678,3.34953
1.8573796,3.3324609
1.7901843,3.5606909
1.9240756,3.2827878
2.047407,3.302455
1.7002633,3.2564652
1.674873,3.9133358
1.9219797,3.4346337
1.7067212,3.2764544
1.8142127,3.4940464
1.8389627,3.6024501
1.6957642,3.239715
1.8069671,3.4230497
1.7764865,3.6445487
1.7532368,3.6824036
1.8586707,3.8223484
1.7928755,3.8223484
1.7997656,3.9164057
1.9562955,3.6312962
1.8415639,3.8601904
1.7378912,3.250946
1.8836434,3.5631418
1.8486161,3.94218
1.7945703,3.9692273
1.8344696,3.2334514
1.8352697,3.5066354
1.936885,3.4801366
1.776199,3.5022514
1.8718348,3.343293
1.6749357,3.4672275
1.8588582,3.741805
1.6838405,3.2828383
1.8848549,3.3406577
2.0299335,3.3406577
1.8785945,3.4802458
1.8049525,3.365141
1.8789358,3.951334
1.8809272,3.6032813
1.8147087,3.2875867
1.8557688,3.6485171
1.7898467,3.7098699
1.8438368,3.7098699
1.8680786,3.2312782
1.9936658,3.403693
1.8096081,3.3673346
2.0592222,3.4163778
1.8749968,3.2624695
1.8075808,3.7590039
1.6740625,3.705944
1.8951824,3.5410473
1.9686571,3.2181292
1.6829213,3.4355457
1.7702588,3.305432
2.0502698,3.4109204
1.7938708,3.5460927
1.7849824,3.824693
1.7128979,3.2537334
1.8826554,3.2848005
1.7215573,3.4060304
1.8808346,3.718824
1.8303787,3.6547592
2.026855,3.6978753
1.7312495,3.4732509
1.8407917,3.647474
2.040432,3.8756516
1.7244713,3.5322652
1.8590685,3.5322652
1.8664422,3.7296581
1.9940597,3.3426487
1.7741272,3.4799516
1.8710208,3.7843482
1.9595954,3.373249
2.0392168,3.2989526
1.9414421,3.3815567
1.8647512,3.8549643
1.6754353,3.6908429
1.6786733,3.923859
1.6874344,3.67384
1.8570043,3.491608
1.988131,3.3970056
1.6901531,3.570058
1.75045,3.2241194
1.696574,3.8404186
1.9013002,3.9712417
1.8722295,3.8123448
1.706383,3.4503167
1.8536311,3.559898
1.8944092,3.4903934
1.6835207,3.4944718
1.9174578,3.6118612
1.8609498,3.9419641
2.022393,3.9954255
1.69732,3.9212234
1.9616228,3.9658117
1.9152809,3.7473688
1.9065442,3.6766045
1.7815814,3.315944
1.9940181,3.5610602
1.9218464,3.9803646
1.8122729,3.7667472
1.881148,3.2337039
1.8301303,3.6496627
1.8453543,3.86772
1.70542,3.2284493
1.88142,3.46546
1.6932201,3.46546
1.8695419,3.269528
1.7546947,3.7628117
2.0242414,3.499461
1.9269702,3.6867468
1.7852385,3.7928236
1.6894065,3.815515
1.7194853,3.8871999
2.0254555,3.3120832
1.8750609,3.4204948
1.6873723,3.5424063
1.7991666,3.5424063
1.841415,3.5198357
1.7187922,3.9726622
1.949932,3.452113
1.7520705,3.2362373
1.7745464,3.4245079
1.8829557,3.4245079
1.8641996,3.866723
1.839793,3.8745348
1.915435,3.5689518
1.6982198,3.314951
1.8853108,3.314951
1.8689139,3.5361383
1.7589892,3.4711106
1.6728601,3.389064
1.7062423,3.6494637
1.940845,3.867252
1.789988,3.2610967
1.7582057,3.2610967
1.765476,3.5096352
1.7413191,3.2031944
1.8369788,3.462152
1.7627265,3.571051
1.7812864,3.2412739
1.82897,3.59611
1.8182167,3.2815175
1.6731554,3.296715
1.8602047,3.7984283
1.8541874,3.446827
1.8179609,3.4211955
1.8317357,3.7734756
1.8806721,3.3656867
1.7044199,3.5999022
1.9584914,3.8863652
1.7331649,3.8581836
1.7104836,3.851134
1.9455593,3.7275674
1.9315436,3.7275674
1.7171773,3.408809
1.8935306,3.408809
2.0476782,3.8995605
1.8746924,3.6283836
1.8717774,3.6283836
1.6845853,3.7436366
1.8326973,3.226851
1.9504919,3.9510484
1.683706,3.3219917
1.766612,3.3219917
1.953958,3.2892334
1.8193145,3.3336847
1.6852734,3.4873278
1.8788252,3.2261083
1.7209334,3.2261083
1.8184012,3.280915
1.7022582,3.7166207
1.8589351,3.339855
1.8719935,3.243624
1.7676367,3.2848513
1.819209,3.7611308
1.7242329,3.9200706
1.7446445,3.9184725
1.7487215,3.9184725
1.954642,3.6022608
1.8361042,3.6022608
1.8376637,3.9687138
1.8490672,3.3554611
1.6752455,3.2025895
2.0246358,3.544099
1.8556054,3.958159
2.0524592,3.7572284
1.6843635,3.5977402
1.6705941,3.2586474
1.687741,3.8844059
1.832331,3.4973423
2.0378559,3.2594075
1.7609104,3.405671
1.6956655,3.8405802
1.7707571,3.2602491
1.7909467,3.8902466
1.8565154,3.6314216
1.9083753,3.5302746
1.9493399,3.3510692
1.7946413,3.7346482
1.7294636,3.3720021
1.8478669,3.2283626
2.030275,3.2283626
1.8674775,3.48585
1.7094359,3.2098083
1.8594317,3.3911388
1.6889851,3.8002043
1.9729251,3.9325442
1.9591665,3.6251824
1.8745741,3.2188244
1.715792,3.9873774
1.6781286,3.8783834
1.7980876,3.7314417
1.7375534,3.287174
1.8689978,3.3907316
1.8561074,3.741038
1.678443,3.491952
1.8941926,3.8438406
1.8649995,3.4673712
1.8883817,3.444241
1.7807801,3.3138266
1.841914,3.866894
1.7047563,3.4931939
1.7327635,3.3117492
1.6878257,3.7586496
2.0275319,3.4514105
2.024843,3.461453
1.8465981,3.2237124
1.8672479,3.2308762
1.8066934,3.7968488
1.7737551,3.6247847
1.8175582,3.6675713
1.6826466,3.9694636
1.9146049,3.2424617
1.729479,3.2424617
2.036787,3.531828
1.812218,3.863135
1.6813862,3.265268
1.9300176,3.6739857
1.7441916,3.6739857
1.7513597,3.5638351
1.8731927,3.2962465
1.8756487,3.7481198
1.7395029,3.9204226
1.8194462,3.8405702
1.9789909,3.9571729
1.9985605,3.4350514
1.7205259,3.5876126
1.9296855,3.459598
1.867992,3.2896254
1.8582315,3.7679248
1.6816176,3.6005354
1.6779296,3.3709385
1.7923454,3.3709385
1.9219857,3.5316608
1.885761,3.8259292
1.8094923,3.2989156
1.8374207,3.3022468
1.9003189,3.344862
1.7012609,3.9341338
1.93331,3.7568226
1.779438,3.247747
1.7898924,3.7618766
1.7541528,3.4087682
1.8640033,3.5121765
1.7621859,3.4550896
1.8720543,3.7694137
1.8368315,3.6223748
1.9209791,3.5715199
1.731697,3.5715199
1.8409039,3.6232085
1.9914008,3.3464448
1.8277743,3.341828
1.8403226,3.9624758
1.9279829,3.4229734
1.6786867,3.3107755
1.7957004,3.2796042
1.7471325,3.8572662
1.872967,3.6586561
1.9223089,3.6586561
2.0004413,3.8873858
1.7928401,3.8873858
1.9201071,3.959722
1.8371829,3.959722
1.7672249,3.2962174
1.711535,3.616883
1.6881104,3.2418706
1.7779154,3.9442225
1.7538484,3.9442225
1.8708608,3.604666
1.7796456,3.8605974
1.8292619,3.8605974
1.7103808,3.694526
1.6949944,3.4547153
2.0424857,3.2090495
1.9073488,3.2090495
1.8576976,3.4668
1.762363,3.3137064
1.7001806,3.200012
1.7991127,3.9519832
1.996989,3.4196837
1.7735195,3.738549
1.7011952,3.5336049
1.6928375,3.7879677
1.886085,3.5845685
2.019377,3.581514
1.8520503,3.3551476
1.7682116,3.8624244
1.9779484,3.650905
2.0458717,3.650905
1.8837019,3.8270035
1.696566,3.4436848
1.7275349,3.279068
1.9358332,3.767373
1.7454733,3.7734768
1.7991282,3.8979275
2.0282156,3.677403
1.913888,3.557201
1.8034393,3.4821572
1.7296671,3.2910447
2.0449173,3.3386931
1.750427,3.2134438
1.9466175,3.2134438
1.707117,3.4405115
1.8977408,3.4176016
1.7507102,3.5460012
1.7099116,3.2483182
1.8683609,3.6864643
1.8321081,3.5996258
2.0243976,3.5996258
1.74322,3.4612098
1.8159398,3.276906
1.7186688,3.7160318
1.8337792,3.3413312
1.8226919,3.8156598
1.8723308,3.3931649
1.7666565,3.8580232
1.7331876,3.7289524
1.8384161,3.6684093
1.7965231,3.2064848
1.6724335,3.7347748
1.6898028,3.3897586
1.9107022,3.7905903
1.8454877,3.8004441
1.7848531,3.4545634
1.7510413,3.4545634
2.0384817,3.8477275
1.8884673,3.8477275
1.7923076,3.9534736
1.6974424,3.5359802
1.72794,3.6648853
1.8817906,3.4092894
1.7558317,3.514659
1.7281157,3.7396202
1.7622504,3.9702754
1.7451978,3.9809637
1.8535562,3.2155359
1.6741396,3.7825897
2.059906,3.3066566
1.6805656,3.878543
1.7893596,3.2874181
1.8066586,3.7481267
1.7170057,3.6309886
1.8063859,3.6601808
1.7627406,3.6601808
1.8834116,3.5787172
1.9396197,3.2990382
1.843201,3.838746
1.8127611,3.9888241
2.0309453,3.632825
1.8460097,3.827287
1.8578522,3.4138746
1.6766095,3.813924
1.6737238,3.9777818
1.7376366,3.250488
1.6972569,3.2371976
1.8902096,3.4822192
1.8754739,3.2999427
1.6829691,3.4520435
1.8224083,3.8779092
1.8673227,3.7735255
1.6837307,3.2730672
1.6840153,3.4263082
1.8196447,3.3274689
1.9850707,3.264237
1.7483327,3.9459174
1.8313292,3.3208253
1.8153763,3.2495792
1.9893782,3.2426631
1.7055703,3.903747
1.6956375,3.52807
1.9274863,3.3828402
1.7250938,3.6350517
1.9402611,3.3496666
1.9392701,3.4387243
1.6711725,3.9732301
1.7454443,3.9732301
1.8483298,3.2636888
1.6725119,3.9728954
1.7686098,3.64931
1.7754116,3.4154794
1.7434224,3.3449557
1.9757229,3.3281755
1.9185202,3.4942987
1.8299042,3.2794337
1.8707176,3.5747967
1.693278,3.7956543
2.0380762,3.2261052
1.700886,3.3630147
1.7829616,3.6447136
1.8712727,3.7099805
1.7778093,3.5895317
1.7256027,3.5895317
1.8533974,3.3220627
1.7875606,3.4858835
1.8575646,3.8781524
1.9904673,3.4691174
1.8701419,3.4691174
1.8725393,3.5144718
1.6953802,3.6429102
1.8421534,3.811911
1.8754835,3.8428311
1.9583278,3.3963046
2.0170295,3.4417908
1.8902367,3.9389176
1.7980839,3.9389176
1.8642324,3.7984042
1.8723292,3.2603254
1.8506081,3.260439
1.946002,3.374139
2.0490556,3.8357294
1.7260145,3.4979496
1.806162,3.5341516
1.8826113,3.2074647
1.993533,3.768548
2.0366857,3.720206
1.900527,3.233297
1.7311707,3.6674008
1.9036127,3.870832
1.9412918,3.5946343
1.6797113,3.2747955
1.8607876,3.544069
1.9928658,3.5822842
1.85046,3.9570458
1.8334823,3.215763
1.8761032,3.2448003
1.9780185,3.332729
1.8795924,3.4189873
1.8589716,3.343301
1.6727353,3.9967382
1.9574722,3.5381515
1.7954447,3.5381515
1.882244,3.79562
1.7038176,3.9230485
1.6795691,3.7969837
1.6968215,3.911933
1.9565263,3.3126266
1.872956,3.7772925
1.833144,3.2173007
1.6769294,3.2028823
1.7888244,3.436675
1.7747298,3.4817727
1.8247783,3.2786121
1.9066737,3.3405476
1.9538594,3.3875654
1.7290735,3.7218647
1.8592297,3.7104864
1.879972,3.5993338
1.873994,3.6355083
1.787187,3.9792187
1.7105236,3.5243845
1.8651547,3.543946
1.7744796,3.2944558
1.7887915,3.4350638
1.7483169,3.5520427
2.015588,3.4435863
2.0080774,3.466403
1.7159146,3.7784445
1.6927015,3.8836944
1.7430744,3.2999232
2.000248,3.362143
1.879524,3.3536875
1.935773,3.260625
1.8459628,3.7301428
1.9995661,3.5951042
1.831976,3.5951042
1.822097,3.6887999
1.8522519,3.8341148
1.8970274,3.5237808
1.7828357,3.5237808
1.8814719,3.297654
1.7262982,3.5146654
1.7562677,3.7644112
1.8583655,3.2099714
1.7002099,3.4488676
1.7376817,3.6455047
1.874334,3.5177155
1.854272,3.6741
1.8860506,3.7111924
1.7816683,3.2912097
1.8709705,3.5203133
2.0008345,3.5095863
2.0435805,3.5095863
1.958771,3.581897
1.7469894,3.5349255
1.9223603,3.7914572
1.8941934,3.228387
1.6943511,3.639191
