fM,fPt
2.0379853,7.6515374
2.2140908,5.9470243
2.4067256,5.8869886
2.3531542,7.082885
2.25226,5.961335
2.0212731,7.617227
2.009207,5.173415
2.5750995,5.0606265
2.11465,5.792218
2.291027,5.1649256
2.428787,4.97417
2.2523177,7.197528
2.0352793,4.9605494
2.1092646,6.1703677
2.026244,5.4350076
2.2632482,6.696989
2.047235,5.9965634
2.2498503,5.1292906
2.2963665,8.875508
2.0870795,8.868077
2.1800418,5.550371
2.2334082,7.026681
2.0823696,4.85792
2.5107396,8.167397
2.3023586,6.6135855
2.4317982,5.707818
2.3956275,5.707818
2.0929923,5.201398
2.158101,4.992293
2.1966372,7.0386925
2.0455332,10.859331
2.3735135,11.7258
2.0586293,7.4756856
2.4313786,7.8340974
2.0756102,5.3262444
2.1878328,5.5332065
2.1155834,9.750654
2.2338154,9.034471
2.3352923,5.1164703
2.2224853,5.675336
2.173792,5.310215
2.5426083,12.606345
2.0847661,5.7435584
2.0340335,6.2033434
2.2086227,4.9646683
2.5609322,7.647107
2.1500497,5.1290298
2.551373,4.93564
2.2501655,5.1510105
2.0828984,5.776502
2.2378845,6.363818
2.0249455,5.11967
2.4120479,5.4364834
2.2204976,11.981629
2.4096828,6.6127386
2.1730978,8.335039
2.441545,6.976517
2.0781286,6.094578
2.52697,5.0366282
2.1443152,8.750916
2.0446606,5.6016445
2.0617619,6.783888
2.2981021,5.6743526
2.0192015,8.478694
2.4115546,5.916633
2.1104867,5.7074056
2.1641276,10.98961
2.422423,5.969949
2.1525576,14.18878
2.0468342,11.366081
2.430775,5.210558
2.1188862,6.208544
2.065187,5.3679633
2.14741,5.022461
2.1131835,5.253313
2.00758,4.920041
2.1250496,4.9789047
2.1242726,5.194904
2.188466,5.325433
2.0835419,5.504195
2.16902,6.3644233
2.2755253,5.486161
2.0376427,6.887068
2.1133242,4.92972
2.1781917,5.781322
2.130576,9.00433
2.104985,11.715053
2.496346,8.228604
2.3338726,5.427588
2.4517732,5.6500454
2.0454187,7.864323
2.3313234,7.3669524
2.3488457,5.169026
2.3354409,6.2349606
2.1455479,5.3676705
2.1801412,6.668245
2.5300214,10.075378
2.3998816,11.785803
2.1662135,7.387412
2.269574,5.904773
2.048275,6.236924
2.162541,6.8469663
2.1956685,9.374163
2.1498578,5.3058796
2.053532,5.3058796
2.3605552,5.3248625
2.5558412,7.152449
2.208244,6.8961024
2.0883844,4.9344697
2.2368395,4.813248
2.1311615,5.824739
2.0084078,7.2993584
2.1481516,5.791021
2.2992928,7.815183
2.402178,6.8219748
2.348569,5.6678853
2.3817668,5.893108
2.0250945,7.343692
2.3176947,5.573258
2.4720392,5.6631823
2.3078487,4.9729724
2.1107354,6.6403437
2.1751056,6.191526
2.0288982,4.9373393
2.3513825,7.0240364
2.2241578,6.6288857
2.1351569,7.2683334
2.0316854,5.2961016
2.3109822,5.1325793
2.0055907,6.098022
2.367399,6.400868
2.383357,6.0588183
2.5253336,6.39243
2.1357129,6.7487864
2.1038527,6.692662
2.0601203,6.482938
2.0164826,5.324398
2.186168,5.9988737
2.0833983,5.0657506
2.075006,5.336761
2.266285,5.285997
2.0395577,4.8609285
2.401825,4.8609285
2.0946982,11.0661745
2.0577786,4.9160757
2.4933434,7.7296243
2.3789353,8.894352
2.3167148,5.418748
2.0806344,5.2871337
2.2666578,6.0751467
2.3548205,5.235404
2.4775064,13.610626
2.1169589,6.4754972
2.050906,6.869871
2.043517,6.8555293
2.1675427,7.4246492
2.1320941,4.936419
2.4872887,10.28308
2.2583709,8.354556
2.428534,5.6903677
2.5035167,5.398143
2.5776474,8.370379
2.1899261,4.8036647
2.2451885,6.1246886
2.3223073,6.950634
2.282312,10.5125
2.110816,7.1393685
2.0028224,5.3969526
2.5170867,7.355748
2.5225346,5.343815
2.2885132,7.6465387
2.4005778,6.4044256
2.262489,4.948628
2.0798113,10.011431
2.2949767,6.2145014
2.1342156,5.3940415
2.1029139,7.609854
2.0141542,6.4599404
2.0241778,6.3402133
2.1895857,5.3200226
2.4718332,8.342743
2.3026245,7.750599
2.1137316,5.7598686
2.0388777,5.003335
2.5832438,7.6636195
2.1445074,7.3290124
2.2197688,5.966713
2.1046321,5.976702
2.3572972,6.887927
2.2318084,7.498435
2.1905391,8.351915
2.2031953,10.114376
2.2361915,5.20151
2.1170428,6.946795
2.5002382,7.461603
2.2432907,5.5149503
2.337924,5.1200356
2.3413098,6.5187206
2.0204628,4.9613943
2.030418,6.6776824
2.0440686,5.8523207
2.1316109,8.159265
2.4356582,7.616326
2.0254478,5.740683
2.1984224,4.846957
2.1317546,15.698494
2.06584,6.763345
2.1901186,7.610722
2.0986874,6.4585795
2.3074992,6.6977806
2.0221806,6.8842773
2.0481615,12.342419
2.0367212,5.056178
2.242956,6.7548265
2.04031,5.8283257
2.256064,7.5625114
2.2265122,6.9388676
2.2167683,5.3077073
2.1645346,5.3077073
2.0936852,6.72989
2.2334511,6.0034738
2.2070189,5.064382
2.071609,5.2336345
2.1970456,4.99988
2.03607,5.5834527
2.0235262,6.2855163
2.1368089,4.9646096
2.5038462,8.592852
2.40625,8.326765
2.0553339,10.184392
2.3259041,5.813383
2.239844,7.5008006
2.1040416,10.035403
2.1568418,5.513779
2.3068707,7.027004
2.3071752,10.181804
2.2012262,5.2479143
2.1414838,5.9351587
2.09318,6.795944
2.2982824,5.430545
2.025452,7.192934
2.2730467,9.9516325
2.1552684,9.9516325
2.3519962,6.8950644
2.1803045,5.9329433
2.173455,6.0695305
2.0957935,5.620477
2.3662891,7.1354117
2.1689792,6.0131874
2.0062184,5.408148
2.2753868,7.1188507
2.03993,5.173158
2.3229213,6.883247
2.3181348,7.1758804
2.3284323,7.03124
2.2995772,6.041003
2.5174959,9.466511
2.0593088,6.518299
2.0660005,6.403225
2.0879548,5.6552973
2.3559358,13.501712
2.551329,5.661571
2.0565968,4.9149823
2.0125527,5.6354575
2.1481848,5.483598
2.1808472,5.2046432
2.5101078,5.30132
2.178257,6.6570706
2.2884495,6.2726316
2.1114662,6.435682
2.1496158,5.1709156
2.184393,4.9796352
2.1251395,4.923961
2.1111524,5.715498
2.2790656,6.331223
2.030361,5.324553
2.0129373,5.901981
2.2205124,15.622232
2.0713396,5.05851
2.1923015,5.9650655
2.374353,7.133379
2.192545,6.5761714
2.0398784,6.6233735
2.4568741,8.104429
2.298728,7.792145
2.32663,6.022646
2.5776079,7.958486
2.3733606,7.958486
2.2991853,5.348813
2.3975842,5.0780396
2.1589828,4.9095683
2.0915723,5.6197405
2.324569,5.5938187
2.088659,5.909999
2.0226588,6.1931553
2.3399217,7.2995577
2.3918586,4.803129
2.2054858,7.8284626
2.1940777,6.413729
2.2376642,11.275728
2.1912684,5.8152595
2.4797666,8.232271
2.333901,8.105207
2.3974206,5.4904137
2.1216567,4.8373165
2.303372,5.0623026
2.0483751,9.523222
2.1143918,4.9106083
2.1252148,5.7052307
2.154149,5.38213
2.2708182,5.708312
2.0305164,4.935055
2.5165899,5.967913
2.2495637,7.1435885
2.5822396,8.9233885
2.3007977,7.4309435
2.3158486,6.3988056
2.035644,6.375086
2.2777514,5.482245
2.0407965,5.7334414
2.1500335,6.683657
2.035488,5.170451
2.0926065,6.1361194
2.5392392,6.506825
2.156432,5.1399007
2.1669683,6.739236
2.1407464,5.8049197
2.243533,6.305431
2.2852173,6.3728876
2.2823105,5.8980722
2.295987,7.786654
2.0769658,6.334691
2.0987616,6.4517736
2.3877277,9.738541
2.1986086,6.5275865
2.173337,6.3452754
2.0964563,6.1361995
2.0764756,6.321872
2.1931298,5.029128
2.3390746,5.068388
2.1725745,6.2170243
2.334856,10.326638
2.2237065,6.0401254
2.0347319,5.5855975
2.173805,7.760223
2.0462236,5.352505
2.1763222,6.5231566
2.17086,6.8786764
2.5887978,6.8431783
2.4822462,5.7383995
2.1111226,4.8053126
2.420913,5.520222
2.5016768,7.433238
2.5339837,5.0285335
2.4287064,6.009252
2.063478,5.971634
2.065041,5.0398736
2.1520088,8.224833
2.4286065,4.928878
2.2553072,4.928878
2.4557881,5.958895
2.0278423,6.6421247
2.2612627,7.5043855
2.4543717,9.469852
2.0456123,7.1425157
2.0430806,8.903684
2.4587162,5.092222
2.1596065,5.3473644
2.1203094,5.3473644
2.0902922,5.2804775
2.31794,6.269718
2.4550893,7.872057
2.1116338,7.0325804
2.0597343,6.8362536
2.1376226,5.92533
2.3368826,5.9254656
2.1528962,7.213858
2.2436492,5.75419
2.4438999,7.438903
2.2081668,5.4519534
2.1679392,5.3557906
2.5037544,8.087186
2.2034142,6.2820725
2.0994253,6.319554
2.3619764,4.969274
2.3877366,6.1257253
2.1823103,6.0127835
2.2317245,5.508234
2.1600938,8.387961
2.0354865,7.022492
2.4896338,5.8238325
2.122512,5.681542
2.258016,5.681542
2.3637671,9.478785
2.1140661,6.1660867
2.2692401,6.099596
2.0738158,4.964282
2.1381009,5.0491385
2.0002477,5.334418
2.2297199,5.5586224
2.1136324,5.8588204
2.1787076,11.622121
2.3106203,6.607799
2.0503933,5.9224396
2.5971932,9.254514
2.051532,7.009365
2.189098,9.177238
2.2377422,5.518697
2.1938753,5.131113
2.30358,7.881283
2.066346,8.195332
2.2652328,8.38869
2.135923,6.445669
2.1746304,7.71539
2.0648758,8.64054
2.2752607,7.462912
2.287901,6.508131
2.3632967,5.102201
2.0178576,5.5961413
2.2528498,5.081625
2.267529,5.174518
2.233521,8.944921
2.0329986,7.3894396
2.0939324,5.3217683
2.3384619,5.0267544
2.124912,6.907941
2.1033413,5.6389327
2.2450886,5.1909127
2.2805285,7.0359592
2.0768144,5.4428816
2.0865817,6.769355
2.2578785,5.117945
2.463542,4.8177395
2.1913986,5.339978
2.1795876,5.622785
2.2225597,5.966572
2.1004028,5.90673
2.1589677,6.054656
2.0730777,5.7707505
2.1250887,6.781034
2.276591,6.7025614
2.471522,7.6954684
2.0842931,5.2501087
2.0034797,10.727058
2.499525,7.509312
2.4651568,4.809803
2.0787964,5.538824
2.3438644,5.1889076
2.2561078,5.7518997
2.4931293,8.56229
2.1966195,7.395813
2.2898207,5.5735025
2.3107977,8.549404
2.2926152,5.5600514
2.1565855,6.203501
2.2807972,5.6881704
2.2626395,5.1743293
2.2385101,4.931513
2.0195506,6.661756
2.4308488,4.993001
2.3382533,9.043418
2.3456824,7.6024957
2.0586019,6.5514846
2.2883894,6.45565
2.4684508,6.7984447
2.015663,5.8438077
2.1211905,6.2104554
2.478521,6.358306
2.5809371,8.173249
2.4456258,5.8645263
2.2851365,5.2510185
2.0229182,9.133908
2.2351701,5.0669365
2.3772383,7.383322
2.378133,5.9831843
2.0228295,4.9034514
2.1775844,6.159265
2.021649,6.7155466
2.0772815,6.2543006
2.06657,9.546314
2.181674,5.8376617
2.326274,7.6879907
2.342786,7.9909463
2.0930164,5.868352
2.1681545,7.025071
2.138905,5.0348415
2.1809075,6.7162914
2.0554268,4.9447637
2.1316206,10.05292
2.0950534,5.1401753
2.0626922,7.123932
2.18428,5.1011486
2.221994,9.887983
2.402341,4.973532
2.0224557,5.130379
2.284663,5.127462
2.0735993,6.889161
2.1104383,5.965878
2.1890612,11.261122
2.4815705,4.8971972
2.2740273,5.994833
2.2022977,7.738215
2.190942,6.1872725
2.0928526,7.7839484
2.0604904,5.074829
2.0872743,5.074829
2.0417936,5.1909933
2.2845879,6.5458107
2.215842,7.8802867
2.231013,7.1942825
2.377344,8.218262
2.2427716,5.1545987
2.0086648,6.1694245
2.1402884,5.1501
2.2501357,6.5909514
2.1233,5.9810376
2.2075822,5.870311
2.2179172,5.69804
2.030875,6.112541
2.0271556,5.5021706
2.4017036,8.759534
2.2383468,6.804227
2.331791,7.8572354
2.4654856,7.903717
2.5500436,7.903717
2.4488816,8.476428
2.3521612,7.400487
2.1563528,4.8963337
2.4305322,5.2763906
2.3902888,8.416367
2.0881896,4.8704715
2.0839643,7.754621
2.1834497,4.9499283
2.4802244,8.781319
2.0074117,5.3174186
2.0625756,4.9434304
2.0730996,5.288279
2.0173507,5.345973
2.2786272,9.812264
2.4775016,6.70733
2.280621,6.307997
2.0549536,5.4922385
2.1279023,9.768436
2.357397,9.0141325
2.3606708,7.604003
2.0374744,7.569223
2.2190125,6.8994703
2.5792637,11.0460415
2.5226986,6.3522534
2.0504246,5.938388
2.14253,5.914385
2.5856216,5.991715
2.205659,8.113398
2.0323005,6.257988
2.2630432,9.605526
2.3725553,7.3668475
2.1493719,4.8862777
2.092156,7.077723
2.3617783,5.163341
2.0129502,8.569258
2.0478382,8.369486
2.1843536,6.6578918
2.1273332,4.948194
2.0785277,5.3769274
2.112907,4.873225
2.0303025,5.2120967
2.1409075,8.622713
2.0834968,9.013083
2.3885221,5.800466
2.025471,8.932525
2.4341762,5.5603075
2.4758623,6.47676
2.138308,7.5746355
2.4248614,5.260424
2.0963676,6.869632
2.2591069,6.4133215
2.0053623,5.7594295
2.2792008,4.850304
2.235828,5.2896943
2.2892027,5.4512544
2.5065322,5.344161
2.2984514,6.532778
2.4730248,5.0865245
2.1067388,4.924222
2.5105557,5.4681244
2.0495284,11.4467125
2.062935,5.5013037
2.3893852,5.8372736
2.404372,4.901201
2.1446915,5.048947
2.4957633,8.032342
2.2666407,8.031388
2.0288632,5.7296143
2.2444303,11.567568
2.227727,5.5073338
2.0042803,7.2493157
2.0924497,5.3901033
2.0263445,10.799263
2.2781534,8.073956
2.0342937,7.02232
2.580761,5.165867
2.3775108,4.835551
2.2472591,8.040391
2.305175,7.487962
2.0660527,9.674252
2.2109153,5.293146
2.4136276,5.330478
2.0372934,6.8040066
2.188704,11.820147
2.0575252,7.6208034
2.065991,7.7848253
2.1626878,6.6417813
2.1690867,7.6775093
2.4198334,7.6822643
2.1676311,7.6822643
2.0373325,5.0844073
2.0760648,8.585107
2.1429772,6.902812
2.0929074,6.046734
2.1752944,5.7503576
2.0128024,7.7614446
2.1039033,7.611384
2.0065303,6.715937
2.1274133,7.1138225
2.350322,6.38197
2.2236502,7.162755
2.1325588,5.406835
2.4943123,10.092845
2.4989092,10.972305
2.2990973,6.124064
2.2508585,8.398976
2.1731226,8.6539545
2.294453,6.895502
2.0397496,5.900159
2.3738413,5.900159
2.010289,9.673059
2.0095909,6.5949855
2.2667418,7.8694997
2.3660347,6.4935884
2.4457214,6.427756
2.2329855,4.917697
2.4236288,9.713227
2.1941347,7.348254
2.3406808,5.910467
2.1919684,5.2763743
2.1010087,5.7482157
2.5490284,5.0361295
2.0155096,5.6537476
2.0652647,12.127029
2.483254,5.66602
2.1790173,6.01676
2.1794138,6.01676
2.0698328,7.8628035
2.321984,5.738967
2.10176,5.627812
2.274482,7.1697507
2.0902135,6.732289
2.1527953,6.2603397
2.179417,5.6610026
2.2228405,5.6610026
2.5345292,8.653977
2.3097563,5.4653277
2.279727,7.2622423
2.0097709,6.1919427
2.2512882,6.9044023
2.121526,6.962366
2.199769,9.014982
2.2192671,5.5570655
2.1007192,7.875863
2.0862412,6.4749384
2.161341,6.9995146
2.041855,8.893271
2.5320878,6.160476
2.036389,4.917896
2.1697268,5.28846
2.2452643,6.747673
2.0012226,5.23883
2.392875,7.9393973
2.1881235,5.436275
2.1115692,4.923547
2.4641922,8.942515
2.0149317,7.029234
2.2353973,7.864795
2.1358805,5.497046
2.005738,7.760448
2.561833,7.470683
2.1803818,4.8815956
2.1156232,5.081656
2.05009,6.054706
2.1683233,5.067392
2.292187,6.282128
2.0259368,7.7975755
2.1738963,4.902469
2.3671975,9.393836
2.0263019,7.1285563
2.3890874,6.188652
2.172615,10.668324
2.50356,7.2304125
2.0110886,5.2748914
2.3552356,6.2914386
2.2894962,5.2642155
2.4637754,5.092855
2.431479,5.092855
2.0096056,6.232969
2.2560186,10.260583
2.2171695,10.140303
2.1243513,5.0695972
2.2772107,4.818559
2.1682208,4.8807855
2.2577884,8.350461
2.3006432,7.886835
2.0444155,5.1766567
2.3461022,6.884016
2.1399012,7.2472396
2.1376944,5.812124
2.5331433,9.099633
2.597427,6.7676616
2.2461872,8.622932
2.4278827,5.615046
2.4143257,6.8403683
2.2218065,5.26382
2.4854662,7.356539
2.0125775,7.008679
2.4930613,6.970002
2.2101395,8.191212
2.1885498,5.652572
2.5624223,10.784107
2.0692205,6.9116087
2.3780098,7.5381618
2.5983195,7.4503846
2.490995,5.292107
2.2859228,7.6866126
2.0234375,5.8736258
2.2885966,7.1621537
2.3130252,7.370643
2.4709153,8.8869505
2.2193007,7.072518
2.1093326,12.214556
2.1109858,9.382017
2.2871373,4.8302045
2.0138364,4.933707
2.4253945,11.814556
2.0411117,9.955272
2.0173175,4.9020576
2.189809,6.607947
2.4327013,10.477129
2.243157,6.3006625
2.5096278,7.2386203
2.3592734,6.1991596
2.4538112,6.3389792
2.192715,5.6118946
2.1837142,5.9525704
2.1859386,6.648749
2.200415,5.9454274
2.2275145,6.8527555
2.1770394,6.219183
2.2783697,5.549731
2.1125028,5.3500085
2.2771418,6.418805
2.2251716,6.4669623
2.202869,8.388274
2.2825608,8.525471
2.1349676,6.9045124
2.1786876,9.539937
2.310744,5.9687085
2.3238897,5.5516477
2.209663,5.041792
2.0004158,6.409531
2.0642223,6.205014
2.0247293,5.972055
2.140993,7.138036
2.4567778,4.810658
2.0446765,7.2730813
2.5187194,5.43747
2.0582685,6.1118813
2.1091237,4.9841294
2.1001258,5.7104635
2.0456805,6.506574
2.5017977,6.2385135
2.0440385,4.8469186
2.1646848,5.6599846
2.3968444,5.2154555
2.0754144,5.725964
2.2555318,6.3217125
2.0601716,6.9280376
2.2546635,6.9682984
2.029556,8.050319
2.1150243,6.8893266
2.0357547,5.1785493
2.322179,5.643265
2.4801147,7.79475
2.0567596,5.078559
2.0698967,5.078559
2.3238711,6.8231506
2.0780115,5.4563904
2.0449517,8.0131855
2.0271695,5.3421516
2.0470238,6.1535625
2.303508,5.513026
2.4991035,6.9604096
2.2952578,7.516395
2.0849125,8.381758
2.1898384,13.232107
2.3692598,6.489668
2.3315477,7.4268613
2.4846375,5.289506
2.1701858,5.0765104
2.1866813,6.1819754
2.5961444,5.748381
2.4220839,5.748381
2.2571764,6.5117373
2.191868,7.055231
2.3490815,5.9062257
2.2450688,6.19541
2.0255315,6.016636
2.2171276,7.9370832
2.0259259,5.38193
2.2365243,6.180032
2.1730847,5.088364
2.383457,5.0227585
2.059878,5.8531384
2.1729708,4.952774
2.0764525,7.6940174
2.0887446,7.01478
2.17169,6.4613624
2.2060149,6.4118514
2.0807688,7.8764434
2.0548117,6.7289314
2.4224758,6.7289314
2.2535133,6.063669
2.4333358,7.681347
2.079042,6.6522803
2.3495634,10.053609
2.1071382,4.8041663
2.0067985,5.6156387
2.378062,5.042097
2.033656,5.9051003
2.4817894,6.0561337
2.069862,5.9186487
2.047345,5.9186487
2.2908585,6.602269
2.1387808,5.6228604
2.1932204,5.4582524
2.290232,5.4582524
2.426287,5.6978407
2.1625624,5.310367
2.366287,6.6195426
2.0868535,5.1855903
2.4063346,7.6658487
2.2759945,6.1073713
2.5713136,6.7945137
2.52834,5.59614
2.1444514,7.0549774
2.3089285,8.930259
2.3275957,6.606327
2.1338217,7.133701
2.0976503,4.9699073
2.0447335,6.030263
2.4319243,6.5058613
2.0686967,5.046747
2.111766,5.046747
2.1337347,7.476865
2.0369828,5.546656
2.2141342,9.603919
2.5771697,7.473016
2.094947,6.4667315
2.354783,6.3296423
2.398052,5.40544
2.1023972,7.000358
2.218752,5.9067254
2.4828556,5.726336
2.200504,5.8124423
2.4104817,6.5683603
2.0732598,6.540597
2.1997483,7.1245832
2.3586133,10.295276
2.2702405,7.3026524
2.5808964,7.3488083
2.447446,7.857749
2.1193206,5.677337
2.3087494,5.0640445
2.1788774,9.103058
2.3575976,6.679424
2.253279,6.707216
2.494066,5.169979
2.1137145,5.6357684
2.1136231,5.099808
2.1722138,5.099808
2.4147084,10.135844
2.1068451,11.031845
2.2438679,6.7997637
2.2054844,5.7831645
2.2861044,5.9211426
2.595472,6.835777
2.3182597,7.4745135
2.0986664,5.1010866
2.0292225,5.602981
2.5433636,9.366583
2.2972107,8.216909
2.2428348,5.5339923
2.4129977,5.056625
2.4109411,8.9995
2.3913963,5.7059894
2.1761675,5.3849087
2.0802305,6.7612224
2.307731,7.4440527
2.3870246,6.5436177
2.2016215,5.619116
2.0776763,7.2130113
2.1723554,6.6653166
2.0096035,5.216372
2.4747546,8.09517
2.0401878,6.105978
2.1290727,6.105978
2.095947,5.167295
2.1162965,8.573364
2.2153168,5.343186
2.5792136,7.781384
2.3329988,6.9341555
2.06263,8.614795
2.5412126,5.0418386
2.2539883,5.219098
2.2904634,5.645038
2.4624798,6.3527126
2.0703351,6.2483735
2.0907154,5.0727525
2.1982288,5.0727525
2.3803113,6.2949824
2.3826118,6.156582
2.1153965,4.939613
2.3251765,6.569767
