fM,fPt
1.94663,1.0977345
1.6827544,1.1109303
1.7474748,1.2388763
1.753951,1.0625726
2.0546305,1.1551244
1.7306296,1.039686
1.8856342,1.1924571
1.7668775,1.13681
1.8753849,1.1848876
1.8155,1.2261662
1.8902382,1.1576073
1.7452815,1.1766247
1.8682044,1.0617313
1.8870245,1.0617313
1.6738052,1.0386571
1.9494327,1.238034
1.7624239,1.1193914
2.0062182,1.0190203
2.0158656,1.0190203
2.046899,1.0071987
1.7940334,1.0713362
1.985881,1.0855457
1.6709876,1.2050306
1.7318829,1.2245308
1.6968467,1.2109419
1.6788863,1.1202463
1.780632,1.1826893
1.7492424,1.079362
1.9003232,1.0136465
1.7057534,1.103874
1.9275959,1.1121758
2.0208907,1.0690196
1.7643461,1.1363649
1.7533092,1.2244934
1.7148969,1.2305913
1.9334941,1.248757
1.8600323,1.248757
1.8818104,1.2186036
1.7089027,1.1616517
1.955572,1.0374831
1.9802473,1.0374831
1.7623596,1.0443944
1.6927651,1.0629106
1.8392886,1.1927308
1.8059381,1.0041939
1.7405832,1.1071591
1.9176911,1.2022758
1.8204652,1.1853873
1.7498327,1.0007647
1.8561577,1.2279938
1.7066386,1.1474066
1.8175452,1.0913857
1.9186758,1.0601618
1.7805921,1.1892737
1.8603964,1.0462735
1.8548082,1.0462735
1.837071,1.1054702
1.8094131,1.1905491
1.8469824,1.1993823
1.7293231,1.1993823
2.0337484,1.0990081
1.7922877,1.1867725
1.9005439,1.0961666
1.793062,1.0127275
1.8487648,1.035509
1.8013539,1.1202289
1.7761383,1.1202289
1.7708623,1.0967507
1.7900113,1.1916447
1.8566853,1.1956905
1.6795163,1.1663855
1.7725744,1.0103751
1.9328597,1.0799596
2.0185413,1.2321882
1.9477625,1.1750954
1.991688,1.111317
1.7369277,1.0430005
1.8563832,1.1925526
1.8413306,1.1623571
1.7106591,1.1158398
1.7278816,1.1222416
2.0579,1.06786
2.0033479,1.0857123
1.843732,1.0747583
1.788505,1.2333412
1.7205449,1.0814111
2.0179143,1.0786847
1.7945452,1.132411
1.9431735,1.1541905
1.8030251,1.0066984
1.6824918,1.1172501
1.7327095,1.1270207
1.8992546,1.1793953
1.7906457,1.207768
1.8755758,1.2098281
1.705489,1.2074655
1.8992043,1.0399455
1.695285,1.0977145
1.7287629,1.1945145
1.8300568,1.1073769
2.019013,1.185379
1.7741187,1.0923023
1.892241,1.0779281
1.8084849,1.1258154
1.8736801,1.217026
1.7581083,1.07956
1.7624958,1.0991044
1.7686063,1.1242108
1.8260831,1.1242108
1.8200904,1.0591394
1.9561346,1.1396387
2.018014,1.2169099
1.8271166,1.1187049
1.7118593,1.1419549
1.6806178,1.1428223
1.6707,1.0738865
1.7856251,1.1800015
1.998594,1.1491855
1.8984042,1.0112602
1.7552849,1.1229775
1.9439445,1.1445527
1.7606347,1.2096833
2.0403676,1.0830536
1.7978666,1.2462312
1.9212029,1.0035157
1.8554783,1.1075132
1.8189938,1.0329045
1.85371,1.2282195
1.78222,1.2183621
1.8018708,1.0377357
1.7098833,1.239415
1.9729466,1.2015455
1.9837165,1.2015455
1.7468481,1.2119633
1.7501459,1.1019518
1.7568378,1.13024
1.7928221,1.153454
1.6791127,1.2479377
1.6769965,1.2479377
1.7082443,1.0109011
2.0131426,1.0089406
1.8892864,1.2441841
1.8104635,1.24454
1.8605087,1.24454
1.7646675,1.1183871
1.9330556,1.0925941
1.8081754,1.096474
1.7044797,1.2209895
1.7204771,1.2472897
1.8721517,1.1587975
1.735636,1.06293
1.7449201,1.1759812
1.6955216,1.2039182
1.9293787,1.1758606
1.8579205,1.1658987
1.989432,1.0933723
1.8178247,1.0342112
1.7791291,1.0342112
2.0264785,1.2380778
1.9380088,1.2371569
1.7071233,1.240121
1.751846,1.240121
1.7732468,1.1804674
1.7911724,1.2083013
1.7171196,1.2083013
2.0568616,1.1348432
1.8687544,1.1572962
1.8408668,1.0946279
1.8834795,1.1997434
1.7993114,1.180202
1.904778,1.0663457
1.6932713,1.0745695
1.8691365,1.230042
1.743255,1.10603
1.8053895,1.1866784
1.7403891,1.1866784
1.9218053,1.0332919
1.8739938,1.0562379
1.9457368,1.0493054
1.7196041,1.0659043
1.8285447,1.0522177
1.7221029,1.1578685
1.977792,1.0216872
1.9233687,1.0216872
1.8056027,1.0375847
1.7749709,1.1884348
1.7445959,1.1884348
1.8586838,1.1566236
1.8232396,1.1566236
1.8568372,1.2345403
1.7579967,1.1961284
1.8290263,1.1111393
1.7325941,1.0461766
1.7148498,1.2171715
1.6877663,1.243881
1.7091215,1.1483015
1.691096,1.0328987
1.9806367,1.1737657
1.7831085,1.0251323
1.6808609,1.1324501
1.7988394,1.1035528
1.9183804,1.1114292
1.8496764,1.0839088
1.775852,1.038062
1.9062088,1.1059034
1.7775372,1.1291497
1.7429619,1.1291497
1.7651523,1.0057837
1.7839401,1.0288662
1.8045666,1.0594182
1.6714672,1.1396695
1.8956828,1.0302413
1.9862698,1.148595
1.8152074,1.0843754
1.9230069,1.1911767
1.8333682,1.2374492
2.0048068,1.2274873
1.9807556,1.2274873
1.707574,1.0038551
1.7849274,1.0038551
1.9819449,1.051998
1.9737337,1.0514904
1.6920571,1.178522
1.7164237,1.2064351
1.7573313,1.157546
1.842895,1.2313159
1.6876485,1.1561979
1.7846632,1.0931782
1.7561022,1.1856242
1.7382228,1.1856242
1.9511439,1.1103961
1.7524519,1.1443585
1.7029275,1.1166538
1.9341321,1.1551546
1.8896097,1.1348757
1.6726995,1.0138575
2.0259833,1.2147897
2.0476322,1.2147897
1.968907,1.074138
1.7531644,1.2439747
1.7385279,1.2154291
1.7490879,1.2154291
1.9986156,1.1284873
1.7488323,1.2220353
1.7769319,1.1377263
2.0172,1.0514475
1.7123638,1.0211018
2.0267248,1.131125
1.864348,1.2381986
1.6754161,1.2370341
1.9662421,1.0028636
1.7681412,1.0092608
2.0067222,1.1548452
1.8697847,1.1389761
1.7594373,1.0980744
1.7748042,1.0980744
1.7947097,1.0412171
1.9401664,1.1263986
1.7778908,1.1877826
2.0038793,1.1497387
2.0376122,1.1675947
1.8797221,1.0461525
1.7010983,1.2309762
1.8144019,1.0588816
1.7092637,1.0136433
1.860623,1.1753886
1.9635168,1.1622541
1.7524798,1.1738522
1.8620641,1.1419201
1.6799616,1.1307651
2.006513,1.0729053
2.0233033,1.0729053
1.7263188,1.0450693
1.6754234,1.11185
1.7279437,1.0010843
1.8892845,1.1762527
1.8806996,1.0772636
1.6866752,1.2148603
1.7714604,1.2357388
1.9317031,1.0739274
1.7819697,1.0254352
1.6867882,1.1321764
1.9370296,1.1930946
1.7008071,1.0629134
1.7978082,1.0635679
1.8539449,1.2222896
1.7144959,1.243492
1.9618901,1.1554635
1.8829004,1.0291041
2.051806,1.0410994
1.6828926,1.213283
1.909998,1.130899
1.9155294,1.1576743
1.8322,1.1531035
1.7653505,1.034936
1.698446,1.170814
1.8471639,1.0540622
1.831518,1.002351
1.8675579,1.238573
1.8266586,1.2482479
1.8759255,1.0842875
1.6765829,1.0236388
1.703489,1.1296101
1.9156443,1.1242052
1.7935195,1.0620406
1.7591963,1.0123192
1.8380934,1.2366107
1.8861282,1.070843
1.888708,1.1466925
1.882679,1.1466925
1.9320389,1.1804821
1.6778822,1.2331774
1.9683728,1.0141841
1.8577615,1.1854196
2.0426104,1.2090842
1.8650587,1.1479361
1.9871659,1.1494199
1.7422531,1.204117
1.7729771,1.1795847
1.7061344,1.0035213
1.7741889,1.0763533
2.0441084,1.0975043
1.9324791,1.0946645
1.685756,1.1155825
1.8518231,1.025379
1.8772014,1.1741564
1.7419842,1.2315568
1.8641706,1.2463125
1.8335177,1.0115926
1.9626293,1.0312607
1.7755446,1.0597724
2.0516677,1.0027174
1.8078847,1.1574382
1.8783569,1.2056072
1.6746786,1.001885
1.7562517,1.0227512
1.9641365,1.193618
1.7181569,1.024929
1.676918,1.1403193
1.673249,1.0957342
1.7509162,1.2262646
1.7997096,1.061639
2.0446713,1.0228435
1.733605,1.0574408
1.7171249,1.0574408
1.7558734,1.056208
1.9856558,1.1281823
1.6802709,1.0747259
1.7893376,1.2353314
1.9345232,1.2491598
1.8931975,1.1262327
1.6738441,1.2469732
1.9525559,1.01823
1.7325197,1.2343533
1.7101214,1.227948
1.7783538,1.0599977
1.9083414,1.2154833
1.8010706,1.1178619
1.8261354,1.2061411
1.9542383,1.2447351
1.7182213,1.1662397
1.7790995,1.0020936
1.9601796,1.0212628
1.9394481,1.1334628
1.9496033,1.1334628
1.7679827,1.1323066
1.8554727,1.1379945
1.9326073,1.0080025
2.0306644,1.1177846
1.7913364,1.08161
1.9838082,1.248082
1.7017207,1.055754
1.7199727,1.0457851
1.893762,1.2383736
1.9523058,1.222542
1.8531781,1.0093256
1.7154845,1.2082366
1.8114738,1.0585102
1.7795336,1.2236352
1.7984569,1.1363274
1.7872274,1.0657786
1.7462336,1.1393763
1.7464586,1.0518383
2.0082948,1.164416
1.6879716,1.2350135
1.9218252,1.1979785
1.9211402,1.2180159
1.774287,1.2215587
1.7239431,1.2431167
1.7097394,1.2431167
1.9570897,1.0641705
1.9860022,1.0720934
1.8950076,1.0211328
1.8905294,1.2148569
1.9971802,1.1297059
1.682003,1.0750377
1.7012559,1.1148629
1.7913549,1.0796925
1.7172477,1.0262535
1.7053022,1.1537226
1.8066647,1.0745671
1.7963505,1.1358665
1.7345028,1.0208784
1.9395047,1.1593122
1.6747599,1.1817218
2.043597,1.2288802
1.7108293,1.1598891
1.7942524,1.0089145
1.8899225,1.236412
1.7060288,1.0282747
1.7365097,1.0231019
1.9279697,1.231585
1.706596,1.1080394
1.8706627,1.0750053
1.9698921,1.0222274
1.8154639,1.1932777
1.8747095,1.1419158
1.9062152,1.2161192
1.853102,1.2161192
1.7138367,1.0694716
1.705311,1.0694716
1.8196179,1.2431046
1.7049936,1.1422217
1.9544188,1.2111404
1.9177209,1.2111404
1.7528329,1.2224241
1.8168862,1.2349648
1.8948616,1.0370442
1.8909613,1.0441045
1.8058941,1.1279634
1.80873,1.1279634
2.014742,1.0661713
1.9362906,1.1645615
1.8112433,1.076625
1.6774656,1.1200795
1.7539923,1.091567
1.9051601,1.0240144
2.00868,1.18714
1.802927,1.0016552
1.7697085,1.1160222
1.9070053,1.082234
1.8027288,1.170115
1.9474823,1.0415884
2.044037,1.0705491
1.8495463,1.1853951
1.7959629,1.2226481
1.6774956,1.178868
1.7308879,1.1939213
1.9233437,1.0729853
1.7100722,1.2073276
1.9178244,1.1523026
2.0243878,1.052425
1.6995963,1.1245173
1.670937,1.1360868
1.805873,1.0469968
1.8300456,1.0469968
1.7539874,1.2124778
1.7404699,1.2124778
1.8287444,1.0369009
1.7948791,1.0369009
1.7462889,1.1524398
1.8237236,1.098255
1.6748824,1.1450251
1.9301656,1.2478863
1.9434801,1.2478863
1.6773267,1.2167677
1.8019022,1.2229207
1.7476499,1.0640926
1.7112411,1.2028024
1.8847555,1.0015692
1.886786,1.0015692
1.7772421,1.1671274
2.0315475,1.2157439
1.818086,1.1221766
1.7348307,1.1790787
1.8207425,1.0040481
1.9418771,1.2376299
1.8109905,1.1843846
1.9647819,1.2137187
1.9539747,1.2137187
1.9343631,1.0013227
1.7822163,1.1128277
1.9971697,1.1333824
1.7298228,1.0871698
1.7409352,1.0355538
1.9303807,1.037527
1.8319235,1.1886189
1.9076048,1.1921418
1.736581,1.0349339
2.0155168,1.0488578
1.9473678,1.0343682
1.8612889,1.1013886
1.7943616,1.1177144
1.9627763,1.1016642
1.6717668,1.1311069
1.7456243,1.0289006
1.7443731,1.0289006
2.0188181,1.0767872
1.9617978,1.2419312
2.0283759,1.0533692
2.0211036,1.2151204
1.7097603,1.19492
2.0356245,1.0989466
1.8543727,1.1549153
1.855037,1.0750867
1.919623,1.0179516
1.7242011,1.1524308
1.8343443,1.1455044
1.7859042,1.0561185
1.9315875,1.2484571
1.7721157,1.0131395
1.902281,1.2413982
2.0493386,1.0498505
1.9663827,1.08339
1.6865556,1.2338959
1.733524,1.0429677
1.7723963,1.0429677
1.8337343,1.1933165
1.7175691,1.0088762
1.6862715,1.0088762
2.0247223,1.2325618
1.7498976,1.1523187
1.8140814,1.2127669
1.9575524,1.0464299
1.6781423,1.049375
1.8793768,1.021447
1.9017254,1.0538269
1.9669142,1.1659749
1.743478,1.1019304
2.0142796,1.0032462
1.7592463,1.016502
1.7383945,1.2294141
2.0250897,1.2247679
1.9785862,1.1617119
1.8718109,1.1891198
2.0009742,1.0871289
1.9757465,1.0871289
1.844779,1.1884254
1.9203936,1.0624607
1.9327753,1.2292438
2.0092018,1.0570875
2.0031664,1.142115
1.944671,1.1978285
1.7153366,1.0720185
1.8451549,1.0867493
1.8486304,1.0364335
1.7440033,1.029351
1.8724086,1.0483903
1.7436309,1.0117853
2.01225,1.0372684
2.011113,1.0068964
1.9193238,1.096034
1.8231018,1.2069279
2.024702,1.0337111
2.0104928,1.0337111
1.6848841,1.1389574
1.7829497,1.0548145
1.7355461,1.1678077
1.694335,1.2292118
1.8219814,1.245778
1.7671661,1.2151254
1.8183209,1.2151254
1.8619722,1.0441673
1.7846359,1.2122772
1.8725481,1.2006239
1.8426291,1.2238585
1.896085,1.2238585
1.828512,1.1043444
1.6701998,1.1974392
1.6846147,1.1974392
1.852325,1.1218463
1.9074439,1.1658996
1.8837298,1.1658996
1.8344227,1.1752295
1.6912118,1.1427003
1.945475,1.1238132
1.7969548,1.2096032
1.6782366,1.1860126
1.7210945,1.1860126
1.7110292,1.0886873
1.7914265,1.2065289
1.713215,1.0451518
1.9360465,1.239932
1.9213243,1.009048
1.7402879,1.0538694
1.7340274,1.1552817
1.7989664,1.1445609
1.7930423,1.2494979
1.7085582,1.0803266
1.7663409,1.0347613
1.8197917,1.0527037
1.8023505,1.1445215
1.9822334,1.016182
1.6987851,1.0369948
1.6937032,1.0369948
1.6750737,1.1964107
1.8132517,1.1208768
1.9303113,1.1043438
1.8307312,1.2206286
1.6902554,1.1247597
1.9253078,1.037542
1.9068834,1.1098787
1.683029,1.2099055
1.8249452,1.2103028
1.9488455,1.0303319
1.9158038,1.2018578
1.8320504,1.2126575
1.9606202,1.2264457
1.8097062,1.1781867
1.7522799,1.1080729
1.7144917,1.2112652
1.7381037,1.1435091
1.6872654,1.108889
1.8196938,1.1213497
1.7476288,1.118906
1.8549418,1.0503919
1.9722531,1.1412015
1.7099409,1.0591905
1.89339,1.0744318
1.7222121,1.1925802
1.8579218,1.0494423
1.6949227,1.2230699
1.8694345,1.0229343
1.6869518,1.1689168
1.7241242,1.088612
1.8121293,1.0830014
1.8398373,1.2431018
1.8770515,1.2070589
1.7246423,1.2288489
1.9659235,1.018019
1.8156724,1.1217227
1.8357432,1.1725398
1.8981514,1.0316465
1.7377139,1.1539356
1.7220999,1.1986624
1.6967478,1.0199603
1.9445662,1.0596174
1.948609,1.0596174
1.7505513,1.2410842
1.7467768,1.2410842
1.7857636,1.1283101
1.9421672,1.0548666
1.8348355,1.172595
1.6755446,1.120768
1.7284907,1.0859723
1.7618074,1.1568754
1.7814208,1.1969148
1.863882,1.0455534
1.8808047,1.2304424
1.9193852,1.0206631
1.8486166,1.0649467
2.0060604,1.2128525
1.6870533,1.2310206
1.8478847,1.0666628
2.0376036,1.0232176
1.7796307,1.1326331
1.694649,1.1957899
1.6966655,1.1879716
1.9952642,1.0038942
2.0200953,1.0038942
1.707976,1.1856229
1.8130219,1.0377194
1.8604152,1.2069702
1.7916166,1.2334032
1.9168696,1.1013085
1.6724564,1.1413311
1.7478323,1.0784619
1.8071219,1.2047607
2.020169,1.1644994
1.6790946,1.1040723
1.8780835,1.2362545
1.765221,1.054485
1.6720835,1.0802245
1.7680228,1.0574096
1.7097456,1.0574096
1.9333963,1.0882689
1.7829098,1.2235173
1.7532619,1.2235173
1.8112103,1.2493501
1.786352,1.1716177
1.6921741,1.1933576
1.9718319,1.1275655
1.8655598,1.2032351
1.726056,1.2266556
1.702562,1.0670244
1.777934,1.0670244
1.852723,1.1298722
1.8181268,1.1298722
1.7633997,1.1489999
1.862858,1.2368935
2.0313196,1.1914271
1.986467,1.1914271
2.025476,1.1212869
2.0588691,1.1212869
1.712898,1.1340214
2.000634,1.1855401
1.8556459,1.0242194
1.9367396,1.0735558
1.7347192,1.1619829
1.9994237,1.1416991
1.9441336,1.1665986
1.7124152,1.079549
2.0572944,1.2262194
1.7304072,1.2321427
1.7279134,1.2175127
1.7507371,1.0344068
1.9414468,1.082652
1.7583085,1.2350483
1.8431623,1.2350483
1.7495729,1.0913442
2.0308855,1.2139709
1.7131826,1.1297156
1.7077472,1.1297156
1.7558637,1.1974171
1.7491635,1.1225951
1.8668486,1.2352848
1.9330584,1.0060912
1.756018,1.2479832
1.8475922,1.236351
1.7906598,1.1555448
1.6814638,1.1367362
1.8709928,1.2287016
1.7945435,1.0598842
1.7707599,1.1944805
1.986094,1.0732348
1.7309024,1.0548811
1.7775704,1.0247623
1.7836046,1.0247623
2.0450344,1.2224871
1.6978652,1.1450915
1.7364091,1.1738417
1.7004392,1.0725125
1.8361853,1.0651829
1.9555652,1.0899495
1.9342426,1.0899495
1.7935724,1.0536819
1.7775354,1.0536819
1.8860916,1.0864092
1.6891634,1.1097753
1.7023386,1.2322537
1.6995047,1.2322537
1.7341008,1.0953913
1.9256507,1.0160273
1.7749864,1.1188782
1.8626049,1.0410746
1.6744521,1.1476506
2.0282168,1.1744632
1.7586538,1.0980352
1.7452761,1.1715771
1.8744963,1.1507564
1.8553944,1.1781437
1.6774609,1.1434762
1.6768144,1.0456587
1.8543442,1.0579678
1.876424,1.1945237
1.9804695,1.1710856
1.948899,1.054956
1.7706237,1.0417026
1.749042,1.0535201
1.6848187,1.078397
1.76046,1.2140939
1.806518,1.0939722
1.71143,1.1181531
1.6936504,1.1153061
1.8716378,1.1912762
1.6784132,1.1526752
1.8414251,1.0904319
1.8503935,1.0631415
1.9124086,1.2047215
1.9782014,1.0619763
2.0453122,1.2316654
1.6930127,1.1207664
1.6750319,1.1754779
1.9471749,1.0638316
1.8648314,1.0638316
1.8687425,1.1855965
1.796249,1.2074661
1.7190882,1.1171477
1.9581462,1.173828
1.6842573,1.0525063
1.9073184,1.1134251
1.8865643,1.1134251
1.7987115,1.0266513
1.7574718,1.0266513
1.8510762,1.1327244
1.9534258,1.229018
1.7808888,1.0424762
1.9772307,1.1395493
1.931519,1.0426539
1.9526949,1.2145268
1.6904507,1.0228516
1.9464643,1.0396417
1.7176318,1.1573088
1.8481259,1.1418275
1.8519808,1.1780987
1.7787594,1.0368717
1.6819547,1.1364783
1.8564781,1.1279836
1.7516884,1.1185598
1.9650533,1.2176416
2.0395184,1.2176416
1.8610363,1.2160233
1.7286162,1.196051
1.9510831,1.1195557
1.8961524,1.1195557
1.6778007,1.1824244
1.9403028,1.0598469
1.7964747,1.1469476
1.9281998,1.0416849
1.7842314,1.0169741
1.9984497,1.015604
1.7398245,1.2355264
1.8724562,1.2033128
1.7195921,1.1755956
2.040416,1.2340287
1.9556156,1.0155103
1.8824339,1.064971
1.7389803,1.0900663
1.7946352,1.0187162
2.0502102,1.2114446
1.8329436,1.1816738
1.823559,1.0975575
1.8655186,1.2275506
1.8655275,1.0501193
1.768264,1.224133
1.6894443,1.1740175
1.6701616,1.0709856
2.0473738,1.2119458
1.7794726,1.1552509
1.9863646,1.1738961
2.0221546,1.1096698
1.8964942,1.2446514
1.9205688,1.1794217
1.9093884,1.1794217
1.7787088,1.0155052
1.9472039,1.0918046
1.9500885,1.0918046
1.9620044,1.1344223
1.8617603,1.2147201
1.9783918,1.1425786
1.9948868,1.056856
1.9878258,1.056856
1.7433615,1.041723
1.9961332,1.1281537
1.6743803,1.2366223
1.7282659,1.2366223
1.8682703,1.1022484
1.8373369,1.2211124
2.0028648,1.1620972
2.0233867,1.1545033
1.7170901,1.1697086
1.743178,1.1106035
1.7737392,1.0677476
1.7173175,1.0059611
1.7675511,1.2306347
1.6936007,1.1439989
1.7005088,1.0825781
1.8960195,1.1861801
1.7837172,1.027149
1.7435707,1.0187191
1.8073251,1.0114065
1.8446254,1.0214704
1.7297695,1.1595355
1.7374436,1.1801349
1.8095299,1.084112
1.9177514,1.1747451
1.8926437,1.19574
1.8568285,1.19574
1.8210645,1.1142614
1.8153406,1.1142614
1.7809553,1.1055266
1.7774048,1.0428516
1.6701674,1.1770564
1.7621273,1.1482294
1.9209415,1.0717962
1.9641098,1.0910907
2.0064824,1.102242
1.7624953,1.2337723
1.8306613,1.0427296
1.6955575,1.1792359
1.8624551,1.2352175
1.8242735,1.1958627
1.9076805,1.0826572
1.8785715,1.0826572
1.9083105,1.2129843
1.9221452,1.1337672
1.6769905,1.0948602
1.8498833,1.0680871
2.0301948,1.0388702
1.8774987,1.0653669
1.6915478,1.171228
1.8419006,1.0856503
1.7536633,1.1290907
1.754995,1.1592908
1.67778,1.0375464
1.8273276,1.1426332
1.6996998,1.0561202
1.9120988,1.0169165
1.6708184,1.1570783
1.7416103,1.246439
1.8781891,1.0490378
1.898646,1.0861983
1.8632993,1.1588749
1.911485,1.0977069
1.8249551,1.1077659
1.7257831,1.0730355
1.7498374,1.1588085
1.6944654,1.1238868
1.7209786,1.2104663
1.8738066,1.234179
2.0338075,1.1215404
1.9862595,1.1215404
1.7096639,1.2236174
1.730205,1.1593512
1.7043614,1.1684198
1.810197,1.0603302
1.807842,1.1736661
1.8679231,1.193903
1.852563,1.1124715
1.7570355,1.0123224
1.8662068,1.062043
1.8627256,1.24891
1.8476021,1.2188225
1.7126906,1.2331959
1.7381816,1.0159676
1.7309723,1.0574589
1.8352774,1.1879276
1.7267674,1.092183
1.7008799,1.0979176
2.0080888,1.1760741
1.7070714,1.0390034
1.9279995,1.16434
1.736378,1.2029817
1.9140102,1.0173343
2.0076396,1.0187962
1.7153413,1.0610919
1.7689812,1.0721062
1.7304198,1.0294803
1.688176,1.104332
1.8009205,1.0436721
1.7343745,1.0610225
1.8769453,1.1981918
1.8755221,1.0765818
1.6990227,1.0292478
1.9409208,1.2213006
1.6731743,1.1086093
1.8361206,1.0673022
1.7516837,1.1181626
1.9451452,1.0385705
1.9424767,1.0385705
1.7214667,1.0921782
1.7125926,1.0774044
1.8287941,1.0120999
2.0077548,1.1814458
1.8098359,1.2308881
1.9114735,1.119632
1.7410451,1.1106014
1.6785226,1.2481426
1.8968265,1.1940131
1.8710172,1.1940131
1.7706136,1.1088116
1.8261281,1.1654626
2.0045707,1.1594268
1.9901612,1.1594268
1.7590588,1.2241485
1.7558933,1.0677834
1.8116584,1.1478354
1.8089764,1.2172532
1.8719724,1.2172532
1.6801848,1.0426342
1.7433991,1.186472
1.8093779,1.168776
1.674346,1.0850227
1.7776563,1.1295745
1.6805124,1.0033495
1.6878586,1.0081784
1.6785556,1.1685852
1.7514894,1.0666019
1.7639326,1.2114629
2.018294,1.0584705
1.8785863,1.2028143
1.885274,1.2028143
2.011746,1.2453129
1.9921545,1.0788774
1.8697726,1.0964191
2.0586624,1.0010959
1.928686,1.0332792
1.8486664,1.0783479
1.8020984,1.0236795
1.8409327,1.0236795
1.7942923,1.0714643
1.7159144,1.2255553
1.7278192,1.1427362
1.9029404,1.1102109
1.9412138,1.1102109
1.7823731,1.0626245
1.6831727,1.1641033
1.7404753,1.0032624
1.8824238,1.050406
1.6826488,1.190094
1.740439,1.1357187
1.7494694,1.1737729
1.8957609,1.0977387
1.7398363,1.1357456
1.6996173,1.0671918
1.8230332,1.0791463
1.7706754,1.1333181
1.9574103,1.0711732
1.7844245,1.0799567
1.7279419,1.1274625
1.8334047,1.1454781
1.980504,1.1745217
1.9379046,1.1745217
1.7209921,1.0354022
1.8618796,1.0060011
1.9545189,1.2404263
2.0038066,1.1544257
1.8075086,1.1935905
1.7655772,1.1219605
1.7602335,1.1219605
1.79767,1.1320583
2.022214,1.0544173
1.723291,1.1231592
1.7421457,1.0410763
1.874104,1.0601755
1.7555449,1.1282434
1.7054939,1.1364105
1.7735441,1.2421027
2.0234573,1.2346237
1.7077302,1.0061477
1.9849701,1.0320233
1.8604577,1.217259
1.9004024,1.0866601
2.05854,1.0526173
1.7658813,1.0755458
1.8711783,1.0154228
1.9002689,1.2378864
1.8466856,1.1593345
1.8274094,1.0210601
1.6762428,1.1153129
1.6810315,1.1153129
1.7893466,1.0088621
1.8413535,1.200468
1.8262188,1.2233614
2.0524416,1.1142546
2.0034096,1.1142546
1.986743,1.166236
1.9978042,1.166236
1.6889952,1.2137511
1.9306273,1.004534
1.8717598,1.004534
1.8042903,1.1013317
2.0298193,1.1243827
2.0139387,1.0828464
1.780336,1.0190992
1.8162285,1.1369677
1.815779,1.1369677
1.757136,1.1155486
1.9073368,1.0018283
1.7839897,1.2075315
2.0419939,1.1866581
1.9776013,1.1866581
1.7858962,1.2384957
1.7577577,1.1423916
1.8376297,1.2046936
1.6976411,1.027064
1.753383,1.0705144
1.9609884,1.0295635
1.7035499,1.1419269
1.6905205,1.0335891
1.8652886,1.0418217
1.8885522,1.068831
1.7381877,1.0979573
1.9117972,1.0542414
1.7894976,1.1983402
1.7719545,1.2087287
1.8372681,1.2184529
2.0017493,1.0422698
1.7234846,1.081279
1.7138251,1.1818626
1.8749926,1.199857
1.9164681,1.0500815
2.042019,1.217137
2.0328827,1.1999544
2.054516,1.1999544
1.7093633,1.058768
1.6849514,1.0696812
1.8251922,1.155119
1.9258757,1.068758
1.7008415,1.0430652
1.808917,1.052339
2.0020635,1.0876375
1.7673414,1.0366838
1.7102644,1.1458573
1.8767093,1.2225316
1.8297327,1.0724055
1.7218915,1.2415267
1.9531776,1.0830809
1.733588,1.1239418
1.989341,1.0450766
1.7248837,1.0958339
1.8691231,1.2164768
1.8325604,1.2164768
1.9846064,1.2473962
1.7034584,1.1954747
1.8298895,1.1836646
1.8585328,1.0529974
1.6915244,1.1453553
1.7272681,1.0893734
1.8761156,1.0055153
1.6728576,1.2424419
1.9988194,1.1985155
1.9688944,1.1985155
1.67354,1.0223094
1.9505807,1.010008
1.7866207,1.0950141
2.05919,1.2090969
1.8020676,1.194128
1.8733937,1.1386796
1.7121333,1.0066191
1.6923809,1.012652
1.931388,1.2310022
1.722339,1.2445626
1.7038333,1.2445626
1.8342773,1.212157
1.8553035,1.2288005
1.7556965,1.0662254
1.8103259,1.2424091
1.770063,1.1742303
1.8897494,1.1469523
1.9202124,1.0008138
1.9033222,1.2293212
1.8135217,1.2423173
1.7730875,1.2423173
1.8215648,1.1175922
1.9419597,1.1502486
1.7197384,1.0122736
1.8370854,1.160849
1.7312051,1.2047774
1.676944,1.2170321
1.6753011,1.0997282
1.8293524,1.2381451
1.709816,1.1268078
1.6780075,1.1227425
1.789064,1.1919963
1.7314969,1.19305
2.0268974,1.0374429
1.8245354,1.0036218
1.9455119,1.1383166
1.7050875,1.15509
1.6744612,1.1510262
2.0324066,1.1410027
1.7277815,1.1451114
1.6788454,1.2483422
1.7023497,1.0009242
1.7086344,1.0971198
1.6916479,1.2161283
1.9737889,1.175336
1.6768728,1.1942409
1.7531567,1.2220151
1.8152825,1.209135
1.906177,1.1531705
1.8483077,1.0601252
1.7681161,1.1183935
1.8228941,1.0374384
1.9299173,1.2206049
1.781691,1.1499631
1.7254412,1.0194911
1.7026769,1.0194911
1.8930767,1.1111349
1.956462,1.1159291
1.8394868,1.1776099
1.922942,1.2096614
1.8729876,1.1078063
1.6845646,1.2477874
1.7287018,1.1747068
1.9858688,1.0866793
1.6866846,1.249883
1.9963917,1.0538032
1.7349486,1.0139958
1.8700844,1.1490896
1.7280487,1.1415865
1.8993473,1.2015207
1.83339,1.2425064
1.8059806,1.2222096
1.9982009,1.1937746
1.7798997,1.0719222
1.9269112,1.1959888
2.0390673,1.0768161
1.8738462,1.1879683
1.7779236,1.1489666
