fM,fPt
2.2950394,3.3737676
2.5349965,3.3039756
2.338561,3.3544946
2.1317625,3.3387258
2.4250126,3.3463304
2.43345,3.3659115
2.3984146,3.3992603
2.415946,3.497071
2.116815,3.3319802
2.1802504,3.4102232
2.2505805,3.4102232
2.3662784,3.4090688
2.3620048,3.4947817
2.1208901,3.4977138
2.3937156,3.498831
2.4295459,3.4075418
2.4420214,3.4595826
2.51043,3.4075177
2.1249363,3.366541
2.2533014,3.3243084
2.350176,3.4974108
2.3198361,3.3300154
2.299758,3.3067808
2.4928243,3.4537752
2.1626706,3.3955598
2.3317475,3.3488173
2.3663764,3.484055
2.2553177,3.411184
2.295385,3.3330429
2.2364705,3.3870606
2.1651063,3.442997
2.2724068,3.3281138
2.4534779,3.313053
2.169414,3.3422892
2.1091173,3.425938
2.1790118,3.4410326
2.208762,3.419388
2.1103058,3.3019335
2.125665,3.400981
2.3781059,3.347341
2.224905,3.433453
2.1496258,3.480801
2.4932365,3.3941908
2.1344366,3.3961573
2.2245917,3.490085
2.1174457,3.327222
2.131112,3.318691
2.3886855,3.3334935
2.4242096,3.3914454
2.1748893,3.4537425
2.5214627,3.3853068
2.1071494,3.319245
2.1807888,3.3355882
2.1163518,3.345798
2.445465,3.365632
2.1359642,3.333083
2.3160377,3.3261232
2.1752436,3.3071668
2.3614323,3.30324
2.5184333,3.3464992
2.2853389,3.3529596
2.1256146,3.3921905
2.1842217,3.32035
2.1162684,3.4388146
2.377667,3.4552023
2.1540864,3.4583955
2.2938187,3.4893134
2.2030861,3.4893134
2.4755955,3.3358824
2.5053816,3.3326116
2.530285,3.4201858
2.3009799,3.391434
2.2749681,3.3514593
2.147397,3.335883
2.1415958,3.3193855
2.1660368,3.4935756
2.2419612,3.3607864
2.1327534,3.3224845
2.3967469,3.4437478
2.1788135,3.3830512
2.228036,3.3593097
2.5096023,3.3646734
2.2787504,3.4306378
2.463134,3.3963594
2.187185,3.4978366
2.3109107,3.379337
2.2004051,3.41088
2.2424119,3.495652
2.4301817,3.443463
2.2334058,3.374909
2.1974745,3.3721929
2.1231883,3.3141725
2.2607937,3.4056177
2.3228495,3.4436412
2.1476545,3.4322295
2.3558443,3.4708233
2.2935412,3.412424
2.362023,3.3085554
2.43554,3.4929626
2.3904083,3.4737785
2.1800761,3.476023
2.3733418,3.4718544
2.1512098,3.3481774
2.2402458,3.3806777
2.1208375,3.37243
2.2326686,3.4257584
2.2619045,3.3347578
2.2271023,3.3799558
2.336503,3.4536576
2.1332774,3.3844461
2.5010026,3.4579358
2.3396363,3.4107137
2.2145827,3.432803
2.407017,3.3980722
2.4487047,3.374961
2.2060087,3.4601312
2.1987953,3.4601312
2.3547127,3.3738198
2.476451,3.3108268
2.3061514,3.4201958
2.378177,3.324698
2.5401666,3.3037848
2.3074393,3.3356886
2.2080922,3.4145484
2.1306255,3.4471574
2.222237,3.3856921
2.38064,3.4021015
2.300852,3.4696648
2.206874,3.4436455
2.1248007,3.4811354
2.3063884,3.3490026
2.52934,3.3621864
2.1182625,3.440189
2.4207752,3.3421745
2.1349385,3.4491596
2.2542565,3.3856385
2.5165694,3.394703
2.2765176,3.3856635
2.1251926,3.4045134
2.1023688,3.4315438
2.1793163,3.346937
2.3997607,3.4588432
2.136286,3.491349
2.2983968,3.3129587
2.279381,3.3168287
2.4565048,3.4316137
2.1584754,3.3011942
2.4915795,3.481503
2.3801143,3.4971316
2.1149004,3.4385586
2.525245,3.4877021
2.1136882,3.3608456
2.5015962,3.4214358
2.4746501,3.3690422
2.165715,3.3640196
2.1894245,3.339619
2.1418316,3.4670107
2.1264646,3.3414993
2.1700885,3.3762789
2.1379557,3.433589
2.1089551,3.483233
2.2017438,3.444026
2.4807062,3.445389
2.2105105,3.3666892
2.2180612,3.3285015
2.173388,3.3088782
2.4635968,3.4795864
2.1357014,3.370691
2.1496775,3.370691
2.179478,3.4862373
2.1654959,3.4862373
2.1929615,3.3487623
2.1828372,3.3986332
2.327489,3.45481
2.3330066,3.310811
2.4072537,3.336609
2.3828266,3.3929029
2.3791986,3.4141273
2.2103846,3.3452184
2.5256896,3.3466482
2.1738937,3.3618548
2.5172193,3.3211367
2.322797,3.3132694
2.1875107,3.4790885
2.4544122,3.4606855
2.1659746,3.3206215
2.1086228,3.404795
2.1572764,3.445481
2.157356,3.3427699
2.120924,3.4741323
2.2833836,3.3766124
2.1919212,3.3265827
2.3085444,3.4870229
2.1712377,3.4721322
2.323012,3.3764784
2.3438294,3.489641
2.3407543,3.337251
2.1470575,3.3850923
2.4411705,3.4231987
2.3210065,3.481002
2.1515136,3.481002
2.1380417,3.3262296
2.1200562,3.3157134
2.3285012,3.4911115
2.2551987,3.393361
2.1002092,3.4474747
2.1785662,3.3673904
2.220306,3.4604287
2.3291533,3.4313745
2.2297862,3.3391213
2.5020008,3.3337657
2.1159012,3.366195
2.1966443,3.3027437
2.1140678,3.4403043
2.161643,3.4179504
2.1647403,3.4563882
2.3459418,3.481024
2.3976924,3.4648576
2.1681283,3.3086038
2.1295242,3.4480155
2.30506,3.4920235
2.1675243,3.3875206
2.481426,3.4422908
2.1346955,3.3940344
2.2652042,3.4814746
2.2090318,3.3000977
2.3129003,3.401306
2.1372771,3.333115
2.2447546,3.4599032
2.1137009,3.3774545
2.4762335,3.3354344
2.1926994,3.3416913
2.4619644,3.3355381
2.1651897,3.3401632
2.3727646,3.4250216
2.1802177,3.4363656
2.1347368,3.3521922
2.1977751,3.474072
2.1075714,3.4757388
2.3389242,3.3812714
2.208415,3.4360914
2.283819,3.4099798
2.3809402,3.4383435
2.319431,3.4617403
2.1966043,3.4687698
2.1344745,3.303002
2.3814535,3.342079
2.2666256,3.3936565
2.3296695,3.4273977
2.3224375,3.4706573
2.196202,3.4838974
2.5486374,3.4545157
2.2617188,3.4931877
2.1371305,3.3125803
2.350394,3.3491595
2.30077,3.3796754
2.1788888,3.312719
2.1972487,3.4864056
2.1061249,3.4277577
2.3696752,3.304169
2.2924953,3.3385036
2.1655161,3.4693265
2.3034751,3.4529462
2.1634743,3.450774
2.3197951,3.4313133
2.124955,3.3406048
2.334806,3.3188512
2.4013581,3.3469703
2.2265024,3.4650977
2.3685086,3.3376975
2.2492723,3.4865878
2.1449046,3.411214
2.2679443,3.4716792
2.3527503,3.3363044
2.1886249,3.3323686
2.2425528,3.479065
2.2825544,3.3516417
2.142343,3.4365294
2.1798983,3.4714968
2.3134935,3.3346884
2.2898817,3.3239691
2.3284063,3.3239691
2.3356175,3.3468504
2.480817,3.414912
2.1765952,3.4252565
2.3386295,3.4875076
2.1669,3.3051038
2.1153665,3.3006504
2.2574422,3.442617
2.1507137,3.4436262
2.2397125,3.357763
2.456422,3.3999126
2.168561,3.3098345
2.1215703,3.368598
2.1616642,3.421037
2.2025266,3.3489974
2.1155396,3.3454432
2.1935515,3.4264686
2.2582128,3.473117
2.2282028,3.4726877
2.3137386,3.4726877
2.2803051,3.4229643
2.2451801,3.3958983
2.31062,3.3513222
2.4685895,3.37622
2.2707663,3.4471064
2.1697946,3.4311817
2.1473303,3.487603
2.260867,3.3200216
2.2234302,3.3754215
2.5431387,3.4804878
2.4161327,3.4280534
2.1272683,3.3538687
2.2094364,3.3161933
2.2066777,3.3077703
2.318747,3.3769042
2.354333,3.4304795
2.175902,3.4932823
2.264926,3.3869762
2.3673928,3.4438686
2.2482133,3.4187553
2.2617183,3.4197214
2.1743333,3.4878314
2.3081195,3.48426
2.1304624,3.4606242
2.2202168,3.4689987
2.229833,3.3502834
2.4160652,3.434759
2.1063416,3.4046419
2.276068,3.3046045
2.130294,3.4842365
2.1200368,3.459205
2.1041267,3.4440184
2.3004315,3.380222
2.1204479,3.471453
2.2802489,3.3301773
2.20751,3.3964093
2.1221883,3.3205798
2.1681437,3.4489086
2.2400773,3.4078026
2.1087172,3.3931913
2.1950219,3.3275788
2.5389767,3.4761205
2.2355475,3.3842237
2.1758685,3.3599045
2.1949444,3.373689
2.1192157,3.3073542
2.1066077,3.4709432
2.1326895,3.459628
2.3149943,3.3283927
2.284942,3.4571834
2.3484814,3.499834
2.349388,3.3777456
2.2647314,3.3367414
2.2466524,3.3662894
2.3237023,3.4065847
2.1011233,3.35854
2.1546593,3.4317296
2.1909122,3.4148185
2.2331586,3.3795776
2.21382,3.4953945
2.539667,3.3699493
2.4998145,3.4997196
2.2444267,3.4239898
2.1695075,3.4398158
2.2003505,3.368977
2.3449407,3.3922207
2.153337,3.3498962
2.3825293,3.467585
2.2413728,3.3017037
2.1245816,3.327426
2.423426,3.488209
2.1698034,3.4220738
2.4560268,3.332662
2.3504894,3.4531236
2.214609,3.3780768
2.2446756,3.4152076
2.346018,3.3255477
2.188767,3.3350601
2.4428992,3.429257
2.422032,3.4957511
2.1317248,3.490642
2.41205,3.334327
2.4863858,3.4975133
2.1783442,3.3798325
2.4553006,3.3270092
2.4006028,3.3383749
2.222129,3.4754736
2.2094388,3.4003587
2.333164,3.3919451
2.4808629,3.3302503
2.1227467,3.383908
2.4899337,3.4183874
2.1900363,3.4591832
2.4083288,3.4131691
2.2208226,3.4179142
2.2304208,3.458319
2.170569,3.3753703
2.1473744,3.346661
2.265466,3.3297803
2.368519,3.3898244
2.4069812,3.3312316
2.503133,3.3072963
2.2844586,3.3190136
2.2350945,3.4174666
2.3360457,3.3072145
2.3396292,3.4488356
2.4356582,3.4252307
2.2803113,3.490228
2.3037214,3.3963614
2.1131852,3.3963614
2.2422607,3.439552
2.403863,3.4007146
2.5314677,3.4065647
2.2729502,3.4300456
2.1840625,3.443915
2.4961286,3.3321753
2.1139681,3.3199387
2.1371229,3.319629
2.291639,3.3638983
2.5416987,3.394033
2.1336164,3.3374977
2.3716779,3.4443367
2.3112285,3.328724
2.4440658,3.4610908
2.4112341,3.4610908
2.3514125,3.3918717
2.4526806,3.3374262
2.1273074,3.4313574
2.4127789,3.4367616
2.1465976,3.3522425
2.2362514,3.434267
2.4533572,3.466759
2.2807305,3.421924
2.273032,3.489287
2.1233976,3.4784276
2.3186896,3.3015215
2.457475,3.4292355
2.1464503,3.330703
2.1249337,3.472348
2.1043158,3.4518542
2.371298,3.3346815
2.3631816,3.390932
2.464526,3.3626807
2.4323108,3.365365
2.4845095,3.389567
2.1238556,3.3752923
2.3555534,3.4858124
2.4696417,3.399505
2.3545039,3.471939
2.182374,3.4840357
2.1451838,3.3090284
2.130751,3.4809318
2.3938658,3.4797163
2.1139562,3.3726273
2.2913833,3.3962927
2.165799,3.4012556
2.1155634,3.310286
2.107535,3.3648102
2.5193064,3.3352516
2.4667208,3.3049898
2.3994718,3.4978476
2.175184,3.482058
2.5331366,3.4289203
2.2027702,3.3321807
2.394222,3.322895
2.3132107,3.4618862
2.2155232,3.4261243
2.3270166,3.4173813
2.2280674,3.3120193
2.5126836,3.398867
2.339846,3.396877
2.2735145,3.438111
2.4144673,3.310208
2.1542373,3.3478088
2.3298705,3.447757
2.3432908,3.386969
2.3742447,3.4594274
2.1264615,3.3334348
2.107985,3.3152392
2.11143,3.3152392
2.1816502,3.4647992
2.1879323,3.452433
2.4798946,3.4713619
2.1878335,3.3194113
2.2545726,3.4080405
2.3022318,3.454697
2.2867856,3.4921608
2.1783767,3.4009306
2.1628513,3.3386598
2.2295873,3.4510727
2.285723,3.4140692
2.329402,3.4010675
2.1367028,3.3047607
2.352733,3.4959598
2.4725902,3.3314142
2.2284763,3.3160315
2.1370175,3.3965795
2.150783,3.3173757
2.1759562,3.4416072
2.134007,3.448425
2.1793458,3.3979564
2.403741,3.442415
2.4413521,3.4067247
2.2038772,3.3285599
2.2149723,3.3646417
2.1531541,3.3069348
2.4472284,3.382444
2.103883,3.3611403
2.2117536,3.344581
2.2242756,3.3237748
2.1963751,3.3230877
2.3210626,3.4698434
2.1140795,3.444043
2.415415,3.3638737
2.2450736,3.3674026
2.119852,3.3670342
2.2944248,3.3554702
2.3473098,3.365453
2.2153661,3.3700209
2.3077407,3.325492
2.4861135,3.4418511
2.509865,3.3622706
2.4613016,3.4806156
2.1964738,3.4649827
2.2519789,3.49055
2.1369057,3.4367957
2.226705,3.3078215
2.135147,3.3762608
2.1212883,3.3693905
2.526561,3.3178542
2.3604069,3.4897032
2.2975495,3.3948176
2.2786925,3.371798
2.1190512,3.492787
2.2941182,3.394139
2.2570264,3.453683
2.1140077,3.4053934
2.5045242,3.4851303
2.129876,3.3053057
2.1852639,3.4957933
2.296881,3.4579031
2.2189844,3.4750853
2.445009,3.4172435
2.1869888,3.3795433
2.121781,3.3083436
2.162633,3.3564732
2.192658,3.4550405
2.1397982,3.4607425
2.1332211,3.3722217
2.3601024,3.353368
2.1929798,3.491837
2.309954,3.4302115
2.322977,3.31801
2.4936912,3.4780304
2.1490977,3.373698
2.3268485,3.4396687
2.1678343,3.336924
2.104798,3.3521254
2.1254895,3.340984
2.1058602,3.4714625
2.4784112,3.3454974
2.143917,3.4613993
2.5006218,3.3748786
2.3317103,3.3651493
2.2733903,3.324881
2.121068,3.4874918
2.2325227,3.4613805
2.2601507,3.305361
2.3561895,3.3615465
2.2118707,3.305169
2.402497,3.433296
2.1662376,3.3161316
2.1070569,3.4687304
2.206817,3.3673315
2.3200505,3.41647
2.3479571,3.3490393
2.1175368,3.3428068
2.1345084,3.3686924
2.1504245,3.334467
2.332033,3.3193307
2.5416057,3.3316252
2.1595986,3.4420788
2.404214,3.3511913
2.1714935,3.4828377
2.1486022,3.3150134
2.336042,3.3052373
2.5399537,3.3501272
2.5383027,3.3862295
2.2725148,3.3206096
2.4188967,3.4741218
2.2595978,3.4557755
2.205321,3.361321
2.1005898,3.4894738
2.2967203,3.462646
2.283859,3.416165
2.136603,3.391553
2.2555676,3.3712373
2.5257,3.3733582
2.2774532,3.4819596
2.2410846,3.442628
2.3749478,3.358808
2.3138437,3.4051132
2.110787,3.4356797
2.4930718,3.4972641
2.2259479,3.3105571
2.146257,3.317066
2.3797464,3.3826602
2.4574564,3.452361
2.2592473,3.368294
2.1330526,3.3337424
2.3356214,3.3439121
2.1484463,3.389767
2.4475827,3.3920648
2.2367089,3.4566195
2.2111058,3.3668468
2.2097175,3.3660507
2.1811788,3.3353395
2.146698,3.3556347
2.2041936,3.3372135
2.232981,3.3055289
2.3249643,3.4347153
2.3948371,3.357101
2.217899,3.4802833
2.3836195,3.3624072
2.29001,3.3880136
2.2491806,3.4658597
2.1686072,3.4533894
2.3150797,3.4317942
2.219912,3.3897226
2.1010265,3.4085329
2.1856024,3.3442369
2.344668,3.4062104
2.118448,3.320355
2.4389255,3.3975313
2.1114042,3.3932657
2.4422238,3.3909006
2.1361175,3.367225
2.279502,3.4325802
2.1188593,3.317017
2.150835,3.45809
2.2954674,3.4107828
2.226631,3.4325645
2.1398952,3.3597543
2.2988336,3.4152274
2.2216473,3.4583747
2.2952013,3.49169
2.1617215,3.4329739
2.19988,3.3049815
2.465725,3.4426494
2.2000172,3.3513684
2.2947657,3.3957849
2.2370534,3.4405916
2.1587465,3.4458463
2.3414538,3.3917608
2.2086,3.3452222
2.1563256,3.4875414
2.166046,3.4236417
2.2701402,3.4553738
2.4601502,3.420486
2.2155225,3.3345852
2.2992206,3.3503902
2.253197,3.4060545
2.158714,3.3343835
2.2297773,3.3024626
2.169891,3.3984237
2.1295528,3.3346837
2.1263988,3.438993
2.215355,3.3355513
2.3040957,3.46817
2.1064105,3.487433
2.1448758,3.487433
2.278342,3.4282033
2.3269112,3.4636548
2.4136565,3.3963914
2.479555,3.4245255
2.1377568,3.4731073
2.1575208,3.4113271
2.344412,3.457624
2.1688352,3.3706002
2.1626015,3.409623
2.2892241,3.3219872
2.1273932,3.4668512
2.1535015,3.3610709
2.2623508,3.318301
2.118854,3.4126105
2.3801942,3.3641322
2.2964964,3.4511113
2.2757392,3.4511113
2.135356,3.4021232
2.1003013,3.3987489
2.1748328,3.4040203
2.3652978,3.3221674
2.5483608,3.4296393
2.1338747,3.4013278
2.2350285,3.4488838
2.538489,3.345091
2.1048121,3.4162412
2.1291347,3.334449
2.1881187,3.4898467
2.3756588,3.3836458
2.1655233,3.437555
2.3947058,3.3162816
2.4167492,3.448399
2.5370574,3.4761095
2.2310023,3.3590398
2.2991219,3.3011956
2.2705567,3.3402622
2.2508445,3.3045852
2.2310355,3.4651358
2.365275,3.3621864
2.5159507,3.4714444
2.121055,3.3453343
2.3171098,3.3698328
2.250479,3.4587002
2.1012154,3.499064
2.3106706,3.3186948
2.2445216,3.4401457
2.1633465,3.4140382
2.1518333,3.3468387
2.179504,3.470525
2.4409597,3.3684595
2.28044,3.4953086
2.157173,3.4049585
2.138361,3.4187515
2.116961,3.3714335
2.2335007,3.4607573
2.1424134,3.4332418
2.4693043,3.3031805
2.347206,3.3695006
2.4697924,3.3520908
2.3614151,3.4674647
2.281949,3.3855526
2.3304005,3.3415709
2.194818,3.4654484
2.1055217,3.3439636
2.1538842,3.3823466
2.3627086,3.3687804
2.3418512,3.4696007
2.1137128,3.404385
2.2027082,3.4457707
2.2526016,3.3821201
2.1249537,3.3232427
2.1691442,3.3069787
2.2166116,3.4828875
2.5182183,3.340865
2.2209733,3.4644287
2.286874,3.433663
2.310557,3.3762355
2.256051,3.4445426
2.177957,3.3566906
2.421934,3.4512596
2.118897,3.3331115
2.2140949,3.429752
2.1179583,3.3138072
2.283229,3.3541486
2.481196,3.4805958
2.52243,3.3557205
2.3763828,3.4426935
2.424024,3.4244668
2.3043835,3.498135
2.2810442,3.3983552
2.2814615,3.412261
2.352481,3.3128774
2.32601,3.3333898
2.3144937,3.3304615
2.194662,3.3702056
2.1289244,3.4028995
2.1294892,3.433137
2.1105669,3.3547356
2.1291418,3.3882368
2.3241572,3.4312067
2.1132693,3.320621
2.4894407,3.445819
2.3071911,3.4816647
2.3461733,3.3756003
2.3930125,3.4694412
2.4426389,3.308854
2.4590402,3.382707
2.3479545,3.3242335
2.11406,3.3479762
2.2442133,3.3914018
2.4185853,3.474935
2.4050243,3.463288
2.3689365,3.3890193
2.186148,3.401521
2.509657,3.415912
2.362794,3.499188
2.1707745,3.4251597
2.446301,3.4162095
2.2575827,3.4497488
2.2859728,3.3102179
2.2314677,3.4105432
2.134968,3.4213836
2.1531067,3.3422654
2.2540035,3.4029403
2.47825,3.4785018
2.1239426,3.3057592
2.3129547,3.3359866
2.158834,3.3760364
2.2314482,3.3760364
2.2332447,3.4013057
2.4496584,3.3139832
2.2004185,3.4376078
2.2116003,3.466405
2.5150826,3.3879573
2.1602788,3.3962455
2.4651554,3.4849474
2.3218765,3.3225312
2.2782679,3.339401
2.1074245,3.4109519
2.3450706,3.3052752
2.156258,3.4249198
2.185801,3.4327085
2.1517694,3.426533
2.1473343,3.3907952
2.4682205,3.337508
2.1396334,3.4323673
2.1494286,3.4818773
2.2397912,3.3222983
2.166942,3.489349
2.2259805,3.3075
2.5033479,3.3201666
2.3743684,3.4512455
2.2026882,3.4033523
2.1421664,3.4653516
2.4139335,3.3651183
2.2298117,3.302984
2.2920234,3.4697242
2.182763,3.4669356
2.208555,3.368296
2.1080399,3.3763747
2.3470335,3.3731918
2.3465219,3.3704305
2.1229312,3.353399
2.2165413,3.3268178
2.468204,3.3507056
2.233149,3.3851402
2.4077182,3.486947
2.345505,3.3574622
2.4112704,3.334898
2.1539826,3.4164066
2.3236868,3.381629
2.3709311,3.3321702
2.162925,3.4922392
2.3260467,3.4875395
2.421541,3.4883368
2.2038066,3.4704456
2.236613,3.4963913
2.2474358,3.3614762
2.2724946,3.310511
2.2533448,3.333304
2.1769123,3.408795
2.1459248,3.4321833
2.437364,3.4168339
2.4757912,3.356513
2.4912927,3.4907405
2.4584913,3.3128245
2.4363682,3.3677495
2.2041583,3.385603
2.419738,3.4228141
2.4138196,3.3123903
2.2794707,3.3485231
2.2902412,3.4239676
2.2945468,3.4720483
2.270379,3.4944549
2.2090898,3.4180505
2.1512709,3.4630072
2.5252604,3.3035755
2.2579396,3.3866034
2.338602,3.4963846
2.2789986,3.4963846
2.3070164,3.434618
2.30562,3.3027623
2.2693257,3.4376733
2.1002254,3.3757935
2.1389282,3.4525292
2.426606,3.333593
2.131378,3.313026
2.131727,3.3110785
2.254048,3.418918
2.2065773,3.3386865
2.1465697,3.4311988
2.199849,3.3926792
2.1706207,3.318561
2.209783,3.3186035
2.3671732,3.4790595
2.2654283,3.3085356
2.1136267,3.3386405
2.176943,3.437375
2.1466985,3.3596513
2.4211433,3.4217277
2.3605556,3.3120375
2.2513192,3.4914377
2.237328,3.4914377
2.4099932,3.3984818
2.4932024,3.4943066
2.1015909,3.4686847
2.1391027,3.3704598
2.1673565,3.376199
2.3315449,3.3584146
2.2077885,3.4476633
2.2856367,3.4262803
2.1788166,3.4195693
2.3872576,3.3419878
2.1046915,3.3319094
2.33295,3.3434753
2.3418705,3.3851943
2.347592,3.3620377
2.295161,3.3289602
2.1369393,3.3793542
2.2935345,3.3323538
2.5207727,3.41053
2.4269938,3.3730283
2.1075835,3.4232938
2.210324,3.3179393
2.2815607,3.4858005
2.4558563,3.3339996
2.3847954,3.3339996
2.227194,3.4075248
2.257383,3.4818974
2.417969,3.4023576
2.5271668,3.3492222
2.1953197,3.4898236
2.1308825,3.3579803
2.252789,3.3199053
2.2666638,3.4254806
2.183563,3.3868706
2.1107728,3.4454048
2.2911222,3.3811314
2.2229726,3.3891413
2.490569,3.3723269
2.1841533,3.4490402
2.4713483,3.3118496
2.1255503,3.3451827
2.1336238,3.314284
2.2540221,3.3190873
2.1487498,3.3248594
2.1753612,3.484091
2.4685504,3.3462434
2.2704263,3.461518
2.1324804,3.42031
2.429255,3.326598
2.103878,3.4784274
2.1359258,3.475989
2.1858516,3.426975
2.3774052,3.331586
2.4491594,3.4414923
2.1250932,3.4722416
2.294395,3.3604355
2.1644437,3.3971548
2.4307876,3.4625115
2.1257725,3.4254405
2.4348202,3.3627803
2.4160297,3.43517
2.50466,3.4224422
2.292428,3.362584
2.4907677,3.4115057
2.3551643,3.3736076
2.1531525,3.4053802
2.3617353,3.3499467
2.289577,3.3130405
2.1201808,3.3270676
2.2558336,3.498338
2.4198048,3.3877094
2.221291,3.3777306
2.310464,3.399946
2.192936,3.3986824
2.4109752,3.4797218
2.277112,3.4955554
2.431594,3.3758302
2.1943572,3.436956
2.474478,3.4493463
2.225432,3.4308136
2.1781445,3.4308136
2.242429,3.3394883
2.1747532,3.3467276
2.2763283,3.3860188
2.3817382,3.3462808
2.4649937,3.4549456
2.11002,3.3382711
2.5318434,3.4505303
2.4806864,3.3014874
2.3353302,3.4028518
2.2905774,3.4613836
2.3028157,3.47968
2.117963,3.4313307
2.22997,3.3265588
2.1508365,3.3986382
2.202728,3.3188732
2.4449968,3.4402983
2.1213446,3.4012718
2.4187872,3.4593034
2.2062213,3.4907706
2.3306973,3.4257467
2.2437315,3.424249
2.4544075,3.3741314
2.1129043,3.4628632
2.3054316,3.4849994
2.1218972,3.3119085
2.1218622,3.445719
2.2261589,3.4084845
2.268201,3.4362519
2.3987288,3.351526
2.1073015,3.4644387
2.1728344,3.301031
2.203052,3.3383899
2.3406496,3.3456097
2.2350001,3.3569891
2.4034467,3.3414261
2.43541,3.4584813
2.398232,3.4828618
2.3918805,3.4305665
2.2129328,3.3351934
2.2277253,3.3548248
2.3475258,3.3857322
2.3061297,3.3857322
2.139721,3.4456193
2.1957483,3.3620787
2.2805548,3.4935238
2.4262989,3.4665592
2.1179721,3.4580474
2.1697083,3.3429964
2.1213832,3.436865
2.317111,3.3796852
2.3763132,3.4192383
2.419993,3.4646783
2.4112556,3.3139596
2.423964,3.3929095
2.1154697,3.4665637
2.4840302,3.3476634
2.3725612,3.380938
2.2730293,3.47981
2.204361,3.47981
2.215924,3.3439415
2.2415493,3.4659295
2.4244967,3.4445324
2.325871,3.3907936
2.1721683,3.4549196
2.1102116,3.446436
2.3413644,3.4168928
2.1376297,3.4966056
2.238705,3.3184125
2.4882004,3.396367
2.4951267,3.459338
2.2339413,3.3384182
2.4172764,3.3583562
2.296862,3.4295444
2.212957,3.4998033
2.313044,3.365274
2.1479082,3.3987427
2.1816761,3.4273386
2.2663646,3.4234772
2.1157966,3.4450314
2.243581,3.3646796
2.137583,3.4423814
2.146965,3.3470476
2.4513059,3.409378
2.1005585,3.4158661
2.2868428,3.4035509
2.4633546,3.4940102
2.2452917,3.3282683
2.481041,3.343966
2.2790048,3.3251615
2.4285002,3.368128
2.166084,3.3515005
2.33846,3.4419723
2.3651288,3.366097
2.3299055,3.4709778
2.1343963,3.4977658
2.4665337,3.4562218
2.285112,3.4750009
2.2805133,3.3955882
2.2882054,3.3590705
2.1773968,3.419495
2.114142,3.497844
2.3110037,3.308752
2.2400737,3.4619133
2.4197156,3.4585166
2.1083126,3.3048108
2.4178567,3.4070396
2.3940594,3.4070396
2.3423557,3.473099
2.2352405,3.4588823
2.4018528,3.4870088
2.32389,3.3999708
2.218955,3.4850783
2.173431,3.4097533
2.2324107,3.372856
2.3835464,3.3059273
2.2029736,3.4959464
2.120691,3.4137998
2.2104588,3.394836
2.1018445,3.4117842
2.1219695,3.365418
2.163456,3.460929
2.1405444,3.399213
2.2092104,3.4671583
2.2414322,3.379179
2.2863512,3.4920647
2.1520786,3.3500433
2.1747086,3.464569
2.1500463,3.4387522
2.1456718,3.305428
2.1102822,3.326773
2.4331234,3.4765894
2.4654028,3.4442928
2.1393113,3.3895755
2.1231441,3.3483965
2.1055908,3.3411615
2.1689992,3.4967494
2.340591,3.483427
2.2127867,3.405111
2.1785245,3.48964
2.484595,3.4007638
2.1821175,3.3120005
2.2231364,3.4276137
2.3583734,3.3815212
2.4107041,3.4113674
2.1367009,3.340077
2.1539102,3.494672
2.2080135,3.3007877
2.142474,3.3786228
2.1568453,3.3008032
2.4977891,3.3356478
2.1174617,3.4894857
2.2612936,3.3077164
2.1013541,3.422348
2.379631,3.3171947
2.4677832,3.4618087
2.2534146,3.4446561
2.5266821,3.3519125
2.2538002,3.474673
2.427419,3.3941672
2.2243738,3.3738565
2.2645326,3.3825686
2.2920723,3.3963299
2.1038766,3.338736
2.1192346,3.3067858
2.3345304,3.4673138
2.2802901,3.498684
2.324824,3.4981012
2.3629713,3.4219918
2.1300561,3.408284
2.3129206,3.373958
2.3313375,3.4631097
2.127037,3.3981907
2.4536448,3.4054637
2.1232877,3.4685426
2.2144713,3.4973872
2.3185544,3.3100297
2.2278008,3.440704
2.518334,3.459436
2.3380969,3.3812897
2.226088,3.4865324
2.168111,3.4322906
2.4517286,3.3418076
2.274558,3.3818119
2.1097052,3.3433387
2.408175,3.314669
2.1278882,3.3924503
2.1989956,3.379812
2.3557596,3.373092
2.317424,3.318572
2.3698382,3.30196
2.3322885,3.30196
2.4591157,3.3858387
2.4190922,3.3999982
2.2663605,3.3160338
2.5259821,3.4112782
2.4253538,3.4370084
2.3667853,3.4240472
2.311046,3.441026
2.337007,3.3473024
2.4671366,3.3222892
2.2792795,3.433126
2.1219697,3.3064303
2.182242,3.3034177
2.2738943,3.3456044
2.3602905,3.3926115
2.2549796,3.3857415
2.3551416,3.4529238
2.2250402,3.435527
2.1703758,3.3625102
2.1766932,3.3219223
2.366698,3.3490806
2.2983375,3.315
2.4635854,3.344188
2.1575718,3.4222012
2.2259402,3.491073
2.2295659,3.3758981
2.1084046,3.4347944
2.2909338,3.495881
2.351969,3.3215146
2.3786163,3.4116886
2.12417,3.3773344
2.117921,3.3730881
2.4926631,3.449759
2.206977,3.4872491
2.3758345,3.3735955
2.1222603,3.4341962
2.1463926,3.488862
2.4248638,3.3459556
2.2791972,3.3437498
2.153293,3.4759524
2.4631135,3.3932405
2.479368,3.3428547
2.1088512,3.4237602
2.1664684,3.388675
2.1896362,3.3286169
2.1666677,3.3969347
2.1014044,3.4087598
2.434312,3.3868356
2.1118395,3.4976768
2.2798507,3.3147738
