fM,fPt
2.0055566,2.0080967
1.9383373,2.1004195
1.8999745,2.0284562
1.889714,2.068436
1.6956743,2.158253
1.8200761,2.1278703
1.9519693,2.1278703
1.7762526,2.144602
1.8996763,2.1144385
1.8828883,2.1144385
1.9234012,2.0191267
1.808239,2.1699896
1.8596169,2.0776417
1.8342316,2.1330428
1.8282495,2.0897634
1.7594894,2.0351384
1.7783097,2.032283
1.6704712,2.1401742
2.0123286,2.0711746
2.0451725,2.1864483
1.9638976,2.13312
1.8191487,2.1798372
1.8794819,2.0272532
1.6931518,2.0308392
1.6757014,2.049362
1.9710923,2.0731142
1.7664737,2.1657693
1.7014798,2.1657693
1.8661206,2.1731505
1.8759913,2.0907483
1.8611637,2.1224892
1.7699275,2.043601
1.8202956,2.0330203
1.8489678,2.1782699
1.8807758,2.1751032
1.7568552,2.1310868
1.7709976,2.0053964
1.8554741,2.036254
1.768811,2.1947062
1.9606014,2.1885684
1.8064188,2.1807177
1.6822653,2.1807177
1.8344673,2.023979
1.7664243,2.12404
1.6979967,2.1957498
1.8419422,2.1346073
1.7543299,2.1839733
1.7610265,2.0600467
1.701178,2.0210137
1.8879937,2.0458422
1.7543147,2.149943
1.8290305,2.1163003
1.7148383,2.027818
1.8174038,2.0198665
1.9917142,2.0839775
1.8396177,2.1895037
1.9632576,2.052172
1.8758205,2.1628375
1.7512567,2.1255124
1.9005045,2.027444
2.0264397,2.027444
1.9605886,2.1325388
1.7798584,2.0979736
2.0356529,2.1482139
1.8341196,2.1909719
1.8588164,2.129391
1.8028952,2.0847926
1.6891791,2.1845436
1.7026681,2.0431385
1.7277982,2.0431385
1.9202784,2.1573706
1.9761335,2.1899922
1.7263199,2.1134388
1.7089564,2.1828477
1.7965107,2.1227489
1.8143337,2.0576646
1.9159849,2.0057786
1.8950843,2.0768788
1.7771448,2.063806
1.7023485,2.0791426
1.7513031,2.1287658
1.6999528,2.054092
1.9414989,2.0574772
2.0595133,2.0574772
1.8674756,2.1015127
1.9188784,2.0380132
1.7106924,2.110093
1.8576609,2.0438485
1.9317794,2.0442708
1.8948655,2.010099
1.8825905,2.0305507
1.9883634,2.0305507
1.8016154,2.118395
1.6742251,2.0112023
1.9461559,2.088298
1.7053198,2.137149
1.8835608,2.160833
1.7755146,2.0032194
1.8860176,2.1826403
1.9224148,2.1826403
1.7665142,2.0737453
1.82313,2.125423
1.7463096,2.0752635
1.6766179,2.0332968
1.7487988,2.1837294
1.8471907,2.1207087
1.832869,2.041507
1.7694165,2.041507
1.7224177,2.1780937
1.6796937,2.0749536
1.6762636,2.0749536
1.9038241,2.0133286
1.9295566,2.0133286
1.9203541,2.011584
1.8544027,2.011584
1.8095891,2.0667653
1.7058623,2.0057998
1.8208008,2.0000916
1.8795118,2.1264913
1.8875697,2.1361213
1.7406025,2.1212661
2.0454261,2.162034
1.7795002,2.0990176
1.7587605,2.0990176
1.8152308,2.134183
1.9510177,2.0985117
1.6879488,2.0593302
1.8283488,2.116812
1.7019057,2.0356834
1.6876554,2.0510724
1.8117993,2.0340803
1.6750416,2.074661
1.6982898,2.1206
1.7956598,2.0359635
1.7833785,2.0326285
1.6926043,2.1892467
1.9631058,2.0080278
1.7226778,2.0658677
1.8405757,2.1470983
1.8463167,2.1398292
1.8196411,2.009966
1.8238637,2.1071863
1.8113552,2.1714153
1.9141679,2.166535
1.8417218,2.0511575
1.9918545,2.1137073
1.8868115,2.0961685
1.7370732,2.080462
2.032385,2.0996761
1.8957595,2.1672769
1.6864123,2.1347635
1.7318244,2.0847886
1.7190255,2.0896857
1.6968114,2.1845274
1.7833223,2.082786
1.8485767,2.0700605
1.8285254,2.1567745
1.6810969,2.068488
1.7975068,2.068488
1.6998743,2.015266
1.832541,2.1752088
1.6845795,2.0316956
1.8351095,2.0854158
1.9126511,2.1928713
1.692059,2.1040158
1.7143276,2.0851364
1.8133999,2.0583816
1.7687361,2.0303931
1.8150227,2.0550683
1.6720229,2.135557
1.776086,2.0422716
1.7836503,2.0422716
1.7473129,2.1047828
1.7375807,2.0707407
1.9516203,2.0895264
1.8499167,2.0895264
1.6786352,2.041714
1.78698,2.0814834
1.762954,2.123269
1.8033742,2.053381
1.9067962,2.053381
1.8572773,2.1845264
1.7024833,2.0202353
1.7337599,2.0202353
1.7536782,2.1638906
2.005558,2.042595
1.8660246,2.1850457
2.0382426,2.114017
1.7151356,2.118765
1.8389617,2.0147822
1.676163,2.0256255
1.8162915,2.1658177
1.7522272,2.1658177
1.765174,2.070905
1.9952527,2.076832
1.828972,2.0452285
1.7687799,2.0567493
2.035107,2.0418923
1.7259151,2.1581397
1.7059565,2.023922
1.7726848,2.0849755
1.8217198,2.174934
1.7377037,2.167074
1.8438647,2.167074
1.8078924,2.0158668
1.6720316,2.0986018
1.7534387,2.0986018
1.721288,2.0827365
1.6935717,2.0036101
2.053766,2.0939863
1.9745504,2.0762928
1.8681141,2.1491804
1.9194022,2.1186206
1.8289692,2.1186206
1.8061695,2.1919236
1.7884704,2.0176744
1.9322056,2.1265664
1.8569026,2.1265664
1.9729713,2.1205282
1.7529616,2.0089612
1.6779293,2.122784
1.8685997,2.0186896
1.8655901,2.0867183
1.8339192,2.046106
1.7000321,2.0034506
1.9277706,2.1141374
1.8459233,2.1439009
1.823491,2.1439009
1.988383,2.1390235
1.9706047,2.1390235
1.8486649,2.0243134
1.8743699,2.1611264
1.8484614,2.178597
2.0402074,2.1293473
1.8664953,2.151441
1.8585037,2.1477618
1.6847801,2.124534
1.7638321,2.1901708
1.9748919,2.138145
1.77995,2.123027
1.6803635,2.1229243
1.7861774,2.0700564
1.6740062,2.0610378
1.8392457,2.067136
1.8676907,2.1932588
1.9277266,2.076707
1.8269824,2.004744
1.7738055,2.077134
1.6838732,2.0365171
1.6907922,2.0359752
1.7057022,2.1791368
1.7211858,2.0875947
1.8367193,2.1026602
1.8832796,2.1115613
1.8224298,2.1115613
1.8738196,2.1517694
1.9021974,2.012748
1.8102378,2.012748
1.6752833,2.1198728
1.797239,2.1481767
1.9699781,2.0593476
1.9177642,2.0593476
1.8328542,2.1571178
1.8999367,2.1784427
1.7968509,2.1784427
2.0460045,2.1907294
1.8949592,2.1081142
1.9016505,2.0037034
2.0061162,2.0723374
1.9218144,2.0780408
1.6787535,2.010422
1.7137578,2.1066468
1.869139,2.1698437
1.6941849,2.077571
1.7669995,2.1320467
1.8422586,2.0307202
1.8234537,2.0533967
1.874168,2.1400604
2.0357125,2.127644
1.9815323,2.127644
1.7613027,2.0071423
1.7926292,2.113112
1.6882013,2.1394043
1.8328505,2.1580637
1.8305858,2.1580637
1.9707533,2.1514966
1.7348794,2.1343372
1.9164146,2.1487155
1.9639469,2.1224728
1.911825,2.1224728
1.992421,2.1692443
1.6717119,2.1812303
1.8041413,2.046547
1.8840503,2.046547
1.7004657,2.0068266
2.0146022,2.0118754
2.0270107,2.0118754
1.7391201,2.0709963
1.7753881,2.0797303
1.7860904,2.1386106
1.6840478,2.0134976
1.7517428,2.14448
1.9363208,2.006683
1.7510585,2.1508477
1.6881261,2.1268055
1.7041192,2.1323526
1.7253339,2.058328
1.7479215,2.0121415
1.7268435,2.0121415
1.801377,2.18405
1.7581992,2.0200038
2.0140312,2.0633378
1.7450519,2.159492
1.8694779,2.10081
1.9136604,2.10081
1.8072248,2.184585
1.8820254,2.1800096
1.7906387,2.029346
2.0407116,2.1625407
1.6720923,2.0405538
1.6923342,2.1309247
1.8748856,2.1371448
1.930955,2.0390015
1.9089895,2.1654327
1.8329841,2.1136875
1.9361924,2.1136875
1.7795672,2.1480322
1.7110386,2.1389048
1.8877499,2.0501652
1.9872113,2.0501652
2.0265515,2.1243713
1.7983172,2.0670457
1.7600851,2.1919708
1.7669064,2.0423787
1.7484587,2.161559
1.784176,2.0757914
1.9049065,2.0900185
1.6779271,2.1389554
1.8302109,2.1623187
1.8648446,2.1025803
1.8413641,2.1184196
1.9257396,2.0908093
1.6945524,2.0698965
2.0436456,2.0686982
1.8141323,2.1478853
1.8369353,2.0278056
1.8908832,2.0278056
1.7247958,2.096473
1.7702739,2.1752648
1.8681476,2.1437109
1.8271744,2.0133784
2.044781,2.1445713
1.9371564,2.0371988
1.8176425,2.13403
1.7246672,2.0953295
1.8099772,2.118535
1.6902214,2.0895224
1.6700661,2.1506042
1.744476,2.0856936
1.9857315,2.1499279
1.924015,2.0414822
1.7059371,2.0121963
1.6889995,2.0449493
2.0343916,2.114973
1.8363824,2.1535668
1.9048122,2.0584733
1.6868616,2.0786266
1.9423939,2.1925666
1.7333215,2.1692262
2.0145805,2.144547
1.7132148,2.181258
2.0562491,2.0946076
1.978487,2.19882
1.9758836,2.19882
1.834615,2.0715241
1.8945296,2.1099637
1.8594722,2.1099637
1.7110418,2.0181215
2.021306,2.0461986
1.7843822,2.1352909
1.7718031,2.1701937
1.804585,2.1012566
1.6896126,2.054639
1.8464746,2.1448863
1.7812674,2.0642493
1.9455458,2.0732625
1.8939972,2.1338005
1.6906356,2.1120706
1.8008732,2.1428652
1.8555186,2.1512613
1.6848768,2.1123328
1.7994173,2.0526683
1.8223491,2.0244935
1.8081864,2.0244935
1.7263614,2.1474583
1.7004185,2.1918697
1.6757089,2.1828885
1.8797534,2.0477777
1.8306948,2.0095136
1.6756164,2.1351163
1.6896046,2.0127523
1.8579454,2.1158323
1.9263096,2.1158323
1.7811868,2.0188606
1.6710765,2.0188606
1.707685,2.104328
1.6965339,2.1696868
1.9230474,2.1163416
1.7575432,2.0773704
1.8576413,2.1297743
1.7052648,2.0497293
1.8351915,2.1125655
1.8583688,2.0638833
1.8551052,2.1773176
1.8656002,2.1724656
1.7888173,2.018555
1.8175341,2.018555
1.789462,2.1168559
1.794568,2.0598607
1.7279329,2.0598607
1.9088632,2.0247133
1.801436,2.0247133
1.681993,2.1417694
1.7282515,2.0773523
1.8355778,2.1606379
1.7588699,2.1962242
1.7855914,2.0641208
1.7367954,2.0641208
2.0296195,2.118152
1.6768668,2.0388706
1.9306147,2.0213504
1.8051245,2.047561
1.7044404,2.047561
1.7613088,2.1025617
1.7576958,2.1889186
1.7998129,2.1889186
1.9001434,2.1239583
1.9316881,2.051375
1.7282958,2.090919
1.6927532,2.1309698
1.7183279,2.1272151
1.71494,2.1901202
1.7048178,2.1454642
1.8314987,2.0281606
1.905152,2.0633464
1.680909,2.0865147
1.7394974,2.084654
1.7240133,2.164195
1.6979682,2.0477035
1.7714643,2.0122545
1.8901285,2.0549028
1.6803104,2.021601
1.729163,2.0413206
1.7611773,2.0413206
1.7342914,2.0695372
1.7710192,2.051833
1.795953,2.0213718
1.7123053,2.0772514
1.6900269,2.0772514
1.9327402,2.1783795
1.8171448,2.0004299
1.853262,2.0464041
1.7244006,2.0421402
1.7001163,2.0421402
1.8950126,2.0012877
1.8460371,2.0012877
1.8490843,2.1815333
1.6921697,2.1464171
2.0257137,2.1254435
1.7762325,2.0574415
1.7376856,2.1504397
1.8683466,2.0558672
1.8020977,2.0985227
1.8956373,2.0240228
1.6816367,2.026109
1.975951,2.018615
1.9620966,2.179673
1.8379132,2.1270175
1.9855119,2.0643125
1.677445,2.178301
1.7332501,2.0719895
1.744623,2.1913993
1.951956,2.08606
1.7202135,2.1812477
1.9962999,2.0577784
1.8715961,2.1680505
1.6724133,2.0756629
1.9241368,2.1410334
1.816357,2.1497443
1.7287958,2.1355393
1.7800651,2.1201296
1.7996631,2.062372
1.7073294,2.0597842
1.9848677,2.0900357
1.9924524,2.1751223
1.8118101,2.1993558
1.7158694,2.0819778
1.6850712,2.0245695
1.9824934,2.0942466
1.778077,2.0815203
1.6980213,2.0350292
1.8061417,2.1972635
1.827155,2.1972635
2.0308444,2.1695888
1.7390995,2.0164764
1.8000623,2.0164764
1.845738,2.1331134
1.8610826,2.0538895
1.794481,2.0538895
1.9354935,2.0494761
1.7353127,2.008408
1.8249716,2.1320605
1.9220839,2.1590056
1.7891239,2.013419
1.8341285,2.0563004
1.7602209,2.0563004
1.7330995,2.006591
1.9103817,2.0996428
1.695512,2.0119522
1.7745668,2.0451787
1.7104161,2.1683302
1.7045579,2.030041
1.9050138,2.1135633
1.8353179,2.1341476
1.8793904,2.0831087
1.7341428,2.1611607
1.9893645,2.1102648
1.8637775,2.1736732
1.8471274,2.1736732
1.6804396,2.0102699
1.8086895,2.1800337
1.6825666,2.1378431
1.9852087,2.0245657
1.9664475,2.0245657
1.985095,2.01518
2.0507028,2.1563206
1.7050072,2.0949445
1.7277615,2.0340514
1.8559369,2.182434
1.7648519,2.182434
1.8513857,2.0906434
1.7919886,2.059442
1.7374042,2.0385985
2.0183823,2.1165986
1.8978362,2.194602
1.875619,2.093137
1.9406321,2.1063776
1.9897498,2.0606682
1.868981,2.1914864
1.6962266,2.1872213
1.8339586,2.1551387
1.6807503,2.1739726
1.6819723,2.129819
2.0563009,2.1638117
1.704681,2.1091099
1.743021,2.128513
1.847543,2.1190865
1.6866089,2.1901836
1.7377183,2.0102038
1.698943,2.0011418
1.8020074,2.0339255
1.7346338,2.1962655
1.8389344,2.032054
1.8505954,2.0298011
1.7820883,2.0298011
1.8851848,2.0040505
1.6758891,2.0224276
1.9506899,2.1793976
1.893102,2.1793976
2.0423768,2.1946657
2.0302029,2.1318865
1.9809582,2.1318865
1.6971928,2.1365557
1.8090144,2.1365557
1.7406974,2.155488
1.6712617,2.106832
1.6730335,2.1153276
1.7820908,2.0970643
1.8485837,2.0970643
1.7855883,2.174634
1.684612,2.1317928
1.7928072,2.1138349
2.003251,2.1274145
1.864224,2.1349888
1.912164,2.0623221
1.8588225,2.0623221
1.7437719,2.0349214
1.8825274,2.152691
1.9062594,2.141937
1.8123801,2.113885
1.7206222,2.1118178
1.6952441,2.1765327
1.8468854,2.0374851
1.9414397,2.1961923
1.8216162,2.120742
1.8576277,2.120742
1.6907159,2.037018
1.695622,2.141322
2.0247653,2.1304204
1.8554509,2.0720859
1.6736848,2.1845248
1.8250381,2.1052504
1.9838436,2.101617
1.9133984,2.101617
1.6827718,2.0724103
1.93366,2.1153154
1.8599274,2.0027442
1.9510354,2.0027442
1.7651743,2.0023565
1.9239998,2.1709757
1.8285152,2.1709757
1.8451322,2.1337235
1.7717545,2.1604218
1.7706119,2.093559
1.949654,2.0041027
1.7455161,2.1694674
1.9308261,2.0038128
1.70143,2.1489265
1.9527818,2.1993232
1.6726881,2.1489873
1.72144,2.1135485
1.7341835,2.0062594
2.0276768,2.039255
1.923187,2.104463
1.729428,2.1225514
1.6705277,2.1619923
2.0561826,2.0395715
1.8588495,2.0543017
1.7138908,2.124794
1.6783247,2.1647592
2.0420823,2.115554
1.8366073,2.0249605
1.7843946,2.0658755
1.8104147,2.0658755
1.8101661,2.0207222
1.7328198,2.1095119
1.8736721,2.17203
1.6846488,2.1800418
1.835871,2.038187
1.7358886,2.19513
1.6807115,2.1406438
1.8853898,2.1660206
1.905356,2.1069593
1.9274011,2.0948684
1.8982515,2.154355
1.6824293,2.0765245
1.7687333,2.100944
1.7326473,2.1846745
1.8078693,2.1074235
1.9050407,2.1074235
1.7608657,2.1574671
1.9099547,2.0270965
1.9891658,2.0987654
1.7093872,2.0112262
1.6923665,2.170675
1.8218718,2.040113
1.9414164,2.0655017
1.7790339,2.1938057
1.8370475,2.092044
1.6720506,2.005979
1.9279218,2.0003316
1.6706997,2.1756551
1.9105618,2.046348
1.9078132,2.103968
1.8459662,2.154809
1.8472732,2.1684012
1.8605539,2.0450847
1.7329459,2.1456878
1.7603898,2.192059
1.8310924,2.0874717
1.7480755,2.1252291
1.8457012,2.1962996
1.8644212,2.1962996
1.9496802,2.0717444
1.6793945,2.0640395
1.800701,2.0640395
1.9435563,2.1348097
1.702545,2.1421003
1.8294846,2.118796
1.6884933,2.1678321
1.9525927,2.1459236
2.0082257,2.0826643
1.7892742,2.0041277
1.6732423,2.054579
1.6914533,2.0063627
1.784453,2.1424944
2.008101,2.1806853
2.0232737,2.1886752
1.7015567,2.0175216
1.7554612,2.1734433
1.748432,2.1250134
1.7239859,2.1250134
1.7546391,2.167721
1.8479273,2.0281694
1.6807883,2.1599858
1.9472822,2.197587
1.7098045,2.0682936
1.9459453,2.1299386
1.8865112,2.0590572
2.0233288,2.0025465
1.7319975,2.029177
1.7078668,2.10027
1.854475,2.032998
1.785234,2.032998
1.7029237,2.071468
1.8565603,2.0763023
1.8586167,2.1540222
1.7559916,2.062013
1.8509115,2.0232687
1.8437043,2.0920417
1.8118979,2.0920417
1.9882019,2.0375204
1.9184108,2.0375204
1.897508,2.1820261
1.8617934,2.1820261
1.7474746,2.1370485
1.8985771,2.0423906
1.7506688,2.0696104
1.9157784,2.060164
1.6951303,2.1718504
1.8899587,2.0427723
1.8498718,2.192411
1.8629271,2.1340766
1.786958,2.047156
1.73238,2.047156
1.8007095,2.0491776
1.8436419,2.0491776
1.7620047,2.0277429
1.7063131,2.0813053
1.7168286,2.1833029
2.0357578,2.1749973
1.9439514,2.0272934
1.7053143,2.181491
1.8428607,2.0637565
1.959285,2.131964
1.8195629,2.0051496
1.7693508,2.0152118
1.8193121,2.0152118
1.7900466,2.1056678
1.7947271,2.1512775
1.810974,2.100287
2.0077145,2.0804164
1.7337004,2.0183415
1.6785588,2.0753248
1.8280988,2.046068
1.949462,2.1537652
1.7926232,2.1896727
1.7957284,2.1896727
1.7318611,2.1085687
1.9191234,2.120438
1.6847647,2.073749
1.7638692,2.0671227
1.8245859,2.098708
2.0183914,2.1226382
1.6898832,2.0995355
1.673111,2.096422
1.674034,2.0276017
1.8421609,2.102303
2.027033,2.1651602
1.8110751,2.1027281
1.8752931,2.0425777
1.8596181,2.1968262
1.9154692,2.1968262
1.6967683,2.00314
2.0133345,2.0757005
1.7267079,2.0930138
1.6943395,2.0930138
1.6925845,2.024917
1.7146465,2.1876645
1.7873247,2.0388513
1.7959311,2.0994902
1.6768895,2.089267
1.8240741,2.0904768
1.8819402,2.1475916
2.0007002,2.0040684
1.7592446,2.0733087
1.7380558,2.0733087
1.8697537,2.0773337
1.8450724,2.0928695
1.9267511,2.119013
1.7276179,2.0470324
1.6745677,2.0491178
1.7227705,2.1480222
2.0060546,2.0055103
1.8864042,2.0413878
1.7111766,2.0026505
1.7228364,2.0026505
1.8711536,2.075498
1.8712312,2.1303227
1.6759429,2.1165516
2.047958,2.1115217
1.714119,2.126226
1.7827655,2.0498695
1.6962134,2.1953619
1.8028791,2.0508842
1.8853681,2.0548747
1.879721,2.1523256
1.6793449,2.1251037
2.0257056,2.0731866
1.8029139,2.0761163
1.8240085,2.0324197
1.8101951,2.0385323
1.8690034,2.1990998
1.7807884,2.1936035
1.8329419,2.1477268
1.7067083,2.162047
1.8113011,2.162047
1.9961877,2.0472643
2.0350413,2.1752822
1.881911,2.094572
1.6879325,2.1485126
1.8279107,2.0009694
1.6966342,2.1105683
1.889558,2.011667
1.7043217,2.1163273
1.6981552,2.0320103
1.8213223,2.1429367
1.6897179,2.1928544
1.6896441,2.1404338
1.8587147,2.1196606
1.951482,2.1196606
1.7724601,2.0690434
1.7046372,2.13203
1.9311335,2.1582756
1.7679251,2.0139444
1.8174392,2.0139444
1.7486811,2.0722928
1.727145,2.1026373
1.672061,2.045667
1.9756727,2.168831
1.6849978,2.1212788
1.7418973,2.1519966
1.6745448,2.0809622
1.7495117,2.0662756
1.8560382,2.0527558
1.7633694,2.1197941
2.007595,2.1789954
1.7425433,2.1651578
1.6841964,2.0485425
1.8768462,2.074295
1.7463511,2.096881
1.7049307,2.096881
1.8020854,2.0340693
1.8452924,2.0146399
1.7583939,2.1068501
1.9394811,2.0682724
1.8645738,2.0682724
1.9965187,2.0656343
1.746809,2.072727
1.7433329,2.0748951
1.8024311,2.031688
1.9114901,2.031688
1.9203562,2.1659408
1.8608019,2.0779428
1.9049745,2.1057343
1.6930777,2.077047
1.6799352,2.0548854
1.7187345,2.1765277
1.8934947,2.1481256
1.780548,2.05152
1.769703,2.05152
1.8778137,2.199549
1.8271748,2.199549
1.8937751,2.0375018
1.9371531,2.185051
1.9010776,2.1174479
1.849972,2.1174479
1.9838035,2.1548457
1.6950423,2.1878257
1.9166783,2.0650423
1.9035945,2.0832324
1.861005,2.0832324
1.702076,2.13892
1.8527043,2.1820707
1.8810573,2.1855807
1.8515515,2.0260143
1.8236903,2.113652
2.049024,2.0128837
1.8940946,2.0773919
1.7389011,2.1177657
1.7674422,2.1035342
1.8159535,2.1035342
1.933971,2.0123177
1.932629,2.0123177
1.8165296,2.0771093
1.7437906,2.112499
1.6775144,2.089777
1.8729503,2.1156662
1.8295708,2.0384371
1.7585589,2.1924984
1.6990434,2.1948926
1.8078012,2.1948926
1.9964721,2.1773572
1.876326,2.1032727
1.6976892,2.07916
1.8362844,2.031915
1.8995346,2.0572383
1.9587005,2.0752835
2.01835,2.0996673
1.7730278,2.0823028
1.7133104,2.0823028
1.844209,2.199012
2.0427682,2.1457698
1.816746,2.1881008
1.7421684,2.0493722
1.7025579,2.0068803
1.9129641,2.1672761
2.0192146,2.0512455
1.9740893,2.0512455
1.7824957,2.1195369
1.6910675,2.0911121
1.8676126,2.0446227
1.8186325,2.1711905
1.9413956,2.130908
1.7314835,2.104189
1.9903008,2.0691836
1.6739471,2.1466424
1.7170246,2.0150168
1.6938173,2.1607738
1.8476093,2.1906917
1.9265201,2.0478768
1.6775749,2.0625713
1.7298491,2.131332
1.73791,2.133641
1.9484497,2.0305166
1.7403096,2.1587155
1.8783188,2.0405447
1.8323597,2.0160797
1.6712613,2.1977766
1.7117623,2.0018616
1.9050888,2.1552153
1.6840428,2.1090126
1.7173914,2.046263
1.6807606,2.1328602
1.7076229,2.0274386
1.9832071,2.0507145
1.7625018,2.1849678
1.8526713,2.1550744
1.7662245,2.1677883
1.9460555,2.0909202
1.6791011,2.1481972
1.6727028,2.0069582
1.7707887,2.163568
2.0310771,2.1763935
1.8767204,2.1680815
1.9649253,2.0852988
1.86322,2.0832589
1.7956877,2.1387935
1.8582158,2.179653
1.7888322,2.0145361
1.7031971,2.0245566
1.8782806,2.0861857
1.934275,2.1809332
1.8291277,2.166499
1.791622,2.166499
1.7725801,2.082206
1.702326,2.082206
1.9718724,2.1735315
1.9695332,2.1604464
1.718061,2.1111588
2.0480618,2.0562816
1.740386,2.0699227
1.7678169,2.158588
1.7372109,2.1662803
1.7290695,2.1611319
1.7443099,2.0974286
1.8785088,2.1500144
1.7638953,2.121199
1.77684,2.1632714
1.6820287,2.089617
1.6813623,2.0336766
1.7258716,2.1488078
1.7441422,2.1488078
1.9709936,2.0158908
1.7395568,2.0035813
1.7624913,2.0450795
1.7202612,2.07063
1.7678051,2.0842755
1.7193044,2.0842755
1.7799232,2.0844316
1.9203598,2.0221126
1.7402658,2.1528256
1.7136196,2.0110524
2.043278,2.0788488
2.030507,2.1725972
1.8050252,2.174428
1.8776085,2.1552153
1.8729018,2.1087549
1.7253329,2.104707
1.7589587,2.088358
1.821072,2.1729388
1.7642032,2.1925993
1.7826167,2.0514538
1.8276452,2.0435476
1.7664543,2.0744777
1.7908547,2.0048308
1.8683754,2.0440476
1.7801069,2.006061
1.8151852,2.1028826
1.9392358,2.0239527
1.9568255,2.0895061
1.8941963,2.0075543
1.7491211,2.0741603
1.7734056,2.0283804
1.8401928,2.019993
2.0482159,2.1762722
2.0460918,2.0795286
2.0227146,2.005554
1.9223598,2.005554
1.8452904,2.1585085
2.014872,2.143574
1.9373482,2.143574
1.9776975,2.0973263
1.73495,2.1094701
1.836595,2.0202668
1.7358031,2.0202668
1.6733103,2.1863978
1.730584,2.1453588
1.7044513,2.0654771
1.7275258,2.1990192
1.7023882,2.1576464
1.8493257,2.0962079
1.7991352,2.0105882
2.0175903,2.0788505
1.7448134,2.0699584
1.969456,2.1388144
1.7167513,2.154828
1.7040297,2.0590985
1.8610356,2.1064227
1.7258309,2.1231122
1.7722442,2.020959
1.8328824,2.020959
1.9110177,2.1974676
1.8571081,2.1861591
1.8546073,2.0690658
1.7427467,2.1336997
1.6918081,2.1405373
2.0223684,2.0486536
1.866813,2.0240514
1.8639255,2.0192208
1.6848599,2.067517
1.7434444,2.015014
1.6762443,2.0633414
1.9957445,2.138058
1.786895,2.0245056
1.8009071,2.0245056
1.6828626,2.082755
2.0170255,2.1944454
2.0134072,2.1944454
1.7869724,2.0811412
1.7764473,2.043574
1.848682,2.1624088
1.7961524,2.1624088
1.6892571,2.1654317
1.7829468,2.1812801
1.8473716,2.0672998
1.8640778,2.0706291
1.6895441,2.0729752
1.686691,2.0022209
1.709453,2.1699734
1.686388,2.1699734
1.7853471,2.1992714
1.9917991,2.0107899
1.8803216,2.0485473
1.8740329,2.0485473
1.6736817,2.0249698
1.8701915,2.0114417
1.7321603,2.061582
1.8680725,2.000906
1.7286936,2.1474614
1.890019,2.199578
1.8453227,2.0294664
1.8662894,2.0606387
1.7435855,2.1746812
1.9094853,2.1709278
1.7382497,2.1702905
1.9788145,2.1365047
1.7691755,2.0605693
1.7350199,2.1247914
1.7641734,2.0920894
1.7594062,2.1101892
1.8563356,2.0699203
1.8637081,2.1295972
1.7316959,2.0211043
1.8711857,2.0706825
1.7231733,2.101946
1.8247993,2.0676339
1.9364737,2.1769712
1.79021,2.101308
1.7722371,2.1878617
1.6897358,2.1915498
1.7606003,2.1915498
2.0507033,2.1256902
1.8196237,2.1490693
1.8422763,2.023311
1.8879427,2.0438268
1.7687817,2.14413
1.6857595,2.14413
1.7208158,2.0864465
1.7504205,2.0902045
1.8421674,2.0546281
1.9463084,2.1557298
1.971456,2.0434144
1.8751631,2.004436
1.8906158,2.0153825
1.6752917,2.0609314
1.6895354,2.0929868
1.8388767,2.1844378
2.042071,2.087587
1.9392617,2.1635444
2.0114992,2.1104565
1.890552,2.1475892
1.8354347,2.0718017
1.7833062,2.153173
1.6847098,2.092385
2.0046232,2.102351
1.8720021,2.0133688
2.0531878,2.1398528
1.888253,2.0470035
1.7086037,2.0642946
1.8508508,2.0092232
1.9489692,2.0098622
1.7205905,2.0288165
1.9864042,2.1819994
1.7884704,2.010277
1.6946667,2.1759923
1.6964829,2.136063
1.7929994,2.136063
1.6952182,2.1078532
1.766337,2.1531167
1.8607255,2.1035209
1.8876326,2.1035209
1.7593803,2.1966927
1.7759225,2.0820305
1.6930497,2.1905973
1.7516865,2.14326
1.7752404,2.14326
1.6763494,2.041069
1.7069781,2.0355458
1.8296978,2.0355458
1.884207,2.00064
1.8349675,2.1642013
1.8553668,2.1120286
1.7823894,2.0586746
1.8152797,2.0586746
2.01765,2.1465933
1.8862892,2.1519246
1.8932005,2.1118574
1.7645295,2.0965612
1.7578124,2.0965612
1.6719834,2.171617
1.9194247,2.0095277
1.9738364,2.1837194
1.7709533,2.1660674
1.9653726,2.1039722
1.9560986,2.1325645
1.6768556,2.1152422
1.817686,2.0591419
1.9424722,2.0321362
1.9480765,2.136629
1.8536433,2.1111665
1.8492984,2.1944458
2.045876,2.0158377
1.8403975,2.1256106
1.938597,2.1191497
1.8506271,2.1823
1.735276,2.1543217
1.6974514,2.1543217
1.8341197,2.1914878
1.7843809,2.1845787
1.7263894,2.041284
1.8159465,2.0666623
1.783164,2.098592
1.7445424,2.1012528
1.8349409,2.1828668
1.867045,2.1828668
2.0289626,2.024327
1.78084,2.1916168
1.6762999,2.1298094
1.7538958,2.0893967
1.765664,2.0785315
1.677087,2.0424047
1.869046,2.1644745
1.8826058,2.0334215
1.926831,2.1008472
1.8793523,2.0043147
1.9959973,2.058638
2.0445962,2.058638
1.7553201,2.0862026
1.8024594,2.113881
1.84389,2.1521807
1.776293,2.0674763
1.8565309,2.008492
1.8168912,2.0182214
1.8443791,2.0848591
1.723426,2.0412538
1.8363034,2.0872386
1.9873424,2.0725155
1.8868387,2.075274
1.9038306,2.1267276
1.8994033,2.1888433
1.8930466,2.1422973
