fM,fPt
2.0395668,1.7867464
1.6790406,1.8320373
1.8125416,1.9570436
1.8088036,1.9713737
1.8473065,1.9779981
1.7820979,1.9779981
1.858367,1.8283522
1.9061637,1.8171984
1.7399509,1.8381352
1.8528608,1.9384828
1.8193415,1.8661808
1.7903793,1.9138137
1.8842508,1.8234888
1.7453314,1.8145617
2.0134761,1.77233
1.9167706,1.969726
1.7313242,1.787799
2.0013444,1.8630209
2.0259016,1.8630209
1.8337444,1.9570087
1.6713241,1.8518509
1.7488827,1.8518509
2.0237727,1.8165579
1.7136215,1.8322549
1.8433441,1.851187
1.6754075,1.8697675
1.7734672,1.7551806
1.818518,1.7551806
1.7865821,1.8417823
1.9894482,1.8922491
1.804696,1.7520684
1.8604217,1.8838766
1.9174266,1.8382291
2.0315647,1.8382291
1.7025099,1.833785
1.8635653,1.9682958
1.75852,1.8476806
1.7750468,1.8635908
1.7600415,1.8759663
1.8364341,1.7775272
1.7622794,1.754746
1.9702035,1.9559119
1.7188401,1.9022171
2.047793,1.8227879
1.7547407,1.9843335
1.7334774,1.9843335
1.77357,1.8344194
1.7920688,1.9307978
1.9215606,1.8413215
1.6839484,1.9235573
1.6966608,1.820673
1.933983,1.7798971
1.9703609,1.8164699
1.7511553,1.811397
1.857894,1.7985039
1.8467013,1.7985039
1.7269455,1.8689609
1.9012761,1.8474305
1.9381176,1.932218
1.8413472,1.932218
1.9887964,1.9037515
1.6871458,1.8554446
1.6767179,1.7681144
1.6815684,1.9063952
1.6917958,1.8184763
1.9601296,1.8138449
1.7551485,1.9156234
1.8066171,1.9017063
1.8200647,1.9461623
1.9943618,1.8933551
1.9408158,1.8475207
1.9409343,1.9113935
1.9087996,1.8374437
1.787483,1.812039
1.7765939,1.7616702
1.7482271,1.8928288
1.9516715,1.904507
1.8474244,1.9082855
1.8837216,1.8156507
1.7503035,1.7871766
1.743428,1.7942783
1.8064841,1.8026783
2.0257046,1.9018728
1.8387756,1.8930203
1.8677121,1.9117517
1.8443906,1.8249955
1.888099,1.8311973
1.8641621,1.8184745
1.8440926,1.9185442
1.8864977,1.9185442
1.8992912,1.8704592
2.026019,1.8704592
1.6857294,1.8860474
1.8237498,1.9562819
1.7861557,1.8603973
1.6763892,1.8845432
2.029443,1.7619293
1.7045815,1.761302
1.7755557,1.9393777
1.9312127,1.9987043
1.9866635,1.9987043
1.7185321,1.8555708
1.7469063,1.8817289
1.7633623,1.8183986
1.8261198,1.850154
1.7083964,1.850154
1.893146,1.9456005
1.8104959,1.9400264
1.8300489,1.9400264
1.7258584,1.8696694
1.8943115,1.982201
2.0098367,1.982201
1.9148443,1.9321296
1.9122492,1.7750568
1.7783012,1.9930643
1.7998599,1.9930643
1.7426102,1.8073364
1.702016,1.9717666
1.9099022,1.8341235
1.9986678,1.88689
1.7294776,1.9493667
1.8531326,1.9852458
1.6956561,1.7715656
1.8018333,1.8183709
1.7447206,1.9550253
1.7291875,1.895692
1.9861251,1.7789502
1.8391248,1.814882
1.8013825,1.8812653
1.8830931,1.9952686
1.871836,1.9250125
1.9058254,1.9406198
1.8592156,1.8365431
1.8171326,1.8051416
1.8418181,1.7863778
1.8008181,1.8234936
2.0329776,1.977
1.7290663,1.8989793
1.8711188,1.998649
2.0098011,1.7508047
1.7916778,1.9729455
1.6707503,1.8428448
1.7253064,1.9772106
1.7239153,1.8345779
1.716779,1.8345779
1.8552598,1.7864455
1.7843809,1.9761908
1.8050001,1.7622519
1.8349783,1.8006352
1.740041,1.8943304
1.8404735,1.8841001
1.8443135,1.9704618
1.6919234,1.9383476
1.857936,1.7704462
1.7546654,1.8174821
2.0208359,1.9245955
1.7191325,1.9250717
1.8122576,1.8934498
1.782541,1.8346971
1.7817864,1.7906513
1.7891365,1.8573098
1.7190566,1.9746197
1.7622004,1.9746197
1.6728177,1.7590389
1.7488041,1.8435005
1.671798,1.9594588
1.8732675,1.8782728
1.8894676,1.8782728
1.8421832,1.9439415
1.9220029,1.8068058
2.0150497,1.8882147
1.8778174,1.832487
1.7764754,1.8887774
1.974224,1.9029616
1.7934362,1.9248246
1.9085099,1.8021581
1.6978922,1.8680485
1.7359849,1.8765696
1.6787276,1.993373
1.8670266,1.7924324
1.9331812,1.8230609
1.8441937,1.8230609
1.8640552,1.8157623
1.8411708,1.8351427
1.7030385,1.9073888
1.7725914,1.9353856
1.8478514,1.7671394
1.9377106,1.7897664
1.8471483,1.9459921
1.8203804,1.8495111
1.6700217,1.8389993
1.6898769,1.987643
1.8690777,1.7954384
1.8434244,1.7550765
1.8998996,1.9643599
1.7866433,1.9070921
1.7428987,1.7867339
1.7917068,1.7867339
1.7943487,1.802849
1.6939427,1.8608488
1.8514287,1.7635145
1.7234242,1.8947859
1.8597223,1.9916658
1.8904322,1.8302448
1.7295669,1.9806553
1.9951556,1.9173759
2.0401938,1.9173759
1.7439909,1.875992
1.7201359,1.844622
2.0532312,1.8743011
1.7479149,1.8075647
2.0262861,1.9185215
1.797612,1.9222889
1.9091991,1.8585125
1.8338261,1.8442402
1.9316279,1.8442402
1.8748612,1.9558203
1.9135379,1.8800136
1.8263737,1.8800136
1.8479707,1.9929425
1.8498228,1.780741
1.92618,1.8000941
1.7323782,1.985527
1.6909775,1.853725
1.9650679,1.983973
1.6889771,1.7748835
1.9646873,1.9803237
1.8379852,1.9803237
1.7740738,1.8424654
1.8495198,1.8818475
1.910386,1.7697892
1.6835469,1.8302628
1.7843382,1.9003613
1.8625883,1.9824525
1.9120088,1.8831581
1.6741369,1.8332492
1.8481674,1.833604
1.8084083,1.7813815
1.8208109,1.9778786
1.8722513,1.772341
1.7728575,1.9147267
1.8695487,1.9651426
1.9853222,1.9748925
1.7271171,1.9398189
1.6806908,1.7599415
1.9968187,1.9751945
1.739555,1.9020579
1.7207916,1.9363395
1.7097461,1.8176398
1.7170501,1.9804734
1.824891,1.8525733
1.7218013,1.8021102
1.803373,1.786474
1.6750981,1.9010581
1.8224838,1.93513
1.7115241,1.9575824
1.6935283,1.7540144
1.9060346,1.7730808
1.7027194,1.8705379
1.7471322,1.8162831
1.7707269,1.8162831
1.7520064,1.9542309
1.8359567,1.9156795
1.8085207,1.8072245
1.7555147,1.7581096
1.6867235,1.8236066
1.7204984,1.9935321
1.7863743,1.9935321
1.9588674,1.8949834
1.799423,1.979931
1.8024284,1.979931
1.6708239,1.76276
1.9584359,1.8655752
1.9299603,1.8655752
1.8579731,1.8204558
1.9217807,1.8204558
1.7275858,1.882442
1.691039,1.9661019
1.8495709,1.7972571
1.9688592,1.9326566
1.8427123,1.9741744
1.9185948,1.81727
1.7282423,1.9726373
1.835942,1.8942913
2.018889,1.8487637
1.7144223,1.8678371
1.7628245,1.7903268
1.7056023,1.7578264
1.7387259,1.7705162
1.7644526,1.8080118
1.8462032,1.756663
1.9743403,1.9162203
1.8572679,1.9162203
1.6752406,1.9186696
1.7845409,1.9399395
1.7469981,1.9554658
1.8444016,1.9924973
1.6858082,1.9571897
1.973547,1.7869117
1.7608432,1.8414257
2.00869,1.9306101
1.8046472,1.8547419
1.7917546,1.8976151
1.8133931,1.9529471
1.8645483,1.8837047
1.7923027,1.8299651
1.7127913,1.7534667
1.9136173,1.8683724
1.7246256,1.752417
1.7403101,1.8900518
1.7113097,1.9943277
1.8560408,1.8840873
1.9235733,1.8840873
1.8008825,1.7787998
1.8655128,1.983865
1.7031358,1.8574165
2.0413363,1.9523501
1.8687147,1.8869748
1.7201202,1.8565809
1.7879604,1.7824733
1.8463867,1.7699974
1.7424557,1.841896
1.8001477,1.8910971
2.0238616,1.784561
1.7565758,1.9866289
1.996779,1.9489424
1.8825792,1.9489424
1.8573155,1.920419
1.6842637,1.8894889
1.797587,1.9315634
2.0517335,1.7602524
1.786957,1.9733307
1.7255366,1.8272954
1.6810992,1.9293061
1.7775999,1.8051032
1.7149754,1.9490027
1.8464413,1.8963416
1.7398112,1.8963416
2.0516896,1.7604336
1.7867967,1.8421007
1.9589211,1.8309897
1.7542572,1.7637908
1.7822254,1.7740098
1.7634021,1.8194984
1.9439836,1.9452571
1.8193476,1.9452571
1.7639569,1.9541718
1.8767555,1.9663222
1.8585536,1.8614787
1.7132564,1.7839034
1.7500043,1.7798378
1.9300991,1.8010852
1.8929735,1.8010852
1.8494337,1.9235375
1.722977,1.8775364
1.7405479,1.818831
1.7705457,1.818831
1.9894898,1.9589262
1.8783629,1.9530303
2.0436726,1.9325662
1.8406245,1.9790376
1.7113925,1.8255436
1.6950212,1.7759455
1.6879231,1.7618697
1.7886394,1.8800709
1.6989175,1.932707
1.747451,1.932707
1.9870065,1.812044
1.9414263,1.9765066
1.6864539,1.8064138
1.8188901,1.8904387
1.7118214,1.9180841
1.7477405,1.7603624
1.6752099,1.9287313
1.9952911,1.9226044
1.8035924,1.8830788
1.9188254,1.8866792
2.0158815,1.8099818
1.6748903,1.9608203
1.7968466,1.9951257
1.7618401,1.8105907
1.7709103,1.963166
1.7939522,1.7724106
1.7616247,1.9496216
1.8439313,1.8464584
1.8192213,1.9660114
1.8545505,1.9660114
1.9533238,1.9452558
1.815995,1.9135389
1.7254646,1.9857509
1.7106439,1.8021592
1.6752648,1.8021592
1.8454431,1.7903368
1.7300273,1.7544234
1.7090861,1.8712354
1.7221553,1.838409
1.7339249,1.838409
1.8615353,1.9119912
1.6912764,1.7855406
1.6832739,1.8734615
1.9274796,1.7512614
2.0165749,1.8450154
1.8542584,1.8303146
1.7248464,1.8180214
1.8826827,1.9098694
1.9149597,1.819131
1.6910623,1.9200196
1.7194744,1.9307848
1.6943387,1.9778727
1.9207906,1.904589
1.8259608,1.9773402
1.7068204,1.9304818
1.751956,1.8171093
1.8307526,1.9375163
1.8566352,1.9375163
1.7686486,1.9860371
1.8241849,1.9243196
1.8886139,1.9074097
1.9607759,1.8759971
1.909975,1.8498508
1.7762985,1.7946361
1.7019342,1.973654
1.7403481,1.8918885
1.8541565,1.7785996
1.7267228,1.7933365
1.9029496,1.9035007
1.69431,1.8224521
1.8737876,1.8662554
1.9959261,1.8662554
1.7949406,1.8329381
1.826113,1.8479241
1.8817648,1.8479241
1.6755184,1.8086874
1.8210899,1.7805641
1.9413184,1.9573694
1.7625898,1.9592361
1.8551872,1.9592361
1.6977649,1.9456904
1.6753032,1.8703018
1.7664988,1.8985126
1.9883301,1.9380172
1.9364653,1.9776123
1.894267,1.9776123
1.8511871,1.7694287
1.9096617,1.8933082
2.0530498,1.7534125
1.8036397,1.9268575
1.701857,1.8370284
1.7757409,1.8548863
1.827145,1.8461853
1.6980425,1.7813104
1.8636796,1.9016421
2.017942,1.853385
1.7735319,1.9990597
1.8281982,1.8417386
1.7939389,1.9521992
1.8554634,1.8280374
1.8392127,1.7560933
1.7387487,1.8780847
1.9356464,1.7669872
2.0001173,1.7669872
1.7485578,1.842543
1.748074,1.826606
1.893434,1.8296778
1.6905216,1.8649406
1.7707115,1.9211913
1.9189104,1.9675953
1.7221657,1.9834652
2.051379,1.8910936
1.8060575,1.815483
1.725044,1.8518275
1.694645,1.7950057
1.7699983,1.8926777
1.7688991,1.8344009
1.7971306,1.8034338
1.867067,1.8034338
1.7482297,1.7509584
1.9546068,1.8949955
1.7171777,1.9047234
1.9789888,1.7768716
2.0516298,1.901735
1.7812688,1.8899657
1.8022735,1.7665294
1.9078008,1.9390023
1.7993896,1.9330896
1.6981815,1.8302411
1.9290129,1.8958286
1.841353,1.8958286
1.7563813,1.8553693
1.7574158,1.7994552
1.9216201,1.7637382
1.8807806,1.7637382
1.8489324,1.9799885
1.8761607,1.9799885
1.6987333,1.8256565
1.9059526,1.8071324
1.9453892,1.9575903
1.8448542,1.9575903
1.6745133,1.823809
1.876495,1.984164
1.9037539,1.7587557
1.7005979,1.7595729
1.9399477,1.9303898
1.8293163,1.9303898
1.7525548,1.9009496
1.9749291,1.7715737
1.6729732,1.9962658
1.7253014,1.8955448
1.702706,1.9071611
1.685098,1.9071611
1.87598,1.8293291
1.9836543,1.7673364
1.8052454,1.918113
1.9369025,1.8775486
1.8774852,1.7726591
1.6709005,1.8281453
1.9377285,1.829907
1.7587333,1.7866806
1.8388169,1.7694356
1.7189567,1.7774506
1.7000023,1.7774506
1.8611119,1.980637
1.8728087,1.778914
1.6959633,1.7679617
1.8377085,1.9008008
1.8002923,1.8490963
1.8904142,1.8490963
1.8687994,1.9217916
1.8276932,1.8085525
2.023324,1.9602545
1.9923137,1.9602545
2.05958,1.9928687
1.9800316,1.7967243
1.8826776,1.7967243
1.7353829,1.9992048
1.675919,1.7803938
1.6848025,1.7853459
2.0462334,1.9582443
1.8126731,1.8033651
1.9254644,1.9719603
1.985726,1.8235611
1.9878557,1.8536589
1.8472083,1.9441354
1.6846145,1.8339661
1.8138283,1.9100338
2.048857,1.9882889
1.9871721,1.7859721
1.7174139,1.8002719
2.0326333,1.8832483
1.8018615,1.8527647
1.7296685,1.7908565
1.9239154,1.9174665
1.8650848,1.7529585
1.8592615,1.9346055
1.9305551,1.870306
1.8621418,1.9845029
1.6871649,1.950861
1.6766253,1.7749386
1.8663132,1.8087567
1.7525334,1.9942147
1.8901317,1.8690554
1.8784057,1.8690554
1.7915471,1.8704405
1.9101955,1.9446027
1.8403472,1.7720622
1.7505099,1.8130113
1.7209592,1.8169651
1.776577,1.8826219
1.8695538,1.7960196
2.025658,1.971878
1.7626183,1.9028324
1.9327515,1.8581688
1.7140511,1.8053781
1.8105505,1.7830328
1.7632904,1.8731171
1.7073243,1.7612586
1.7165611,1.9230943
1.8866664,1.8664215
1.7413715,1.9198973
1.7567868,1.7648617
1.848531,1.9568317
1.7498037,1.8022459
1.7334368,1.8525609
1.6921668,1.9125249
1.8961221,1.8145072
1.824268,1.782254
1.8717079,1.772261
1.7009714,1.9402623
1.7708071,1.8236967
1.9306403,1.9224967
1.7399167,1.9633327
1.9535247,1.9409094
1.6905068,1.8135653
1.8693851,1.7514781
1.7825375,1.9566337
1.8859459,1.7582022
1.6778547,1.9519703
1.891426,1.9279414
1.7426116,1.763014
1.7160066,1.7652109
1.9913375,1.7988518
1.8260473,1.8941462
1.7022073,1.8631055
1.6763892,1.8831775
1.8424013,1.8149472
1.7168801,1.9890056
1.849363,1.8593746
1.8395143,1.9452406
1.8224329,1.9452406
1.7158285,1.866128
1.7910773,1.9584055
1.6771675,1.7770919
1.9966489,1.8775368
1.7217584,1.7585298
1.7443827,1.9408457
1.8390914,1.7653586
2.0044725,1.8099576
1.7213867,1.8629829
1.7367417,1.8629829
2.0090137,1.7612541
2.0571933,1.7697155
1.7456988,1.7870015
1.7636732,1.9979204
1.9495217,1.8289396
1.7364937,1.8701314
1.7258351,1.8177408
1.8595167,1.841714
1.7354262,1.841714
1.6773818,1.834151
1.8005201,1.8234985
1.8338135,1.7722865
1.9116122,1.7722865
1.8292918,1.9700248
1.8455987,1.8436145
1.9972761,1.8138819
1.993876,1.7668319
1.7853067,1.9424837
1.6860904,1.8244027
1.7782462,1.8244027
1.92877,1.9221839
1.8560059,1.9221839
1.8702184,1.8945343
1.7356191,1.988792
1.8240114,1.7738699
1.7090049,1.8681104
1.8610996,1.7810689
1.848396,1.7810689
1.8917755,1.796401
1.8731034,1.9574832
1.8000444,1.8898991
1.7542914,1.9312912
1.6816999,1.8376397
1.8744677,1.7959975
1.6877215,1.9743832
1.8215207,1.8253762
1.8801506,1.7524308
1.9707416,1.9974672
2.059955,1.7832808
1.679263,1.8112851
2.0054233,1.9475391
1.694491,1.8457752
1.9896294,1.9614825
1.6831759,1.9134874
1.9360662,1.8806598
1.8608959,1.8490798
1.9171292,1.9438612
1.8565347,1.9388547
1.8261044,1.9399116
1.7069434,1.9399116
1.7843856,1.8269328
1.7127397,1.8769712
1.8764902,1.996619
1.8647071,1.982416
1.9210922,1.9575795
1.697744,1.778724
1.7416224,1.9784793
1.67879,1.9147233
1.6983473,1.9766989
1.6724831,1.9970762
1.815006,1.8010583
1.9926523,1.7818403
1.9816585,1.814149
1.7759475,1.9046514
1.8732084,1.8772899
1.9289408,1.8368665
1.6833794,1.9333179
1.856703,1.8017622
1.7171847,1.8802365
1.7759637,1.784658
1.959273,1.949468
1.9111311,1.9755393
1.7890608,1.7825829
1.7267263,1.9655725
1.7686212,1.88108
1.7069473,1.8555787
1.6872542,1.7886727
1.7808641,1.8529559
1.8211119,1.8529559
1.8779274,1.9706478
1.8758136,1.9706478
1.9268526,1.807834
1.7836975,1.958238
1.9555779,1.8066546
1.7623954,1.8044722
2.0151296,1.9519845
1.6722229,1.9535279
1.9588346,1.9094063
1.7392032,1.7752764
1.6729518,1.7670654
1.7225813,1.7511897
1.8427756,1.8774668
1.8701105,1.93318
1.8805858,1.7784616
1.88331,1.7539877
2.0071044,1.9402335
1.8645943,1.8485683
1.8818333,1.9663616
1.8991313,1.9014881
1.8396558,1.9673808
1.8075997,1.9673808
1.8154116,1.888126
1.7553797,1.9164464
1.7939702,1.9164464
2.059829,1.7826595
1.6735404,1.9593362
1.7745076,1.9268122
1.8254586,1.9268122
1.7608721,1.7745483
1.7130646,1.7745483
1.8673623,1.8697801
1.9349173,1.9360745
1.6791701,1.9045585
1.8652953,1.9591566
1.887368,1.9681903
1.7363065,1.7902381
1.7824825,1.8802667
1.9233071,1.865684
1.6708627,1.8454121
1.7029904,1.8031075
1.8659939,1.7629507
1.835307,1.9976027
1.9010396,1.7817079
1.8946373,1.8326575
1.765334,1.8714958
1.7392797,1.7968475
1.9250767,1.831559
1.717755,1.7819601
1.7794256,1.8430018
1.8887985,1.8116248
1.9744351,1.8116248
1.7138623,1.862452
1.9738978,1.7894155
1.7561363,1.9070196
1.6943469,1.9699227
1.8494269,1.7814018
1.7502718,1.7814018
1.8769424,1.7786831
1.9040738,1.8003827
1.686637,1.8600094
1.7232454,1.8322594
1.6945156,1.8773415
1.7989353,1.7613751
1.8664593,1.9809568
1.8441184,1.9832455
1.8849075,1.8609726
1.8884213,1.8568561
1.9126936,1.808137
1.671121,1.9936944
1.8473328,1.989677
1.8655982,1.989677
2.0538592,1.9143561
1.7348759,1.8006241
1.9623079,1.8149354
1.7659751,1.7671386
1.7808491,1.7777596
1.7073731,1.9886451
1.7608778,1.8550891
1.749292,1.7875367
1.8971099,1.9180669
1.8393975,1.9180669
1.7010303,1.865115
1.8875108,1.8410188
1.7366853,1.8406345
1.8743682,1.8941909
1.7340331,1.8706794
2.0014172,1.8191332
1.7911114,1.7619328
1.7133452,1.9123806
1.6813611,1.8179866
1.8822362,1.9654467
1.9993025,1.8316977
1.9232465,1.8316977
2.016999,1.9977926
2.0499866,1.9977926
1.7589948,1.7638413
1.8548129,1.9838299
1.9292781,1.7625611
1.9667301,1.839835
2.0160117,1.839835
1.7274739,1.9015257
1.8237989,1.8221105
1.6972035,1.8368427
2.028564,1.7899445
1.9847914,1.8385935
1.7525058,1.809828
1.8317058,1.9895934
1.8590795,1.7890314
1.9632789,1.9600893
1.9909338,1.9348536
1.799463,1.8671432
1.9129833,1.7744027
1.705789,1.9904869
1.7184746,1.7776766
1.6792207,1.8682321
1.7456962,1.7674338
1.8922008,1.8068258
1.685486,1.783894
1.6837528,1.9769086
2.05328,1.8567637
1.7083791,1.7613863
1.7113973,1.826022
1.7328359,1.826022
1.7692418,1.8679903
1.8440691,1.7641683
1.8039387,1.7789513
1.7621253,1.9076891
1.9920654,1.9640012
1.7829676,1.8299196
1.7202934,1.7832793
1.8084319,1.9734818
1.879806,1.9517375
1.9982536,1.9923539
1.8265556,1.7879591
1.7327694,1.8526763
1.9635473,1.8971353
1.8605556,1.9285548
2.0392687,1.9179469
2.0595028,1.9530505
1.8481369,1.8156607
1.9748898,1.7873636
2.0403388,1.91384
1.7786292,1.8737391
1.7119021,1.8241068
1.8674064,1.7509131
1.7994707,1.8483853
1.7102984,1.8871928
1.703964,1.758179
1.8306043,1.9386448
1.7813913,1.8770269
1.7529533,1.8770269
1.7000121,1.7976391
1.8600281,1.819198
2.0234275,1.988725
1.9900017,1.8527441
1.9725181,1.9454455
1.7621834,1.9827571
1.714779,1.9776001
1.8195739,1.7743686
1.7481338,1.7967429
1.7180798,1.8154716
1.7961735,1.7666562
1.8930472,1.8206154
1.7857026,1.7731767
1.8647022,1.7843506
1.9476669,1.7843506
1.8975228,1.982547
1.8110224,1.8208814
1.7544162,1.9079396
1.7396361,1.9339722
1.9649594,1.9231883
1.7652454,1.7643272
1.7702736,1.8569896
1.8403398,1.853198
1.8533933,1.853198
1.9190621,1.996262
1.8049126,1.9422897
1.8337831,1.9746039
1.812121,1.798332
1.8380579,1.798332
1.775466,1.8204868
1.6864727,1.8018678
1.7254615,1.9199787
1.8748494,1.9391527
1.8433064,1.8220638
1.7150968,1.8241755
1.706636,1.8901414
1.8700614,1.8405877
1.8034358,1.8405877
1.8574334,1.7816685
1.8788435,1.7816685
1.7551128,1.7564832
1.9368854,1.9177165
1.9850547,1.8848879
1.8545265,1.8305824
1.7716478,1.9304105
1.7087369,1.9274416
1.697231,1.8811136
1.6788344,1.8811136
2.0463393,1.9270358
1.9920958,1.9270358
1.6782324,1.9308162
1.9304862,1.8670706
1.6781775,1.8530506
1.8464235,1.9171723
1.8625426,1.7743425
1.970083,1.8235018
1.9141337,1.8227049
1.7977461,1.8162891
1.8186581,1.9947178
1.8511286,1.8974131
2.0055904,1.8665817
1.7957596,1.995514
1.7642559,1.8635556
1.8857965,1.7536017
1.7031153,1.784734
1.7582105,1.8510338
1.9501764,1.7789633
2.0107374,1.7789633
1.8775016,1.8984689
1.708344,1.9410487
1.9900237,1.9786348
1.8839978,1.9638107
1.7656804,1.9638107
1.8446915,1.899503
1.8637795,1.764204
1.9141842,1.764204
1.7810315,1.8727714
1.6981684,1.8727714
1.7066348,1.9334861
1.6908251,1.848143
1.9772592,1.8170271
1.6738225,1.8466377
1.7144135,1.9320861
1.848016,1.9073519
1.9011533,1.758089
1.6988004,1.955887
1.7005262,1.8492318
1.6894598,1.9575325
1.8440862,1.9122715
1.6847231,1.7681473
1.8053924,1.853282
1.8543133,1.9388025
1.7426547,1.8525194
1.8234254,1.8917546
1.9258772,1.7857624
1.8134904,1.7857624
1.8938982,1.8666551
1.8395222,1.8503207
1.9083728,1.8223943
1.7559847,1.9820445
1.8494259,1.9820445
1.8864415,1.8665096
2.0373807,1.8654336
1.8547965,1.7849424
1.6725037,1.7626691
1.7953905,1.7626691
1.8063217,1.8672091
1.8599197,1.8672091
1.7208649,1.9996533
1.8528893,1.9046893
1.9241991,1.7972349
1.8507044,1.9059088
1.7609308,1.9154451
1.8126291,1.7889888
1.7864904,1.9709337
1.8778275,1.831919
1.7513876,1.7900082
1.9189312,1.8488268
2.0264735,1.8228441
1.9184271,1.8228441
1.7607319,1.9636388
1.7518156,1.82737
1.6990379,1.843178
1.8657781,1.889638
1.9373709,1.889638
1.7388391,1.8403083
1.8470773,1.9355012
1.7913036,1.9003503
1.6714035,1.9884726
1.9559437,1.7676744
1.701836,1.7684369
1.795116,1.9818596
1.9542203,1.7877765
1.8677338,1.8141786
1.7663661,1.8262213
1.7582524,1.8289076
1.9457564,1.8538437
1.6758862,1.7561299
1.8392429,1.7685084
1.7942103,1.8955315
1.7213697,1.9208947
1.9348506,1.8869033
1.7800311,1.7648128
1.8159082,1.9571501
1.8176843,1.8008503
1.8434262,1.817215
1.6824467,1.833064
1.7882533,1.866287
1.8908657,1.871461
1.7212455,1.9853904
2.0385933,1.9514209
2.0458016,1.9762579
1.6972257,1.896667
1.6762768,1.9491904
1.8865086,1.8093275
1.6884006,1.7702322
1.8622736,1.8785858
1.7173331,1.7905419
1.8362918,1.8168496
1.8132656,1.9420022
1.7803209,1.9420022
1.6822674,1.8285352
1.7533118,1.9442321
1.7035897,1.9776055
1.7567942,1.9802597
1.8363485,1.8309313
1.704039,1.793742
1.7525527,1.8058008
1.9254916,1.8912745
1.9476701,1.8912745
1.8909557,1.9618493
1.8540701,1.849756
1.7338129,1.8991454
1.692389,1.9218011
1.9057953,1.8057157
1.8856066,1.8062248
1.8785515,1.9697305
1.7710625,1.9697305
1.8039062,1.8785208
1.7120752,1.8625076
1.6881919,1.8465818
1.6914802,1.8000982
1.7848328,1.7950935
1.9067724,1.7827537
1.936276,1.872466
1.9381932,1.8263425
1.6918262,1.752636
1.9703029,1.7726455
1.7163497,1.8305184
1.6715038,1.8305184
1.9619191,1.816651
1.7280191,1.9304514
1.7937864,1.8440835
1.699602,1.9679141
1.8700094,1.7940074
1.673094,1.8659173
1.7636677,1.7762941
1.7913952,1.9887851
1.7249706,1.9249835
1.8925809,1.9637172
1.7839851,1.9493699
2.0468714,1.7896531
1.7494397,1.9212807
1.7819556,1.9390726
2.0144868,1.7974584
1.7797482,1.8517642
1.8964373,1.8517642
1.7563508,1.8660505
1.978733,1.8189052
1.7525179,1.8348553
1.8602579,1.8348553
1.865556,1.8827415
1.8040859,1.9213749
2.0025675,1.7929951
1.7580963,1.8937767
1.7110856,1.8558856
1.9021775,1.8283905
1.7668061,1.8446498
1.8377312,1.9147255
1.861621,1.9953121
1.856276,1.9301248
1.7932843,1.9301248
1.7000175,1.9783882
1.8169222,1.806042
1.9948012,1.8491381
1.8752949,1.8895727
1.7890046,1.7862465
1.676242,1.8118273
1.7943658,1.9329581
1.9152405,1.9224389
1.9434514,1.842554
2.0028315,1.8648117
1.6874285,1.809057
1.6936675,1.9727789
1.8046494,1.8008378
1.7725555,1.7998599
1.9177841,1.9031506
1.7995532,1.9978875
1.9077075,1.7790455
1.8227481,1.9293294
1.8194675,1.9628661
1.7734244,1.8842268
1.8059344,1.8700037
1.7905017,1.982028
1.7932062,1.8376998
1.7617167,1.8211119
1.9868448,1.9226823
1.6906767,1.8548341
1.9829979,1.8284128
1.6906693,1.8233981
1.7445678,1.7583631
1.679768,1.7583631
1.8457096,1.8255273
1.9445039,1.8844277
1.6762097,1.7854718
1.7585623,1.8109053
1.8147328,1.8227943
1.6868002,1.7973593
1.7075208,1.8907101
1.831615,1.7643487
1.6779708,1.994571
1.6993647,1.9718097
1.9013382,1.7716691
1.8469968,1.7537482
1.8044615,1.9273503
1.7202588,1.9761237
1.7238755,1.9761237
1.9206132,1.8429054
1.7538106,1.8021182
1.746383,1.876949
1.7031716,1.8314795
1.8269547,1.8152599
1.9586431,1.8005408
1.6721381,1.9183438
1.9870925,1.989652
2.0347075,1.9214603
1.8340647,1.9513586
1.7046113,1.9011116
1.8517795,1.8871114
2.0517035,1.7810776
1.7659801,1.7791692
1.6721451,1.9128095
1.9583657,1.9131315
1.7846277,1.834494
1.8412607,1.8501179
1.7771717,1.7805458
1.7165275,1.8131306
1.7077229,1.8370788
1.7296411,1.9652561
1.7384967,1.8477457
1.7169197,1.8477457
1.6790332,1.9715863
1.7346598,1.8653045
1.8148477,1.9038117
1.964688,1.8076313
1.673753,1.9406059
1.7683847,1.9898195
1.8166387,1.7846149
1.7281854,1.7654605
1.675232,1.978194
1.9342961,1.7969488
1.9179022,1.8676608
1.685857,1.9271613
1.8641195,1.8860279
1.8600461,1.8860279
1.7398392,1.9653891
1.7160777,1.7611558
1.7397065,1.8109086
1.7698058,1.8379161
1.8418809,1.8486178
1.9780977,1.8656358
1.7860714,1.8053049
2.006952,1.9684037
1.6883832,1.8457333
1.6783048,1.8487667
1.9644743,1.9804301
2.0262778,1.9804301
1.7977703,1.9661069
1.7906375,1.9787568
1.7066535,1.8993747
1.8854454,1.9204512
1.8565472,1.7915558
1.6865724,1.9823005
1.696816,1.8649887
1.8095478,1.924971
1.9950774,1.7727152
1.8306956,1.7711593
1.8016746,1.9078075
1.6966461,1.9078075
1.8388886,1.9028383
1.8354956,1.8475002
1.9452035,1.9485685
1.8935953,1.8854576
1.9694116,1.7647439
1.9186063,1.821949
1.9060318,1.8123965
1.7085267,1.8025601
1.7236222,1.904082
1.8146348,1.8238163
