fM,fPt
2.531788,4.5355573
2.2716162,4.5479918
2.1310456,4.779269
2.224282,4.6534767
2.4550755,4.4206667
2.213929,4.7849584
2.108275,4.7849584
2.2342238,4.6703978
2.5114133,4.7248244
2.109264,4.4194765
2.1606023,4.4553156
2.363482,4.3167214
2.2804341,4.3153257
2.3771691,4.2242775
2.1126587,4.3280416
2.4020677,4.628511
2.2297006,4.237987
2.4410098,4.4599404
2.2734783,4.287115
2.4042153,4.2837563
2.5359364,4.659755
2.2266214,4.356114
2.1454482,4.4953103
2.3663023,4.286235
2.499719,4.674829
2.107971,4.5361114
2.255302,4.2111278
2.4487774,4.5175424
2.1909928,4.631249
2.116226,4.3847375
2.3457355,4.2175884
2.2859135,4.2175884
2.2016582,4.20615
2.5003238,4.600553
2.2786965,4.548259
2.2442749,4.6509385
2.1825476,4.489634
2.5350084,4.264986
2.227538,4.6552086
2.4616694,4.6049914
2.443939,4.6049914
2.129698,4.2246284
2.28024,4.2246284
2.1234891,4.6647177
2.425319,4.6016345
2.223663,4.2411385
2.1938193,4.6370106
2.1373904,4.7107825
2.4503002,4.377955
2.1469283,4.5276604
2.1462922,4.66039
2.189786,4.7669168
2.1398463,4.4127135
2.2877257,4.5844407
2.2497547,4.5844407
2.3384898,4.365354
2.2137427,4.234535
2.5375721,4.568268
2.157108,4.2518687
2.1180615,4.681323
2.373828,4.332569
2.302005,4.2154975
2.147597,4.4656353
2.1863961,4.5154624
2.1758227,4.411446
2.2242312,4.2785535
2.3192039,4.7859554
2.4857886,4.6952467
2.350602,4.435475
2.3434427,4.312055
2.5486653,4.312055
2.2406554,4.7328258
2.1500363,4.431046
2.2296586,4.799756
2.1325736,4.625872
2.191273,4.625872
2.1931078,4.3068156
2.1650994,4.7701097
2.158922,4.7377295
2.2140493,4.7816005
2.4029105,4.2851586
2.3731482,4.3318796
2.2073953,4.4322395
2.190074,4.5602283
2.2291923,4.5656824
2.2058654,4.262942
2.1624727,4.2656627
2.1035836,4.7068567
2.314385,4.275378
2.3809726,4.697628
2.1601417,4.5264463
2.1409233,4.704072
2.133561,4.61795
2.1404023,4.2936454
2.1227238,4.7815313
2.3913739,4.4137344
2.3986135,4.680209
2.345524,4.4676294
2.4792526,4.248803
2.207291,4.225309
2.4431849,4.559667
2.213408,4.227432
2.3063967,4.2542844
2.1978433,4.3712697
2.2716541,4.5008197
2.2374954,4.7361403
2.2280853,4.518352
2.1365268,4.2290254
2.355772,4.3738546
2.3135133,4.330258
2.4313152,4.575365
2.244948,4.2330723
2.1112099,4.3715916
2.2050369,4.5580325
2.2702239,4.566796
2.1320004,4.509964
2.166023,4.627124
2.434349,4.2458043
2.5128353,4.53442
2.412595,4.2559094
2.363161,4.7537966
2.1780121,4.661508
2.1887293,4.3377833
2.157811,4.4631963
2.1408892,4.4450808
2.4190433,4.54543
2.3076208,4.3168583
2.2284858,4.738584
2.258005,4.738584
2.2529604,4.4282346
2.5457122,4.559971
2.1750226,4.360312
2.199558,4.6838126
2.1175888,4.332824
2.350283,4.6938677
2.1968532,4.6580215
2.2547832,4.2205153
2.1024034,4.4328284
2.2328706,4.521695
2.438571,4.5659213
2.1347566,4.4629297
2.1481874,4.3903794
2.1134298,4.27686
2.202922,4.4231577
2.112785,4.3098187
2.1213121,4.741016
2.1737967,4.5352044
2.1750355,4.3665624
2.1632547,4.2280893
2.4342134,4.241319
2.1065657,4.212251
2.1164036,4.25988
2.1921546,4.512399
2.1432512,4.6568527
2.1354268,4.747218
2.1347733,4.747218
2.2293072,4.3481445
2.2809682,4.5428147
2.258114,4.337193
2.2160065,4.337193
2.181893,4.2210736
2.2153616,4.512686
2.1547728,4.401742
2.1843545,4.3378844
2.1294627,4.3705
2.160286,4.5018406
2.458493,4.7306023
2.2938828,4.657867
2.3663187,4.270987
2.1970336,4.2692714
2.399584,4.51391
2.1859674,4.557356
2.1675208,4.296881
2.3697274,4.5274425
2.5166924,4.281872
2.1776965,4.343604
2.1266108,4.2710953
2.1540587,4.498746
2.2475693,4.4150276
2.1474903,4.798243
2.4583373,4.7462244
2.1949193,4.530474
2.1360197,4.493275
2.1358888,4.4977026
2.293221,4.6697006
2.234825,4.4486594
2.2709215,4.7756066
2.5333545,4.2698927
2.172897,4.757024
2.125339,4.619089
2.240492,4.6262355
2.4023273,4.3405185
2.2528484,4.3463535
2.4588394,4.2202926
2.4634025,4.2351613
2.344705,4.600489
2.5271428,4.600489
2.210049,4.794741
2.26939,4.5321918
2.3179262,4.380823
2.1440187,4.5949383
2.188743,4.6572504
2.4553843,4.682546
2.1190443,4.305155
2.4140472,4.2289762
2.1070087,4.7775025
2.330691,4.649736
2.2401698,4.7426066
2.2701192,4.514729
2.2808144,4.4364033
2.112611,4.685121
2.1130426,4.5971947
2.1798775,4.5971947
2.2118218,4.6710486
2.5397065,4.2295675
2.1485102,4.256749
2.2221775,4.244553
2.2282002,4.5317116
2.431379,4.4723144
2.2229612,4.6578484
2.1336787,4.2253175
2.101415,4.2255735
2.1137352,4.450873
2.1267405,4.7868814
2.1484847,4.5262995
2.5043192,4.7987614
2.1172662,4.3152146
2.164258,4.4922934
2.5442545,4.308018
2.1232939,4.4617662
2.2486725,4.218758
2.2567534,4.3831253
2.2725465,4.307685
2.2688212,4.3550663
2.2089677,4.3333697
2.4807222,4.653602
2.2170749,4.3495007
2.2102616,4.4244237
2.4083905,4.5007358
2.3692455,4.781846
2.2319317,4.7294765
2.2086396,4.7738266
2.2436428,4.6998115
2.378651,4.52577
2.4462948,4.570806
2.3933818,4.782356
2.3207002,4.6315527
2.2844748,4.587857
2.2655427,4.2889543
2.2585506,4.208931
2.3142602,4.789245
2.2191465,4.554584
2.433532,4.59841
2.100752,4.247888
2.2760332,4.7206373
2.4979794,4.476534
2.351747,4.490282
2.4467075,4.2506413
2.2865748,4.6379347
2.1958852,4.69475
2.319347,4.69475
2.2012985,4.649398
2.1684601,4.3442106
2.1038878,4.55266
2.1086724,4.389342
2.156517,4.390224
2.4261446,4.217028
2.1082308,4.6945944
2.1919813,4.4358354
2.3357708,4.425081
2.1134615,4.4667997
2.2695255,4.28703
2.100176,4.7936463
2.1905904,4.6486173
2.1835933,4.6920686
2.2745435,4.3009477
2.3239226,4.2140985
2.368693,4.7055182
2.1873982,4.5049367
2.1253598,4.5567427
2.1347368,4.5567427
2.5319264,4.231639
2.3842406,4.494159
2.1365848,4.3061113
2.1888084,4.538356
2.446573,4.613013
2.5330102,4.538521
2.1330137,4.6868052
2.2570314,4.356074
2.1327548,4.226332
2.3132558,4.61644
2.2413442,4.7420473
2.1529446,4.4129734
2.4195004,4.267682
2.3268979,4.679013
2.185406,4.5867205
2.1544957,4.376493
2.2139685,4.7504163
2.1224883,4.3881345
2.181545,4.688197
2.2026703,4.4473705
2.233814,4.38932
2.4001217,4.266712
2.1898167,4.704201
2.405668,4.496771
2.545354,4.6704507
2.32657,4.355911
2.200964,4.500742
2.400561,4.7238703
2.2439022,4.7238703
2.122928,4.4352813
2.2939115,4.497499
2.126221,4.3172164
2.1301858,4.4354787
2.4658964,4.4095435
2.1327877,4.2658253
2.3000364,4.4576344
2.166754,4.626787
2.5068648,4.7938986
2.1164732,4.3760786
2.1402051,4.263945
2.4963913,4.6171355
2.4534411,4.495342
2.2203467,4.420862
2.2119908,4.4395676
2.2165468,4.366181
2.335998,4.539208
2.2942684,4.258826
2.1416535,4.637445
2.2457976,4.40327
2.3030837,4.295658
2.25387,4.3136444
2.4500496,4.5171623
2.4777696,4.3986607
2.1125522,4.6753263
2.3053703,4.4632077
2.5368207,4.4106154
2.542434,4.229305
2.1905484,4.4623075
2.3752239,4.312162
2.166004,4.414801
2.4838216,4.7494373
2.126612,4.2624817
2.4297597,4.4000044
2.1470776,4.5821977
2.4334543,4.5828176
2.21411,4.2387853
2.2941542,4.6537995
2.1656902,4.338207
2.2527182,4.4684224
2.1191027,4.4160643
2.270583,4.2241516
2.2782364,4.205459
2.4130096,4.6855717
2.4140966,4.7598057
2.3317077,4.5415854
2.1027136,4.6246996
2.3293145,4.5004683
2.5347648,4.399571
2.4203055,4.2106233
2.2831497,4.265512
2.1668465,4.3655777
2.3178668,4.523718
2.4376843,4.348828
2.5279992,4.522741
2.4935925,4.522741
2.4613936,4.540875
2.3103006,4.3404655
2.1711955,4.5193825
2.1544976,4.488553
2.175269,4.6779594
2.2678745,4.23488
2.1306882,4.648078
2.18004,4.313538
2.1727889,4.4793496
2.1432862,4.768148
2.2961085,4.6268854
2.227651,4.350843
2.1069012,4.4420357
2.304735,4.7692494
2.2064824,4.647023
2.1713386,4.4962735
2.2376387,4.392482
2.3046432,4.294804
2.4436536,4.3657074
2.1574066,4.642427
2.415754,4.365986
2.1390078,4.4442096
2.1252663,4.5358715
2.2230651,4.466762
2.1373036,4.448453
2.1742415,4.632607
2.2308195,4.6903777
2.1658056,4.716397
2.129738,4.5679526
2.109508,4.6066017
2.274218,4.525747
2.3520703,4.3544683
2.3660576,4.489941
2.2724876,4.2314396
2.1609821,4.2833548
2.5237544,4.2348814
2.3737457,4.6828413
2.2048006,4.266057
2.229239,4.5218277
2.313143,4.3617935
2.1788828,4.4481525
2.1025734,4.3393865
2.3781514,4.279861
2.3775618,4.488172
2.1702328,4.294484
2.1392717,4.4317927
2.3566926,4.46233
2.3178053,4.2171946
2.1820383,4.6168795
2.2753654,4.546775
2.2575192,4.545264
2.125056,4.516473
2.1928878,4.205177
2.4011693,4.531846
2.28948,4.3416386
2.2209845,4.7252307
2.1491663,4.5329323
2.173312,4.3706536
2.4270136,4.332038
2.1224527,4.2585583
2.4252765,4.286939
2.3072636,4.286939
2.368771,4.419123
2.2004135,4.381479
2.2498944,4.455237
2.1581752,4.414123
2.2158775,4.7510037
2.152648,4.3669243
2.2998729,4.76794
2.3079495,4.5458965
2.4283972,4.444544
2.2366364,4.3174233
2.1872163,4.7110586
2.365563,4.4366817
2.224881,4.3488045
2.2651067,4.7630367
2.1301615,4.3545694
2.1959832,4.2311087
2.221074,4.603697
2.1272933,4.5473137
2.3963914,4.4482484
2.1344757,4.4765296
2.1221066,4.653509
2.4445677,4.4103136
2.2791996,4.5157475
2.3440254,4.4335585
2.2885063,4.6154175
2.3161857,4.646165
2.2282813,4.357343
2.5131145,4.3046474
2.1292956,4.4596024
2.1921911,4.503262
2.2301521,4.4043036
2.17753,4.4389343
2.5215757,4.5871296
2.2499807,4.3222084
2.467934,4.65382
2.1685898,4.6184397
2.4875233,4.772984
2.16152,4.686079
2.1685247,4.3973837
2.309118,4.4735165
2.1406567,4.2863903
2.1622076,4.7266192
2.1442728,4.484409
2.313276,4.7588396
2.2290184,4.6114707
2.2555904,4.514325
2.3733032,4.514325
2.287721,4.7618213
2.2816644,4.7618213
2.238368,4.666798
2.4569263,4.2662816
2.3015714,4.7972374
2.509114,4.766055
2.154979,4.5194325
2.1141481,4.3166375
2.2256114,4.563271
2.1802673,4.3656263
2.3222294,4.3656263
2.1110556,4.4177012
2.1252303,4.4177012
2.130508,4.7051797
2.1436534,4.2418222
2.3441596,4.2519045
2.11057,4.2609153
2.2753499,4.2243667
2.3882747,4.431307
2.2043514,4.635259
2.2609897,4.3361387
2.2718961,4.446779
2.15131,4.2016764
2.3780138,4.7486124
2.1443207,4.6864214
2.1363955,4.604741
2.1249077,4.6328297
2.1688313,4.3077674
2.43716,4.30773
2.1685865,4.4323883
2.3379004,4.275985
2.1531546,4.3154197
2.4850261,4.538708
2.244218,4.5500093
2.393507,4.6155767
2.1678913,4.410483
2.1558466,4.485384
2.1183178,4.511844
2.2465248,4.602199
2.1027122,4.4603105
2.337695,4.4297967
2.3266296,4.2612443
2.350816,4.5554256
2.1089942,4.503302
2.1734598,4.3454227
2.213175,4.2899404
2.4803913,4.287958
2.3984487,4.287958
2.180921,4.7456994
2.5221794,4.6337686
2.154866,4.7652755
2.5085468,4.591572
2.1616066,4.598951
2.242272,4.7329354
2.2477248,4.61181
2.4028447,4.6501536
2.3783362,4.3464084
2.3908517,4.2732506
2.2239318,4.3159876
2.1055665,4.7227263
2.2751763,4.7224326
2.304045,4.2197213
2.1977296,4.2308025
2.293222,4.6166363
2.393123,4.4595714
2.135861,4.6745415
2.1597993,4.7324147
2.4012992,4.48094
2.1943648,4.3341784
2.130445,4.498836
2.4085393,4.2284126
2.119184,4.511893
2.3586736,4.4320793
2.1607978,4.389101
2.1345663,4.44151
2.111568,4.312222
2.2250206,4.764798
2.2262802,4.2027516
2.3150709,4.2011275
2.4305587,4.727036
2.189294,4.3563313
2.1689599,4.549392
2.2636826,4.2229753
2.5054348,4.756148
2.1839745,4.7393136
2.359106,4.5273175
2.2561738,4.603947
2.4133778,4.329357
2.1572788,4.214646
2.2070098,4.610544
2.4852366,4.2097774
2.2341552,4.2823467
2.444191,4.4033685
2.145318,4.616601
2.212593,4.43961
2.5374446,4.211578
2.3217452,4.5742087
2.115403,4.6007853
2.324094,4.4307866
2.2346227,4.328825
2.1462615,4.7123547
2.182535,4.3245516
2.1472168,4.4427643
2.1959157,4.4427643
2.170635,4.63925
2.2113779,4.535586
2.289667,4.50746
2.17057,4.4151025
2.4085908,4.455226
2.290273,4.281997
2.3949492,4.316331
2.535221,4.316331
2.2056198,4.2152467
2.1314483,4.3303175
2.1242158,4.2330456
2.2236779,4.3458548
2.201285,4.2403708
2.1621354,4.625417
2.1631975,4.296583
2.2824416,4.581606
2.428062,4.7239127
2.2088108,4.461007
2.1800606,4.2182965
2.1082613,4.783515
2.29082,4.4109817
2.2558918,4.7041984
2.534433,4.6465383
2.441654,4.6610026
2.2717674,4.6020026
2.4133134,4.387219
2.14095,4.209245
2.4869938,4.236239
2.1884482,4.3217154
2.3491864,4.770789
2.2936325,4.7211714
2.1349776,4.761189
2.1899066,4.761189
2.534728,4.377855
2.1827538,4.722737
2.468256,4.377363
2.3361077,4.260782
2.237126,4.595775
2.3796408,4.2356305
2.1762743,4.689192
2.2349205,4.574654
2.1215267,4.4894867
2.3002455,4.7513013
2.240221,4.5290995
2.1085925,4.230452
2.1615858,4.7127223
2.2270136,4.699135
2.1650803,4.3615856
2.112264,4.5054927
2.3902724,4.285205
2.1948488,4.474272
2.1038783,4.689662
2.4544165,4.5767894
2.4444377,4.7007155
2.2525935,4.2953186
2.3005636,4.789517
2.1490254,4.201556
2.3247664,4.596054
2.2571738,4.450946
2.2171204,4.3227363
2.1689706,4.5055356
2.2872136,4.225179
2.1331131,4.385934
2.1778,4.6552434
2.3007646,4.2017646
2.2527332,4.249114
2.2168047,4.5175834
2.4059632,4.209969
2.4496922,4.675016
2.3845727,4.5765276
2.5345209,4.654014
2.1726816,4.552635
2.2519093,4.288334
2.1262424,4.6894946
2.104323,4.692446
2.186637,4.6940784
2.3478727,4.2630157
2.142749,4.6200514
2.226866,4.3301
2.4502175,4.69742
2.1218908,4.621722
2.2020226,4.2291226
2.1288633,4.6372805
2.4991076,4.20136
2.1959064,4.6942024
2.205342,4.671854
2.3527267,4.6805587
2.392672,4.2363415
2.3201728,4.5355034
2.3663113,4.4685826
2.4928508,4.5409155
2.281677,4.5789375
2.5178707,4.700154
2.1780276,4.472042
2.352913,4.470764
2.317619,4.2276716
2.458082,4.4028068
2.194168,4.3692436
2.4215636,4.498124
2.4048953,4.574325
2.5289075,4.541818
2.42229,4.2525587
2.1251738,4.642335
2.2728887,4.7239876
2.459995,4.331514
2.2385457,4.776478
2.1328278,4.724215
2.539521,4.3111486
2.4090054,4.468706
2.1885028,4.2271657
2.1563451,4.6430893
2.194971,4.3866563
2.344351,4.708666
2.2777197,4.2593837
2.4911234,4.6252017
2.3041017,4.4920635
2.2711036,4.7355776
2.4564474,4.65802
2.1020298,4.4190726
2.145447,4.471994
2.2669594,4.610485
2.335128,4.289531
2.3859332,4.531209
2.3027868,4.770217
2.3408158,4.4514565
2.2297637,4.591708
2.300832,4.5240803
2.2965944,4.490054
2.2302947,4.529633
2.300598,4.3636913
2.186846,4.762905
2.2155092,4.5654473
2.3031952,4.3001328
2.3275933,4.2238865
2.3095176,4.4051895
2.412567,4.4486833
2.3287182,4.613873
2.167905,4.6973014
2.2727084,4.307115
2.328542,4.7044644
2.1757727,4.275928
2.207627,4.650684
2.2357783,4.650684
2.2341244,4.59792
2.27349,4.336577
2.3371644,4.342937
2.4634452,4.4479513
2.5332959,4.2803864
2.1519907,4.5116696
2.2477276,4.4694166
2.187672,4.2916803
2.2169065,4.459516
2.140687,4.6365337
2.2766562,4.281859
2.4039183,4.7280817
2.3253713,4.21162
2.2354872,4.410538
2.1852317,4.21317
2.4452746,4.2995195
2.349633,4.5763745
2.2647462,4.3854766
2.316845,4.5714393
2.1086586,4.3569407
2.3662424,4.2813454
2.142126,4.3834324
2.1714866,4.325227
2.1661742,4.4804587
2.259203,4.42288
2.166769,4.3401456
2.1622493,4.3310385
2.3004808,4.533785
2.150368,4.367863
2.2714298,4.4925523
2.4794407,4.293991
2.4460938,4.72537
2.4494803,4.735311
2.1669838,4.323145
2.2629507,4.7112427
2.2723734,4.221853
2.397972,4.438031
2.194363,4.7342725
2.1937034,4.3935127
2.2453716,4.549545
2.2775226,4.549545
2.1731536,4.706636
2.1316385,4.375422
2.1583638,4.431399
2.1419733,4.3657603
2.323348,4.5257025
2.1176996,4.5978184
2.1948454,4.4040084
2.3116271,4.3108363
2.315603,4.24694
2.146907,4.309853
2.1715856,4.3642044
2.16944,4.6278706
2.1248567,4.660839
2.152302,4.34851
2.5428298,4.655009
2.2254205,4.571005
2.330058,4.612709
2.1413171,4.6304984
2.4807718,4.5356584
2.200704,4.751176
2.537874,4.2028675
2.312618,4.7310715
2.3666973,4.5929756
2.1393414,4.6882305
2.2115154,4.350388
2.3363369,4.4799833
2.3246515,4.6432953
2.1499648,4.778898
2.273092,4.465456
2.3830605,4.4731293
2.3788133,4.669034
2.1784754,4.547884
2.2847383,4.3560677
2.2032743,4.6006036
2.2108393,4.5555277
2.4224303,4.591286
2.2360306,4.282518
2.1237297,4.67603
2.1132925,4.3606963
2.169865,4.2567844
2.2780442,4.386967
2.259556,4.345243
2.3783443,4.3277683
2.406584,4.5556283
2.5394273,4.2654963
2.1904588,4.61214
2.4014976,4.689844
2.1080606,4.5260024
2.4251666,4.6877074
2.1848512,4.7233415
2.3920844,4.4040027
2.1064951,4.2533584
2.2498922,4.5633283
2.369403,4.3534145
2.4232981,4.5821385
2.1720314,4.710967
2.371796,4.398244
2.2312808,4.206654
2.1487253,4.3572283
2.4561021,4.6238127
2.4942505,4.405736
2.183899,4.7873435
2.11391,4.2661147
2.3787677,4.266511
2.310564,4.750868
2.184955,4.469415
2.1224005,4.6262856
2.1627338,4.664404
2.1501024,4.6027994
2.13009,4.6155496
2.1144106,4.6701765
2.2666538,4.552256
2.1357267,4.3569875
2.2583191,4.2237883
2.168787,4.6753716
2.521249,4.2561903
2.3861187,4.3205996
2.3200119,4.417893
2.294098,4.5382853
2.4763713,4.7327604
2.2809014,4.595637
2.1382136,4.2586107
2.4624941,4.5581555
2.149712,4.5931854
2.3920429,4.442677
2.3180046,4.6792245
2.4035106,4.6202316
2.453678,4.795436
2.255653,4.642124
2.53142,4.426538
2.2160034,4.750508
2.1415856,4.750508
2.2685215,4.202988
2.1568387,4.6009345
2.3359268,4.634202
2.140939,4.585131
2.3426692,4.5486627
2.3562858,4.3040767
2.1427567,4.7299128
2.1141698,4.513449
2.1377673,4.2021494
2.1170964,4.625535
2.2258809,4.675109
2.2453256,4.653454
2.1374705,4.797033
2.1008651,4.7799964
2.125788,4.4037876
2.1471016,4.28934
2.2651372,4.640823
2.1406732,4.3062277
2.2804573,4.3737106
2.1778805,4.5335627
2.135176,4.540483
2.2204254,4.6589355
2.1957848,4.230943
2.1216977,4.4722877
2.2578602,4.38587
2.177375,4.5095725
2.285566,4.3542237
2.1237948,4.5729713
2.2647812,4.738113
2.3573854,4.738113
2.1183918,4.4837346
2.1375163,4.221483
2.1506593,4.573212
