fM,fPt
1.7671664,3.1004055
1.6879735,3.1004055
1.6885165,2.8110628
1.6745993,3.1160126
1.8765535,2.993144
1.6700892,2.9522893
1.6799122,3.1555738
1.836287,3.1555738
1.9050673,3.0692604
1.824021,2.9286313
1.6921421,2.8895571
1.7764221,3.072709
2.0288758,2.8731012
1.9939469,3.0241768
1.7169361,2.861564
1.8861436,3.111592
1.6969695,2.9987302
1.7326883,3.040506
1.8294001,2.9250546
1.7804962,3.036963
1.9167533,2.8028572
1.9372597,2.812292
1.9116908,2.812292
1.9060094,3.112972
1.849404,2.8766756
1.7409967,3.1327655
1.6705433,2.9491847
1.94924,2.8271136
1.9890509,2.8957615
1.7071124,2.8411078
1.8665766,3.1525137
1.9854411,3.1525137
1.8050358,3.048041
2.0062373,3.0436332
1.9069735,3.0888736
1.8262742,3.1178513
1.9072919,3.1178513
1.8355033,2.9411147
1.8023008,3.0550773
1.7549937,3.0674314
1.8639256,2.9913392
1.9679403,3.0759923
1.8075148,3.1895518
1.7713413,3.1895518
1.8646554,3.02684
1.7986996,2.8254163
1.7338988,2.852571
1.7346705,2.8900766
1.8537719,3.0398798
1.6790829,3.1541886
1.8640282,3.166109
1.7892014,2.870889
1.836346,2.8962026
1.9031932,2.88558
1.8384154,2.8240478
1.8609407,2.9025483
1.6932638,2.8065176
1.9107832,2.8309503
1.7624857,2.8071938
1.6779375,2.9762661
1.8325498,2.8829203
1.6898376,3.0603292
1.9626276,3.174465
1.720397,3.157911
1.8256339,2.9634984
1.708802,3.069853
1.8043714,2.8259552
1.721711,3.169801
1.7693334,3.1475966
1.6864761,3.1953895
1.7754877,3.0390058
1.7726115,3.1414094
1.9004332,2.8512948
1.8391402,3.0076058
1.9162046,3.0046628
1.9074944,2.8843913
1.787316,2.8402243
1.8541914,3.0968049
1.8698065,2.953809
1.7659559,3.1251528
1.7183379,3.1030467
1.9019915,3.1224902
1.8994958,3.1224902
1.6887609,3.0248306
1.8255948,3.003153
1.9614704,3.003153
1.7621728,3.1080227
1.6769006,3.1080227
1.7251441,3.0555832
1.8517118,2.9558983
1.6984532,2.9056144
1.7407746,3.085725
1.8893923,3.0590847
1.834283,3.0858488
1.9755889,3.0858488
1.8581359,3.0724208
1.8715118,3.0195007
1.8330663,3.197622
1.7893821,3.0841153
1.682705,3.1163046
1.6730484,3.109883
1.7267207,3.194149
1.8577366,2.9691284
1.9600912,3.0602014
1.8478183,2.9218123
2.0519948,2.924099
1.8158002,2.9868765
1.8983028,2.9868765
2.0158958,2.899011
1.8395426,2.899011
1.7871014,2.8798578
1.8638833,3.0530572
1.9412646,3.1227703
1.7425923,3.033097
1.7698262,2.9806795
1.8137239,2.9842002
1.7856125,3.1026182
1.7620578,2.8409395
1.7894889,2.8273501
1.7015041,2.889909
1.7079438,3.1880887
1.8489658,3.0425453
1.7786018,3.0425453
1.984111,3.1951306
1.8387499,2.894203
2.0421836,3.0476036
1.7091807,2.8625474
1.7366817,3.042413
1.8681434,3.0020566
1.671427,2.8559837
1.8460501,3.1399617
1.8534558,3.1399617
1.7508233,2.9852421
1.8019705,2.9852421
1.8439075,2.8527007
1.862415,2.9263592
1.7461889,2.8118122
1.9154416,3.1713827
1.868981,2.8761997
1.8522093,3.1433356
1.9381226,2.9712965
1.8412285,3.0485678
1.8535348,2.9686189
1.8718816,2.8865504
1.7605788,2.9358664
1.8322037,3.1409414
2.038021,2.848381
1.8336612,2.896323
1.8844602,2.8145041
1.8327612,3.1138856
1.7612205,2.807469
1.7086693,2.8958657
1.8343267,2.9756541
1.7438989,2.9708307
1.8418536,2.9294608
1.718459,2.9094272
1.893158,3.11557
2.0316415,3.0716248
1.7520773,3.116952
1.8031367,3.0622303
1.801054,2.8515272
1.8739477,3.0565543
1.7588834,3.0615234
1.9766014,3.1398041
1.722665,2.9436874
1.7621946,2.8279521
1.8569058,2.9961112
1.8036354,2.9991014
1.9111665,2.8934872
1.8685418,3.1555767
1.9561286,3.1555767
1.71589,3.010481
1.8656659,3.042665
2.0083702,3.042665
1.7174126,3.0270257
1.7496815,3.1972516
1.9830987,2.920667
1.9077581,3.1133373
2.0302117,2.826616
1.7707728,2.8787131
1.891682,2.956698
1.6806341,3.0912204
1.7820209,2.8257647
1.7320442,2.898823
1.7242775,2.8182476
1.8211432,2.9344196
1.9041181,2.9611015
1.6812966,2.8308809
1.7212995,3.1183581
1.9656814,2.8612642
1.6911604,2.960668
1.8899006,3.0518742
1.7492038,3.0691803
1.8033056,3.133237
1.8899968,3.133237
1.722497,3.1365423
1.7057357,2.9906533
1.7161018,3.0067601
1.7708342,3.0608008
1.7454926,2.814761
1.6898732,2.9988177
1.8521614,3.0373557
1.9093217,3.0373557
1.9009099,2.9358444
1.833621,3.1758897
1.8480133,2.9936218
2.0365076,3.0276713
1.7962927,2.8232937
1.6941051,2.8351135
1.9982604,2.8809187
2.0092711,2.8676617
1.7409132,2.8001623
1.8494703,2.9961429
1.8248131,3.1475525
1.9376816,3.0705369
1.6927298,2.900791
2.0515716,2.9804106
1.6796384,2.8278418
1.9324064,2.8916786
2.0108268,2.8916786
1.7034384,3.0847516
1.8569325,3.1209135
1.8383235,2.9041255
1.9060345,3.0168204
1.7708219,3.0957098
1.7063254,3.048713
1.7249297,2.9773436
1.9989755,3.0819263
1.7934812,3.013415
1.7142675,2.801949
1.8806248,2.8456829
1.8355585,2.941473
1.8591925,2.9893045
1.910101,3.1226249
1.8830309,3.1226249
1.7540941,2.9204495
1.9807985,2.8332267
1.9385831,3.1075842
1.8527305,3.1075842
1.721115,3.1091769
1.7370281,3.1091769
1.7738858,3.028944
1.8578765,2.8288815
1.7349386,2.9806547
1.7218571,3.1070793
1.7431349,2.9887476
1.8014538,2.8291855
1.7559376,3.0249164
1.972476,3.147914
1.6996783,2.9261177
1.9942485,2.894402
1.7825481,2.8407571
1.7128876,3.157657
1.8455633,2.9205112
1.6839274,2.9606905
1.8472347,2.9332595
1.7092714,3.0822914
1.7504793,3.1697946
1.8285939,2.9699035
1.8769438,2.98046
1.8741778,3.0701013
1.8710291,2.871725
1.9058287,2.871725
1.7900467,2.9015365
1.9335953,2.9503186
1.8465356,2.9652042
1.7446194,2.9260817
1.6991081,2.9085877
1.8658199,3.11136
1.7344065,3.11136
1.9763452,2.9266653
1.6866466,2.8784976
1.6960753,3.1636925
1.8717138,2.9024632
1.998443,2.9738197
1.97966,3.1153839
1.8114564,3.1153839
1.7642689,3.1925354
1.7913038,3.1822886
1.7063257,2.8399746
1.6901245,3.0104368
1.7221903,3.0269084
1.8759238,2.9615018
1.7072542,2.9615018
1.9350728,3.0911071
1.6935701,2.8569758
1.6922511,2.8569758
1.7198273,2.9950976
1.6958603,3.1105454
1.7383305,3.0202124
1.9077798,3.0202124
1.8651626,3.1724765
1.9733461,3.0015554
1.9027518,3.1144304
1.7787685,2.929828
1.8315693,3.1974912
1.7963036,3.0099812
1.7105157,2.933989
1.9256616,2.9406624
1.7411239,2.8107255
1.7240754,3.0565336
1.7890984,2.9553661
1.6720775,3.1021893
1.9091196,2.8236966
1.7324481,3.0023975
1.674716,3.0054128
1.9606497,2.8371418
1.8627338,2.8371418
1.7568642,3.1827261
1.8688518,3.1074083
1.7614888,2.8221896
1.9388961,2.8395896
1.7446239,3.0088356
1.7530587,2.9041533
1.7037058,2.963068
1.694128,3.1530702
1.7399268,2.968566
1.8494909,3.0113945
1.8146564,3.092805
1.900386,3.092805
1.9773194,2.805246
1.9007514,3.06981
1.819661,3.1769927
1.8907852,2.867098
1.7639229,2.983174
1.9498128,2.9324644
1.9067513,3.1135817
1.7772155,3.1239805
1.6740501,2.8754015
1.6857694,2.8585696
1.8542817,3.0772228
1.7597255,2.8830607
1.8540367,3.1146748
1.7889702,2.8280563
1.8147575,3.1005518
1.7363245,3.1005518
1.8341542,2.9968321
1.733351,3.1489465
1.728428,2.9638696
1.791682,2.88276
1.7103082,3.038666
1.7872607,3.1701944
1.8204321,3.1610081
1.8419056,2.83587
1.6863841,2.8700054
2.049911,2.8584938
1.6950268,2.8395936
1.8075719,2.9956748
1.6808492,2.9682453
1.8419956,3.0425324
1.9811896,3.0395167
1.6858656,3.0483353
1.8076271,2.8363657
1.7619287,3.068723
1.8763565,2.9970253
1.7161146,2.977121
1.6761773,2.9334981
1.6765001,2.946147
1.6841412,2.987856
1.8429798,3.0312307
1.9003093,2.980829
1.7470242,2.8704422
1.7607229,2.887009
1.9090089,3.1323528
1.7425126,3.1005325
1.7001063,3.1005325
1.940478,2.9657195
1.8088844,2.8789945
1.9658092,2.92766
1.6720395,2.8498683
1.8924633,2.8957944
1.7802165,3.111865
1.8876475,3.0521574
1.9185802,3.0521574
1.6743275,2.9270785
1.7911224,3.0612175
1.6728063,3.1203249
1.839723,2.837116
1.7821777,2.837116
1.7872778,2.8001475
1.9940803,3.0013497
1.7789874,3.1020787
1.8295996,3.1020787
1.7590235,2.9221275
1.6853176,2.9458547
1.8931451,3.1361506
1.9945343,2.8854954
1.8907754,2.8960958
1.9885163,3.0367842
1.8755659,3.0593297
1.9551238,2.806108
1.8281469,2.849568
1.9995365,2.9349377
1.8369536,2.9106421
1.9083569,2.8792996
1.727375,3.1057432
1.8354489,2.9202662
1.9002316,2.8883364
1.7529702,2.9471383
1.8525883,2.9048476
1.986159,3.196477
1.9033736,3.196477
2.0136719,2.9089599
1.8956944,2.8349762
1.7044654,3.1255121
1.701148,2.8812482
1.9243429,2.8071756
1.7148422,2.9500353
1.7460412,3.118653
1.8929586,3.1567402
1.9973638,2.935432
1.8185309,2.9068744
1.9211982,3.1173308
1.7086349,2.9838068
1.7486352,3.1344495
1.8513721,2.9273002
1.7816262,2.8059888
1.9142847,2.8059888
1.688033,2.844549
1.8289376,2.844549
1.7593877,2.9988575
1.7032288,2.9988575
1.7313803,2.9509625
1.676395,3.0008678
1.8570957,2.8613663
1.969035,2.9034302
1.7264913,3.1889858
1.8620623,2.8454978
1.9892222,3.0430698
1.8695337,2.9573097
2.0560565,2.8704007
1.9030509,3.0853517
1.8657378,3.1284008
1.8688027,3.0296457
1.9829909,3.0944185
1.9550368,2.9533799
1.7239228,2.9591274
1.8479679,2.9295397
1.7625663,2.8166153
1.8160951,2.9652061
1.676495,3.0810566
1.7740163,2.9257681
1.8355019,2.898249
1.6703237,2.898249
1.8942118,3.1133916
1.86217,3.0964115
1.8046291,3.0060978
2.034584,3.0146267
1.9532894,3.0146267
1.8965727,2.8293955
1.9434594,3.188077
1.9347115,3.188077
1.8961781,3.017626
1.889988,3.0436049
1.681735,3.0177941
1.6737229,2.8415043
1.8228401,3.0037353
1.8071986,3.080065
1.9328705,2.854148
1.9981169,2.8836322
1.7733263,2.8039517
1.6921272,2.8453586
1.9616631,2.8440516
1.8074719,2.8088722
1.9427812,2.8169467
1.8450488,3.0946505
1.8570628,3.0946505
1.8480653,3.136078
2.024274,2.9903498
1.8918953,3.0972075
1.692223,2.9103212
1.8962723,2.9103212
1.7924653,2.9896657
2.0519974,3.0668838
1.8253225,2.8283393
2.058711,2.9620721
1.7896134,2.96259
1.6734504,2.9714077
1.8100432,2.9480262
1.9795198,2.8005428
1.9049131,2.8005428
1.7709365,2.8637536
1.8933194,3.0621748
1.7286466,2.82723
1.7059042,3.0918345
1.701069,2.958791
1.7913927,2.8546286
1.9422169,2.9760485
1.8352821,3.1709607
1.7606146,3.101545
1.9575645,2.8379838
1.9323298,3.0649824
1.7498399,3.1011994
1.8500735,3.024421
1.8468684,3.0818503
1.8811729,2.987158
1.877912,2.92129
2.0588448,3.1063273
1.7016131,3.1339376
1.6743613,2.9142618
1.744663,2.9142618
2.0165696,3.0198314
1.7940943,3.0361152
1.946121,3.1007912
1.6994511,3.0871499
1.8514458,2.9346342
1.8128731,3.0203395
1.6991888,3.0991793
1.7005244,3.1406786
1.8103002,3.1491086
1.8551825,2.8024693
1.8963205,2.8024693
1.7046866,3.1302972
1.96624,3.1830242
1.8548577,3.0798416
1.7020077,2.8176908
1.6845635,2.8500779
1.8756218,3.0251315
2.0493045,2.8816712
1.7487953,3.0836623
2.0293944,2.8369431
2.0580955,2.9204729
1.7213539,3.1550825
1.710186,2.874515
1.6869473,2.9362183
2.015173,3.091778
1.8422735,2.8117394
1.8994532,3.1641889
1.9427044,3.1309206
1.6965989,3.174986
1.8613815,3.1324046
1.7711222,3.1323054
1.8823279,3.1310797
1.8095562,3.026421
2.0452027,2.8363054
1.8655537,2.8799348
1.7606546,2.9528654
1.9194838,3.0185912
1.9118235,2.9583015
1.906419,2.9456184
1.7172118,2.9858341
1.8794676,3.1315565
1.9442728,3.0377133
2.000489,2.874448
1.6868322,3.1290767
1.8795525,2.894413
1.9139498,2.929127
1.9787235,2.8586276
1.7114738,2.8612065
1.912476,3.0251532
1.8000257,3.1458027
1.7444233,2.9845045
1.8898176,2.849736
1.8136547,3.0917032
1.7605349,2.9140823
1.8220271,2.9344454
2.0577257,3.129274
1.6785809,2.9343753
1.8668562,3.1234214
1.758516,2.960202
1.9081129,3.0645478
2.030107,2.912071
1.6724437,3.0210059
1.8605975,3.0281124
1.7222469,2.9206662
2.0523703,2.8054373
1.8894081,3.1402903
2.0422359,3.1402903
1.7060448,2.9894462
1.7400184,2.8086932
1.8195295,3.1737826
1.719771,3.1114376
1.7256463,3.0712554
1.7094353,2.9879975
1.7543497,2.8693094
1.9097556,3.1061537
1.8556144,3.1061537
1.7483138,2.8578598
1.6902627,2.8076003
1.8188804,2.9997556
1.8391285,2.8934445
1.8581699,2.8288157
1.7997181,3.115011
1.6869451,3.050067
1.7008706,3.0082831
1.7177767,2.854416
2.0546665,3.0682828
1.7437698,2.911006
1.6726336,2.8621104
1.9122874,3.1462412
1.8707999,3.1790137
1.8562871,2.994041
1.8805194,2.81128
1.7745595,2.9703271
1.6935378,2.9046168
1.8679466,2.860628
1.7275895,2.928068
1.8704602,2.9042594
2.0177975,3.0966098
1.7842562,2.8132186
1.6769801,3.0606065
1.9592308,3.1756942
1.8585458,3.1756942
1.7394512,2.977829
1.9553567,2.96909
1.787642,2.96909
1.8550316,3.051788
1.8304428,2.8030932
1.8965406,3.1614568
1.8813,2.8307002
1.7058833,2.9766295
1.7028679,3.122268
1.8365022,3.0477335
1.8123825,3.090365
1.715811,2.918197
1.7208542,3.1976392
1.8399619,3.1976392
1.8600444,3.0865207
1.7922322,2.9397194
1.7981883,3.0535946
1.8207493,2.8844717
1.9191195,2.8846974
1.9428439,2.8846974
1.9141638,2.9835963
1.8160114,3.1740556
1.6934391,3.1740556
1.8732324,2.855895
1.7939924,3.0280836
1.721663,3.1938455
1.6990582,3.1273217
1.7597469,2.8691344
1.7301419,2.8938928
1.9549755,2.8132136
1.8380427,3.0556695
2.0278668,2.964932
1.848864,2.964932
2.0107174,3.1962368
1.9209621,3.1962368
1.8383473,3.0293326
1.7773417,2.8511975
1.6888263,3.06413
1.8403655,3.1863954
1.8501254,2.9403498
1.8322049,2.9403498
1.8501314,2.8830984
1.7300344,3.1731596
1.8471998,3.1731596
1.8262532,2.9490805
1.8784438,3.0116687
1.8660986,3.1921377
1.9849129,3.1921377
1.8524054,3.1209905
1.6957934,2.9230464
1.7470939,2.90067
1.8559906,2.8582835
1.7270836,3.1968951
1.7179148,2.863145
1.7079606,2.9935677
1.8240279,2.9935677
1.8360223,2.82496
1.7787701,2.82496
1.8627434,3.117932
1.978601,3.117932
1.9482633,3.082102
1.8350898,2.8055143
1.670111,2.9855728
1.7123497,2.9855728
1.7007241,3.0566905
2.0535426,2.8462288
1.8571391,2.866002
1.8893547,3.0452416
1.8507595,3.0658486
1.97378,3.127542
1.8108296,3.127542
2.0123408,2.901793
1.8696316,3.0557792
1.8316749,3.0399325
1.7394677,2.852329
1.9746578,2.8716624
1.859014,3.0499897
1.6962987,2.8688428
1.8764777,3.1324556
1.7089727,2.8601167
1.6866726,3.14517
1.8617553,3.1329591
1.9335874,2.8736484
1.7460978,2.8457386
1.7191772,3.1821234
1.8046216,3.0491905
1.7549585,3.001008
1.7084024,3.105063
1.7501053,2.9491742
1.8473461,2.9491742
2.0064123,3.1741598
1.8686262,2.9927115
1.7533696,2.8731194
1.8918059,2.8547614
1.8582029,3.1074433
1.8547984,3.0670726
1.7828636,2.9990673
1.8945755,2.8229847
1.9331757,3.0358574
1.9913349,2.9905207
1.708357,2.8660138
1.6825206,3.0912237
1.8509586,2.9357946
1.7548696,3.0910985
1.6726625,2.8685522
1.8155127,3.0398605
1.9395227,2.977132
1.8336698,2.977132
1.7681643,2.9089773
1.7678905,2.9089773
1.7129111,3.0548737
1.8072098,2.8733034
1.8643365,2.8980122
1.7736183,2.8416321
1.6931157,2.8355384
1.7513853,3.0087569
1.8350543,2.84577
1.8175498,2.84577
1.7746085,3.0461097
1.9228414,3.1663628
1.6956862,3.1542063
1.774166,2.8471642
1.741285,2.8471642
1.7751112,2.9991615
1.8201503,2.9835303
1.7468876,3.1243322
1.7838311,3.1283855
1.8276542,3.1283855
1.7165368,2.9067423
1.7115749,2.9852443
1.7562652,3.108731
1.7305782,3.1277854
1.6902544,2.8233502
1.8105708,2.8233502
1.8363824,3.1078207
1.7112533,3.1078207
1.6974821,2.8586357
2.0463018,2.9322715
1.6965085,3.1638358
1.8474361,2.8512733
1.8438771,3.1669645
1.8416529,3.1669645
1.6940097,2.828456
1.7256112,3.0029926
1.6909059,2.9828832
1.865082,3.183069
1.9106761,3.0528958
1.9688873,3.0528958
1.7141736,3.1305509
1.7270057,2.8001204
1.6989603,2.820548
2.0408142,3.1643257
1.8065683,3.0855002
1.7459623,3.0394318
1.7913529,2.9010158
1.965502,2.9381442
1.8137093,2.8936024
1.7036967,2.9750533
1.7923272,2.9850838
1.8396055,3.1741014
1.7543905,2.9218419
1.8321784,2.9218419
1.8805641,3.0838554
1.6741248,3.1661701
1.6891679,3.0425894
1.8077234,3.0887303
1.80705,3.0905135
1.974005,3.1126826
1.792505,2.832397
1.858612,3.0859396
1.8755448,3.1891153
1.8171023,3.1891153
1.8942182,3.1220207
1.9765664,2.8100197
1.7026117,2.9221923
1.8616725,2.8018656
1.8310071,3.1305227
1.7345632,3.1305227
1.8468578,3.037756
1.8933592,3.1587899
1.853127,3.1495862
1.8784947,2.8335824
1.8207593,2.8335824
1.6700243,2.9893622
1.7253104,2.9893622
1.7048596,3.1182578
1.701407,3.130563
1.8778871,3.03917
1.8803449,3.0079572
1.6800492,2.991064
2.0591786,2.841414
1.676937,3.1232827
1.9010217,3.06326
1.7130378,2.968668
2.0266805,3.0825162
1.7924347,2.8252947
1.6813064,2.8252947
1.7617363,3.0975752
1.9249709,3.0975752
1.7392683,3.0174308
1.7182668,2.8733745
1.6703945,2.9774504
1.6874943,2.9225585
1.8666344,2.855095
1.7096424,3.1925554
1.7807318,2.829113
1.9809626,3.0103931
1.9263455,3.0193672
1.6840448,3.1973615
1.8623084,3.0912974
1.7135521,3.0416162
1.8028764,2.8831663
1.7123303,2.804469
1.7060426,2.8384626
1.696291,3.0654185
1.9041994,2.802272
1.7527174,3.0985708
2.0187733,2.8430176
1.7917387,3.0843418
1.682229,2.8537142
1.8312327,3.1216047
2.0030997,3.1216047
1.7473749,2.895478
1.9697809,2.9389687
1.9915258,2.9389687
1.8191838,3.0847325
1.9226458,3.0415683
1.6919773,3.170993
1.844858,3.170993
1.7147152,2.883436
1.7097623,3.0086262
1.7004536,2.8602967
1.8534515,2.8507614
1.8397158,3.1611817
1.9459453,2.8709223
1.720555,2.8969078
2.0246668,3.0918145
1.6882719,2.9599314
1.7647852,2.8457258
1.9755192,2.8074918
1.6706089,2.8646572
1.9604458,3.17811
1.9278934,2.8177214
1.9142585,2.8171372
1.906114,2.8742354
1.782227,2.8742354
1.7715334,2.8881207
1.8716645,2.861933
1.8610336,3.1746242
1.6958474,2.9614
1.8053545,3.1205378
1.896007,2.8232813
1.8294895,2.9770947
1.7490673,3.0383525
1.7130795,2.8310971
1.722948,2.9800305
1.7551655,3.1367059
1.7788455,2.9247375
1.8617934,2.8349814
1.7830963,2.8349814
2.0120807,2.9044867
1.9000901,2.9283164
1.7089268,2.8275824
1.828583,2.8417652
1.8668123,2.8026347
1.8867066,3.1271179
1.8490665,3.152674
1.8639929,3.152674
1.7077472,3.118485
1.7119052,2.9757621
1.8903518,2.8759782
1.6778562,3.0839534
1.768598,2.8076177
1.8292036,2.8076177
1.8034912,2.9389095
1.7695565,2.9389095
1.6959859,3.1774235
1.7319809,3.0434136
1.7453941,3.0598717
1.9600215,3.1434314
1.827522,2.8872554
1.6992217,2.8253212
1.8687738,2.8949122
1.8240103,2.8949122
1.9777349,2.9112668
1.7367474,3.1503341
1.7189174,2.9647608
1.8449953,3.1063344
1.7010877,3.0106623
1.8586444,3.020304
1.696085,2.8931625
1.7027284,3.0549479
1.6767684,2.8896005
2.0141418,3.1726415
1.8172072,3.1814883
1.8488538,3.0476286
1.887999,2.9667284
1.7373878,2.9284923
1.7217503,2.8924015
1.7599652,3.1259792
1.7672915,2.8068397
1.7281945,2.9819236
1.6865152,3.136275
1.6765136,2.8258557
1.7639229,2.9130683
1.7405438,3.0350182
1.8114077,2.907967
1.7889956,2.9176705
1.7401234,3.1645246
1.9614948,2.959506
1.8870654,2.959506
1.8631532,3.1903837
1.9273632,3.0437665
1.7419899,3.0437665
1.9320785,3.0090833
1.7664623,2.869823
1.7519643,3.0028653
1.7391005,2.8409681
1.906216,3.0672667
1.8571947,3.029457
1.7330521,3.003164
1.8247558,2.9546545
1.9287863,2.8968503
1.7907549,3.1104972
1.8572462,3.183556
1.7132719,3.0388374
1.7108803,3.0388374
1.7780033,3.0388556
1.6716881,2.817416
1.7615031,3.1006734
1.6769832,2.895009
1.8681368,2.8511522
1.8235313,3.138428
1.6752095,3.0049014
1.8815936,2.8623827
2.0490496,2.8623827
1.7920856,3.040424
1.7976763,2.9682004
1.7253234,2.8534377
1.9983536,2.945807
1.937997,3.1907046
1.7246169,2.9755886
1.7891976,3.0372698
1.7685028,2.9056385
1.6894543,3.0955992
1.7071348,3.1388032
1.7553829,3.1741235
1.834401,2.9249554
1.9278163,2.853523
1.9072849,2.860925
1.879913,2.9260354
1.7198857,3.1300383
1.7398267,3.1132581
1.8245649,2.9073548
1.7103726,3.1112304
1.9062604,2.9842968
2.0571525,2.8641477
1.8082145,3.031676
1.8745416,2.887679
1.9027008,2.8775682
1.8076372,2.8775682
1.965348,2.9225247
1.932309,2.9225247
1.7699571,2.9090772
1.7974007,2.9090772
1.8091298,3.0027
1.8264023,3.0027
1.7421452,2.8456557
1.9678563,2.9012184
1.6881312,3.0966322
1.6787747,2.9748213
1.9322842,3.0754657
1.7078829,3.0182924
1.7875053,3.0182924
1.9589262,3.0230117
1.9161545,3.111333
1.6909089,3.148941
1.7534533,3.1703343
1.999311,3.021018
1.7806466,3.1921635
1.886481,3.1921635
1.7722286,2.8332314
2.0033588,2.8625362
1.7005154,3.158772
2.0367525,3.0935776
1.7370086,3.1372972
1.846317,2.817736
2.009483,3.1706347
1.8447446,2.9690967
1.9850343,3.0646076
1.6707634,3.002065
1.8436862,2.8515084
1.7314315,3.0930107
1.9050632,2.8652296
1.6903293,3.0424862
2.000723,2.8170571
1.7707045,2.966398
1.7759657,2.927837
1.8142655,2.927837
1.863461,2.8045843
1.8776261,3.0134664
1.7576348,2.9546645
1.7596494,3.0308259
1.6896875,3.064037
1.9648864,2.8030617
1.743932,3.0021932
1.7271329,3.0021932
1.8936617,3.1040652
2.006748,3.1040652
1.7443472,2.8929753
1.6920912,2.9873197
1.8752565,2.9792051
1.7561804,2.889013
1.882081,2.889013
1.9213012,3.0100968
2.0383055,2.8228965
1.8884097,2.9862843
1.9423907,2.8313503
2.007351,2.8313503
1.82975,2.8075993
1.7983781,2.9275126
1.7449276,3.1639552
1.7832266,3.1319308
1.9673307,2.8621657
1.8678753,3.1065116
1.7819694,3.1118042
1.670168,2.8180122
1.7187067,3.1162596
1.7358581,2.8101394
1.8478638,3.1428607
1.8890531,2.8085635
1.8559124,3.1408217
1.9018887,3.0813434
1.7311841,2.8462148
1.9160663,3.166675
1.8593692,2.9756742
1.727349,2.8789206
2.0002508,3.0015666
1.8413868,2.8027577
1.8981817,2.8302214
1.6830463,2.9146729
1.8202384,3.0137548
1.984061,3.158325
1.8578376,2.9570668
1.7511607,2.9831948
1.7307987,2.8047504
1.7504598,2.9281209
1.7181515,3.1509812
1.7377502,2.8456378
1.9658805,3.0040197
1.8371794,2.8295565
1.8015636,2.9294872
1.7187088,2.9672782
1.7857163,2.8273609
1.7004246,3.1847472
1.9827104,3.0398157
1.781923,3.1335063
1.7327645,3.1335063
1.8449969,3.1132808
1.8264085,3.0628507
1.8262995,3.0908864
1.9640977,3.124133
2.0062423,3.1915338
1.7077184,2.8201907
2.042154,3.1492064
1.9722489,3.1492064
1.9949228,2.9473732
1.9878982,2.850096
1.7343899,3.0648715
1.8513467,2.9109082
1.8722575,3.1725771
1.8440292,3.1670125
1.8324813,2.8737602
1.6730881,3.197518
1.846831,2.9689956
1.678419,2.980652
1.8856118,2.951349
1.7146019,3.0865815
1.7337432,3.0865815
2.043335,2.9364204
1.6880248,3.1520145
1.9570686,2.8118696
1.8836066,2.8118696
1.9264659,2.926049
1.7713858,2.926049
2.049625,2.927872
1.8859907,3.0837417
1.6746662,3.0656133
1.8969549,2.903281
2.0431814,2.9406545
1.8378409,3.055381
1.7191795,3.0555863
1.7256136,2.9378917
1.670248,2.9707756
1.9394968,2.8592875
1.9503758,2.99741
1.7982162,2.99741
1.8086994,2.942624
1.7517949,3.1866593
1.9875067,3.1911361
1.8669771,2.951073
1.9548451,2.998964
1.9972676,2.998964
1.7079763,2.850325
1.8824052,3.0840693
1.6713495,3.125184
1.8340819,3.1641464
1.8520025,2.9435596
1.7302356,3.1561165
1.9053651,3.1561165
1.8894378,2.8762848
1.7793074,3.0848632
1.7650363,2.9645395
1.8410887,2.9618855
1.964619,2.9439802
2.0144951,2.9439802
1.8916956,2.8235695
1.8827903,3.0630815
1.7611448,2.9409456
1.6967239,3.0143871
1.6796391,3.1467123
1.6926335,3.037508
1.9326472,3.0079079
1.7235883,2.9847538
1.8326607,3.0504508
1.7736944,3.0592225
1.8566684,2.8755572
1.6876875,3.1687548
1.7990466,2.9783661
1.76765,3.0293167
1.7550343,3.0867999
2.013258,2.8524125
1.8259271,2.8524125
1.8031582,2.9098036
1.6858141,3.078867
1.7632655,2.834575
1.8924681,2.883194
1.6816623,3.128557
1.682584,2.9307623
1.7595811,3.0406349
1.6776657,2.9240334
1.8111987,2.9240334
1.7462509,2.8409357
1.8561251,2.95088
1.8211287,3.098728
1.695345,2.9343643
1.7749721,2.8850298
1.8195919,2.828665
1.8814539,3.0988078
1.7836486,3.0006802
1.9314721,3.0006802
2.044097,3.0078661
1.9576986,3.0078661
1.7023995,3.121849
1.9223634,3.0812385
1.9073151,3.0812385
1.8068163,2.8954291
1.6717136,2.8908415
1.697319,3.0108073
1.7740405,2.839761
1.9089624,3.01455
1.8723466,3.0966036
1.691312,3.0966036
1.7239772,3.140566
1.819051,2.9586692
1.9154518,2.903158
1.8692988,2.9195077
1.9266028,2.9081025
1.677369,2.9186583
1.7666675,2.8375432
1.8204789,2.8095462
2.0032585,2.8095462
1.7448018,2.929023
1.6704917,3.0855637
1.7271233,2.931071
1.7888075,3.1184824
1.6747682,2.9627116
1.6864818,2.9268727
1.8200098,2.9803276
1.8626333,2.929925
1.7248036,2.929925
1.6737958,2.942103
1.8886355,3.1901178
1.7883363,3.0148778
1.7114226,2.812715
1.8423316,3.1553721
1.734427,3.1553721
1.781086,3.0403874
1.8320394,3.0977402
1.6873057,3.1140969
1.884587,3.031973
1.7800211,3.1803
1.8774453,3.1054606
1.6932608,2.805733
1.9332995,2.8066168
1.7037556,3.1335082
