fM,fPt
2.1596003,2.7679892
2.4929166,2.798947
2.3022368,2.7789755
2.2385418,2.837462
2.130512,2.8896272
2.5464478,2.7952383
2.3643763,2.711756
2.2975051,2.7961304
2.3711782,2.8586662
2.2885573,2.7243423
2.3992262,2.8976026
2.165347,2.832099
2.1749575,2.8717568
2.2353022,2.7199597
2.1548553,2.8156312
2.1190295,2.8923473
2.2144873,2.864294
2.2357593,2.7667773
2.2172549,2.7863035
2.421366,2.8535566
2.289573,2.7149932
2.3093953,2.7462146
2.3694894,2.7994847
2.283458,2.857916
2.166181,2.8459485
2.5418668,2.7589517
2.1082838,2.899336
2.3116844,2.7948594
2.3942497,2.7948594
2.2945738,2.7858117
2.484705,2.8453834
2.3025334,2.8469324
2.441149,2.783708
2.3901706,2.7299447
2.1438084,2.892871
2.2876513,2.721632
2.14764,2.7045484
2.2351532,2.7374914
2.2531552,2.7436414
2.4769144,2.7641754
2.157845,2.7911782
2.2416599,2.8585348
2.424819,2.8847198
2.1154206,2.7372422
2.34541,2.870152
2.1322198,2.864559
2.1018238,2.7780974
2.3764281,2.711266
2.1023147,2.778265
2.2638366,2.7061973
2.1492155,2.8183339
2.1434975,2.749721
2.2310848,2.717945
2.1675417,2.7379415
2.222355,2.805455
2.3218691,2.7440462
2.356115,2.895696
2.149917,2.7791448
2.542711,2.7494154
2.3735569,2.8019607
2.1857502,2.821697
2.317991,2.7460587
2.5348449,2.7483327
2.1749291,2.8190212
2.1058204,2.75679
2.1068769,2.7840054
2.3834615,2.7403817
2.1621644,2.8102226
2.3403249,2.892342
2.3852038,2.8775449
2.47659,2.8055997
2.2254827,2.7164817
2.2200143,2.835422
2.319334,2.7505958
2.237019,2.7199657
2.2773414,2.7279928
2.223626,2.7669122
2.4004903,2.7749925
2.1392598,2.8809066
2.1073124,2.8060849
2.1009884,2.7989435
2.1126752,2.7617123
2.2037678,2.8920336
2.2267938,2.7312987
2.2134194,2.7058668
2.3146267,2.8988767
2.5102336,2.7846005
2.1451423,2.790576
2.1585546,2.7618902
2.3095803,2.8273568
2.3352852,2.742492
2.1105974,2.7254682
2.3984025,2.7888005
2.3204446,2.718676
2.199419,2.7754745
2.4227464,2.8943024
2.301505,2.7781298
2.5018644,2.7339737
2.1755836,2.830107
2.4014091,2.7786167
2.3407524,2.8506043
2.3822916,2.870558
2.4727547,2.8209639
2.5025656,2.886189
2.1366804,2.7188637
2.3805468,2.8395834
2.3798935,2.887379
2.4844112,2.8429327
2.2480557,2.7677026
2.241054,2.722672
2.3408363,2.8156705
2.198531,2.7086418
2.4238656,2.7736795
2.1069942,2.8556085
2.1813476,2.7562065
2.1521316,2.7676084
2.3658793,2.8312168
2.4018254,2.7662
2.3343277,2.8852873
2.2338285,2.7586715
2.1175976,2.7426693
2.433828,2.86066
2.170293,2.8619206
2.2214856,2.7664883
2.1555152,2.7764466
2.1079106,2.8759556
2.2787547,2.7360861
2.2471528,2.7818792
2.2581687,2.7790968
2.2977784,2.8940265
2.3931456,2.8757262
2.2463424,2.7997723
2.1822665,2.779853
2.294281,2.8283803
2.2223608,2.8560915
2.2900386,2.7377079
2.145037,2.755016
2.2508934,2.7359278
2.2110121,2.833376
2.2745495,2.7998788
2.4081523,2.781839
2.1043608,2.7237704
2.1368153,2.87673
2.1498337,2.751429
2.4477892,2.7647111
2.1309807,2.808278
2.2387693,2.8119495
2.4119213,2.7002637
2.2438731,2.7888637
2.1892738,2.7030635
2.1036615,2.7801893
2.4005804,2.7708101
2.115133,2.817478
2.2769608,2.720711
2.3611963,2.737515
2.1257021,2.7106452
2.389545,2.7419803
2.3147357,2.7073576
2.3022017,2.7887535
2.2866442,2.8415637
2.1390634,2.8247755
2.1409605,2.7988052
2.1132925,2.8678765
2.3449175,2.7632556
2.3205576,2.7553585
2.165988,2.7422693
2.545248,2.8641405
2.3760476,2.7763588
2.496149,2.8458455
2.2399147,2.730109
2.2987947,2.8035762
2.1136112,2.721753
2.3184907,2.8604407
2.145615,2.8996768
2.1401896,2.7587461
2.1210313,2.7909718
2.239628,2.8937755
2.2612612,2.7667012
2.524916,2.7412632
2.2616134,2.7821562
2.381607,2.800725
2.4548173,2.8564725
2.1912377,2.8056827
2.3227985,2.7765167
2.410636,2.7251074
2.404613,2.7315176
2.4169536,2.7058563
2.1778433,2.7157881
2.2445695,2.7329834
2.470464,2.7967365
2.1665993,2.8487859
2.1460886,2.8278117
2.353367,2.779474
2.200395,2.8602395
2.203352,2.7318141
2.2456205,2.8684144
2.4744706,2.8461828
2.1748216,2.7983053
2.11511,2.8626943
2.1680877,2.8477013
2.1251695,2.8044262
2.5185165,2.8510764
2.2205284,2.870211
2.296449,2.7533932
2.4427571,2.7220802
2.413839,2.7665417
2.340992,2.7296662
2.3821366,2.8743029
2.2701614,2.7348232
2.1377306,2.7017872
2.2915199,2.7070506
2.1319234,2.830549
2.1314313,2.7769148
2.112109,2.7249136
2.388302,2.8761344
2.1284506,2.8329134
2.1423507,2.8362043
2.2673573,2.766274
2.1843593,2.867167
2.4747653,2.7192082
2.2780862,2.778511
2.389802,2.702583
2.2487972,2.7911987
2.527867,2.76953
2.2255301,2.7084997
2.2826478,2.8989873
2.127924,2.7467582
2.3111866,2.7462957
2.2562966,2.8857014
2.191568,2.7118857
2.2175825,2.7219143
2.1531177,2.854625
2.1169293,2.8306024
2.1600301,2.7261863
2.2244382,2.8680573
2.5202682,2.75525
2.3195977,2.8330894
2.2910385,2.8478801
2.1713877,2.7176812
2.377561,2.8617663
2.2740571,2.7115653
2.4938514,2.772411
2.24772,2.7090096
2.397081,2.8341863
2.11246,2.8319795
2.1495268,2.7605183
2.251939,2.7315261
2.4778643,2.841341
2.3370523,2.8392813
2.3808763,2.857131
2.4695265,2.7346346
2.4079843,2.786226
2.2541862,2.8726006
2.2707348,2.8890388
2.184329,2.7696087
2.2514596,2.7772229
2.1505668,2.7804213
2.2968266,2.7020683
2.2805095,2.8256533
2.1907,2.7581263
2.1256073,2.8432646
2.3456302,2.753551
2.5288556,2.7275617
2.4030664,2.8944163
2.3525558,2.7603185
2.178612,2.768726
2.4612668,2.7292178
2.4156837,2.8481731
2.5068696,2.874524
2.2059531,2.873542
2.1775753,2.716537
2.3022676,2.7295036
2.2929757,2.7474666
2.5372033,2.7470012
2.2663076,2.7936783
2.1873684,2.8127952
2.3644423,2.7411888
2.2432187,2.7437577
2.4795094,2.7998972
2.1470685,2.8271127
2.3483062,2.8296325
2.2980387,2.8978539
2.390424,2.7959008
2.1454353,2.8192327
2.37001,2.8058715
2.1156049,2.7529824
2.3704662,2.8241177
2.1719835,2.7546782
2.3336296,2.7180748
2.1485608,2.7066834
2.1522784,2.822054
2.107986,2.8091497
2.12924,2.8899632
2.2173278,2.8570786
2.1100864,2.7130027
2.3073826,2.8496819
2.14355,2.7741494
2.1346684,2.8379178
2.1749375,2.8350194
2.511447,2.7340643
2.4647923,2.844683
2.3489077,2.7934492
2.3240757,2.7504404
2.3774755,2.7955797
2.4444342,2.7586977
2.2236629,2.7472265
2.112287,2.789085
2.4396434,2.7268286
2.1996071,2.7479696
2.2380965,2.7423537
2.1237607,2.7179797
2.149746,2.868419
2.2780173,2.7352562
2.119786,2.7593482
2.4143028,2.8319604
2.5484133,2.7284598
2.4844363,2.704729
2.3032184,2.8869257
2.2094247,2.7975888
2.264735,2.8042378
2.2725315,2.8525167
2.2165785,2.8578453
2.102948,2.7603738
2.2685325,2.79548
2.5231905,2.8012762
2.1887534,2.8075116
2.1158636,2.8293052
2.493546,2.8017204
2.4701297,2.825317
2.1676319,2.8629055
2.1232579,2.7378066
2.2819812,2.787183
2.3313332,2.709474
2.1592836,2.7853599
2.4545693,2.7138417
2.2565932,2.8011074
2.2215412,2.7739677
2.4416444,2.852968
2.3346965,2.8277445
2.149739,2.7617972
2.4009504,2.7470882
2.1106145,2.8952456
2.3624995,2.7469413
2.3462136,2.7258327
2.3675122,2.854122
2.1165023,2.7847745
2.3148105,2.7742696
2.4878302,2.7041326
2.1493063,2.8932657
2.2341464,2.866235
2.2988515,2.8248553
2.3497517,2.7595973
2.3375447,2.8927593
2.2531679,2.7956114
2.3776278,2.7843413
2.3025026,2.7699075
2.3674045,2.7629066
2.3806822,2.735917
2.2766936,2.8319407
2.346647,2.72915
2.205564,2.716948
2.3060348,2.7398872
2.3080883,2.800913
2.3305361,2.7358303
2.4433243,2.872835
2.4395776,2.7724097
2.2024624,2.8544145
2.2746432,2.861885
2.1496725,2.7599828
2.410266,2.7527032
2.1812515,2.8018398
2.2898462,2.7725687
2.257436,2.8178637
2.2380579,2.7139597
2.293931,2.8831718
2.4695897,2.8794892
2.221259,2.7013826
2.4080994,2.8688543
2.1142645,2.7497725
2.164163,2.7093842
2.1977623,2.8488657
2.29026,2.789152
2.111316,2.7821639
2.125765,2.7465127
2.2655246,2.7473028
2.330762,2.84561
2.1976311,2.8614886
2.1124628,2.722649
2.3920438,2.7769735
2.1115632,2.8751402
2.1407487,2.7415195
2.401839,2.8858228
2.5122478,2.8217254
2.2247639,2.7598696
2.3781505,2.859018
2.5189495,2.768298
2.2491465,2.7621484
2.4077008,2.8930025
2.1231973,2.7618546
2.1362536,2.7548976
2.3630679,2.7388153
2.30164,2.8890026
2.1188102,2.7635865
2.3908658,2.7049654
2.1743438,2.7127132
2.1392527,2.8412116
2.131066,2.766505
2.149771,2.7632253
2.3357244,2.8667974
2.3997521,2.7212458
2.1600351,2.7152665
2.3453555,2.8408642
2.17685,2.8926024
2.1651912,2.727292
2.1400611,2.707765
2.2864528,2.8647587
2.1072936,2.8705468
2.5342176,2.7318962
2.1607099,2.7914705
2.2809508,2.7323036
2.1847463,2.8581035
2.1391916,2.750713
2.201748,2.8390663
2.2808,2.792079
2.378829,2.7452111
2.1735983,2.7711172
2.1286755,2.7496865
2.152997,2.7106378
2.1651676,2.7079089
2.4358394,2.7656906
2.4047275,2.7630901
2.3769822,2.7402692
2.1960216,2.8120694
2.2990384,2.7753363
2.135098,2.8642426
2.223757,2.816771
2.2117102,2.8705919
2.1084113,2.703412
2.182598,2.8796444
2.1349149,2.8297896
2.1481993,2.8297896
2.2000704,2.858839
2.148217,2.7543268
2.2896774,2.7024505
2.2412736,2.7386749
2.513183,2.8012006
2.1377585,2.8311234
2.2690828,2.7191634
2.4013026,2.7003212
2.4131951,2.8982148
2.363633,2.7307239
2.1988654,2.7403598
2.4353824,2.7738888
2.3618503,2.7841547
2.1202893,2.8271883
2.105364,2.7221076
2.2237072,2.7664208
2.1120858,2.8221483
2.4064798,2.703823
2.3282158,2.7725694
2.4210632,2.7457078
2.4000578,2.835729
2.1254609,2.804803
2.5488153,2.7875123
2.2383978,2.7182477
2.5220904,2.756495
2.2311814,2.8248582
2.2650402,2.73737
2.1014054,2.7695007
2.1192517,2.8463802
2.1107411,2.827365
2.216674,2.7281306
2.1179988,2.8799756
2.5408058,2.8656864
2.3475251,2.7866287
2.2401,2.8095856
2.1421661,2.7847064
2.117214,2.7268178
2.2787654,2.8323894
2.1886191,2.7264376
2.345223,2.7807763
2.1268408,2.8461163
2.2290633,2.797511
2.1138818,2.8542464
2.2576838,2.7256842
2.1324437,2.853322
2.2817385,2.7104602
2.5422719,2.881364
2.3452024,2.7288747
2.3088543,2.8051
2.136497,2.7275271
2.150875,2.767177
2.444649,2.7254958
2.293197,2.7993329
2.3591902,2.712308
2.220197,2.874323
2.135251,2.863641
2.19259,2.8312283
2.3379261,2.780698
2.1060755,2.8619545
2.2740963,2.7444036
2.27801,2.7217584
2.1516836,2.8437035
2.4675405,2.7318196
2.2295523,2.8013022
2.2217667,2.720871
2.4637089,2.7240713
2.1570673,2.760761
2.50774,2.7651148
2.1308079,2.7137716
2.4466596,2.7665584
2.3082435,2.7754533
2.1736991,2.7786086
2.3571389,2.868783
2.2807837,2.8623712
2.2839775,2.7165508
2.151485,2.778712
2.3969631,2.8237252
2.2904403,2.7465835
2.172463,2.7301943
2.3726103,2.7600036
2.2595391,2.731523
2.1487541,2.8097928
2.387383,2.7038603
2.2447755,2.8583658
2.4663265,2.7738209
2.1637423,2.707404
2.4597597,2.746441
2.2368593,2.716623
2.1614711,2.7762382
2.144343,2.8547506
2.2192044,2.7790275
2.2712512,2.7057593
2.2154815,2.7831357
2.1369205,2.898859
2.157919,2.859161
2.295423,2.7830968
2.3021643,2.7011912
2.3763685,2.716435
2.2061174,2.8664377
2.2506847,2.729554
2.111697,2.8230913
2.335676,2.8145876
2.2345798,2.862612
2.1541548,2.7703316
2.1750882,2.7115264
2.1498532,2.7617722
2.1624463,2.714933
2.363096,2.7220688
2.3190718,2.7912316
2.3754675,2.7449653
2.2749884,2.8584387
2.4837384,2.7169826
2.3990834,2.8261104
2.256625,2.702466
2.1807468,2.750488
2.2198813,2.7824845
2.2460039,2.895236
2.1617696,2.8047042
2.1383798,2.7435873
2.3948011,2.8471591
2.3738248,2.7504196
2.194288,2.8109703
2.2956793,2.7182033
2.4341495,2.853625
2.1496396,2.7660153
2.4157963,2.8374476
2.153907,2.7001507
2.4547894,2.8236668
2.1962793,2.7360845
2.1154056,2.8362942
2.2249575,2.7037113
2.2933977,2.806824
2.3685663,2.8137603
2.2698295,2.7831292
2.1999981,2.8423162
2.2002258,2.8039882
2.2886806,2.7455537
2.2017903,2.779619
2.1966877,2.7695038
2.3569012,2.7808795
2.1613913,2.781427
2.4471698,2.8914676
2.1029356,2.74156
2.5188684,2.7288146
2.1660664,2.7573352
2.2606378,2.781173
2.3784575,2.7769055
2.2783802,2.7941554
2.1821969,2.8980339
2.3578856,2.7035823
2.2347417,2.7461762
2.1673484,2.7491798
2.163872,2.8034432
2.1091604,2.857384
2.3364973,2.8669038
2.4993973,2.705165
2.199249,2.7407176
2.1314356,2.7347696
2.1861706,2.783524
2.2734547,2.8337653
2.338967,2.7001605
2.2200453,2.8984876
2.2030158,2.8876803
2.2815824,2.8012094
2.152106,2.8076708
2.1853049,2.8112152
2.2591743,2.7560604
2.1672504,2.8933866
2.2803473,2.8720632
2.2261248,2.7272434
2.270434,2.7787042
2.1829467,2.8798094
2.1253188,2.7711303
2.3007424,2.70222
2.4778414,2.70222
2.203843,2.7819512
2.4231026,2.7554822
2.217273,2.8519268
2.1427038,2.7070892
2.1471796,2.828266
2.1557631,2.826366
2.172295,2.849954
2.3310008,2.852298
2.2343366,2.8560016
2.1854234,2.8281138
2.4571679,2.7747355
2.468046,2.746811
2.2295327,2.7772694
2.5134304,2.8392663
2.140932,2.7520936
2.278,2.880453
2.5391657,2.8468728
2.3353112,2.8198657
2.3412502,2.842676
2.1517365,2.740271
2.315886,2.8907678
2.402792,2.7471232
2.4299324,2.8590088
2.2564485,2.8535173
2.4677718,2.7867303
2.4167757,2.7141647
2.2335308,2.7805808
2.2328901,2.7820394
2.5050836,2.8735542
2.2780008,2.809159
2.2398186,2.722468
2.218939,2.872116
2.2222996,2.70031
2.1039798,2.7039266
2.4701345,2.8043997
2.4036908,2.853345
2.165224,2.7582438
2.2896698,2.8283658
2.318243,2.854317
2.2233834,2.8565774
2.1250463,2.8412018
2.1638863,2.8406606
2.1609578,2.8585649
2.2411315,2.7335155
2.5243213,2.7438169
2.240888,2.8137577
2.1952853,2.8198857
2.1297026,2.7312725
2.2812862,2.8211956
2.253359,2.8291183
2.4068773,2.8309305
2.349185,2.7269418
2.2217293,2.8854167
2.1528049,2.704263
2.1468372,2.74372
2.1053894,2.8167622
2.2360134,2.7913675
2.1715696,2.8801877
2.5303776,2.7978687
2.1447709,2.845328
2.1060739,2.8714874
2.1878483,2.817492
2.1180813,2.82952
2.3917491,2.8954508
2.1915853,2.8326547
2.382035,2.7636201
2.2144365,2.8590806
2.1254756,2.7526076
2.3485904,2.7022696
2.4128888,2.8476918
2.4496396,2.7030184
2.3781216,2.7469354
2.301765,2.8816493
2.1708562,2.828776
2.4392128,2.8667874
2.306996,2.7704256
2.1453655,2.729141
2.217755,2.7562017
2.170653,2.740434
2.4297514,2.8683517
2.1416278,2.747587
2.3553143,2.7903922
2.1564174,2.867291
2.314672,2.8221395
2.1459126,2.7424212
2.2983034,2.786439
2.1760674,2.7177715
2.4451704,2.834787
2.4206293,2.745297
2.128156,2.7384543
2.3139415,2.7715514
2.173716,2.7902822
2.1412675,2.7930713
2.2985225,2.7882683
2.153085,2.7286723
2.2730525,2.8079484
2.3538125,2.70462
2.2031476,2.786198
2.2314978,2.7926118
2.530352,2.7114718
2.4438891,2.7892501
2.408561,2.749442
2.2401488,2.8414953
2.270187,2.7932725
2.1721435,2.730387
2.110567,2.7504957
2.5224636,2.8033125
2.1492949,2.7403688
2.2940357,2.874069
2.3470244,2.7298117
2.199999,2.8816466
2.3336108,2.863105
2.1616871,2.8051853
2.1129727,2.8437967
2.1893682,2.7846308
2.1502857,2.8834765
2.2896907,2.8363452
2.3726568,2.7426057
2.5075998,2.7407024
2.3226912,2.7927158
2.2754683,2.7533972
2.1134236,2.8766239
2.53809,2.838628
2.2260478,2.7658765
2.1123366,2.7933495
2.2825413,2.8475764
2.190885,2.7488434
2.1112177,2.731831
2.136187,2.7402532
2.4013417,2.7454782
2.2307405,2.8517213
2.450352,2.8076575
2.446392,2.704687
2.1446233,2.7862053
2.3051481,2.7318242
2.2765195,2.888708
2.1338394,2.8368394
2.531233,2.78583
2.1286788,2.8149354
2.255616,2.7266893
2.3977714,2.871337
2.162078,2.7434094
2.3436327,2.807236
2.106807,2.7718241
2.4532065,2.7588098
2.1206067,2.7653358
2.1137075,2.7107959
2.2942498,2.7264698
2.1453674,2.7602937
2.281374,2.852387
2.1266649,2.7862217
2.1052287,2.8586023
2.2979133,2.7788258
2.1869547,2.7162755
2.1683536,2.7162755
2.1700644,2.7079833
2.1877315,2.8713336
2.3713512,2.8253548
2.233783,2.756559
2.1512132,2.7433553
2.4761913,2.8388748
2.2248316,2.830249
2.1674275,2.75393
2.1487808,2.7136908
2.4357264,2.709984
2.3667295,2.73304
2.535454,2.7819936
2.1640415,2.8536985
2.3696415,2.8735752
2.1044593,2.756944
2.2610362,2.7455285
2.4336057,2.7356908
2.1708486,2.827133
2.2624106,2.7766533
2.2113502,2.8686075
2.2244475,2.741318
2.2340987,2.8833115
2.1441436,2.8588283
2.169621,2.7644737
2.1597395,2.7738535
2.2012682,2.7827854
2.427606,2.828207
2.153211,2.8474476
2.1121998,2.7675433
2.1567755,2.7355847
2.1890993,2.8119197
2.2722125,2.856777
2.187821,2.8969767
2.1504881,2.7420318
2.2754855,2.8918967
2.3747613,2.7023633
2.3787572,2.7834902
2.3782918,2.7613304
2.1540477,2.766782
2.3881795,2.8820045
2.1828027,2.8584678
2.161454,2.8214295
2.1260438,2.703069
2.1700864,2.7919688
2.2945282,2.8320286
2.3279154,2.8016882
2.1106033,2.8549302
2.2791338,2.7050834
2.1756284,2.8016548
2.4892883,2.728424
2.2650483,2.7708163
2.393793,2.77465
2.1612198,2.8086097
2.2862666,2.7796092
2.1771138,2.8443592
2.529517,2.7621062
2.4945667,2.7287774
2.388225,2.7820313
2.429609,2.8953679
2.3492334,2.763085
2.5320961,2.7838805
2.548779,2.7525754
2.2329845,2.8629608
2.2250903,2.8256555
2.438826,2.757371
2.3688276,2.8629224
2.2020576,2.7183998
2.109082,2.7758334
2.3258376,2.7216687
2.1662614,2.8136322
2.2039967,2.8744817
2.187404,2.7312517
2.1431139,2.8233426
2.2250764,2.8665085
2.3283682,2.7909307
2.2688448,2.8176372
2.2827306,2.7074852
